Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Corey Watson,CB,FA,28,500000,2026,38,38,19,0,80,64,4,4,24,0,10,16,2,0,0,40,16,0,1,0,0,0,10,2,2,12,12,0,0,0,0,0,0,1,1,12,12,38,38,37,37,0,0,0,0,82,82,53,53
Darius Tuinei,CB,FA,28,500000,2025,39,39,27,1,81,19,28,11,3,12,0,20,0,0,0,39,13,25,0,0,1,0,6,5,5,12,12,0,0,0,0,0,0,7,7,15,15,39,39,37,37,0,0,0,0,86,86,62,62
Bernard Poole,CB,FA,33,500000,2025,39,39,19,3,46,19,13,0,22,6,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,39,39,28,28,0,0,0,0,27,27,19,19
Andrew Chase,CB,FA,33,500000,2025,39,39,29,0,74,44,36,17,23,1,0,23,0,0,0,46,0,3,9,0,0,0,8,11,11,8,8,0,0,0,0,0,0,2,2,8,8,39,39,31,31,0,0,0,0,72,72,47,47
J.J. McDaniel,CB,FA,31,500000,2026,40,40,7,0,70,14,0,6,0,0,0,0,0,0,0,54,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,40,40,31,31,0,0,0,0,61,61,41,41
Khalil Arceneaux,CB,FA,29,500000,2026,39,39,31,14,59,12,0,3,0,0,0,0,9,0,12,61,0,0,0,0,0,0,12,0,0,8,8,0,0,2,2,1,1,3,3,9,9,39,39,31,31,0,0,0,0,44,44,28,28
Dominic Rucker,CB,FA,28,500000,2025,39,39,13,10,61,11,13,1,0,14,0,19,0,0,0,62,7,0,7,0,1,0,0,0,0,7,7,0,0,0,0,0,0,1,1,10,10,39,39,33,33,0,0,0,0,51,51,37,37
Ben Smith,CB,FA,33,500000,2025,38,38,26,4,53,0,11,6,7,0,0,10,0,0,19,65,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,4,38,38,28,28,0,0,0,0,35,35,21,21
Marquez Best,CB,FA,33,500000,2025,40,40,29,2,49,0,0,8,13,0,0,1,25,0,0,73,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,0,0,0,0,4,4,40,40,29,29,0,0,0,0,28,28,19,19
Clinton Williams,CB,FA,32,500000,2025,39,39,27,0,68,49,0,13,0,0,0,23,0,0,0,53,20,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,2,2,13,13,39,39,37,37,0,0,0,0,57,57,38,38
Tyler Mayo,CB,FA,24,500000,2025,34,39,31,7,75,37,13,22,0,2,0,13,0,0,0,39,1,0,0,0,0,6,8,4,8,11,13,0,5,0,3,0,2,4,7,10,15,34,39,29,34,0,5,0,6,72,79,48,54
Colby Conde,CB,FA,27,500000,2025,37,38,28,0,78,2,25,4,3,2,2,0,2,0,0,40,2,4,11,0,4,0,10,3,3,10,10,0,1,0,2,0,1,4,4,11,11,37,38,31,31,0,0,0,2,78,78,51,51
Hunter Kraus,CB,FA,33,500000,2025,38,38,25,0,66,0,17,23,0,0,0,0,4,0,0,54,0,0,0,0,9,0,0,2,2,6,6,0,0,0,0,0,0,0,0,6,6,38,38,30,30,0,0,0,0,54,54,36,36
Cameron Waugh,CB,FA,32,500000,2025,39,39,34,0,52,13,17,15,6,8,0,12,13,0,10,69,4,0,0,0,0,8,11,3,3,5,5,1,1,2,2,0,0,0,0,6,6,39,39,30,30,0,0,0,0,35,35,23,23
Desi Howley,CB,FA,36,500000,2025,39,39,36,12,49,0,0,0,5,2,0,0,0,0,0,71,10,0,0,0,1,7,0,0,0,4,4,0,0,0,0,0,0,4,4,11,11,39,39,33,33,0,0,0,0,29,29,20,20
Bryce Ento,CB,FA,24,500000,2025,33,39,14,23,69,26,15,2,6,9,0,30,0,0,0,45,0,6,0,0,6,0,2,0,3,12,18,0,3,1,2,1,3,5,12,12,16,33,39,29,38,0,5,0,5,62,68,46,55
Nicolas Sherman,CB,FA,30,500000,2025,38,38,25,25,70,15,14,33,17,17,3,12,12,25,0,50,3,1,0,0,11,1,12,11,11,16,16,1,1,7,7,7,7,8,8,14,14,38,38,34,34,0,0,0,0,68,68,51,51
A.D. Kummer,CB,FA,30,500000,2025,37,37,15,6,61,55,0,0,7,21,0,4,14,0,0,58,2,0,0,0,3,3,9,0,0,8,8,0,0,0,0,0,0,0,0,6,6,37,37,30,30,0,0,0,0,54,54,42,42
Terry Guyton,CB,FA,35,500000,2025,36,36,35,0,50,0,0,7,20,0,16,0,0,0,0,65,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,3,3,36,36,25,25,0,0,0,0,29,29,18,18
Sam Shumate,CB,FA,30,500000,2025,37,37,12,0,79,5,23,1,0,2,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,7,7,37,37,30,30,0,0,0,0,81,81,52,52
Nigel Frazier,CB,FA,33,500000,2025,37,37,5,1,64,0,28,0,3,7,0,0,0,0,0,56,10,0,27,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,9,9,37,37,31,31,0,0,0,0,53,53,37,37
Alex Davis,CB,FA,32,500000,2025,37,37,9,14,62,17,20,16,6,0,0,19,0,0,0,58,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,7,7,37,37,30,30,0,0,0,0,48,48,31,31
Steve Gonzalez,CB,FA,31,500000,2025,36,36,24,0,84,90,23,5,0,27,0,5,0,8,8,33,0,27,0,0,0,0,0,3,3,12,12,0,0,0,0,0,0,5,5,11,11,36,36,30,30,0,0,0,0,91,91,80,80
Lorenzo Stewart,CB,FA,29,500000,2025,34,34,18,7,60,50,10,0,1,0,0,9,0,0,0,54,0,7,0,0,0,0,5,0,0,4,4,0,0,0,0,0,0,0,0,6,6,34,34,26,26,0,0,0,0,46,46,29,29
Nathan Chappell,CB,FA,24,500000,2025,30,34,12,12,73,58,27,14,6,6,3,4,2,0,2,36,0,0,10,0,12,3,0,4,8,11,15,0,4,0,1,0,3,2,9,9,14,30,34,26,35,0,1,0,0,72,83,50,58
Ben Mangum,CB,FA,30,500000,2025,36,36,37,0,80,15,15,6,0,0,0,28,4,0,0,36,2,0,0,0,0,3,0,2,2,12,12,1,1,3,3,0,0,4,4,11,11,36,36,30,30,0,0,0,0,82,82,53,53
Weston Stott,CB,FA,31,500000,2025,36,36,22,0,65,2,8,10,7,0,6,3,0,0,0,52,5,0,0,0,0,5,0,0,0,7,7,0,0,0,0,0,0,0,0,7,7,36,36,29,29,0,0,0,0,51,51,34,34
Omar McCloud,CB,FA,31,500000,2025,35,35,32,5,64,20,20,0,0,8,0,14,20,0,0,50,0,1,0,0,0,0,13,0,0,10,10,4,4,4,4,0,0,2,2,7,7,35,35,27,27,0,0,0,0,54,54,38,38
Houston Perry,CB,FA,31,500000,2025,36,36,24,19,67,54,13,0,25,0,14,0,0,0,0,50,0,10,0,0,0,0,0,5,5,13,13,0,0,0,0,1,1,6,6,12,12,36,36,30,30,0,0,0,0,54,54,37,37
Art Slay,CB,FA,36,500000,2025,36,36,19,0,50,20,23,26,0,0,0,6,0,0,0,67,28,0,7,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,12,12,36,36,34,34,0,0,0,0,29,29,20,20
Adam Marshall,CB,FA,32,500000,2025,33,33,11,16,58,20,13,0,0,0,0,0,0,0,0,55,0,0,0,0,16,0,6,0,0,5,5,0,0,0,0,0,0,0,0,6,6,33,33,26,26,0,0,0,0,43,43,27,27
Phil Behanan,CB,FA,32,500000,2025,34,34,21,22,73,0,16,0,0,0,0,1,0,1,0,41,2,6,0,0,0,0,4,0,0,11,11,0,0,0,0,2,2,7,7,13,13,34,34,31,31,0,0,0,0,68,68,46,46
David Umu,CB,FA,37,500000,2025,33,33,36,0,45,0,33,0,0,0,0,16,13,0,0,66,0,0,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,33,33,23,23,0,0,0,0,23,23,15,15
Jonathan Davis,CB,FA,22,500000,2025,24,35,15,22,77,43,23,31,6,18,0,0,0,7,0,24,0,0,0,0,7,0,7,8,16,13,21,0,7,0,4,2,7,5,16,11,20,24,35,23,37,0,5,0,5,84,99,62,77
Dan Dixon,CB,FA,33,500000,2025,34,34,21,0,63,57,31,3,18,6,0,0,11,0,0,51,0,9,0,0,3,0,0,5,5,6,6,0,0,0,0,0,0,0,0,6,6,34,34,25,25,0,0,0,0,51,51,35,35
Chris Johnson,CB,FA,33,500000,2025,33,33,4,8,56,25,26,35,0,3,0,0,0,0,0,58,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,4,4,33,33,25,25,0,0,0,0,41,41,26,26
Nico D'Angelo,CB,FA,31,500000,2025,32,32,32,0,56,4,24,14,0,0,0,0,0,0,0,53,21,0,2,0,0,0,6,1,1,2,2,0,0,0,0,0,0,1,1,10,10,32,32,30,30,0,0,0,0,39,39,23,23
Jimmy Poitier,CB,FA,31,500000,2025,32,32,14,4,67,6,21,6,3,12,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,5,5,32,32,26,26,0,0,0,0,62,62,45,45
Jermaine Browne,LB,FA,24,500000,2026,34,42,39,12,58,43,10,12,22,0,0,0,9,0,0,29,59,30,29,0,6,0,0,6,10,7,8,0,3,2,7,0,4,18,27,34,42,20,27,32,42,0,3,0,2,42,48,26,33
Joe Frith,LB,FA,26,500000,2026,36,39,40,16,31,3,12,7,12,0,0,0,0,0,0,32,71,31,64,0,5,1,1,2,5,0,0,0,1,0,0,0,0,21,22,36,39,10,10,22,22,0,1,0,0,11,12,6,8
Taurean Williams,LB,FA,24,500000,2025,36,41,33,36,33,26,2,18,30,8,0,0,17,0,3,27,62,36,41,0,13,1,4,8,15,6,7,0,3,6,8,5,11,22,31,36,41,9,15,21,28,0,6,0,6,15,22,12,17
Kyle Wesley,LB,FA,28,500000,2025,40,40,57,17,46,37,29,18,16,0,0,0,0,14,0,7,73,23,43,0,0,1,0,13,13,6,6,0,0,4,4,6,6,23,23,40,40,8,8,21,21,0,0,0,0,24,24,18,18
Shawn Littlejohn,LB,FA,28,500000,2026,40,40,49,13,29,35,6,13,19,0,0,0,0,11,0,37,73,72,54,0,5,0,0,5,5,0,1,0,0,1,1,1,1,26,26,40,40,12,12,23,23,0,0,0,0,10,10,6,6
Trent Schober,LB,FA,27,500000,2026,38,38,60,23,40,49,0,1,13,0,0,0,0,0,0,22,71,20,14,0,25,15,2,3,3,4,4,0,0,4,4,5,5,20,20,38,38,11,11,23,23,0,0,0,0,19,19,13,13
Tarique Ellis,LB,FA,23,500000,2025,30,41,37,27,28,57,5,12,24,3,0,0,0,0,0,34,66,16,24,0,3,15,16,5,14,0,3,0,6,0,0,1,8,15,25,30,41,10,16,21,32,0,4,0,5,10,15,6,11
Steven Ellis,LB,FA,26,500000,2025,38,38,20,42,57,32,24,7,25,0,2,0,0,0,0,37,58,0,23,0,0,1,0,8,8,12,13,0,1,1,4,7,7,18,21,38,38,22,25,38,42,0,0,0,0,41,44,27,30
Jacob Lyons,LB,FA,31,500000,2025,40,40,31,10,33,6,44,22,22,0,1,0,0,0,8,13,76,77,74,0,11,0,8,12,12,0,0,0,0,0,0,0,0,27,27,40,40,4,4,17,17,0,0,0,0,13,13,8,8
Kevin Wilson,LB,FA,29,500000,2026,39,39,35,46,30,32,3,0,3,22,0,0,0,0,1,44,63,32,21,0,0,3,10,0,0,6,6,0,0,3,3,8,8,22,22,39,39,15,15,27,27,0,0,0,0,15,15,14,14
Pete Buck,LB,FA,34,500000,2025,41,41,43,6,25,63,25,6,0,24,0,2,19,0,0,49,84,85,46,0,8,12,6,3,3,0,0,3,3,2,2,0,0,24,24,41,41,15,15,27,27,0,0,0,0,11,11,10,10
Brian Nelson,LB,FA,26,500000,2026,36,40,23,37,41,29,8,17,14,21,0,4,0,0,0,38,63,28,23,0,6,8,0,5,5,6,6,0,1,0,0,4,6,18,20,36,40,16,16,29,31,0,0,0,1,24,26,21,23
Corey Warren,LB,FA,30,500000,2025,40,40,44,9,37,18,4,6,1,0,13,0,0,4,1,48,78,47,43,0,4,0,24,0,0,4,4,0,0,0,0,0,0,21,21,40,40,19,19,34,34,0,0,0,0,16,16,10,10
Dan Ray,LB,FA,24,500000,2026,34,39,45,26,26,23,12,7,4,15,0,5,4,6,2,24,71,36,29,0,0,2,3,3,10,2,3,0,6,3,5,4,9,20,25,34,39,6,12,18,26,0,3,0,4,10,13,9,12
Daniel Bush,LB,FA,24,500000,2026,34,39,37,29,40,14,13,14,11,4,0,0,1,2,0,15,62,37,26,0,8,0,5,5,11,5,10,0,4,1,2,4,10,20,25,34,39,7,14,19,24,0,4,0,2,20,27,15,18
Max Gaines,LB,FA,24,500000,2025,35,40,54,22,45,53,30,4,25,3,0,0,0,0,0,6,63,28,31,0,8,2,0,13,18,6,11,0,6,3,4,5,8,22,30,35,40,7,10,18,25,0,6,0,5,24,29,18,24
Demonte Goebel,LB,FA,28,500000,2026,38,38,48,13,60,55,13,4,15,12,0,3,0,4,0,16,63,23,36,0,0,2,0,6,6,8,8,0,0,2,2,3,3,20,20,38,38,16,16,28,28,0,0,0,0,50,50,36,36
Nick Ward,LB,FA,33,500000,2025,38,38,54,35,16,14,0,11,5,0,0,0,0,0,0,23,72,23,47,0,0,0,0,1,1,0,0,0,0,2,2,5,5,24,24,38,38,2,2,15,15,0,0,0,0,0,0,0,0
Daniel Taylor,LB,FA,31,500000,2026,38,38,48,8,39,21,5,22,22,2,20,0,0,0,0,30,86,9,27,0,15,0,0,9,9,6,6,0,0,0,0,0,0,15,15,38,38,13,13,29,29,0,0,0,0,18,18,12,12
Trevon Moore,LB,FA,31,500000,2026,39,39,44,16,44,60,18,0,11,11,0,0,0,2,0,13,74,14,57,0,2,0,3,4,4,4,4,0,0,0,0,1,1,21,21,39,39,8,8,21,21,0,0,0,0,25,25,19,19
Evin Wichmann,LB,FA,25,500000,2026,36,39,63,13,49,16,8,2,26,7,0,0,32,7,0,22,67,17,26,0,14,5,8,9,11,10,12,11,14,14,15,5,9,20,22,36,39,15,16,25,27,0,1,0,1,30,36,22,24
Phillip Velasquez,LB,FA,29,500000,2026,38,38,61,26,28,24,0,37,26,0,0,0,1,0,0,18,70,50,27,0,0,0,6,13,13,2,2,0,0,4,4,5,5,25,25,38,38,5,5,17,17,0,0,0,0,9,9,5,5
Jordan Daniels,LB,FA,25,500000,2025,34,40,45,14,36,30,25,13,32,30,6,35,0,0,17,15,77,29,30,0,6,0,23,14,18,6,10,2,5,5,9,2,2,18,22,34,40,6,10,19,24,0,0,0,1,21,22,19,22
Otto Robinson,LB,FA,24,500000,2025,33,41,13,51,72,38,16,2,5,7,0,0,0,8,9,12,40,0,7,0,6,5,8,2,6,17,23,0,6,4,5,13,19,17,25,33,41,18,25,29,38,0,6,0,6,69,77,50,59
Tony Forbes,LB,FA,30,500000,2025,39,39,43,18,51,33,18,0,1,9,0,0,0,2,2,26,68,40,30,0,8,8,5,2,2,7,7,0,0,1,1,3,3,21,21,39,39,16,16,29,29,0,0,0,0,34,34,24,24
Joseph McNeil,LB,FA,28,500000,2025,38,38,45,37,46,32,0,1,27,12,1,0,0,1,4,3,63,46,5,0,7,0,0,7,7,9,9,0,0,5,5,9,9,23,23,38,38,6,6,19,19,0,0,0,0,28,28,22,22
Ben Houston,LB,FA,28,500000,2026,37,37,40,16,37,19,46,11,24,1,0,0,0,0,0,16,77,34,41,0,1,2,30,13,13,1,1,0,0,0,0,0,0,20,20,37,37,7,7,20,20,0,0,1,1,17,17,12,12
Tyler Jefferson,LB,FA,28,500000,2026,37,37,43,16,39,40,16,9,37,14,1,26,0,0,0,20,79,16,33,0,3,5,30,11,11,4,4,0,0,2,2,0,0,17,17,37,37,9,9,22,22,0,0,2,2,21,21,17,17
Dylan Austin,LB,FA,24,500000,2025,31,38,36,14,41,42,10,15,1,0,0,0,0,7,0,35,70,9,25,0,8,3,0,0,5,1,3,0,2,0,0,0,2,13,21,31,38,15,21,28,37,0,3,0,1,20,27,13,19
Ryan Davis,LB,FA,24,500000,2025,32,39,32,35,28,10,10,24,37,21,0,0,1,0,0,11,74,17,13,0,4,5,0,12,17,3,4,0,2,0,5,3,5,16,20,32,39,1,5,16,24,0,5,0,3,13,16,12,17
Ricky McIntee,LB,FA,32,500000,2025,39,39,45,24,45,28,42,2,20,0,0,0,0,0,0,30,60,56,38,0,0,0,0,12,12,6,6,0,0,2,2,4,4,25,25,39,39,16,16,25,25,0,0,0,0,23,23,17,17
Danny Bridges,LB,FA,31,500000,2025,39,39,56,26,40,4,23,16,17,9,0,0,0,0,0,2,66,43,44,0,3,0,0,12,12,6,6,0,0,4,4,6,6,28,28,39,39,3,3,16,16,0,0,0,0,21,21,16,16
Will Mealey,LB,FA,31,500000,2025,38,38,39,14,26,6,16,25,10,0,1,0,0,0,0,26,80,38,70,0,4,2,0,5,5,0,0,0,0,0,0,0,0,22,22,38,38,6,6,19,19,0,0,0,0,7,7,3,3
Justin Okoye,LB,FA,31,500000,2025,38,38,47,20,34,18,37,6,4,0,0,0,0,0,0,1,78,33,41,0,0,0,12,7,7,1,1,0,0,0,0,1,1,22,22,38,38,0,0,15,15,0,0,0,0,14,14,9,9
Harrison Daniel,LB,FA,24,500000,2025,32,41,48,34,28,11,20,7,12,2,2,8,0,0,0,17,62,30,27,0,5,3,6,7,10,4,7,0,7,4,7,6,10,21,29,32,41,4,7,16,21,0,3,0,2,9,12,6,11
Johnny Mackey,LB,FA,29,500000,2025,38,38,43,47,10,27,28,25,1,9,1,14,17,0,0,14,79,21,34,0,0,1,0,9,9,3,3,3,3,10,10,8,8,23,23,38,38,0,0,12,12,0,0,0,0,0,0,0,0
Mario Johnson,LB,FA,29,500000,2025,36,36,42,24,36,15,0,2,15,0,0,10,0,0,0,9,61,54,54,0,0,0,1,0,0,2,2,0,0,1,1,2,2,26,26,36,36,3,3,15,15,0,0,0,0,15,15,10,10
Leyton McMahon,LB,FA,35,500000,2025,39,39,23,35,49,7,2,11,22,10,4,0,0,0,0,32,73,14,4,0,0,4,6,4,4,9,9,0,0,0,0,4,4,16,16,39,39,17,17,34,34,0,0,0,0,32,32,23,23
Derek Priest,LB,FA,25,500000,2025,34,36,21,24,48,67,16,1,17,2,0,18,12,13,17,10,69,25,29,0,1,13,4,2,7,8,12,0,4,6,7,5,6,16,20,34,36,8,13,21,25,0,2,0,0,28,30,20,26
Wil Shaw,LB,FA,30,500000,2025,37,37,36,33,29,21,13,10,9,0,0,0,4,0,0,29,64,49,45,0,9,0,2,3,3,2,2,0,0,1,1,3,3,24,24,37,37,8,8,20,20,0,0,0,0,10,10,6,6
Trevor Howard,LB,FA,23,500000,2025,29,39,40,19,28,64,21,28,24,14,0,0,0,1,2,16,68,27,43,0,21,7,3,12,20,0,2,0,7,0,2,0,3,18,27,29,39,3,10,15,23,0,6,0,5,12,17,9,14
Slade Matthews,LB,FA,31,500000,2025,38,38,36,44,34,29,20,26,0,15,0,0,0,0,0,18,67,13,30,0,0,3,0,8,8,7,7,0,0,3,3,8,8,21,21,38,38,6,6,20,20,0,0,0,0,17,17,15,15
Anthony Flaherty,LB,FA,27,500000,2025,34,34,51,23,45,43,8,4,9,12,0,3,0,0,0,12,60,34,21,0,0,0,0,4,4,6,7,0,0,2,2,3,3,20,20,34,34,8,8,20,20,0,0,0,0,28,28,21,21
Courtney Weathers,LB,FA,27,500000,2025,35,35,51,18,35,44,26,2,23,10,0,1,5,0,0,43,63,42,38,0,0,1,0,10,10,3,5,0,0,3,3,2,2,21,21,35,35,17,17,27,27,0,0,0,1,17,17,13,13
Jack Carter,LB,FA,36,500000,2025,36,36,34,12,7,0,30,27,0,5,0,0,14,2,0,17,95,38,73,0,0,0,0,4,4,0,0,0,0,0,0,0,0,19,19,36,36,0,0,12,12,0,0,0,0,0,0,0,0
Kaleb Kline,LB,FA,34,500000,2025,38,38,57,19,28,33,32,20,14,15,0,3,0,0,0,24,72,47,52,0,6,3,2,13,13,1,1,0,0,3,3,3,3,25,25,38,38,7,7,19,19,0,0,0,0,12,12,10,10
Jonah Jones,LB,FA,34,500000,2025,37,37,48,9,30,28,13,0,0,1,0,7,0,0,0,12,79,65,42,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,22,37,37,3,3,16,16,0,0,0,0,11,11,6,6
Jon Meldrum,LB,FA,30,500000,2025,36,36,60,13,48,21,21,6,25,3,0,0,0,0,0,7,67,24,36,0,10,0,1,11,11,5,5,0,0,2,2,3,3,21,21,36,36,8,8,20,20,0,0,0,0,28,28,20,20
Jeff Garrett,LB,FA,30,500000,2025,36,36,27,15,52,37,13,0,0,0,12,14,0,0,7,30,71,16,36,0,0,5,0,0,0,8,8,0,0,0,0,0,0,16,16,36,36,17,17,32,32,0,0,0,0,32,32,21,21
Ryan Murray,LB,FA,29,500000,2025,35,35,53,21,31,3,11,0,22,18,14,0,12,0,0,14,76,22,27,0,11,4,5,8,8,8,8,1,1,5,5,3,3,19,19,35,35,4,4,18,18,0,0,0,0,14,14,12,12
Kyle Jennings,LB,FA,35,500000,2025,37,37,44,22,24,44,35,40,4,8,0,0,0,0,16,32,78,48,34,0,0,0,0,13,13,0,0,0,0,1,1,4,4,21,21,37,37,8,8,21,21,0,0,0,0,7,7,5,5
Michael LaFleur,LB,FA,30,500000,2025,36,36,27,15,42,22,28,6,27,25,13,9,0,0,19,39,69,36,57,0,0,0,0,10,10,7,7,0,0,0,0,1,1,20,20,36,36,17,17,29,29,0,0,0,0,25,25,22,22
Paul Miller,LB,FA,32,500000,2025,36,36,50,6,29,15,0,8,28,18,0,0,0,0,0,29,81,33,61,0,15,0,0,6,6,0,0,0,0,0,0,0,0,21,21,36,36,9,9,21,21,0,0,0,0,13,13,11,11
Cortney Hawkins,LB,FA,27,500000,2025,33,33,62,33,38,50,13,10,0,18,0,0,0,0,0,24,54,14,19,0,0,1,9,7,7,7,7,0,0,6,8,8,8,21,21,33,33,11,11,21,21,0,1,0,0,21,21,18,18
David Dudley,LB,FA,29,500000,2025,34,34,36,34,37,18,0,0,8,24,0,0,0,0,1,8,69,14,19,0,0,0,12,0,0,6,6,0,0,1,1,5,5,18,18,34,34,3,3,17,17,0,0,0,0,21,21,19,19
John Hadley,LB,FA,29,500000,2025,35,35,33,26,28,46,14,0,22,2,2,0,0,1,16,33,70,40,49,0,3,8,9,3,3,1,1,0,0,0,0,4,4,21,21,35,35,10,10,21,21,0,0,0,0,9,9,6,6
Jake Simms,LB,FA,35,500000,2025,35,35,47,22,19,0,57,12,15,0,0,0,0,0,2,20,72,69,40,0,0,1,0,14,14,0,0,0,0,0,0,1,1,24,24,35,35,2,2,14,14,0,0,0,0,1,1,0,0
Braden Rivas,LB,FA,30,500000,2025,33,33,51,42,17,37,17,7,0,0,0,0,0,0,0,11,67,23,22,0,0,0,0,3,3,0,0,0,0,3,3,7,7,21,21,33,33,0,0,11,11,0,0,0,0,0,0,0,0
Kevin Moncrief,LB,FA,23,500000,2025,26,36,38,20,25,66,33,18,1,3,0,13,0,0,6,28,61,43,37,0,6,0,4,6,13,0,3,0,6,0,4,0,4,18,26,26,36,7,13,17,24,0,3,0,6,7,11,4,8
Shawn Jefferson,LB,FA,31,500000,2025,35,35,55,11,30,0,31,1,0,0,0,0,0,1,0,19,81,35,28,0,0,2,0,4,4,0,0,0,0,1,1,0,0,19,19,35,35,6,6,19,19,0,0,0,0,10,10,6,6
James Hahn,LB,FA,31,500000,2025,34,34,35,13,29,9,11,12,12,5,0,0,0,0,0,20,80,29,49,0,0,0,0,2,2,0,0,0,0,0,0,0,0,17,17,34,34,5,5,18,18,0,0,0,0,11,11,7,7
Norm Bell,LB,FA,28,500000,2025,33,33,43,25,32,13,30,0,9,0,0,0,5,12,0,9,67,51,22,0,4,0,11,5,5,2,2,0,0,3,3,4,4,21,21,33,33,2,2,15,15,0,0,0,0,12,12,8,8
Josh Hill,RB,FA,33,500000,2025,40,40,36,27,34,18,33,10,11,47,75,16,47,9,29,0,7,12,0,0,0,0,3,16,16,40,40,20,20,19,19,8,8,6,6,6,6,0,0,2,2,0,0,0,0,19,19,21,21
Kevin Gibbon,RB,FA,25,500000,2025,35,41,40,30,32,37,25,12,11,37,77,22,29,0,4,18,12,0,0,0,10,5,7,15,20,35,41,14,19,13,16,4,7,7,9,9,13,6,10,8,9,0,2,0,0,16,19,17,22
Colin Compton,RB,FA,28,500000,2026,38,38,26,20,68,25,24,11,3,24,58,49,17,12,15,4,0,0,0,0,0,0,0,10,10,38,38,12,12,13,13,6,6,5,5,9,9,13,13,14,14,0,0,0,0,62,62,49,49
Billy Spalding,RB,FA,27,500000,2026,37,37,18,22,55,34,18,12,11,26,72,14,22,16,8,0,0,0,0,0,0,0,1,9,10,37,37,6,6,7,7,4,4,2,2,5,6,6,6,7,8,0,0,0,0,41,42,34,34
Jermaine Gillespie,RB,FA,27,500000,2025,38,38,49,1,52,15,25,9,3,48,66,28,51,24,8,7,0,0,0,0,3,17,6,13,13,38,38,26,27,20,20,3,4,2,3,3,3,10,10,8,8,0,0,0,0,43,43,40,40
Julius Brown,RB,FA,31,500000,2026,40,40,47,17,43,0,29,17,39,73,81,22,16,5,14,6,24,2,0,0,21,1,4,29,29,40,40,12,12,10,10,5,5,8,8,12,12,6,6,10,10,0,0,0,0,37,37,43,43
Taylor Bryant,RB,FA,30,500000,2025,38,38,54,4,65,34,0,0,0,30,58,28,36,0,19,19,0,5,0,0,0,0,0,5,5,38,38,20,20,17,17,4,4,6,6,8,8,19,19,17,17,0,0,0,0,58,58,48,48
Bakari Nigh,RB,FA,30,500000,2025,39,39,30,3,54,14,5,7,2,44,80,15,31,29,15,1,0,27,2,0,4,2,19,6,6,39,39,13,13,10,10,3,3,3,3,4,4,7,7,7,7,0,0,0,0,44,44,39,39
Josh Stephenson,RB,FA,28,500000,2026,37,37,24,15,52,21,1,11,14,40,73,14,26,13,13,0,6,0,10,0,8,8,12,8,8,37,37,9,9,8,8,2,2,3,3,6,6,5,5,7,7,0,0,0,0,41,41,37,37
Kyle Green,RB,FA,32,500000,2025,38,38,21,13,51,29,19,23,0,46,66,34,42,7,26,3,6,0,4,0,0,2,0,10,10,38,38,19,19,15,15,2,2,1,1,5,5,6,6,8,8,0,0,0,0,42,42,39,39
Scottie Jones,RB,FA,31,500000,2025,39,39,19,33,27,9,3,0,21,60,86,30,26,18,38,14,15,0,3,0,1,0,13,9,9,39,39,12,12,14,14,10,10,4,4,7,7,2,2,5,5,0,0,0,0,16,16,20,20
JT Smith,RB,FA,32,500000,2025,39,39,26,9,56,29,37,0,14,63,75,34,19,20,13,20,0,0,0,0,0,0,0,15,15,39,39,12,12,9,9,2,2,1,1,5,5,15,15,14,14,0,0,0,0,53,53,53,53
Thomas Edison,RB,FA,30,500000,2025,37,37,6,23,64,39,12,13,18,34,66,7,9,18,40,10,6,0,0,0,0,0,0,9,9,37,37,0,0,4,4,8,8,2,2,9,9,13,13,15,15,0,0,0,0,58,58,50,50
Lance Cooley,RB,FA,35,500000,2025,37,37,33,12,38,38,20,0,4,31,79,0,43,35,44,32,0,22,0,0,3,0,0,7,7,37,37,14,14,16,16,10,10,3,3,4,4,13,13,11,11,0,0,0,0,19,19,18,18
