Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Mike Mahone,OL,KEN,31,720000,2027,52,52,58,82,0,14,0,8,0,11,0,0,0,64,60,0,0,0,0,0,0,7,0,4,4,8,8,0,0,24,24,52,52,19,19,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Alante Miller,OL,JKT,25,1100000,2025,46,53,75,62,32,29,29,7,9,21,0,0,0,55,51,0,1,0,0,0,2,4,0,16,19,15,17,1,4,25,27,46,53,22,28,17,18,0,1,4,8,0,1,0,0,17,20,16,21
Jacob Walker,QB,CHI,37,500000,2026,51,51,62,0,0,0,63,81,50,44,0,0,16,10,1,0,0,0,0,0,12,0,0,51,51,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.J. Franks,TE,AUS,26,500000,2026,43,43,41,49,64,45,31,5,27,19,0,38,50,40,46,27,3,0,25,8,0,6,0,16,18,28,31,24,28,43,43,28,32,20,21,21,21,22,24,23,26,0,2,0,0,58,58,47,47
Peter Myers,OL,BEI,27,1020000,2025,49,49,39,74,32,81,14,16,24,2,0,1,0,68,60,26,17,0,0,4,24,11,0,12,12,14,14,0,0,22,23,49,49,20,21,22,22,9,9,15,15,0,0,0,2,13,15,11,12
Jerry Pinkard,QB,LON,31,500000,2026,50,50,62,4,23,15,65,65,45,29,30,7,13,6,12,9,0,0,0,0,0,0,0,50,50,8,8,5,5,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5
Dominique Stokes,DL,BAL,31,3250000,2027,58,58,48,83,23,63,16,28,9,7,0,0,10,8,33,0,29,81,70,0,4,0,0,13,13,14,14,0,0,19,19,30,30,58,58,45,45,0,0,6,6,0,0,0,0,7,7,7,7
Charles Blunt,QB,POR,31,500000,2025,50,50,55,5,82,22,46,57,49,29,53,21,26,4,0,15,11,0,3,2,4,1,0,50,50,40,40,15,15,14,14,4,4,11,11,16,16,24,24,25,25,0,0,0,0,44,44,36,36
D.J. Burks,TE,MLB,32,500000,2026,46,46,44,54,19,37,10,25,20,50,0,28,61,69,35,0,2,3,0,2,2,4,0,14,14,18,18,28,28,46,46,29,29,12,12,9,9,0,0,0,0,0,0,0,0,11,11,16,16
Blake McNary,OL,DEN,30,720000,2026,51,51,67,77,0,11,12,29,17,0,0,0,0,64,56,9,0,0,0,0,0,2,0,15,15,7,7,0,0,25,25,51,51,19,19,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Jordan,RB,SAC,31,3490000,2027,58,58,21,10,64,19,37,2,38,74,93,43,36,24,26,13,0,0,14,0,1,3,0,23,23,58,58,21,21,16,16,6,6,3,3,7,7,15,15,15,15,0,0,0,0,72,72,71,71
Brandon Duncan,S,JKT,29,500000,2025,47,47,27,37,71,57,18,19,12,16,0,1,0,17,0,56,24,6,4,11,0,2,0,9,9,16,16,0,0,4,4,10,10,15,15,25,25,43,43,47,47,0,0,0,0,71,71,53,53
Don Moss,OL,IST,30,690000,2027,51,51,55,68,16,71,25,0,8,14,0,0,0,76,66,1,0,1,0,0,12,0,0,9,9,11,11,0,0,24,24,51,51,17,17,12,12,0,0,0,0,0,0,0,0,2,2,3,3
Ike Deese,WR,WAS,35,6190000,2028,64,64,71,0,39,2,1,24,25,9,21,78,82,28,4,0,1,12,22,0,0,0,0,13,13,21,21,64,64,50,50,5,5,9,9,5,5,3,3,2,2,0,0,0,0,19,19,14,14
Harvey Brooks,OL,BAL,34,570000,2026,52,52,62,65,13,24,27,13,0,0,0,23,0,70,77,25,0,0,0,1,0,0,0,10,10,10,10,1,1,30,30,52,52,17,17,13,13,2,2,4,4,0,0,0,0,0,0,0,0
Brennan O'Connor,S,LA,29,500000,2025,47,47,26,23,84,30,3,1,28,12,15,13,1,3,0,41,29,4,18,0,5,3,0,7,7,21,21,0,0,3,3,5,5,15,15,27,27,42,42,47,47,0,0,0,0,88,88,67,67
Jackson Chatman,CB,AUS,26,850000,2026,47,50,35,2,92,18,14,5,26,12,7,0,0,4,6,39,23,1,1,8,0,8,0,9,9,17,17,0,2,0,0,1,2,9,12,20,22,47,50,47,48,0,0,0,2,95,99,80,84
Eric Talley,DL,MIL,28,3060000,2027,56,56,83,69,7,70,23,18,4,14,2,4,11,0,13,26,30,54,85,3,0,0,0,16,16,9,9,6,6,21,21,23,23,56,56,40,40,1,1,9,9,0,0,0,0,0,0,0,0
Marlon Perkins,S,SJ,35,500000,2025,48,48,30,0,55,0,0,15,25,0,0,0,3,15,0,68,57,38,26,0,18,0,0,3,3,4,4,0,0,0,0,0,0,13,13,28,28,41,41,48,48,0,0,0,0,37,37,23,23
Danny Fluellen,DL,MLB,30,2770000,2025,57,57,81,75,12,41,17,1,5,0,1,1,13,0,0,0,22,72,64,0,13,1,0,11,11,10,10,5,5,21,21,23,23,57,57,37,37,0,0,1,1,0,0,0,0,0,0,0,0
Ramon McClurg,OL,QUE,26,690000,2026,47,49,67,71,10,36,21,14,13,18,4,0,0,57,56,38,0,0,2,4,7,0,0,15,16,11,12,0,3,24,26,47,49,20,20,15,15,6,7,8,11,0,0,0,0,0,3,0,3
Josh Cox,WR,MXC,25,4510000,2028,57,62,49,4,65,34,2,15,7,30,19,75,77,0,7,29,0,0,0,15,2,1,0,7,11,29,35,57,62,39,46,1,1,5,6,8,12,23,26,20,22,0,3,0,3,61,64,50,55
Bernard Moore,DL,TOR,30,3510000,2025,57,57,69,69,42,14,9,18,5,15,0,2,0,0,0,19,32,49,73,14,13,3,0,13,13,16,16,1,1,16,16,22,22,57,57,51,51,11,11,20,20,0,0,0,0,24,24,21,21
Reggie Munroe,QB,LIS,28,500000,2025,48,48,44,3,48,22,44,77,56,24,30,10,2,10,2,60,0,0,14,12,0,12,0,48,48,13,13,0,0,1,1,0,0,3,3,6,6,31,31,23,23,0,0,0,0,16,16,12,12
Taylor Thomas,TE,MIN,33,500000,2025,45,45,71,39,10,10,19,16,18,50,0,42,52,54,34,15,0,0,27,0,0,0,0,16,16,13,13,32,32,45,45,23,23,15,15,8,8,0,0,0,0,0,0,0,0,3,3,9,9
Joel McMath,OL,POR,29,500000,2027,50,50,38,68,25,32,0,17,11,1,0,0,0,80,69,14,0,0,0,13,23,2,0,5,5,12,12,0,0,22,22,50,50,15,15,13,13,1,1,5,5,2,2,0,0,7,7,5,5
Mike Lee,OL,LON,29,500000,2026,50,50,43,73,27,19,14,8,10,19,0,0,0,68,67,6,0,0,0,0,0,0,0,8,8,14,14,0,0,23,23,50,50,18,18,15,15,0,0,4,4,0,0,0,0,12,12,13,13
Maurice Taylor,OL,BUE,32,500000,2026,51,51,45,76,0,14,0,0,8,10,0,0,0,59,86,26,0,0,0,0,0,0,0,1,1,7,7,0,0,23,23,51,51,15,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Adrian McGill,OL,RAL,32,500000,2025,51,51,60,74,0,18,28,9,13,0,0,3,0,60,75,13,0,1,26,0,0,9,0,12,12,7,7,0,0,25,25,51,51,21,21,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Jaron Ralston,OL,VB,33,500000,2026,51,51,52,78,6,16,27,0,0,8,1,0,0,60,69,8,4,0,8,0,6,2,0,7,7,9,9,0,0,23,23,51,51,19,19,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Todd,LB,LAE,24,950000,2027,47,55,63,28,34,65,5,14,26,17,0,0,0,0,0,35,79,35,30,0,2,9,0,12,19,5,8,0,7,6,9,7,10,27,34,47,55,14,19,28,33,0,6,0,2,17,24,15,18
Bailey Rodriguez,WR,SEA,28,5520000,2027,61,61,43,18,71,28,16,32,5,29,26,82,79,0,0,18,2,12,18,5,1,0,0,14,14,40,40,61,61,44,44,4,4,13,13,15,15,21,21,20,20,0,0,0,0,73,73,57,57
Obi Adams,TE,KAU,30,500000,2025,44,44,75,48,51,60,32,0,0,18,0,23,48,37,25,11,0,6,0,1,3,0,0,14,14,23,23,25,25,44,44,28,28,21,21,18,18,12,12,13,13,0,0,0,0,38,38,30,30
Brandon Stewart,QB,WAS,32,1300000,2025,49,49,80,0,42,41,15,90,58,24,0,0,13,18,4,23,0,5,14,1,11,0,0,49,49,6,6,6,6,10,10,5,5,9,9,6,6,13,13,10,10,0,0,0,0,13,13,11,11
Cam Holmes,TE,IND,32,500000,2025,44,44,55,47,20,12,7,0,14,15,0,48,44,37,68,1,0,0,0,0,0,2,0,6,6,14,14,23,23,44,44,29,29,12,12,8,8,0,0,0,0,0,0,0,0,5,5,5,5
Hank Hughes,QB,LA,29,1490000,2025,48,48,74,17,60,42,20,58,65,12,34,0,14,1,21,12,0,3,0,0,0,0,0,48,48,23,23,7,7,14,14,11,11,13,13,12,12,16,16,15,15,0,0,0,0,23,23,17,17
Charlie Robiskie,WR,SAC,36,5200000,2026,63,63,51,0,43,28,43,0,0,28,53,73,85,0,13,14,0,0,0,0,12,0,0,12,12,35,35,63,63,40,40,0,0,1,1,2,2,9,9,7,7,0,0,0,0,24,24,21,21
Jake Standberry,OL,CLE,31,500000,2025,51,51,49,81,0,33,14,0,28,8,0,0,0,58,71,5,19,0,13,13,0,0,0,10,10,7,7,0,0,23,23,51,51,21,21,17,17,0,0,0,0,0,0,0,0,0,0,0,0
Malachi Bronson,WR,LIS,29,4850000,2026,61,61,60,15,44,11,20,38,11,21,24,82,78,16,6,12,9,0,0,1,4,3,0,17,17,26,26,61,61,49,49,7,7,8,8,9,9,9,9,10,10,0,0,0,0,25,25,22,22
Jason Ellard,WR,MEM,25,4940000,2028,56,61,64,31,76,27,0,23,9,31,17,71,68,15,0,3,15,4,0,4,1,0,0,14,16,43,50,56,61,51,55,14,17,19,24,23,27,18,19,22,24,0,1,0,4,85,92,69,77
John Reynolds,QB,BUF,34,1440000,2025,49,49,45,0,39,11,20,88,83,25,1,19,28,14,0,29,0,0,0,5,0,9,0,49,49,5,5,10,10,9,9,0,0,0,0,1,1,13,13,10,10,0,0,0,0,12,12,10,10
Chris Carter,WR,BOS,26,4850000,2027,57,59,60,35,64,20,18,37,22,26,30,79,69,18,25,28,0,0,23,15,14,12,0,23,25,46,50,57,59,56,57,19,22,19,21,19,22,23,26,22,23,0,0,0,1,57,60,48,50
Adrian Moore,CB,STL,29,500000,2026,49,49,21,25,81,2,7,0,0,5,11,0,7,0,0,55,0,0,1,18,0,35,0,0,0,19,19,0,0,2,2,4,4,8,8,16,16,49,49,43,43,0,0,2,2,84,84,58,58
Rush Cox,TE,UTA,35,500000,2026,44,44,72,36,0,0,0,0,4,6,0,57,58,30,21,0,0,0,0,0,27,0,0,2,2,7,7,36,36,44,44,16,16,9,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Byron Roberson,DL,JKT,26,3480000,2027,52,55,49,74,44,36,6,28,0,10,0,20,0,0,7,1,22,62,62,3,5,8,0,10,12,17,20,1,1,16,19,22,22,52,55,43,43,4,4,13,13,0,2,0,0,25,28,22,24
Matthew Wilder,QB,KEN,30,1240000,2025,48,48,69,18,30,35,37,55,65,27,23,26,2,14,0,0,0,0,6,0,4,4,0,48,48,11,11,5,5,10,10,7,7,9,9,5,5,0,0,0,0,0,0,0,0,8,8,7,7
Jeremiah Perry,DL,CGY,28,2770000,2025,55,55,64,76,29,66,5,29,23,6,0,0,0,0,0,2,26,64,63,1,6,0,0,17,17,13,13,0,0,15,15,22,22,55,55,43,43,0,0,9,9,0,0,0,0,12,12,10,10
Trace Edwards,CB,VAN,30,500000,2025,49,49,20,23,87,36,32,14,18,16,2,0,7,4,3,49,2,2,0,7,0,10,0,12,12,18,18,0,0,2,2,5,5,9,9,17,17,49,49,45,45,0,0,0,0,92,92,77,77
Jeremy Unruh,TE,BER,32,500000,2026,43,43,50,48,16,1,13,24,28,20,3,48,57,38,37,0,15,2,2,1,7,0,0,14,14,15,15,30,30,43,43,22,22,12,12,11,11,0,0,0,0,0,0,0,0,3,3,4,4
Isaac Kern,TE,SEA,31,500000,2025,43,43,43,46,29,8,5,16,0,33,24,18,59,62,52,26,1,0,2,1,0,0,0,7,7,24,24,24,24,43,43,29,29,11,11,10,10,8,8,9,9,0,0,0,0,15,15,16,16
Darin Dotson,LB,MIN,31,1630000,2027,54,54,55,30,48,23,45,9,31,5,2,0,0,0,0,2,82,38,57,16,3,0,0,19,19,9,9,0,0,5,5,8,8,37,37,54,54,6,6,22,22,0,0,0,0,28,28,21,21
Deshawn Hall,OL,MEM,27,500000,2025,48,48,50,69,11,18,19,17,20,2,1,3,4,58,78,5,2,8,0,0,3,1,0,12,12,9,9,0,0,24,24,48,48,17,17,12,12,0,1,0,0,0,0,0,0,0,2,0,0
Jacob Ippolito,S,OKC,28,500000,2025,45,45,10,41,82,35,1,4,5,5,0,4,0,0,18,26,47,0,20,1,3,11,0,0,0,18,18,0,0,3,3,10,10,18,18,39,39,29,29,45,45,0,0,0,0,86,86,61,61
Noah Troost,RB,NOL,25,1440000,2027,50,55,27,38,71,14,33,7,19,39,62,18,29,2,23,3,3,0,0,12,3,3,0,18,21,50,55,13,17,16,20,12,17,12,16,15,16,15,18,17,21,0,3,0,2,75,79,62,66
James Birrell,CB,RAL,31,500000,2026,49,49,44,7,70,17,1,0,23,0,0,0,0,0,0,64,1,0,10,0,1,0,0,4,4,9,9,0,0,0,0,1,1,7,7,13,13,49,49,40,40,0,0,0,0,60,60,41,41
Nick Sheridan,TE,QUE,34,500000,2026,43,43,47,50,7,20,12,27,19,0,0,37,61,37,45,0,0,0,0,5,0,0,0,10,10,11,11,25,25,43,43,22,22,9,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Keller,WR,SJ,30,3480000,2028,61,61,36,27,30,82,32,26,5,16,21,81,89,0,0,17,12,0,0,5,6,19,0,11,11,22,22,61,61,44,44,2,2,5,5,7,7,4,4,7,7,0,0,0,0,13,13,11,11
Ronny Morales,WR,BAL,25,2870000,2025,55,61,61,37,74,94,1,12,15,39,12,64,70,17,15,18,0,10,9,12,11,4,0,14,17,43,46,55,61,54,58,19,22,21,26,21,24,23,25,23,28,0,1,0,0,85,91,73,81
Isaiah Schweiger,TE,STL,33,500000,2026,42,42,67,45,39,35,23,0,0,4,0,81,29,39,24,20,2,5,0,0,1,0,0,8,8,17,17,25,25,42,42,24,24,17,17,15,15,10,10,12,12,0,0,0,0,19,19,15,15
Tim Cherry,OL,OTT,30,500000,2026,50,50,58,72,30,23,10,13,27,6,4,0,0,63,56,15,0,0,0,1,2,0,0,15,15,16,16,0,0,24,24,50,50,21,21,17,17,5,5,8,8,0,0,0,0,12,12,10,10
T.J. Traylor,WR,NJ,35,5330000,2027,62,62,53,0,31,5,52,9,19,20,82,65,87,9,13,17,0,0,0,0,7,0,0,21,21,42,42,62,62,40,40,0,0,0,0,0,0,6,6,4,4,0,0,0,0,11,11,9,9
Bruce Smith,LB,MLB,27,1770000,2025,51,51,46,16,47,45,21,4,15,26,18,3,2,0,0,38,86,33,55,2,3,3,0,10,11,11,11,0,0,2,2,2,3,25,25,51,51,19,19,39,39,0,0,0,0,32,32,26,26
Freddie Wynne,TE,NYC,37,500000,2025,42,42,58,30,2,26,43,7,5,0,0,31,66,59,36,1,0,0,0,0,0,5,0,9,9,7,7,28,28,42,42,19,19,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jorden Makridis,TE,LV,34,500000,2025,42,42,56,44,24,0,25,7,15,12,0,32,64,50,8,0,0,7,0,8,0,12,0,11,11,15,15,31,31,42,42,19,19,13,13,8,8,0,0,0,0,0,0,0,0,8,8,7,7
Reggie Stafford,S,NOL,26,500000,2026,42,46,25,31,68,26,21,22,2,0,0,0,0,3,0,48,33,0,24,0,4,9,0,6,6,12,14,0,0,1,2,6,6,15,18,27,29,35,36,42,46,0,2,0,3,57,60,40,41
Blake Massenburg,QB,PIT,33,1150000,2026,48,48,46,0,14,3,48,59,77,40,18,6,14,0,10,0,0,5,1,0,0,0,0,48,48,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
Wayne Haynes,QB,CIN,33,1010000,2026,48,48,52,1,43,1,35,73,59,15,52,35,25,22,1,33,0,0,1,0,0,15,0,48,48,21,21,14,14,13,13,1,1,2,2,3,3,16,16,13,13,0,0,0,0,11,11,9,9
AJ Morais,WR,ANC,23,2310000,2025,51,61,60,1,71,37,17,4,11,9,21,65,71,0,0,0,0,0,0,0,1,5,0,10,17,29,39,51,61,36,44,2,7,7,13,9,14,15,20,14,20,0,5,0,7,64,77,45,58
Marlin Flores,OL,SIN,22,500000,2026,37,53,63,60,4,30,11,29,23,0,1,0,5,56,51,26,0,5,0,5,6,1,0,14,24,5,10,0,9,21,31,37,53,15,27,10,19,0,9,1,9,0,8,0,7,0,7,0,8
Jeremiah Land,CB,OAK,31,500000,2026,48,48,11,13,70,27,9,7,0,6,0,0,23,0,3,66,0,0,0,0,27,11,0,0,0,12,12,0,0,2,2,0,0,1,1,10,10,48,48,40,40,0,0,0,0,63,63,45,45
Brock McDaniel,WR,PAR,28,5420000,2026,59,59,61,1,38,43,25,18,21,20,27,77,79,13,4,0,0,4,0,0,6,4,0,15,15,22,22,59,59,42,42,1,1,3,3,1,1,2,2,1,1,0,0,0,0,20,20,16,16
Chancey Neil,CB,NYC,29,500000,2026,47,47,30,0,69,20,13,0,0,9,0,22,0,5,0,63,1,19,2,0,2,15,0,0,0,8,8,0,0,0,0,0,0,4,4,10,10,47,47,37,37,0,0,0,0,61,61,44,44
Kirk Gillum,TE,BEI,27,500000,2026,39,39,46,61,62,29,4,15,41,42,7,45,34,40,33,19,0,13,0,0,0,4,0,19,19,33,33,21,22,39,39,33,34,22,22,22,22,18,18,20,21,0,0,0,0,64,64,57,58
Ausar Fenton,LB,STL,29,1380000,2027,52,52,59,26,43,26,24,15,10,3,0,12,0,0,0,24,73,66,56,4,2,1,0,11,11,7,7,0,0,7,7,7,7,39,39,52,52,13,13,26,26,0,0,0,0,22,22,17,17
Justin Latham,CB,NJ,29,500000,2025,47,47,17,8,94,16,17,0,0,1,1,0,1,22,13,39,0,0,0,0,6,6,0,0,0,16,16,0,0,0,0,5,5,5,5,13,13,47,47,41,41,0,0,0,0,95,95,76,76
Keon Jackson,CB,TOR,26,500000,2026,44,46,33,15,86,47,19,16,3,9,0,37,0,0,0,41,17,0,0,3,1,2,0,7,10,17,17,2,3,5,5,3,4,10,10,20,22,44,46,44,46,0,0,0,3,90,92,69,70
Brandon Wilson,RB,MXC,28,2170000,2027,53,53,24,30,69,19,5,7,16,58,73,14,30,26,2,26,24,13,0,8,6,12,0,12,12,53,53,14,14,14,14,9,9,12,12,21,21,22,22,27,27,0,0,0,0,78,78,72,72
Tyler Sessoms,CB,ATL,26,500000,2026,44,45,28,3,76,52,9,13,17,3,0,4,27,0,0,52,17,13,7,7,6,4,0,4,5,13,13,5,5,5,8,0,0,7,8,16,16,44,45,41,42,0,2,0,1,74,78,50,54
Zack Cotton,QB,MIL,24,510000,2025,41,48,68,1,41,45,29,67,39,45,29,12,27,54,17,21,0,0,0,11,13,0,0,41,48,17,23,14,20,18,24,11,16,4,11,4,8,11,17,9,16,0,3,0,3,14,20,14,18
Quinton Robinson,CB,WPG,27,500000,2026,45,46,20,2,64,50,10,0,9,12,0,0,2,0,1,66,4,4,6,2,8,0,0,0,1,6,6,0,0,0,1,0,0,1,1,9,9,45,46,36,37,0,0,0,2,54,55,40,40
Michael Reigel,LB,SF,27,1040000,2027,50,51,42,37,39,28,18,17,15,19,1,15,2,2,1,48,79,33,32,5,3,0,0,10,10,8,8,0,0,6,6,8,8,26,26,50,51,20,20,39,39,0,1,0,2,22,22,19,19
Luke Lacey,OL,ANC,29,500000,2025,49,49,49,72,30,22,8,21,0,4,12,0,0,63,61,39,0,5,0,0,12,0,0,8,8,17,17,0,0,23,23,49,49,20,20,18,18,13,13,15,15,0,0,0,0,12,12,10,10
A.J. France,S,CAI,29,500000,2025,45,45,7,7,81,14,21,11,0,16,1,0,0,0,0,40,40,0,0,0,0,5,0,0,0,11,11,0,0,0,0,0,0,4,4,21,21,37,37,45,45,0,0,0,0,86,86,65,65
Derek Keller,DL,TPA,25,3140000,2027,50,56,62,69,26,83,34,28,13,7,2,0,1,0,3,19,37,59,58,22,10,14,0,19,25,11,12,0,4,13,17,20,22,50,56,44,48,5,7,14,19,1,5,0,4,9,12,8,10
Sam Coblyn,LB,BAL,27,1100000,2025,50,50,41,26,47,33,29,18,22,20,0,5,0,0,26,4,81,34,72,0,0,0,0,14,14,8,8,0,0,5,7,8,9,32,32,50,50,6,6,22,22,0,0,0,0,32,32,25,26
Carter Brown,DL,SEA,33,1980000,2026,56,56,76,77,0,3,1,0,13,51,2,0,0,0,8,42,14,73,80,1,0,0,0,11,11,8,8,2,2,16,16,23,23,56,56,34,34,4,4,8,8,0,0,0,0,0,0,4,4
Marcus Wangler,CB,BUE,23,500000,2026,39,48,21,1,73,48,14,15,1,5,23,0,2,9,15,49,0,8,3,0,5,0,0,2,10,15,19,0,8,0,5,0,3,2,11,8,12,39,48,31,41,0,7,0,4,66,78,45,54
Jon Wells,WR,RIO,37,4700000,2026,61,61,73,0,16,25,9,0,0,23,31,69,82,6,0,24,0,0,0,0,0,0,0,5,5,17,17,61,61,41,41,0,0,1,1,0,0,3,3,1,1,0,0,0,0,1,1,2,2
Derick Rutland,LB,KAU,22,690000,2025,42,53,28,26,44,16,22,21,25,5,0,0,6,12,8,20,81,20,39,6,6,5,0,10,20,6,12,0,9,2,7,5,13,20,34,42,53,11,17,25,39,0,5,0,8,23,33,18,29
Terry Sullivan,OL,DAL,24,500000,2025,43,50,58,63,3,16,7,1,20,22,0,0,4,65,63,6,0,2,6,1,9,7,0,8,12,7,10,0,4,22,30,43,50,15,23,9,14,0,6,0,2,0,6,0,6,0,2,0,2
Lamonte Poole,CB,VB,28,500000,2026,45,45,40,11,97,56,18,15,21,0,1,2,0,0,13,32,13,0,1,8,3,0,0,12,12,18,18,0,0,4,4,6,6,12,12,21,21,45,45,45,45,0,0,0,0,97,97,82,82
Michael Tolbert,WR,PHI,37,4940000,2027,61,61,39,12,0,0,31,12,12,53,34,85,84,0,25,24,0,0,0,0,0,12,0,11,11,16,16,61,61,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Morris,DL,JAX,27,2970000,2026,53,53,65,75,2,15,22,22,18,8,0,2,0,3,9,31,32,67,74,3,3,4,0,16,16,5,5,0,0,14,14,21,22,53,53,39,40,0,0,8,8,0,0,0,0,0,0,0,2
David Crocker,S,MEM,30,500000,2025,45,45,8,13,56,55,23,11,21,17,2,0,0,0,3,69,41,0,36,0,19,1,0,5,5,6,6,0,0,0,0,0,0,7,7,21,21,40,40,45,45,0,0,0,0,44,44,33,33
Bryan Scruggs,DL,LV,24,1400000,2027,48,56,37,83,28,51,25,27,11,12,0,19,0,0,2,40,15,66,63,4,7,7,0,14,22,13,19,0,4,13,16,20,26,48,56,38,43,13,17,18,22,0,2,0,6,12,15,12,18
Colin Heyward,LB,ABQ,26,980000,2026,48,49,59,6,56,31,30,23,11,5,0,1,11,8,0,4,83,13,74,2,37,6,0,14,14,8,10,2,2,6,7,3,6,27,27,48,49,10,12,25,28,4,5,0,1,40,42,26,30
Jimmy Gallagher,LB,SYD,31,810000,2025,52,52,48,36,47,17,0,16,0,21,0,14,17,2,0,15,71,61,52,4,14,12,0,4,4,13,13,6,6,12,12,9,9,39,39,52,52,11,11,24,24,0,0,0,0,33,33,26,26
Jonathan Austin,S,SD,28,500000,2026,44,44,31,23,70,10,0,17,24,17,10,0,0,0,0,42,48,0,1,0,0,5,0,8,8,15,15,0,0,1,2,4,4,13,13,29,29,33,33,44,44,0,0,0,0,67,67,51,51
Hunter Brown,CB,LIS,29,500000,2025,45,45,13,0,82,23,24,0,1,0,0,1,0,0,0,49,3,0,2,1,11,0,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,45,45,38,38,0,0,0,0,84,84,55,55
Blake Brewster,DL,MIA,30,2510000,2025,55,55,74,77,0,38,14,29,26,19,1,6,0,0,0,5,33,64,74,12,19,6,0,20,20,6,6,1,1,16,16,21,21,55,55,38,38,0,0,0,0,1,1,0,0,0,0,0,0
Kyron Smith,LB,CHI,28,650000,2026,50,50,66,40,43,61,4,28,0,17,1,0,0,5,0,32,66,41,33,0,4,0,0,10,10,11,11,0,0,10,10,13,13,36,36,50,50,16,16,30,30,0,0,0,0,25,25,22,22
Anthony Smith,OL,KEN,27,500000,2025,47,47,57,68,40,66,28,26,6,0,0,0,9,54,57,0,3,0,0,3,0,0,0,16,16,17,18,1,1,26,27,47,47,21,22,19,20,3,3,7,8,0,0,0,2,20,21,16,16
John Pringle,WR,CAI,31,4650000,2028,60,60,60,26,42,74,20,28,1,30,33,75,77,8,0,0,8,2,0,0,0,3,0,15,15,33,33,60,60,48,48,8,8,11,11,11,11,3,3,6,6,0,0,0,0,25,25,23,23
Quincy Ross,OL,SAC,30,500000,2026,49,49,78,67,0,36,0,11,0,23,0,16,0,73,50,0,0,0,0,0,0,0,0,8,8,8,8,3,3,29,29,49,49,19,19,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Nick Bowden,OL,BAL,30,500000,2025,49,49,76,68,0,35,4,20,0,18,0,1,0,58,63,30,0,0,0,0,14,6,0,10,10,7,7,0,0,25,25,49,49,19,19,12,12,0,0,1,1,0,0,0,0,0,0,0,0
Conner Dinkins,DL,BEL,30,2590000,2026,55,55,72,76,13,27,0,17,0,0,2,2,14,33,8,32,24,61,70,0,0,1,0,8,8,12,12,5,5,23,23,31,31,55,55,40,40,5,5,12,12,0,0,0,0,0,0,0,0
Jake Grant,OL,OKC,30,500000,2026,49,49,67,68,20,29,14,0,26,0,0,0,18,63,56,13,0,9,2,5,11,5,0,13,13,13,13,5,5,33,33,49,49,21,21,16,16,0,0,4,4,0,0,0,0,3,3,2,2
Jordan Bradley,S,ANC,28,500000,2026,44,44,7,41,78,31,43,29,10,1,3,15,0,20,0,36,36,7,0,3,30,7,0,12,12,18,18,0,0,4,4,10,10,14,14,30,30,33,33,44,44,1,1,0,0,79,79,54,54
Deiontae Obasi,OL,IST,30,500000,2026,49,49,47,68,26,45,26,0,18,27,3,4,3,66,69,22,0,8,0,2,15,5,0,12,12,15,15,0,0,24,24,49,49,18,18,15,15,5,5,8,8,0,0,0,0,13,13,14,14
Winston Pili,OL,OAK,37,500000,2025,50,50,57,65,0,0,0,21,12,0,0,0,6,73,79,16,0,0,0,23,8,0,0,7,7,6,6,0,0,26,26,50,50,14,14,8,8,0,0,0,0,1,1,0,0,0,0,0,0
Albert Goodley,OL,CGY,37,500000,2025,50,50,40,69,0,22,25,11,0,0,0,0,0,83,77,15,16,0,0,0,8,2,0,5,5,5,5,0,0,22,22,50,50,14,14,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Kiante Williams,OL,IND,34,500000,2026,50,50,58,69,0,15,2,31,9,0,0,0,8,58,82,35,0,9,0,0,0,1,0,9,9,7,7,0,0,26,26,50,50,17,17,11,11,1,1,2,2,0,0,0,0,0,0,0,0
Colt Banks,DL,ATL,30,2490000,2026,55,55,44,76,17,73,16,31,6,35,0,36,3,6,19,32,40,86,71,20,6,7,0,13,13,12,12,4,4,18,18,22,22,55,55,48,48,6,6,15,15,0,0,0,0,7,7,11,11
