Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Cam Kennedy,S,DP,21,500000,2026,40,59,33,22,77,17,19,9,6,4,2,11,2,0,4,39,26,4,19,7,12,3,2,6,19,15,23,0,12,4,9,5,13,15,27,24,34,36,52,40,59,0,9,0,9,78,99,53,69
Drew Williams,WR,DP,21,500000,2026,34,50,57,10,53,18,13,15,17,24,18,53,54,1,2,1,1,13,6,5,3,6,2,12,26,21,29,34,50,25,36,3,12,9,21,8,16,8,20,8,19,0,8,0,6,41,56,32,47
Junior Wills,OL,DP,21,500000,2026,37,54,22,68,35,38,13,6,13,19,0,6,0,58,57,26,0,0,18,10,8,3,2,5,16,14,20,0,12,17,28,37,54,16,32,16,28,9,19,12,23,0,8,0,9,19,30,18,29
Willie Lunn,DL,DP,21,500000,2026,29,44,48,60,21,25,19,12,1,12,14,1,1,0,0,19,15,48,43,4,7,1,2,8,18,10,17,0,10,8,18,14,23,29,44,22,34,2,9,7,15,0,10,0,8,5,14,5,14
Nate Rainey,WR,DP,22,500000,2026,43,59,40,9,43,30,20,4,26,13,30,67,68,3,34,24,4,0,0,4,1,8,2,10,22,22,30,43,59,33,47,4,9,2,9,4,12,12,20,11,20,0,5,0,8,23,34,18,27
Xavier Asante,QB,DP,22,500000,2026,41,56,68,19,44,41,52,46,38,15,33,15,22,28,34,18,3,0,0,8,25,19,2,41,56,20,27,12,21,20,29,16,26,10,18,10,17,11,18,11,19,2,9,0,4,12,18,10,16
Caleb Britton,WR,DP,22,500000,2026,52,68,51,5,38,18,67,14,11,26,23,69,75,5,9,19,0,0,7,3,0,0,2,20,31,20,28,52,68,35,49,1,9,3,10,2,10,9,15,7,17,0,8,0,4,21,30,19,27
Andre Flinn,TE,DP,22,500000,2026,42,58,53,52,43,34,15,40,25,50,0,66,34,39,39,14,14,5,0,2,3,7,2,22,34,22,32,26,39,42,58,28,40,18,32,19,26,9,19,13,22,0,7,0,4,37,48,38,49
Wesley Burkhalter,OL,DP,22,500000,2026,34,47,33,65,15,36,8,11,5,1,5,0,0,53,56,19,7,2,1,11,2,11,2,2,10,8,13,0,8,16,25,34,47,13,24,12,21,0,9,3,13,0,8,0,4,0,5,0,9
Kenneth Blount,LB,DP,22,500000,2026,24,34,42,13,38,43,9,30,7,20,6,1,0,8,5,7,63,19,28,6,6,16,2,7,16,4,6,0,10,0,7,1,8,15,26,24,34,4,11,15,24,0,8,0,6,21,29,18,26
Cody Lawson,CB,DP,22,500000,2026,48,59,22,24,100,24,8,15,16,4,0,5,7,0,7,35,2,6,7,9,6,8,2,7,17,21,29,0,7,5,10,7,15,13,22,21,30,48,59,46,62,0,5,0,4,100,100,86,100
Donte Gilbertson,RB,DP,22,500000,2026,32,42,39,8,67,28,26,10,17,25,54,27,23,15,5,3,7,10,0,0,2,4,2,14,26,32,42,12,24,11,16,3,11,7,15,10,16,13,23,14,25,0,5,0,6,59,74,47,62
Amare Jones,QB,DP,22,500000,2026,34,49,69,20,33,40,53,38,19,36,44,30,15,31,13,6,0,0,4,4,7,9,2,34,49,21,29,13,21,17,28,12,22,9,19,6,12,3,8,3,9,0,4,0,8,9,16,9,19
Anthony Sobers,OL,DP,22,500000,2026,42,58,57,69,5,42,15,11,14,12,9,0,0,53,59,29,0,0,0,5,4,4,2,11,20,9,17,0,7,21,30,42,58,16,27,11,17,0,9,3,11,0,6,0,6,0,8,0,5
Roderick Clinkscales,RB,DP,22,500000,2026,54,70,28,28,70,16,3,30,14,54,71,34,33,24,14,2,7,3,0,6,2,14,2,16,28,54,70,19,30,18,28,11,18,10,19,14,22,14,21,16,26,0,8,0,5,79,95,71,88
Joey Robinson,CB,DP,22,500000,2026,27,37,29,2,70,20,24,25,25,25,0,8,24,15,6,34,0,0,0,3,9,2,2,13,25,13,18,6,17,6,12,0,8,2,12,7,15,27,37,23,35,0,7,0,4,72,86,54,71
Terrance Dill,DL,DP,22,500000,2026,48,66,84,68,15,39,18,19,26,14,3,0,0,4,6,8,13,54,55,8,13,4,2,21,32,10,17,1,8,17,28,23,36,48,66,28,40,0,9,3,10,0,8,0,7,1,6,2,8
Daniel Williams,WR,DP,22,500000,2026,36,48,44,25,60,33,5,0,5,27,8,54,60,0,6,1,0,6,0,4,2,6,2,4,15,23,30,36,48,30,41,7,15,10,18,11,20,10,16,11,19,0,7,0,4,53,64,44,57
Colby Wilkins,WR,DP,22,500000,2026,29,39,37,8,35,13,5,19,6,18,31,56,56,5,14,25,0,0,0,6,5,0,2,4,14,18,27,29,39,21,32,0,7,0,6,1,8,10,17,8,16,0,6,0,7,17,24,14,25
Darnell Dunnigan,S,DP,22,500000,2026,25,36,44,11,72,33,23,15,0,18,0,7,0,7,0,22,22,0,9,0,8,6,2,8,20,12,17,0,9,3,10,3,11,11,19,18,26,23,34,25,36,0,4,0,6,73,86,53,69
Alexander Howard,LB,DP,22,500000,2026,31,42,51,16,47,30,36,7,24,0,14,27,0,14,0,23,62,26,18,1,6,8,2,14,26,10,17,1,7,7,16,5,11,18,31,31,42,14,25,24,38,0,8,0,4,24,36,18,29
Jason Beard,LB,DP,22,500000,2026,37,49,34,41,33,31,27,28,2,12,14,0,0,0,0,16,70,14,28,8,6,19,2,10,20,9,14,0,7,2,6,7,15,20,31,37,49,5,14,19,31,0,8,0,4,15,26,13,20
Derrick Morris,OL,DP,22,500000,2026,32,47,62,55,14,33,0,11,0,2,2,0,0,51,43,6,0,0,0,1,8,0,2,4,11,7,11,0,6,18,27,32,47,14,24,9,15,0,5,0,6,0,8,0,8,0,5,0,6
Cam Daniel,CB,DP,22,500000,2026,25,33,5,10,76,51,12,0,0,13,0,0,0,2,0,27,0,1,3,12,23,2,2,0,7,10,17,0,10,0,3,0,6,1,8,8,16,25,33,23,32,2,7,0,5,80,95,55,71
Robert Karlin,DL,UTA,29,11820000,2028,77,77,69,80,39,53,4,28,32,39,0,0,0,0,1,0,22,83,87,0,1,13,1,23,23,18,18,2,2,17,17,25,25,77,77,53,53,3,3,12,12,0,0,0,0,27,27,29,29
Lamin Hughes,DL,BAL,23,5630000,2027,64,78,90,69,41,48,44,6,30,24,0,5,20,0,3,31,26,60,59,9,8,13,1,31,40,20,26,13,21,27,37,26,33,64,78,52,62,16,23,22,33,0,7,0,7,25,31,24,31
Grant McKinney,QB,ANC,26,15120000,2029,63,63,47,28,58,19,47,84,64,32,36,21,7,13,29,35,0,16,5,21,8,3,1,63,63,24,27,6,8,13,15,14,15,13,13,14,16,23,25,21,24,0,2,0,0,25,25,22,25
Justin Odom,DL,NOL,22,5410000,2026,58,75,81,72,26,26,8,30,9,30,12,0,0,4,0,7,18,71,63,2,2,1,1,19,32,17,26,3,11,17,26,24,33,58,75,40,53,1,8,8,16,0,4,0,7,13,24,15,25
Kendrell Keiaho,CB,CIN,27,9500000,2025,69,69,6,6,96,75,36,29,8,2,0,6,1,5,7,67,0,0,0,2,8,3,1,9,9,15,15,0,0,0,1,0,0,2,2,14,14,69,69,57,57,0,1,0,1,97,97,81,81
Tyler Bailey,DL,LA,22,5250000,2026,56,74,91,65,37,30,18,0,0,11,0,10,0,4,0,39,28,55,46,5,1,4,1,13,22,15,22,5,13,20,29,24,36,56,74,48,64,18,26,23,33,0,7,0,4,19,30,17,27
Steve Massey,RB,SIN,30,9320000,2027,70,70,44,33,68,25,27,23,5,59,83,42,49,25,0,27,0,0,11,11,12,2,1,22,22,70,70,33,33,28,28,13,13,14,14,17,17,23,23,23,23,0,0,0,0,75,75,70,70
Neiko Hooker,WR,WAS,24,3980000,2029,61,69,64,24,82,19,15,27,34,25,42,65,76,5,31,2,0,0,0,9,2,3,1,25,30,57,69,61,69,56,68,16,22,16,22,18,25,20,24,20,28,0,4,0,2,87,96,72,83
Jeff Andrews,DL,SF,27,7800000,2026,66,66,48,88,41,25,16,9,18,22,0,27,11,1,18,28,19,75,76,1,9,1,1,14,14,21,21,7,7,23,23,30,30,66,66,52,52,13,13,20,20,0,0,0,1,25,25,24,24
Micah Meadows,QB,OKC,22,4510000,2025,48,65,49,15,30,27,30,81,55,34,45,5,35,13,3,29,1,0,0,13,12,3,1,48,65,19,28,13,23,12,18,3,11,3,12,3,9,10,18,8,15,0,6,0,8,8,16,8,18
Spencer Valentin,LB,MNL,25,6020000,2025,60,66,39,8,50,90,0,15,39,22,0,0,6,20,8,55,100,34,86,8,18,6,1,10,12,6,10,0,3,2,3,3,5,30,35,60,66,28,32,53,60,0,0,0,1,37,39,28,34
Josh Mills,DL,ATH,22,3300000,2025,52,68,63,68,31,46,26,8,18,15,0,17,0,0,0,20,43,58,57,0,6,0,1,16,28,13,19,2,13,15,25,20,31,52,68,49,64,7,13,17,28,0,4,0,5,15,25,14,23
Sheldon Kavanagh,S,JAX,23,3380000,2025,54,66,16,17,91,41,1,6,8,19,2,20,17,6,1,47,30,0,19,2,6,8,1,0,6,20,25,4,13,6,9,3,10,12,18,26,33,50,60,54,66,0,7,0,6,96,100,84,100
Cameron Cochran,LB,OAK,24,3000000,2025,56,66,37,40,67,36,19,26,18,7,7,3,1,0,3,45,66,22,50,13,3,12,1,14,22,17,20,0,5,6,9,10,15,33,40,56,66,33,39,52,63,0,6,0,6,58,64,43,51
John Daniel,S,IST,26,6320000,2027,60,62,53,45,92,34,27,25,5,14,0,1,0,10,4,50,24,18,13,6,7,5,1,17,18,25,28,0,1,12,13,19,19,30,30,45,46,55,59,60,62,0,2,0,0,96,99,85,85
Anthony Kelly,QB,SF,23,2140000,2027,47,59,32,31,63,57,26,72,74,9,26,27,30,31,7,17,3,0,3,7,14,8,1,47,59,24,33,12,19,18,25,12,19,10,17,13,19,17,23,18,24,0,5,0,6,26,36,19,29
Micah Boyd,RB,PAR,24,2730000,2025,55,62,49,23,57,3,17,21,18,66,85,33,29,8,31,34,7,4,0,3,2,2,1,22,29,55,62,20,24,20,23,12,19,11,17,14,20,22,27,21,27,0,4,0,6,55,62,56,65
Ryan Hayes,DL,OTT,24,2400000,2025,53,63,71,81,20,34,19,31,8,14,0,4,3,0,0,7,16,59,56,9,4,3,1,18,22,12,15,2,7,18,25,24,32,53,63,36,45,0,4,6,10,0,3,0,5,6,10,6,9
Douglas Cobb,OL,NJ,26,5790000,2026,57,59,37,78,53,27,40,14,22,5,11,0,10,64,74,0,11,20,0,6,6,6,1,19,22,27,30,0,3,29,29,57,59,26,26,26,30,7,10,14,16,0,0,0,2,37,37,27,29
Matt Groce,DL,ROM,22,2410000,2025,47,64,72,69,22,44,29,22,18,0,5,0,2,0,0,14,23,50,52,1,12,1,1,20,31,11,15,0,7,15,21,20,28,47,64,35,47,2,10,9,18,0,7,0,6,4,13,3,11
Jarrod Cleveland,S,DEL,24,2460000,2026,53,61,35,44,68,50,7,33,29,10,3,0,0,0,4,67,26,0,17,6,5,6,1,15,20,17,21,0,4,6,10,12,17,19,24,32,39,49,59,53,61,0,6,0,2,61,68,47,55
Mana Lovelace,OL,RAL,25,4410000,2026,54,60,59,76,20,20,24,36,9,18,3,0,0,69,62,7,4,3,4,9,7,8,1,18,24,14,16,0,1,26,31,54,60,22,25,17,22,0,3,3,4,0,4,0,2,6,10,7,10
Billy Carter,DL,WPG,24,2330000,2026,52,60,83,74,10,64,19,12,2,12,2,0,0,7,0,4,24,57,53,5,12,10,1,14,20,9,10,1,6,17,24,24,29,52,60,34,40,0,2,2,5,0,2,0,2,0,6,0,6
Charlie Bowling,S,PHO,22,1840000,2026,46,62,22,36,82,13,20,22,13,1,12,0,22,0,0,45,19,0,19,0,5,7,1,10,20,23,32,3,12,9,14,8,14,16,26,26,35,43,57,46,62,0,4,0,4,84,100,57,71
Bret Lashley,DL,ATL,25,2240000,2026,54,59,80,68,30,42,18,13,14,13,5,16,0,0,0,2,15,62,60,8,4,6,1,17,20,15,18,4,6,18,19,22,28,54,59,36,38,0,4,7,10,0,2,0,2,14,19,12,14
Kyle Hale,OL,NJ,26,3790000,2025,54,58,51,75,43,30,3,1,4,16,3,0,0,61,64,16,0,33,4,7,19,14,1,6,6,20,21,0,2,25,25,54,58,28,31,23,26,10,10,13,15,0,2,0,0,25,28,23,25
Cameron Collins,WR,KEN,31,3760000,2025,59,59,66,0,23,27,0,0,6,0,30,86,78,14,24,13,0,0,0,7,0,2,1,2,2,18,18,59,59,47,47,4,4,1,1,0,0,1,1,0,0,0,0,0,0,3,3,0,0
Josh Robinson,DL,BAL,24,1980000,2026,49,61,44,81,26,29,7,25,24,3,0,0,7,16,13,16,13,64,64,5,2,3,1,13,21,13,17,0,5,16,22,25,32,49,61,34,41,3,6,9,13,0,2,0,5,9,16,7,13
Chris Turner,DL,MXC,22,1930000,2026,44,61,72,60,38,36,7,0,13,14,6,1,0,0,0,5,14,50,47,0,8,4,1,11,19,15,22,1,9,14,20,19,31,44,61,31,42,4,12,10,19,0,6,0,4,20,29,18,26
Shannon Anderson,OL,ORL,22,1750000,2025,45,60,76,63,29,27,11,4,22,18,0,4,1,52,49,6,1,0,0,4,12,1,1,15,24,14,22,2,10,25,37,45,60,22,34,17,24,1,10,5,12,0,4,0,4,14,23,13,20
Ryan Larsen,WR,HOU,37,2520000,2027,58,58,47,24,0,0,26,0,0,8,14,89,84,0,3,35,0,17,0,0,0,6,1,2,2,11,11,58,58,43,43,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer McGaughy,DL,CIN,23,1750000,2025,45,59,53,64,33,30,0,14,8,2,0,0,5,12,0,24,27,65,53,4,12,9,1,6,15,11,15,0,8,13,18,19,26,45,59,38,48,9,17,16,26,0,4,0,3,14,20,11,16
Sean Lipp,OL,VB,30,2620000,2026,56,56,61,77,21,26,2,17,0,5,2,0,15,66,67,25,0,15,0,15,16,0,1,8,8,16,16,4,4,35,35,56,56,23,23,18,18,5,5,8,8,1,1,0,0,5,5,4,4
Billy Brown,RB,BEL,22,1520000,2026,43,58,43,6,83,18,37,35,55,32,63,41,9,7,22,6,0,0,0,1,1,7,1,40,58,43,58,11,20,11,16,6,15,7,16,11,17,21,32,20,31,0,4,0,7,88,100,75,95
Mitchell Garbutt,DL,ATL,29,2460000,2026,55,55,56,75,20,51,16,36,14,2,7,0,0,12,2,16,33,62,81,0,0,15,1,16,16,11,11,0,0,13,13,22,22,55,55,44,44,1,1,11,11,0,0,0,0,3,3,2,2
Adrian Root,DL,SJ,27,2380000,2027,53,53,39,78,29,9,32,14,0,21,0,3,17,2,0,36,32,64,80,7,12,3,1,11,11,15,17,3,3,15,15,19,19,53,53,48,48,12,12,20,20,0,2,0,2,15,17,15,15
Obinna Davies,QB,KEN,26,500000,2026,47,49,25,12,63,14,35,67,80,44,2,17,22,17,8,24,0,0,0,6,3,14,1,47,49,14,16,7,10,8,9,3,4,3,3,7,10,19,22,18,21,0,0,0,2,33,35,28,28
Dominique Sales,OL,MIL,22,1150000,2026,41,58,18,73,32,18,42,13,19,0,0,0,0,57,67,2,0,0,13,13,9,18,1,12,23,13,19,0,7,17,25,41,58,15,28,14,24,0,6,4,11,0,4,0,7,13,20,10,16
Brian Loper,QB,RIO,30,500000,2026,50,50,64,16,21,22,56,68,54,12,15,31,35,18,0,42,0,6,0,3,0,11,1,50,50,9,9,17,17,18,18,5,5,6,6,4,4,12,12,9,9,0,0,0,0,3,3,2,2
Colton Martin,WR,VB,24,1260000,2025,47,56,76,0,47,38,12,0,12,27,12,65,61,1,0,36,0,0,0,3,1,0,1,10,15,18,21,47,56,33,41,2,4,7,14,7,12,20,23,16,21,0,6,0,5,33,38,25,29
Kaleb Price,WR,QUE,31,1890000,2027,55,55,59,16,36,24,23,18,31,12,22,74,77,22,35,26,0,0,1,5,0,11,1,17,17,23,23,55,55,51,51,12,12,6,6,6,6,11,11,10,10,0,0,0,0,17,17,13,13
A.J. Henry,OL,BER,24,980000,2026,47,54,41,72,18,49,28,23,7,12,0,5,0,61,69,28,3,4,0,5,0,2,1,12,17,11,15,0,6,22,27,47,54,17,22,15,18,4,6,7,13,0,3,0,5,3,9,4,10
Tae King,DL,DET,23,1050000,2025,44,55,63,66,24,21,16,26,16,2,9,0,3,4,0,20,28,54,51,6,9,1,1,16,23,12,18,0,6,13,19,19,28,44,55,36,44,4,9,12,18,0,6,0,3,6,14,5,11
David Galland,OL,MIA,27,1360000,2026,51,51,58,69,35,65,30,22,15,1,0,22,0,78,49,33,0,0,0,5,0,0,1,17,17,16,16,2,2,29,29,51,51,21,22,19,19,13,14,15,15,0,1,0,2,16,17,12,12
Josh Foster,RB,MIA,27,1600000,2026,51,51,27,17,79,55,14,26,31,51,69,16,30,24,4,27,1,6,0,3,13,4,1,21,21,51,51,14,14,13,13,6,7,8,8,13,13,28,28,26,26,0,0,0,0,88,88,83,83
Ed Bland,OL,IND,25,810000,2025,47,55,43,69,16,61,17,4,0,22,0,13,1,65,71,7,0,0,2,6,13,6,1,5,9,11,14,0,4,23,29,47,55,15,17,11,16,0,3,0,0,0,0,0,2,4,9,6,7
Delshawn Upton,OL,NOL,23,700000,2026,43,54,30,64,38,57,38,36,25,5,4,0,0,66,67,18,0,7,0,7,3,0,1,20,28,15,19,0,9,19,28,43,54,15,24,15,20,8,15,10,19,0,6,0,4,19,24,15,20
Jeff Najvar,WR,CHI,24,720000,2026,45,54,70,11,55,76,29,17,23,24,17,58,62,0,0,23,0,0,0,0,0,6,1,20,29,23,29,45,54,35,42,5,8,10,17,10,16,18,21,16,21,0,2,0,6,44,52,34,41
Austin Knudson,DL,LON,24,770000,2025,45,54,40,74,23,6,46,15,17,5,0,0,4,0,0,9,20,64,66,3,7,6,1,16,24,9,12,0,6,10,14,17,24,45,54,32,41,0,6,7,10,0,4,0,3,6,11,6,13
Kevin Collins,CB,IST,33,1180000,2025,53,53,31,26,62,22,21,17,13,5,0,4,14,0,14,79,0,0,4,12,10,6,1,8,8,13,13,0,0,7,7,6,6,8,8,14,14,53,53,44,44,0,0,0,0,50,50,35,35
Julius Bozeman,DL,CLE,26,1290000,2025,49,49,76,68,28,10,14,3,21,9,0,0,0,0,0,14,4,57,60,0,9,0,1,15,15,12,14,0,0,15,18,21,21,49,49,29,32,4,6,8,8,0,0,0,2,11,14,10,11
John Thompson,WR,TOR,24,500000,2026,43,52,38,19,60,41,24,5,5,17,23,73,63,7,6,3,0,4,0,6,7,5,1,8,13,28,36,43,52,33,41,5,11,7,10,9,16,11,17,11,17,0,4,0,4,49,58,37,42
Tyler Cole,OL,QUE,25,500000,2026,45,51,43,72,5,27,18,13,26,24,0,0,4,65,66,25,2,5,0,5,16,0,1,13,16,8,10,0,5,22,26,45,51,15,21,11,14,0,4,1,4,0,1,0,1,0,3,0,5
Steven Mackey,WR,ANC,28,500000,2026,49,49,44,9,59,12,4,24,4,38,25,71,68,34,29,0,0,1,1,0,0,1,1,9,9,31,31,49,49,42,42,10,10,5,5,6,6,9,9,9,9,0,0,0,0,54,54,47,47
Aaron Rolf,DL,CAI,24,500000,2025,43,51,45,63,49,16,5,21,0,18,7,0,0,0,6,17,18,59,52,0,8,0,1,8,13,17,22,0,6,10,13,18,24,43,51,37,44,12,17,18,25,0,5,0,5,35,41,28,33
Isaiah Peterson,DL,PIT,31,500000,2025,50,50,85,67,10,16,0,21,13,9,0,5,0,0,0,35,13,60,64,7,0,0,1,14,14,7,7,2,2,16,16,21,21,50,50,31,31,6,6,9,9,0,0,0,0,0,0,0,0
Justin Ruggs,DL,PAR,31,500000,2025,49,49,41,72,26,43,2,18,17,12,0,0,0,0,0,32,24,69,75,4,8,3,1,9,9,10,10,0,0,9,9,17,17,49,49,39,39,9,9,15,15,0,0,0,0,10,10,10,10
Yves Siemieniec,TE,OAK,24,500000,2025,42,49,45,43,40,59,22,0,7,36,6,62,43,71,25,5,0,11,0,0,10,0,1,8,11,21,28,27,33,42,49,25,31,13,19,11,14,4,10,6,9,0,4,0,2,26,32,25,33
Kayvon Cole,S,ATL,24,500000,2026,42,49,14,45,81,51,3,27,25,26,1,0,10,4,0,34,24,3,15,5,13,4,1,11,15,21,28,0,3,6,12,10,14,17,25,29,33,34,43,42,49,0,4,0,6,89,98,77,86
Chad Elmore,RB,JAX,24,500000,2025,41,50,38,18,49,53,26,31,26,58,74,37,28,5,19,9,6,0,13,4,18,2,1,24,30,41,50,18,26,15,20,5,8,7,12,9,12,9,15,10,13,0,4,0,6,42,47,42,50
Zach Coleman,DL,CGY,28,500000,2026,47,47,57,68,24,31,15,15,23,16,0,0,10,0,0,11,39,57,57,1,4,7,1,15,15,11,11,2,2,14,14,18,18,47,47,42,42,1,1,11,11,0,0,0,0,9,9,9,9
Charles Jones,DL,EDM,31,500000,2026,48,48,74,63,15,33,19,0,3,11,2,2,0,2,0,18,42,59,52,0,7,0,1,10,10,8,8,0,0,14,14,19,19,48,48,41,41,1,1,11,11,0,0,0,0,1,1,1,1
Jahmar Pfaff,OL,ATL,28,500000,2025,46,46,63,63,12,44,4,0,10,10,1,0,0,64,63,0,0,0,5,1,0,0,1,6,6,9,9,0,0,23,23,46,46,17,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Jaquan Bryant,OL,HAW,24,500000,2026,39,49,65,61,19,25,16,4,12,6,0,3,0,52,51,3,0,0,2,1,2,2,1,10,14,9,11,0,4,21,28,39,49,18,26,12,17,0,6,0,5,0,4,0,2,3,7,3,7
Kris Perry,LB,PHO,23,500000,2026,38,48,42,33,54,28,1,5,0,15,0,14,4,13,18,25,57,19,28,2,17,6,1,1,6,12,15,0,8,10,16,12,21,22,34,38,48,17,26,29,40,0,7,0,4,41,48,31,38
Michael Coleman,LB,DAL,22,500000,2025,35,49,51,34,35,33,3,19,15,18,0,0,0,8,0,7,64,27,30,3,7,1,1,8,20,6,10,0,10,5,9,8,17,23,36,35,49,3,10,16,26,0,7,0,5,18,29,16,27
Brandon Justus,DL,ATH,34,500000,2026,47,47,60,69,9,15,15,0,0,1,0,2,0,0,8,1,18,81,61,0,2,0,1,5,5,5,5,0,0,12,12,19,19,47,47,27,27,0,0,0,0,0,0,0,0,0,0,0,0
Joe Evans,WR,PAR,26,500000,2026,43,43,32,17,66,15,13,0,15,0,26,72,68,11,15,13,8,3,0,11,7,2,1,5,5,31,31,43,43,35,39,6,6,7,10,12,13,17,18,18,19,0,0,0,1,52,56,35,35
Barton Altman,LB,WPG,24,500000,2026,40,46,52,22,41,16,3,2,27,13,0,6,0,6,6,29,66,24,57,0,6,4,1,7,10,6,10,0,6,5,10,6,9,24,31,40,46,14,17,24,30,0,6,0,3,22,30,18,25
Melvin Brito,DL,BKN,27,500000,2025,43,43,61,72,7,61,44,0,26,16,0,4,0,3,0,45,8,58,64,8,14,0,1,18,18,6,6,0,0,12,12,19,19,43,43,25,25,7,8,10,11,0,0,0,1,0,2,0,0
Ryan McCray,OL,DEN,24,500000,2026,39,45,68,61,4,58,27,12,9,9,8,12,0,53,53,17,0,0,0,3,9,3,1,13,20,8,9,0,4,22,28,39,45,16,20,10,16,0,3,0,2,0,3,0,4,0,5,0,2
Aaron Kava,LB,CAI,22,500000,2025,33,47,47,38,37,58,31,1,10,8,0,2,7,0,3,33,54,14,26,8,5,4,1,8,19,8,11,0,8,7,16,9,18,21,33,33,47,14,23,23,32,0,7,0,7,18,26,15,26
Logan Scott,DL,CIN,26,500000,2025,41,42,49,69,13,61,18,4,8,13,2,8,6,1,0,25,29,62,55,0,15,8,1,7,7,8,8,0,1,12,12,16,16,41,42,32,33,2,2,9,9,0,1,0,0,0,2,1,4
Jeremiah Walker,LB,BKN,24,500000,2026,38,45,47,13,55,7,29,1,6,9,0,7,1,5,4,26,69,31,24,6,12,2,1,7,13,7,11,0,7,3,6,3,9,20,26,38,45,18,24,32,40,0,4,0,6,40,48,27,33
Jacob Burkett,OL,JAX,26,15860000,2025,79,80,65,97,6,41,51,7,5,33,0,0,0,72,84,11,0,0,0,2,6,4,1,20,21,15,15,0,0,38,40,79,80,26,28,18,18,0,0,0,3,0,0,0,0,0,0,3,6
Riley Braithwaite,QB,MXC,29,28050000,2029,79,79,47,29,33,6,85,69,80,27,27,27,25,29,17,29,0,0,0,11,0,14,1,79,79,17,17,12,12,17,17,12,12,7,7,7,7,11,11,10,10,0,0,0,0,9,9,8,8
Detric Whittaker,OL,KEN,27,9780000,2029,73,73,47,86,28,26,22,56,22,42,16,25,2,84,84,35,0,8,0,6,12,4,1,28,29,25,25,4,4,39,39,73,73,23,23,21,21,11,12,14,14,0,0,0,1,17,17,20,20
Vince Collier,CB,RIO,31,13070000,2028,85,85,29,0,89,31,5,27,12,24,3,3,18,31,8,89,17,26,40,4,17,3,1,8,8,18,18,3,3,7,7,4,4,14,14,24,24,85,85,75,75,0,0,0,0,94,94,84,84
Eddie Hamilton,DL,ABQ,26,11580000,2029,73,76,57,82,54,64,16,24,6,22,3,0,17,0,0,47,38,68,74,6,1,15,1,17,19,24,26,7,7,21,22,25,28,73,76,71,74,27,29,42,46,0,0,0,0,45,48,38,40
Reuben Martin,OL,MLB,25,10100000,2026,63,71,47,85,7,55,29,28,1,0,0,0,3,85,76,3,0,7,28,2,9,8,1,12,15,11,12,0,2,30,36,63,71,24,26,16,18,0,0,0,2,0,4,0,2,0,2,0,5
John Williams,DL,QUE,29,11760000,2029,75,75,59,87,41,34,29,1,22,22,0,1,34,5,6,20,33,76,77,1,6,3,1,18,18,24,24,14,14,30,30,30,30,75,75,61,61,11,11,21,21,0,0,0,0,25,25,24,24
Cliff Brown,CB,PHI,26,12150000,2029,74,79,50,27,99,22,7,1,0,16,19,5,27,0,20,64,2,0,0,6,18,8,1,7,10,38,39,12,12,18,21,14,14,17,17,25,26,74,79,64,66,0,0,0,0,100,100,89,89
Rich Ware,OL,SA,25,4650000,2028,62,67,75,79,23,39,2,6,23,43,0,22,0,57,74,16,0,0,2,0,8,6,1,16,19,18,23,6,10,39,43,62,67,25,28,20,24,3,5,7,11,0,1,0,0,14,17,17,19
Johnnie Dressler,DL,DET,23,4180000,2026,61,74,77,69,29,25,22,29,16,34,0,0,0,7,0,21,42,71,63,3,3,7,1,22,33,14,21,2,8,17,22,23,32,61,74,53,66,7,11,17,26,0,6,0,5,17,25,18,27
Orlando Peters,CB,LON,22,4970000,2026,61,77,37,3,90,13,24,8,7,26,0,6,0,2,0,62,0,0,18,13,9,4,1,8,17,16,25,0,7,1,5,1,6,9,20,16,23,61,77,51,67,0,4,0,7,96,100,85,100
John Helms,CB,TOK,27,10590000,2026,70,70,16,7,89,37,19,6,22,6,2,0,28,3,0,74,8,0,1,3,2,13,1,6,6,18,19,4,4,4,4,0,1,4,4,16,16,70,70,59,59,0,0,0,0,91,91,71,71
Ali Gress,DL,OAK,24,5310000,2029,63,72,53,85,25,19,29,26,26,14,0,0,6,0,38,0,22,73,84,1,13,0,1,21,26,15,18,0,4,19,22,32,39,63,72,45,54,0,2,6,13,0,4,0,2,10,14,10,14
Gavin Thomas,OL,TPA,26,5960000,2027,58,62,67,76,17,89,22,32,19,0,0,0,5,71,67,28,6,24,0,4,3,0,1,19,22,13,14,0,1,32,35,58,62,25,25,20,20,5,7,9,12,0,2,0,2,0,0,0,3
Dane Clarke,OL,OTT,29,7120000,2028,62,62,57,79,14,10,43,4,12,0,0,2,0,82,73,5,7,0,0,29,0,3,1,15,15,12,12,0,0,30,30,62,62,21,21,17,17,0,0,1,1,0,0,0,0,0,0,0,0
