Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Ty Jones,QB,STL,30,500000,2025,54,54,51,4,62,46,71,55,46,63,23,17,38,6,43,7,0,0,1,0,16,4,12,54,54,23,23,19,19,18,18,8,8,5,5,7,7,13,13,12,12,0,0,0,0,35,35,33,33
Elijah Jones,OL,KAU,23,780000,2025,43,56,67,64,30,54,17,19,4,13,5,2,15,49,51,19,0,13,18,0,9,0,13,13,23,17,21,6,14,29,39,43,56,24,33,19,25,6,11,9,18,0,4,0,3,13,22,12,18
Gabe Hairston,LB,POR,23,1660000,2026,46,58,57,38,34,3,15,28,25,0,0,0,0,0,2,13,73,58,18,0,4,3,2,15,21,6,10,0,9,7,11,10,15,31,42,46,58,5,10,19,27,0,4,0,7,14,23,10,15
Nate Bell,LB,NYC,26,2900000,2025,52,55,49,18,38,39,23,20,43,5,0,8,4,18,2,27,95,26,67,0,6,4,13,17,20,4,4,0,0,5,5,5,6,28,29,52,55,12,15,30,34,0,1,0,0,18,19,14,17
Aaron Fletcher,OL,MIN,29,1590000,2025,53,53,76,71,9,33,2,18,6,3,0,0,0,67,60,1,0,1,0,0,2,0,6,10,10,9,9,0,0,28,28,53,53,21,21,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Nick Horan,OL,AUS,29,1870000,2026,53,53,48,77,21,30,15,0,0,19,0,0,0,68,66,24,8,0,0,0,0,1,14,5,5,13,13,0,0,24,24,53,53,20,20,18,18,4,4,9,9,0,0,0,0,7,7,9,9
Trae Thompson,RB,MXC,28,3920000,2027,59,59,52,30,65,20,7,15,18,34,76,65,37,12,46,32,0,0,0,0,1,8,21,18,18,59,59,31,31,35,35,18,18,13,13,15,15,24,24,23,23,0,0,0,0,58,58,50,50
Kendall Ellington,CB,PHO,26,2140000,2027,51,51,24,18,88,36,30,15,26,18,0,8,8,0,1,51,12,2,2,0,3,0,15,14,14,18,20,0,0,3,3,3,5,10,13,20,20,51,51,49,50,0,1,0,0,93,97,80,83
John Johnson,CB,ATL,29,2030000,2025,54,54,15,0,81,20,25,16,21,11,0,1,0,0,0,64,0,2,1,0,0,0,0,8,8,10,10,0,0,0,0,0,0,0,0,10,10,54,54,45,45,0,0,0,0,85,85,60,60
Kobie Cotto,CB,SF,23,1080000,2026,46,55,31,14,80,22,34,14,25,19,14,0,0,0,0,50,16,13,45,0,4,0,8,15,25,18,26,0,5,0,3,2,7,16,26,23,33,46,55,44,57,0,7,0,4,86,97,65,79
Lyndon Marsh,OL,DAL,22,860000,2025,41,56,63,61,27,5,15,15,15,18,0,0,0,55,51,9,0,0,5,0,4,8,5,14,27,12,17,0,6,22,32,41,56,19,33,14,23,1,7,4,11,0,6,0,7,12,22,12,23
Daniel Osby,OL,RAL,24,980000,2025,45,56,61,67,20,50,7,31,0,0,0,0,0,58,55,15,0,0,0,0,7,0,0,10,14,10,14,0,3,22,29,45,56,18,25,14,20,1,4,4,9,0,3,0,5,3,6,2,7
Jacobi Montgomery,CB,WAS,32,1950000,2027,55,55,20,7,71,50,0,14,3,0,0,24,5,0,0,75,0,0,0,0,0,0,11,0,0,10,10,0,0,0,0,0,0,1,1,10,10,55,55,45,45,0,0,0,0,62,62,42,42
Tyler Loyd,LB,MAD,28,2540000,2026,55,55,58,40,47,27,15,6,29,20,2,3,1,1,0,17,73,49,47,0,6,5,7,14,14,12,12,0,0,9,9,12,12,41,41,55,55,12,12,26,26,0,0,0,0,32,32,25,25
Xavier Titchenal,OL,BKN,32,1450000,2025,54,54,71,78,0,16,26,0,0,0,0,10,0,64,62,5,7,4,0,0,16,0,2,9,9,8,8,0,0,30,30,54,54,22,22,15,15,0,0,0,0,0,0,0,0,0,0,0,0
Joe Johnson,WR,SAC,28,8350000,2028,66,66,41,21,43,95,18,19,0,16,85,86,84,6,4,3,0,4,0,0,1,0,14,12,12,55,55,66,66,46,46,4,4,6,6,5,5,4,4,5,5,0,0,0,0,21,21,17,17
Bruce Motley,OL,ANC,31,1510000,2027,54,54,31,82,3,21,34,24,0,0,0,0,0,78,79,20,11,0,15,0,0,8,2,9,9,8,8,0,0,22,22,54,54,17,17,15,15,0,0,1,1,0,0,0,0,0,0,0,0
Chris Franklin,DL,SJ,24,2580000,2027,52,61,46,72,38,47,12,7,8,19,6,0,2,0,0,18,30,64,70,0,15,1,17,9,13,16,20,0,4,11,17,19,26,52,61,46,53,8,12,17,25,0,4,0,2,21,25,20,24
Patton Nelson,DL,CHI,24,2730000,2027,52,61,69,71,20,40,1,11,24,19,15,2,2,17,0,31,30,58,65,0,7,4,9,15,23,15,20,1,6,16,21,23,28,52,61,42,49,7,9,15,20,0,4,0,3,6,13,7,13
Jeremy Aiken,WR,SYD,31,6040000,2026,68,68,50,33,49,0,17,23,12,31,49,90,79,0,0,15,4,0,44,0,0,0,0,16,16,47,47,68,68,50,50,8,8,18,18,16,16,12,12,13,13,0,0,0,0,35,35,30,30
Jake Yocum,OL,RIO,27,1720000,2027,51,51,54,67,21,27,19,5,0,1,14,0,0,62,78,5,6,0,0,0,4,5,0,7,7,15,15,0,0,24,24,51,51,18,18,15,15,0,0,2,2,0,1,0,0,3,4,2,2
Antonio Edwards,RB,ATH,23,2330000,2026,48,62,25,28,60,29,3,13,30,54,64,52,42,1,21,22,3,0,15,0,7,9,4,15,24,48,62,24,33,21,31,7,14,9,17,12,18,18,27,18,25,0,4,0,5,58,68,55,65
Adam Bradford,LB,VAN,27,3440000,2027,53,53,17,36,58,31,2,7,15,15,13,0,0,0,7,18,75,72,41,0,16,0,1,2,2,14,14,0,0,0,0,6,6,32,32,53,53,15,16,32,32,0,0,0,2,46,46,35,35
J.J. Stewart,WR,JKT,27,6900000,2028,64,64,63,15,35,31,13,26,16,12,70,83,78,0,2,7,0,0,0,0,10,2,7,17,17,42,42,64,64,45,46,3,3,7,7,4,5,4,4,3,3,0,1,0,0,14,16,11,12
Gene Crawford,OL,IND,27,1790000,2026,51,51,45,69,39,55,0,13,6,18,1,2,2,73,62,3,2,7,0,0,5,5,14,6,6,17,17,0,0,24,24,51,51,20,20,18,18,3,3,7,7,0,1,0,0,22,22,20,20
John Dent,RB,LON,27,4080000,2025,57,57,45,27,76,42,46,0,14,28,76,26,30,25,0,2,0,5,0,0,12,0,6,21,21,57,57,17,17,19,19,12,12,13,13,15,16,17,17,18,18,0,0,0,1,79,79,60,60
Kale Johnson,WR,BOS,32,7080000,2025,67,67,70,0,28,0,3,3,30,45,35,66,85,0,16,24,0,0,0,0,0,0,3,13,13,23,23,67,67,44,44,1,1,3,3,1,1,8,8,5,5,0,0,0,0,15,15,17,17
Weston Charles,OL,BEL,28,1590000,2027,52,52,50,80,23,21,18,17,17,18,0,21,0,64,59,0,8,18,15,0,0,4,2,14,14,15,15,1,1,28,28,52,52,26,26,21,21,0,0,2,2,0,0,0,0,9,9,10,10
Rick Kennedy,S,HAW,23,500000,2026,40,54,27,12,69,22,1,12,24,0,0,3,0,8,0,34,56,49,28,0,3,5,7,4,10,9,11,0,7,0,4,1,5,19,30,36,45,26,33,40,54,0,4,0,3,58,71,40,48
Corey Bone,QB,CHA,33,500000,2025,54,54,67,0,0,51,36,74,70,48,37,8,33,11,40,12,0,0,16,0,9,0,1,54,54,8,8,14,14,14,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stewart Bass,QB,WPG,32,500000,2027,54,54,59,0,21,9,58,77,67,5,14,12,11,0,14,10,0,0,0,0,0,0,0,54,54,1,1,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
Alex Watson,OL,MEM,30,1600000,2026,53,53,66,73,18,24,14,23,0,0,0,23,0,59,66,20,0,0,0,0,2,0,5,11,11,12,12,2,2,32,32,53,53,21,21,16,16,2,2,5,5,0,0,0,0,1,1,1,1
Anthony Jorgensen,CB,OKC,28,1640000,2027,53,53,37,24,80,41,19,2,15,15,0,20,3,3,4,60,5,7,7,0,2,4,0,8,8,17,17,1,1,7,7,7,7,13,13,20,20,53,53,48,48,0,0,0,0,86,86,64,64
Brady Brown,S,QUE,28,570000,2027,50,50,34,26,72,20,29,30,0,10,0,0,0,0,0,60,28,3,28,0,0,24,2,11,11,14,14,0,0,2,2,5,5,16,16,27,27,47,47,50,50,0,0,0,0,70,70,50,50
Andrew Butler,OL,PIT,36,1290000,2026,54,54,46,68,0,0,26,21,13,0,0,0,0,85,87,0,0,0,0,0,0,0,18,11,11,5,5,0,0,24,24,54,54,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Brian Okotcha,QB,PHI,31,500000,2025,54,54,58,7,38,25,22,75,87,24,22,17,22,19,51,16,0,0,0,0,0,0,0,54,54,13,13,10,10,16,16,11,11,4,4,3,3,8,8,7,7,0,0,0,0,11,11,9,9
Joey Powell,OL,TOR,34,1540000,2026,54,54,81,61,12,28,0,16,0,3,0,0,0,75,67,11,0,0,0,0,11,0,0,8,8,9,9,0,0,30,30,54,54,19,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Chris Duarte,CB,MIA,25,1070000,2027,49,54,8,13,78,29,20,17,23,21,0,17,0,14,18,59,5,0,0,0,4,6,0,7,8,13,14,0,1,0,2,3,3,2,3,12,16,49,54,43,51,0,4,0,4,85,93,64,68
Daniel Fontenot,QB,RAL,28,500000,2027,52,52,41,0,60,19,48,58,63,43,61,33,13,1,20,22,5,0,0,0,17,0,7,52,52,29,29,10,10,8,8,1,1,2,2,6,6,18,18,17,17,0,0,0,0,27,27,24,24
Christopher Wade,QB,CLE,29,500000,2027,52,52,50,13,46,23,27,81,75,19,22,24,13,0,5,0,0,0,0,0,3,0,10,52,52,14,14,7,7,8,8,2,2,5,5,5,5,5,5,5,5,0,0,0,0,14,14,11,11
Johnnie Guilford,S,STL,30,560000,2027,51,51,28,39,79,65,30,17,22,30,16,0,1,13,22,50,31,0,7,0,5,12,16,17,17,24,24,0,0,8,8,15,15,17,17,32,32,45,45,51,51,0,0,0,0,87,87,74,74
Joe Gentry,QB,BOS,29,500000,2026,52,52,56,20,42,45,23,57,87,44,14,18,3,31,34,8,0,1,0,0,18,4,0,52,52,13,13,4,4,13,13,15,15,8,8,7,7,6,6,7,7,0,0,0,0,16,16,15,15
Tyler Johnson,OL,ROM,24,710000,2025,46,53,78,63,15,24,23,30,6,14,0,0,0,55,57,0,0,3,0,0,8,2,2,18,23,10,12,0,4,25,32,46,53,20,28,13,18,0,2,0,3,0,6,0,3,1,5,2,7
Tariq LaCoste,RB,DEN,30,3820000,2027,59,59,34,28,49,0,0,1,19,79,86,12,59,36,27,13,0,3,0,0,0,0,12,13,13,59,59,29,29,25,25,14,14,7,7,8,8,10,10,11,11,0,0,0,0,48,48,54,54
Mike Herbert,DL,BEL,28,3560000,2027,58,58,98,62,47,41,32,33,0,15,0,0,0,0,0,13,13,55,52,0,0,0,11,25,25,18,18,5,5,20,20,25,25,58,58,43,43,12,12,17,17,0,0,0,0,31,31,25,25
Zak Gregory,QB,NJ,32,500000,2025,53,53,80,28,31,24,35,68,58,0,39,0,32,25,25,24,3,0,0,0,0,10,2,53,53,20,20,14,14,23,23,17,17,13,13,10,10,9,9,9,9,0,0,0,0,5,5,3,3
Stephen Douse,WR,PAR,27,6700000,2025,63,63,61,7,55,50,19,15,0,16,31,77,81,24,0,47,1,15,0,0,3,3,7,10,10,32,32,63,63,48,48,6,7,9,9,11,11,28,28,23,23,0,0,0,0,40,40,29,29
Connor Mucha,QB,DEL,28,500000,2027,51,51,69,14,37,52,29,67,74,26,4,25,6,18,0,4,0,0,0,0,0,0,7,51,51,7,7,6,6,11,11,7,7,8,8,5,5,3,3,3,3,0,0,0,0,11,11,10,10
Mark Talbert,DL,BER,28,5130000,2027,58,58,61,80,18,39,0,17,19,17,0,3,1,20,0,24,36,63,75,0,0,2,0,12,12,11,11,0,0,17,17,25,25,58,58,48,48,4,4,13,13,0,0,0,0,5,5,6,6
Cortez Wilson,LB,MLB,29,2090000,2025,54,54,54,51,25,49,15,17,0,15,0,12,0,3,0,26,83,41,35,0,7,19,4,8,8,7,7,0,0,9,9,13,13,36,36,54,54,7,7,23,23,0,0,0,0,10,10,9,9
Zach Thomas,WR,ATH,29,6410000,2025,65,65,73,24,52,32,5,19,2,24,24,77,77,11,1,4,0,23,0,0,2,7,14,12,12,34,34,65,65,54,54,11,11,16,16,13,13,9,9,10,10,0,0,0,0,39,39,31,31
Nick Logan,TE,LIS,29,500000,2025,50,50,58,63,31,17,25,5,16,42,2,47,39,59,53,32,1,0,13,0,4,1,14,15,15,22,22,24,24,50,50,43,43,20,20,18,18,11,11,13,13,0,0,0,0,20,20,22,22
Jon Chancellor,QB,ATL,38,500000,2025,53,53,37,7,0,0,58,92,66,11,27,36,24,0,0,0,0,0,0,0,0,6,10,53,53,1,1,8,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myles Jones,QB,QUE,29,500000,2026,51,51,57,4,42,42,65,64,56,22,4,0,37,3,4,12,0,0,0,0,4,0,12,51,51,9,9,12,12,12,12,0,0,3,3,3,3,8,8,7,7,0,0,0,0,12,12,11,11
Isaiah Keyton,WR,MIN,31,6640000,2029,66,66,60,0,35,0,22,29,0,49,47,78,80,0,0,1,0,0,0,0,0,1,27,15,15,29,29,66,66,39,39,0,0,2,2,0,0,1,1,0,0,0,0,0,0,22,22,22,22
Mookie Blume,S,PRO,27,500000,2025,48,48,28,27,83,56,8,0,9,0,0,0,0,0,0,27,56,0,0,0,2,0,7,2,2,16,17,0,1,2,2,6,6,16,16,39,39,31,31,48,48,0,2,0,0,85,85,58,58
Nate Johnson,RB,LIS,27,3830000,2025,56,56,34,21,82,22,17,27,42,55,71,17,33,10,4,5,0,15,0,0,16,0,13,27,27,56,56,17,17,15,15,7,8,12,12,15,15,20,20,20,21,0,2,0,0,92,92,87,87
Travis Williams,TE,VB,33,500000,2025,51,51,68,38,37,28,13,21,18,0,0,37,71,40,18,25,0,0,0,0,0,0,0,14,14,19,19,41,41,51,51,20,20,14,14,12,12,11,11,12,12,0,0,0,0,17,17,12,12
Pat Gallo,DL,DAL,29,3700000,2025,58,58,69,76,29,29,11,14,11,0,0,1,0,6,0,16,23,66,69,0,0,1,3,13,13,13,13,0,0,16,16,24,24,58,58,45,45,5,5,13,13,0,0,0,0,11,11,8,8
Karl McLean Sr.,QB,IST,40,500000,2025,53,53,45,0,0,0,71,67,67,16,39,31,0,0,0,3,0,0,1,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Les Payton,OL,CLE,29,1250000,2026,52,52,82,69,12,27,3,0,1,11,0,0,0,53,66,2,0,0,0,0,0,0,0,7,7,11,11,1,1,29,29,52,52,22,22,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Jiles,QB,VAN,30,500000,2025,51,51,69,1,55,11,58,65,36,38,33,15,25,21,14,5,0,0,0,0,0,1,0,51,51,21,21,15,15,16,16,7,7,7,7,6,6,11,11,10,10,0,0,0,0,24,24,20,20
Josh Landry,S,BKN,32,500000,2026,50,50,43,24,65,57,26,18,4,20,0,0,0,0,0,67,32,4,23,0,15,0,5,10,10,12,12,0,0,3,3,6,6,16,16,28,28,48,48,50,50,0,0,0,0,59,59,47,47
Keenan Taylor,LB,WAS,28,1750000,2025,53,53,42,34,74,12,32,7,26,19,0,0,0,0,0,32,68,16,22,0,16,10,2,16,16,17,17,0,0,5,5,9,9,25,25,53,53,29,29,50,50,0,0,0,0,79,79,58,58
Jordan Jones,QB,PAR,35,500000,2026,52,52,56,0,18,41,69,36,86,2,29,0,31,18,2,23,0,0,0,0,23,0,0,52,52,6,6,8,8,8,8,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0
Zach Smith,TE,NOL,23,500000,2026,42,51,66,48,42,40,21,0,17,19,18,32,35,39,61,16,0,8,0,0,6,3,3,14,24,25,30,20,26,42,51,35,47,18,26,16,22,10,16,11,20,0,7,0,6,24,33,21,28
Jon Davis,DL,SEL,27,3820000,2026,56,56,59,85,27,60,13,29,5,2,2,0,0,0,0,5,7,63,71,0,0,2,17,14,15,14,14,0,0,15,15,24,25,56,56,36,37,0,0,6,7,0,0,0,0,9,9,8,8
Phillip Davis,RB,ORL,28,3780000,2028,57,57,38,5,60,17,38,18,6,75,79,25,71,15,55,2,5,19,0,0,5,5,7,20,20,57,57,42,42,31,31,10,10,6,6,7,7,10,10,11,11,0,0,0,0,65,65,66,66
John Reed,OL,ATH,23,810000,2025,43,54,43,70,31,30,35,31,14,17,0,0,0,61,53,14,5,0,4,0,15,18,34,18,25,14,20,0,7,20,27,43,54,19,29,17,24,4,8,8,14,0,5,8,12,15,21,15,21
Jalen Mims,QB,MON,34,500000,2025,52,52,62,0,15,0,60,47,67,30,51,0,13,13,8,0,12,0,0,0,0,0,12,52,52,11,11,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
Connor Young,DL,SEA,26,3390000,2025,54,58,69,71,47,21,39,5,0,6,0,13,0,0,0,18,8,61,56,0,2,5,13,16,16,18,20,3,4,18,18,23,23,54,58,40,44,13,15,17,17,0,0,0,1,28,32,22,26
Damon Andrews,CB,STL,27,1740000,2025,51,51,23,9,79,69,8,20,0,1,0,8,0,4,0,60,0,0,0,0,13,0,1,1,1,11,12,0,0,0,0,0,0,4,4,12,12,51,51,43,43,0,0,0,0,80,81,53,53
Jordan Kiefer,S,ROM,29,500000,2026,48,48,55,11,66,30,0,18,0,1,0,0,0,0,0,44,63,21,24,0,1,0,0,4,4,10,10,0,0,3,3,3,3,20,20,41,41,33,33,48,48,0,0,0,0,54,54,37,37
Montez DeGrate,OL,BEI,31,1060000,2026,53,53,84,73,0,21,3,15,12,10,0,15,0,59,61,4,2,2,6,0,2,0,5,13,13,8,8,3,3,33,33,53,53,23,23,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Westbrook,OL,OAK,26,1200000,2025,49,49,40,72,30,58,21,1,26,4,0,0,0,61,72,2,1,0,0,0,4,7,0,11,13,14,14,0,1,22,25,49,49,17,17,15,17,0,3,4,5,0,3,0,0,12,12,10,10
Tre Edwards,TE,DEN,24,500000,2026,42,52,55,49,50,48,6,7,2,25,22,41,38,49,48,19,1,2,0,0,17,4,1,9,16,31,38,22,28,42,52,33,40,17,21,17,24,14,19,15,19,0,2,0,4,37,41,31,40
Chris Willoughby,WR,PHI,23,3030000,2028,54,64,60,5,71,34,0,3,16,40,27,63,71,14,15,2,0,8,0,0,13,12,7,10,16,37,46,54,64,42,54,7,15,10,19,10,14,15,23,15,25,0,4,0,5,78,91,63,75
Pete Brennan,OL,ABQ,28,1070000,2026,51,51,41,72,23,62,0,13,6,19,10,10,0,66,76,20,0,6,5,0,0,0,0,6,6,16,16,0,0,24,24,51,51,18,18,15,15,3,3,6,6,0,0,0,0,9,9,9,9
Jeff Daniel,QB,BEL,36,500000,2026,51,51,36,1,6,14,72,83,59,0,37,12,13,18,0,0,1,0,0,0,3,0,0,51,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Boyd,LB,PAR,30,1560000,2026,54,54,34,41,39,21,12,7,0,17,17,0,0,0,4,33,73,54,75,0,18,0,4,3,3,12,12,0,0,3,3,8,8,39,39,54,54,14,14,29,29,0,0,0,0,21,21,18,18
Riley Handy,CB,LV,28,1420000,2027,52,52,29,21,79,37,11,0,10,9,3,17,0,0,4,61,5,0,0,0,0,0,16,3,3,16,16,0,0,3,3,4,4,9,9,17,17,52,52,47,47,0,0,0,0,84,84,57,57
Conroy Harrison,S,IND,30,500000,2026,48,48,28,39,73,51,15,9,29,0,4,0,4,0,1,42,47,0,23,0,0,0,8,10,10,17,17,0,0,5,5,9,9,20,20,40,40,35,35,48,48,0,0,0,0,67,67,47,47
Baron Blackwell,QB,BER,34,500000,2026,51,51,49,19,10,12,40,72,78,27,15,28,12,28,2,48,0,19,0,0,10,9,0,51,51,3,3,5,5,9,9,4,4,4,4,2,2,9,9,6,6,0,0,0,0,0,0,0,0
Ken White,DL,LA,28,3850000,2027,57,57,80,77,19,61,0,1,26,0,20,14,4,19,0,15,11,61,68,0,5,4,0,14,14,17,17,5,5,22,22,28,28,57,57,36,36,1,1,7,7,0,0,0,0,1,1,1,1
Michael Thompson,DL,MLB,30,3480000,2025,58,58,85,66,28,13,11,0,22,2,0,1,0,0,0,12,35,61,62,0,4,0,0,15,15,11,11,1,1,17,17,22,22,58,58,47,47,4,4,13,13,0,0,0,0,10,10,8,8
Justin Terrell,QB,BAL,25,500000,2025,45,50,79,0,29,37,33,43,74,8,23,25,36,17,19,28,0,2,18,0,8,5,3,45,50,11,12,19,24,20,25,6,8,7,10,4,8,10,11,7,8,0,2,0,1,5,10,4,5
Charles Summerfield,CB,NJ,34,1230000,2027,54,54,25,0,57,0,8,24,24,0,0,10,0,0,0,87,25,0,8,0,0,0,22,5,5,3,3,0,0,0,0,0,0,2,2,14,14,54,54,50,50,0,0,0,0,40,40,24,24
Tyler Grayson,QB,SIN,31,500000,2025,50,50,63,14,48,30,48,45,64,36,25,10,46,25,19,10,0,4,0,0,2,0,7,50,50,22,22,21,21,23,23,11,11,9,9,8,8,10,10,9,9,0,0,0,0,19,19,16,16
T.J. Harris,WR,CLB,34,5840000,2026,65,65,71,33,35,2,32,18,1,30,39,74,78,14,12,55,0,1,3,0,1,3,6,18,18,37,37,65,65,56,56,14,14,14,14,13,13,22,22,20,20,0,0,0,0,19,19,18,18
Bubba Lowe,WR,MEM,26,5300000,2026,59,62,38,32,54,38,20,2,30,44,12,75,82,0,8,28,3,6,0,0,9,13,7,14,17,31,31,59,62,46,46,8,10,10,12,13,13,18,18,18,20,0,1,0,2,50,51,46,49
Marcus Willis,QB,RIO,31,500000,2026,50,50,51,12,24,21,43,60,78,19,25,30,20,17,27,1,0,0,2,0,1,0,0,50,50,10,10,10,10,13,13,6,6,2,2,0,0,0,0,0,0,0,0,0,0,4,4,4,4
Tucker Smiley,DL,SAC,25,3270000,2026,52,59,81,63,42,18,2,25,3,17,0,2,3,0,7,25,11,58,51,0,15,3,0,14,16,16,17,4,8,18,20,23,25,52,59,38,44,14,17,18,23,0,3,0,4,25,30,22,28
David Pondexter,OL,CHI,25,970000,2027,47,51,58,71,4,16,8,2,17,0,0,0,7,59,66,33,4,17,0,0,4,17,15,7,8,8,11,0,5,25,30,47,51,19,23,14,18,1,5,4,6,0,4,1,4,0,4,0,3
Tremaine Thomson,OL,CHA,23,590000,2025,41,54,51,62,17,24,13,26,25,16,21,0,26,56,66,5,0,0,0,0,3,8,9,16,23,18,23,7,13,30,37,41,54,15,25,10,15,0,7,0,7,0,4,0,5,2,7,3,8
Kyle Grant,S,RAL,28,500000,2026,46,46,31,23,78,33,17,4,22,31,0,3,0,7,8,40,39,7,31,0,8,7,13,10,10,16,16,0,0,3,3,7,7,18,18,33,33,37,37,46,46,0,0,0,0,87,87,73,73
Curtis Watson,WR,ABQ,31,5650000,2025,64,64,60,11,57,35,8,23,16,20,36,83,78,14,0,3,0,7,0,0,0,2,16,14,14,37,37,64,64,48,48,6,6,9,9,8,8,10,10,10,10,0,0,0,0,44,44,33,33
Isaiah Mack,OL,IND,29,870000,2027,51,51,48,76,11,20,33,0,0,9,0,1,0,58,75,25,0,0,11,0,1,0,3,8,8,10,10,0,0,23,23,51,51,19,19,14,14,1,1,4,4,0,0,0,0,0,0,0,0
Brock Carter,OL,BER,29,740000,2027,51,51,45,70,35,56,13,22,8,11,0,0,0,69,67,24,0,8,0,0,3,0,0,11,11,16,16,0,0,23,23,51,51,19,19,18,18,9,9,12,12,0,0,0,0,18,18,15,15
Mark Jefferson,OL,KC,31,740000,2026,52,52,57,75,0,17,18,0,0,21,0,0,0,71,69,0,0,0,0,0,0,0,0,6,6,8,8,0,0,24,24,52,52,17,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Brent Williams,S,MNL,22,500000,2025,34,50,21,16,75,27,28,17,15,12,0,0,0,4,6,18,50,16,6,0,3,12,3,9,21,12,19,0,6,0,4,2,10,12,21,27,37,22,33,34,50,0,6,0,6,77,91,54,69
Chris Edwards,OL,BUE,31,800000,2027,52,52,70,64,18,45,0,21,9,14,0,0,0,67,70,27,14,0,0,0,0,0,12,11,11,11,11,0,0,27,27,52,52,20,20,19,19,5,5,9,9,0,0,0,0,4,4,4,4
Pete Johnson,QB,ANC,30,1360000,2026,49,49,49,33,44,1,41,52,71,32,16,13,2,3,9,27,0,0,0,0,0,1,11,49,49,14,14,1,1,8,8,9,9,10,10,11,11,14,14,14,14,0,0,0,0,15,15,14,14
Jarret Oden,OL,SIN,32,760000,2026,52,52,28,81,0,21,26,42,5,16,0,0,23,85,71,24,0,4,1,0,0,11,3,12,12,10,10,2,2,30,30,52,52,14,14,10,10,0,0,0,0,0,0,0,0,0,0,0,0
David Wilson,QB,CLB,30,2050000,2025,49,49,57,38,37,22,40,65,51,39,29,29,17,14,8,8,2,0,0,0,0,0,0,49,49,20,20,12,12,17,17,13,13,12,12,11,11,5,5,6,6,0,0,0,0,12,12,12,12
Dylan McDonald,OL,BEL,26,920000,2027,48,48,39,79,16,97,12,4,17,10,12,2,18,64,62,0,0,13,17,0,28,10,1,8,10,17,17,3,4,28,30,48,48,21,23,15,15,0,0,0,3,0,1,0,0,1,2,2,2
Josh Taylor,OL,SJ,26,920000,2027,48,48,55,71,8,14,4,26,18,19,4,0,0,68,60,5,0,10,0,0,5,5,13,13,16,10,13,0,3,23,26,48,48,18,21,12,15,0,3,0,3,0,0,0,0,0,3,0,3
Connor West,WR,VAN,30,5410000,2027,63,63,69,18,44,50,18,14,22,0,34,85,77,0,5,10,0,0,0,0,0,0,0,16,16,30,30,63,63,50,50,7,7,10,10,8,8,8,8,8,8,0,0,0,0,21,21,15,15
Jasen Moses,S,MLB,30,500000,2025,46,46,10,42,71,39,0,13,0,14,0,0,6,14,0,37,55,0,7,0,0,2,0,0,0,16,16,0,0,3,3,9,9,16,16,38,38,29,29,46,46,0,0,0,0,70,70,52,52
Rhett Reagan,S,SEL,30,500000,2025,46,46,28,17,76,53,39,9,0,19,0,0,0,6,0,51,28,3,5,0,2,3,1,8,8,13,13,0,0,0,0,3,3,10,10,22,22,43,43,46,46,0,0,0,0,83,83,59,59
Steven Stuart,DL,TOR,33,2830000,2027,58,58,84,76,9,28,1,11,21,8,4,18,0,0,22,2,14,66,73,0,2,15,14,14,14,10,10,4,4,22,22,29,29,58,58,33,33,0,0,0,0,0,0,0,0,0,0,0,0
Romero Berry,RB,STL,24,1450000,2026,48,57,47,14,59,74,2,3,16,58,76,9,42,0,9,26,0,0,0,0,0,4,14,13,19,48,57,20,27,16,22,4,9,7,10,9,14,20,25,18,26,0,2,0,6,56,65,54,65
Kevin Doctor,QB,PRO,28,500000,2026,48,48,68,23,57,21,38,62,42,48,20,3,34,24,4,26,14,31,0,0,0,2,9,48,48,24,24,17,17,20,20,13,13,18,18,19,19,20,20,21,21,0,0,0,0,28,28,26,26
Calvin Marsh,OL,WAS,25,720000,2025,46,52,51,65,22,42,4,15,18,12,3,0,0,61,69,19,2,0,7,0,1,5,3,10,12,12,15,0,3,22,27,46,52,17,20,14,19,3,6,6,7,0,1,0,4,7,12,6,9
