Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jamie Miranda,CB,MXC,23,2280000,2027,50,61,41,5,76,55,18,12,26,5,0,5,0,4,0,59,0,3,0,0,1,7,5,11,19,11,14,0,5,1,4,1,7,6,15,12,21,50,61,41,51,0,5,0,4,75,88,51,63
Devon Kratch,OL,MNL,22,2240000,2026,47,62,36,77,24,15,15,14,12,0,0,2,1,57,64,1,0,14,0,0,4,6,9,8,20,12,17,0,9,21,29,47,62,19,32,15,25,0,6,1,6,0,4,0,6,6,16,5,13
Lawrence Moore,OL,NYC,23,2230000,2026,48,62,42,78,17,82,1,17,18,14,5,0,0,60,62,25,2,0,9,0,7,8,8,9,17,13,16,0,9,21,31,48,62,19,26,16,25,3,8,6,10,0,5,0,5,3,10,4,8
Garrett Sutera,OL,CLE,27,5010000,2028,57,58,76,68,0,31,0,13,2,5,11,3,3,82,69,24,0,0,0,0,0,4,3,8,9,10,12,1,1,33,33,57,58,19,19,12,13,0,0,0,0,0,1,0,2,0,1,0,2
Jordan Rosser,WR,OTT,24,10540000,2029,82,92,78,20,54,34,18,18,14,36,24,82,86,0,9,22,0,16,26,0,25,1,7,19,26,38,45,82,92,60,71,10,14,19,25,16,20,17,22,16,20,0,3,0,3,46,52,40,48
Andrew Kemp,OL,SEL,27,4350000,2028,57,57,63,78,22,34,8,40,0,0,2,0,1,58,72,13,0,15,0,0,0,0,0,13,14,14,14,0,0,29,29,57,57,24,24,18,19,1,2,5,5,0,0,0,2,5,6,3,3
Blaise Westbrook,QB,CGY,34,10380000,2026,65,65,64,0,13,59,35,81,87,58,23,0,0,15,3,26,0,0,20,0,3,12,3,65,65,3,3,0,0,1,1,0,0,2,2,0,0,2,2,0,0,0,0,0,0,3,3,6,6
Rory Clay,DL,PAR,30,6720000,2026,64,64,55,82,17,24,0,20,9,13,0,0,16,0,0,10,21,85,89,0,0,3,18,9,9,12,12,4,4,18,18,21,21,64,64,43,43,0,0,6,6,0,0,0,0,3,3,4,4
Kenny Holtzclaw,RB,PRO,27,17490000,2029,83,83,39,44,94,37,6,15,19,37,81,29,35,22,2,0,20,16,0,0,30,6,8,19,19,83,83,21,21,24,24,18,18,23,23,33,33,23,23,32,32,0,2,0,2,98,98,90,90
Kevon Warrick,OL,LON,30,3580000,2025,59,59,69,72,17,16,1,27,1,0,0,0,0,65,82,2,0,0,0,0,2,0,3,10,10,12,12,0,0,31,31,59,59,21,21,15,15,0,0,0,0,0,0,0,0,0,0,0,0
Luke Mayo,S,NJ,25,3110000,2025,55,64,25,3,87,56,16,10,0,19,0,0,0,0,0,53,35,5,0,0,0,3,0,3,5,13,14,0,2,0,4,0,0,8,12,23,29,52,55,55,64,0,2,0,2,92,99,78,86
Randy Romero,OL,JKT,36,4560000,2027,60,60,73,79,0,69,31,14,0,12,0,0,0,72,70,30,1,0,0,0,12,0,13,14,14,9,9,0,0,31,31,60,60,21,21,15,15,0,0,2,2,0,0,0,0,0,0,0,0
Cameron Treadwell,OL,OKC,29,3730000,2028,58,58,34,82,32,49,6,8,2,0,0,0,5,69,80,6,21,0,0,0,1,0,15,3,3,17,17,0,0,26,26,58,58,21,21,23,23,1,1,10,10,0,0,0,0,13,13,11,11
Luke Pagan,OL,MIA,23,2470000,2027,47,61,57,68,34,15,12,7,1,12,6,0,5,53,61,17,0,0,0,0,8,3,12,8,14,17,23,0,5,24,34,47,61,20,30,17,23,7,12,10,15,0,7,0,3,17,26,15,22
James McCalebb,OL,SEA,27,4040000,2027,56,56,56,75,23,51,38,28,20,20,0,2,0,69,71,36,0,0,15,0,1,0,7,22,22,14,14,0,0,27,27,56,56,22,22,19,19,10,10,12,12,0,1,0,2,9,9,10,12
Jamison Perry,RB,MAD,32,15440000,2025,87,87,41,34,80,40,14,1,33,40,89,48,88,2,16,36,2,0,3,0,3,0,0,21,21,87,87,63,63,50,50,13,13,15,15,20,20,36,36,35,35,0,0,0,0,87,87,77,77
Derek Best,QB,BUE,25,10560000,2027,57,61,47,34,40,33,44,74,72,38,15,50,15,15,16,2,0,0,0,0,4,0,0,57,61,17,20,13,17,18,19,12,14,10,13,8,11,3,4,5,6,0,1,0,0,13,17,13,16
Mark Criss,OL,BEL,25,4300000,2025,52,60,39,82,30,28,23,16,17,3,0,1,14,57,69,16,1,0,0,0,8,9,2,13,15,17,20,1,5,29,35,52,60,20,22,18,22,4,5,9,12,0,1,0,2,12,14,10,15
Rolan Prevost,DL,SD,25,5390000,2025,58,62,52,76,49,72,16,45,0,26,0,0,0,7,11,26,22,73,65,0,4,0,3,18,21,19,22,0,1,15,16,25,27,58,62,51,57,16,18,23,29,0,4,0,4,38,41,34,37
Sedrick Moore,OL,OAK,28,3420000,2026,57,57,52,83,3,43,0,18,31,1,5,0,3,67,75,24,6,4,0,0,1,22,5,12,12,11,11,0,0,27,27,57,57,20,20,16,16,0,0,2,2,0,0,0,0,0,0,0,0
Christopher Nunn,DL,CAI,24,2800000,2025,55,64,51,75,46,75,25,18,0,24,3,8,0,4,0,13,16,76,59,0,13,0,8,14,18,19,24,0,7,14,21,22,30,55,64,44,53,10,16,16,24,0,5,0,5,33,37,29,34
Jake Hill,S,TOK,30,4100000,2026,59,59,32,13,71,12,3,14,15,12,0,0,0,0,3,72,45,4,20,0,24,16,0,4,4,11,11,0,0,0,0,1,1,13,13,30,30,54,54,59,59,0,0,0,0,68,68,49,49
Paul Wood,OL,VAN,25,3800000,2025,52,59,60,75,23,14,5,24,17,3,4,0,0,64,59,20,4,5,0,0,22,2,7,13,15,14,16,0,4,25,31,52,59,22,27,18,22,4,8,8,9,0,1,0,3,6,11,5,9
DeVontae Kelleher,CB,LV,30,3400000,2026,58,58,31,2,78,20,17,5,9,29,3,12,0,13,0,71,0,0,0,0,0,0,15,5,5,13,13,0,0,0,0,0,0,3,3,11,11,58,58,48,48,0,0,0,0,86,86,69,69
Reggie Carter,OL,PAR,24,1870000,2025,50,59,58,76,4,67,31,16,14,16,0,5,0,58,66,0,0,4,0,0,2,1,9,15,23,9,10,0,6,24,31,50,59,18,22,12,18,0,2,0,2,0,2,0,5,0,3,0,6
Nick Johnson,OL,BOS,26,3610000,2027,54,54,59,75,30,23,7,17,15,1,0,4,0,62,65,30,0,27,0,0,4,12,1,12,14,15,18,0,0,27,29,54,54,25,27,21,21,10,10,13,13,0,0,0,1,12,15,9,11
William Smith,CB,SIN,25,4030000,2026,52,59,34,10,82,46,21,4,0,10,0,0,1,13,0,58,2,5,0,0,1,1,2,4,5,14,16,0,2,1,3,3,3,7,11,15,16,52,59,45,49,0,4,0,1,86,92,62,67
Steven Perry,QB,SEL,32,7210000,2028,62,62,45,36,51,28,38,75,84,49,1,6,29,18,43,1,26,4,0,0,11,1,31,62,62,18,18,11,11,20,20,18,18,14,14,19,19,7,7,13,13,0,0,1,1,24,24,23,23
Ian Voss,OL,BUE,33,3100000,2026,58,58,67,70,0,10,23,20,18,13,15,20,18,76,85,42,1,4,0,0,0,0,0,17,17,15,15,9,9,44,44,58,58,18,18,13,13,4,4,5,5,0,0,0,0,0,0,0,0
Harold Pressley,S,LA,27,3660000,2025,55,55,7,20,88,73,19,13,29,31,0,0,0,0,3,44,47,1,2,0,0,11,5,10,10,17,17,0,0,0,2,1,1,10,10,31,31,45,46,55,55,0,0,0,0,95,95,86,86
Steve Bonelli,S,JKT,28,3200000,2027,56,56,16,30,78,25,33,5,0,6,0,0,0,0,0,61,35,0,20,0,4,0,2,4,4,15,15,0,0,0,0,4,4,14,14,31,31,51,51,56,56,0,0,0,0,81,81,56,56
Deron Bell,CB,DAL,29,3590000,2027,57,57,38,13,88,17,14,2,16,3,5,0,0,1,0,59,5,2,0,0,0,3,11,7,7,17,17,0,0,2,2,4,4,10,10,18,18,57,57,51,51,0,0,0,0,90,90,67,67
Raymond Haskins,QB,SD,28,7520000,2026,60,60,51,19,31,28,36,84,75,30,43,1,14,6,23,13,4,0,13,0,19,21,17,60,60,17,17,4,4,8,8,7,7,7,7,6,6,4,4,4,4,0,0,3,3,8,8,8,8
Noah Buford,CB,MON,32,3630000,2026,58,58,26,0,82,40,14,29,21,3,0,0,7,10,0,67,2,1,1,0,4,0,2,9,9,12,12,0,0,0,0,0,0,3,3,12,12,58,58,48,48,0,0,0,0,85,85,57,57
Torrance Barnard,S,HAW,28,2840000,2027,55,55,11,21,85,20,30,1,4,16,0,0,0,0,0,46,47,2,5,0,13,3,5,3,3,15,15,0,0,0,0,1,1,11,11,32,32,45,45,55,55,0,0,0,0,90,90,74,74
Salim Pannunzio,DL,SF,29,6920000,2028,62,62,64,76,43,38,28,27,13,5,0,0,0,2,0,27,31,62,70,0,2,5,9,20,20,17,17,0,0,16,16,24,24,62,62,54,54,14,14,23,23,0,0,0,0,23,23,19,19
Ollie Sharp,QB,PAR,32,7010000,2026,61,61,25,13,30,18,68,74,74,46,42,6,31,6,31,1,6,1,0,0,8,0,0,61,61,17,17,8,8,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10
Kyle Kulick,OL,SA,34,3140000,2026,58,58,61,78,7,0,5,5,20,12,0,10,0,79,69,16,16,0,0,0,12,17,0,10,10,11,11,0,0,31,31,58,58,21,21,19,19,0,0,3,3,0,0,0,0,0,0,0,0
Jaquan Williams,DL,UTA,29,5070000,2026,62,62,71,81,20,7,24,11,12,4,0,0,0,0,22,8,33,72,64,0,0,0,10,16,16,12,12,0,0,19,19,30,30,62,62,48,48,0,0,9,9,0,0,0,0,4,4,3,3
Jalen Gallegos,DL,DEL,29,5900000,2025,62,62,66,78,29,46,15,3,0,16,6,5,0,4,0,0,29,68,73,0,1,0,4,10,10,16,16,1,1,16,16,24,24,62,62,47,47,0,0,9,9,0,0,0,0,13,13,13,13
Nick Owens,QB,JAX,31,6250000,2025,61,61,51,2,36,9,52,70,84,32,26,28,25,49,15,0,33,0,0,0,3,10,14,61,61,14,14,13,13,15,15,7,7,4,4,9,9,1,1,6,6,0,0,0,0,10,10,10,10
Isaiah Hooks,CB,SIN,28,3530000,2025,56,56,9,0,82,6,20,15,7,9,0,0,2,0,0,66,14,0,0,0,19,24,1,2,2,10,10,0,0,0,1,0,0,0,0,13,13,56,56,51,51,0,0,0,0,86,86,60,60
David Wallace,S,MNL,29,3150000,2026,55,55,35,14,75,61,11,31,22,27,2,0,0,0,0,67,30,9,47,0,3,0,1,13,13,14,14,0,0,0,0,2,2,17,17,29,29,54,54,55,55,0,0,0,0,83,83,63,63
Tavaris Neville,QB,QUE,31,6090000,2028,61,61,36,27,41,5,69,36,95,51,18,13,26,4,24,17,2,0,9,0,0,1,0,61,61,17,17,10,10,12,12,8,8,7,7,8,8,9,9,9,9,0,0,0,0,16,16,17,17
Jacob Cooper,DL,POR,25,4910000,2026,56,64,100,71,17,43,0,7,7,5,0,2,1,11,0,8,7,55,59,0,4,6,5,13,15,11,11,4,6,22,25,28,33,56,64,31,37,0,2,3,5,0,3,0,3,1,3,1,4
Ryan Eklund,DL,NJ,31,5570000,2028,63,63,51,81,36,13,24,36,25,4,0,1,0,0,0,42,36,78,71,0,4,6,5,21,21,15,15,0,0,14,14,22,22,63,63,57,57,17,17,26,26,0,0,0,0,17,17,15,15
Tyler Benjamin,DL,TOK,28,5750000,2026,61,61,86,65,40,46,0,8,24,17,0,0,0,2,0,14,37,64,55,0,12,0,3,16,16,16,16,3,3,18,18,23,23,61,61,53,53,9,9,18,18,0,0,0,0,23,23,21,21
Parrish Wise,QB,LIS,30,4620000,2027,60,60,67,7,54,49,43,67,71,35,27,25,51,23,8,21,0,4,0,0,14,9,6,60,60,24,24,27,27,25,25,8,8,8,8,8,8,16,16,14,14,0,0,0,0,23,23,19,19
Robert Baldwin,CB,STL,28,3110000,2027,56,56,33,27,89,30,30,6,7,13,0,16,0,0,0,57,2,0,0,0,1,0,0,9,9,19,19,0,0,5,5,7,7,12,12,20,20,56,56,51,51,0,0,0,0,93,93,79,79
Brett Saxton,OL,ATH,27,3400000,2025,54,54,45,74,15,34,16,0,1,0,0,0,2,64,87,0,29,0,6,0,5,0,1,3,3,11,11,0,0,24,24,54,54,20,20,21,21,0,0,3,3,0,1,0,0,0,1,0,0
Aaron Barrett,OL,SIN,27,2780000,2026,54,54,42,77,38,26,35,27,20,4,0,0,18,58,74,35,9,0,2,0,13,2,9,19,19,19,19,3,3,32,32,54,54,21,22,23,23,15,15,19,19,0,0,0,0,19,20,16,16
Joseph Carter,DL,JAX,26,4900000,2025,58,58,81,70,19,43,4,9,29,20,3,0,8,15,5,29,35,72,60,0,5,5,20,17,18,13,14,5,7,20,21,25,25,58,58,47,47,7,7,15,17,0,2,0,3,6,7,7,8
David Walker,CB,IND,34,3160000,2025,58,58,27,6,58,8,32,36,0,9,0,11,14,6,0,91,37,0,10,0,7,0,9,9,9,7,7,0,0,2,2,0,0,5,5,20,20,58,58,57,57,0,0,0,0,45,45,31,31
Stephen McDonald,S,SA,30,1880000,2027,55,55,22,57,63,32,2,34,10,21,1,1,3,10,0,71,35,0,2,0,0,1,0,9,9,18,18,0,0,7,7,14,14,18,18,36,36,48,48,55,55,0,0,0,0,57,57,47,47
Dylan Eleby,S,BOS,29,1760000,2027,54,54,36,39,56,22,7,0,27,10,20,0,0,0,15,69,55,0,19,0,14,6,0,8,8,17,17,0,0,5,5,11,11,19,19,41,41,42,42,54,54,0,0,0,0,41,41,30,30
Justin Morgan,S,RIO,29,2000000,2025,54,54,34,12,51,24,0,0,22,12,0,0,17,0,0,70,73,27,21,0,0,0,2,2,2,7,7,1,1,3,3,0,0,16,16,39,39,39,39,54,54,0,0,0,0,35,35,24,24
Brannon Hightower,S,MXC,29,2410000,2027,54,54,0,26,80,59,8,4,15,17,4,14,0,5,0,52,45,4,13,0,5,4,6,0,0,16,16,0,0,0,0,2,2,11,11,30,30,45,45,54,54,0,0,0,0,86,86,65,65
James Harrison,DL,OAK,29,6170000,2025,61,61,81,74,28,0,0,16,13,0,0,0,0,8,0,25,12,61,79,0,0,0,0,13,13,13,13,1,1,18,18,25,25,61,61,42,42,9,9,13,13,0,0,0,0,10,10,7,7
Ross Ritchey,QB,IST,35,5160000,2027,60,60,74,4,40,7,61,54,68,18,39,11,28,30,21,40,0,0,0,0,0,3,8,60,60,19,19,14,14,18,18,10,10,6,6,6,6,19,19,15,15,0,0,0,0,10,10,9,9
Fritz Tobias,QB,CIN,31,5260000,2025,59,59,64,15,33,57,76,61,57,25,16,28,29,35,34,41,0,0,4,0,12,0,9,59,59,14,14,16,16,22,22,14,14,7,7,6,6,16,16,13,13,0,0,0,0,9,9,8,8
John Waller,WR,PRO,30,16120000,2029,83,83,59,20,46,93,12,27,35,10,14,96,95,0,13,13,0,0,0,0,44,27,19,18,18,27,27,83,83,61,61,7,7,9,9,8,8,10,10,10,10,5,5,6,6,26,26,20,20
Jeff Stevens,OL,MON,26,3060000,2027,52,56,52,69,31,81,15,12,28,23,0,0,6,75,64,17,0,0,0,0,6,0,1,15,18,16,19,0,2,27,28,52,56,19,20,16,16,5,5,9,9,0,1,0,0,16,16,16,18
Larry West,OL,LAE,28,2760000,2026,55,55,48,74,32,39,20,24,0,12,0,0,0,68,73,40,0,0,0,0,0,5,1,11,11,16,16,0,0,25,25,55,55,20,20,19,19,15,15,16,16,0,0,0,0,15,15,14,14
Carter Lang,OL,BOS,30,3230000,2027,56,56,54,76,9,34,25,22,18,0,2,4,0,78,70,34,13,0,3,0,0,0,0,15,15,10,10,0,0,26,26,56,56,20,20,18,18,4,4,8,8,0,0,0,0,0,0,0,0
Chase Ariguzo,DL,ATH,28,5150000,2025,60,60,52,87,26,28,38,6,2,20,0,4,16,0,0,21,18,77,72,0,0,5,0,14,14,16,16,5,5,19,19,23,23,60,60,45,45,5,5,12,12,0,0,0,0,12,12,13,13
Landon Mitchell,DL,OTT,27,5010000,2028,58,58,52,75,33,37,6,13,0,2,25,16,0,0,6,59,44,68,72,0,33,12,11,8,8,20,20,0,0,15,15,21,21,58,58,58,58,22,22,35,35,2,2,0,0,13,13,11,11
Anthony Pitts,DL,MIA,27,4880000,2027,58,58,63,77,20,23,20,19,0,23,8,4,0,4,8,1,40,73,66,0,8,9,7,14,15,14,14,0,0,16,16,23,23,58,58,48,49,0,0,8,8,0,2,0,2,7,7,9,10
Blake Murphy,LB,PRO,30,5240000,2025,61,61,37,49,38,39,36,28,14,18,0,0,0,0,0,16,86,56,58,0,0,2,0,16,16,9,9,0,0,5,5,10,10,43,43,61,61,7,7,24,24,0,0,0,0,21,21,19,19
Curtis Nesby,OL,CLB,25,2900000,2027,50,56,49,74,36,67,2,26,0,0,0,0,6,58,61,16,0,0,0,0,9,4,4,8,10,17,20,0,3,25,28,50,56,21,23,18,22,7,10,10,11,0,2,0,0,16,20,13,18
Armani Jardine,S,WPG,24,700000,2027,46,54,28,51,71,44,20,7,26,5,0,0,12,0,5,39,44,16,4,0,20,5,2,11,18,19,22,0,4,10,12,13,18,22,30,42,48,31,39,46,54,0,5,0,6,66,76,48,55
Marvin Burks,OL,NJ,31,2500000,2026,56,56,34,83,0,19,9,45,14,8,3,5,0,83,76,2,0,0,0,0,11,4,41,12,12,9,9,0,0,24,24,56,56,15,15,10,10,0,0,0,0,0,0,6,6,0,0,0,0
Charles Bennett,OL,CGY,27,2370000,2027,53,53,50,80,21,60,13,4,34,15,0,8,0,62,63,44,15,1,3,0,18,6,19,14,14,14,16,0,0,25,25,53,53,22,22,23,23,12,12,16,17,0,0,0,0,7,7,7,9
Jalen Coleman,TE,DEN,31,2090000,2027,55,55,41,51,47,63,0,0,20,20,7,62,55,68,57,7,0,0,0,0,0,1,0,6,6,27,27,34,34,55,55,38,38,14,14,14,14,7,7,10,10,0,0,0,0,32,32,26,26
Anthony Taylor,LB,CGY,29,4220000,2026,60,60,63,36,28,60,32,12,18,22,0,17,22,0,0,53,94,24,58,0,2,16,22,16,16,9,9,10,10,15,15,9,9,36,36,60,60,19,19,40,40,0,0,3,3,13,13,13,13
Kade McCallum,OL,HOU,26,2650000,2026,51,55,54,73,15,31,20,30,16,4,28,0,2,67,65,39,1,2,14,0,4,5,17,17,17,18,18,0,3,24,26,51,55,20,20,16,16,8,9,10,10,0,0,0,0,0,0,0,0
Björn Andersson,OL,OKC,23,1330000,2026,45,57,47,70,9,9,1,33,1,0,1,0,0,72,55,33,6,0,0,0,4,9,9,6,15,8,14,0,9,21,27,45,57,16,25,13,20,3,7,6,14,0,7,0,3,0,7,0,7
Ivan Garcia,TE,JAX,28,1870000,2026,53,53,39,67,79,4,23,14,15,21,0,47,38,71,59,29,0,0,0,0,1,13,0,15,15,42,42,22,22,53,53,53,53,23,23,28,28,31,31,34,34,0,0,0,0,87,87,72,72
Marcus King,DL,VB,32,4810000,2027,61,61,75,79,15,25,12,1,9,0,0,0,0,8,0,11,32,64,74,0,3,0,0,10,10,10,10,0,0,17,17,25,25,61,61,46,46,0,0,8,8,0,0,0,0,0,0,0,0
Marshall Anderson,S,SIN,31,1280000,2026,53,53,23,23,56,26,20,0,11,0,0,8,0,8,0,63,71,0,16,0,9,8,16,2,2,8,8,0,0,0,0,2,2,13,13,38,38,37,37,53,53,0,0,0,0,39,39,25,25
Jordan Goettsche,CB,AUS,30,3090000,2025,56,56,16,15,78,32,26,31,21,6,2,3,2,0,17,70,1,0,0,0,5,14,0,12,12,13,13,0,0,0,0,2,2,4,4,13,13,56,56,48,48,0,0,0,0,81,81,54,54
Chris Casillas,LB,PIT,22,2330000,2026,48,61,65,24,51,26,24,16,25,19,0,0,0,0,0,8,68,32,62,0,7,6,2,17,28,10,14,0,9,6,13,8,18,36,52,48,61,10,20,23,35,0,8,0,6,38,47,29,41
Kameron Moses,DL,CLB,28,4870000,2025,59,59,64,76,17,32,14,0,9,44,0,0,0,0,0,2,53,65,70,0,0,10,5,12,12,11,11,0,0,14,14,21,21,59,59,53,53,0,0,9,9,0,0,0,0,9,9,13,13
Nathan Washington,OL,BKN,28,2310000,2026,54,54,61,74,12,38,5,4,16,16,0,0,0,67,71,1,14,0,0,0,14,1,4,9,9,11,11,0,0,26,26,54,54,21,21,17,17,0,0,0,0,0,0,0,0,0,0,1,1
Martrell Richardson,TE,TOK,28,1750000,2026,52,52,51,52,57,45,30,16,16,59,7,80,36,65,40,6,2,0,2,0,5,3,0,20,20,34,34,34,34,52,52,37,37,18,18,18,18,11,11,14,14,0,0,0,0,60,60,60,60
Alex Korver,OL,BUF,28,2410000,2025,54,54,55,79,12,48,25,0,34,23,0,3,16,68,66,18,3,1,0,0,7,4,6,16,16,14,14,5,5,34,34,54,54,20,20,16,16,0,0,3,3,0,0,0,0,1,1,4,4
Bobby Huddleston,CB,WAS,29,2870000,2027,55,55,18,11,81,17,13,0,15,16,1,7,1,0,0,64,1,0,1,0,8,2,3,2,2,13,13,0,0,0,0,0,0,4,4,13,13,55,55,47,47,0,0,0,0,86,86,65,65
Eric Randle,OL,PRO,25,1220000,2027,49,57,57,74,23,0,22,14,0,4,0,0,0,63,55,24,0,6,6,0,13,1,2,10,15,13,16,0,2,24,26,49,57,22,25,17,19,5,10,8,10,0,1,0,0,6,7,5,8
Michael Downs,WR,CLE,32,10280000,2027,73,73,56,21,31,42,14,19,35,43,26,85,87,0,0,15,6,0,6,0,22,0,0,18,18,25,25,73,73,49,49,3,3,8,8,7,7,5,5,6,6,0,0,0,0,18,18,19,19
Jordan Rudy,TE,SYD,30,1550000,2026,53,53,41,56,38,53,34,18,0,24,0,55,64,40,46,0,6,0,5,0,4,6,12,12,12,23,23,38,38,53,53,28,28,15,15,15,15,1,1,6,6,0,0,0,0,22,22,21,21
Kyle Lewis,OL,MIA,30,1830000,2026,55,55,66,76,12,40,28,0,12,38,0,0,0,69,64,0,1,0,0,0,0,15,0,15,15,13,13,0,0,28,28,55,55,21,21,14,14,0,0,0,0,0,0,0,0,3,3,8,8
Colby Cooper,TE,CLE,30,1540000,2027,53,53,73,52,50,32,0,10,12,13,0,24,55,34,53,8,0,0,3,0,0,2,0,11,11,25,25,29,29,53,53,37,37,21,21,19,19,10,10,12,12,0,0,0,0,35,35,26,26
Kevin Hall,TE,RIO,24,620000,2025,46,53,64,56,43,29,19,26,2,28,4,43,34,45,56,25,0,1,0,0,3,14,8,16,21,23,26,22,29,46,53,40,48,20,27,18,21,14,21,15,19,0,5,0,4,29,35,26,33
Bo Hawkins,CB,PIT,27,2710000,2025,53,53,32,0,67,7,1,0,4,22,0,0,0,0,0,74,0,2,0,0,0,0,7,0,1,8,9,0,0,0,2,0,0,1,2,9,9,53,53,42,42,0,1,0,0,63,63,49,49
Fred Taylor,OL,TPA,35,2380000,2027,56,56,69,72,1,0,17,0,0,0,0,0,0,62,84,22,12,0,0,0,0,0,0,6,6,7,7,0,0,29,29,56,56,20,20,16,16,0,0,2,2,0,0,0,0,0,0,0,0
Tony Haynes,QB,HOU,35,2260000,2026,57,57,69,0,34,0,56,57,84,0,14,19,29,12,25,11,0,0,0,0,0,0,0,57,57,8,8,13,13,16,16,5,5,3,3,1,1,5,5,3,3,0,0,0,0,7,7,4,4
Kevin Futch,WR,MIL,30,9150000,2029,71,71,33,0,41,28,32,32,17,18,35,83,98,14,0,1,3,2,0,0,2,1,13,14,14,25,25,71,71,42,42,0,0,0,0,0,0,2,2,2,2,0,0,0,0,21,21,18,18
George McCray,CB,SD,29,2230000,2027,54,54,47,34,86,7,31,15,29,6,0,32,6,4,0,55,0,20,7,0,2,0,6,19,19,22,22,6,6,13,13,12,12,20,20,24,24,54,54,49,49,0,0,0,0,89,89,69,69
Javon Cave,RB,WAS,27,7480000,2029,66,66,28,40,78,43,32,16,14,56,69,18,42,24,46,8,18,9,0,0,3,18,7,21,21,66,66,20,20,25,26,21,22,16,16,23,23,19,19,24,24,0,0,0,1,89,89,85,85
Mohamed Howard,OL,POR,29,2450000,2025,54,54,24,84,24,61,13,0,29,0,0,0,0,78,69,2,0,0,0,0,0,1,0,7,7,13,13,0,0,22,22,54,54,17,17,14,14,0,0,1,1,0,0,0,0,7,7,5,5
Isaiah Moten,S,MEM,27,1350000,2027,50,50,33,47,76,35,16,23,4,13,0,16,0,4,5,36,54,15,3,0,1,0,0,10,11,20,20,0,0,9,9,14,15,23,23,48,48,33,33,50,50,0,0,0,0,81,81,58,58
Mario Baggett,DL,PRO,27,4550000,2026,57,57,45,80,17,41,18,44,5,7,25,3,0,9,0,7,63,68,72,0,8,4,6,16,16,16,16,0,0,12,12,21,21,57,57,57,58,0,0,12,13,0,0,0,1,1,3,1,1
Tra Holtzclaw,WR,JKT,30,8740000,2025,70,70,57,23,60,24,32,21,11,50,40,82,79,0,16,19,0,0,17,0,18,6,0,21,21,48,48,70,70,52,52,10,10,14,14,14,14,18,18,17,17,0,0,0,0,58,58,54,54
Trent Hall,WR,CLE,26,9220000,2026,65,66,60,20,52,60,0,26,35,27,17,76,82,19,5,12,0,15,8,0,2,4,1,17,17,29,31,65,66,52,55,10,10,13,16,11,12,12,14,12,14,0,0,0,3,40,42,33,36
Ross Green,WR,HOU,36,8930000,2027,71,71,71,0,11,10,0,0,11,15,71,80,86,0,0,21,0,0,13,0,0,0,0,7,7,28,28,71,71,43,43,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavius Nordmann,OL,BEL,31,2020000,2027,55,55,68,75,23,0,30,15,11,12,0,0,0,69,56,3,0,0,0,0,16,1,14,17,17,14,14,0,0,28,28,55,55,22,22,17,17,0,0,2,2,0,0,0,0,8,8,8,8
Connor Holsey,DL,BKN,24,2020000,2026,50,62,50,73,32,61,18,17,21,24,0,8,0,3,1,34,23,62,67,0,7,3,22,16,20,13,16,0,5,13,20,20,28,50,62,42,47,12,18,18,22,0,2,0,2,18,25,17,23
Charlie Dunn,QB,MLB,32,1970000,2025,56,56,43,7,40,42,92,56,46,51,26,30,26,0,21,5,1,0,17,0,3,7,5,56,56,15,15,14,14,11,11,1,1,4,4,3,3,4,4,4,4,0,0,0,0,15,15,15,15
Mark Wagner,OL,KAU,27,2260000,2027,52,53,40,75,13,35,34,2,29,16,6,3,12,78,70,13,0,0,0,0,21,8,0,15,15,14,14,0,0,28,29,52,53,16,16,12,12,0,0,1,1,0,1,0,0,0,2,2,2
De'Andre Henson,TE,SIN,33,500000,2025,50,50,57,65,1,0,27,0,0,28,4,77,48,38,28,27,0,0,23,0,7,0,0,8,8,14,14,35,35,50,50,25,25,17,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Roderick Greene,QB,PHI,31,1860000,2027,56,56,74,0,31,14,46,65,64,56,9,20,70,30,14,2,25,0,0,0,8,0,16,56,56,15,15,40,40,32,32,7,7,6,6,8,8,1,1,4,4,0,0,0,0,11,11,12,12
Patrick Jacobs,LB,EDM,28,3580000,2025,57,57,24,46,42,24,22,24,2,2,0,0,0,15,0,29,82,40,71,0,4,15,0,6,6,8,9,0,0,3,3,10,10,37,37,57,57,13,13,32,32,0,0,0,0,22,22,17,17
Jordan Phillips,LB,OAK,23,1980000,2026,48,59,35,67,61,28,20,21,24,5,1,0,1,9,0,21,29,63,51,0,2,1,3,15,22,19,26,0,9,10,14,19,26,47,61,48,59,18,26,26,33,0,6,0,7,49,57,37,49
