Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Keenan Sutton,RB,VAN,23,500000,2025,41,49,13,14,85,31,20,12,16,30,57,8,21,0,8,16,0,3,2,1,5,0,4,11,21,41,49,5,14,4,7,1,8,5,11,11,15,24,31,24,32,0,3,0,7,90,100,79,94
Kyle Norman,TE,IST,35,500000,2025,36,36,56,28,18,0,7,21,0,7,0,40,46,39,63,20,0,0,0,1,0,0,14,4,4,9,9,21,21,36,36,21,21,6,6,4,4,2,2,2,2,0,0,0,0,2,2,1,1
Richard Brown,S,PAR,32,500000,2025,39,39,34,15,60,20,11,36,29,11,0,0,0,0,0,49,44,0,25,1,0,9,9,13,13,8,8,0,0,0,0,1,1,12,12,24,24,31,31,39,39,0,0,0,0,49,49,35,35
Austin Cranor,DL,LA,31,820000,2027,52,52,52,76,36,34,48,2,12,16,0,12,1,3,1,41,12,70,61,1,13,2,7,17,17,15,15,0,0,15,15,21,21,52,52,40,40,17,17,20,20,0,0,0,0,19,19,18,18
Jaylen Murphy,RB,CHA,29,500000,2026,48,48,40,22,75,52,3,12,12,62,71,15,5,0,6,16,0,0,0,1,8,1,0,14,14,48,48,6,6,7,7,6,6,10,10,14,14,22,22,21,21,0,0,0,0,87,87,84,84
Robert Allen,LB,LA,26,500000,2025,42,42,48,33,43,57,0,18,0,4,1,0,1,21,9,4,67,56,27,1,17,4,0,3,3,8,8,0,2,7,7,12,15,29,32,42,42,5,5,18,19,0,3,0,1,22,25,17,17
Eamon Gardner,LB,MIA,22,500000,2025,34,47,23,30,33,26,0,3,15,10,0,2,0,0,8,37,59,55,55,1,1,6,14,0,10,3,7,0,8,0,3,3,10,23,33,34,47,13,21,22,35,0,4,0,8,15,24,12,22
Zach Johnston,RB,MON,26,500000,2025,44,47,26,45,40,40,21,0,16,49,73,26,25,29,33,7,6,0,0,1,3,5,4,13,16,44,47,12,14,18,21,17,18,9,9,11,12,4,5,7,10,0,0,0,2,26,27,28,28
Adrian Anderson,LB,VAN,30,500000,2026,44,44,48,29,45,49,8,18,16,15,1,0,0,1,0,31,68,42,34,1,7,7,4,9,9,8,8,0,0,4,4,6,6,26,26,44,44,16,16,29,29,0,0,0,0,27,27,22,22
Kenyon Longo,OL,TOR,27,500000,2025,45,45,59,71,7,46,19,7,25,24,0,3,0,59,56,8,0,10,0,1,0,3,0,14,14,9,9,0,0,22,22,45,45,18,18,12,12,0,0,0,0,0,1,0,0,0,2,0,0
Turner Johnson,WR,BAL,24,960000,2027,48,54,46,28,69,45,3,14,25,13,9,80,64,4,0,20,4,2,0,1,3,2,0,11,17,29,34,48,54,40,50,8,10,13,19,16,22,21,27,21,29,0,6,0,5,64,71,48,54
Brendan Felton,DL,KAU,29,500000,2026,50,50,56,82,22,31,15,21,0,0,0,3,0,15,16,12,3,65,63,1,0,1,1,10,10,12,12,0,0,17,17,29,29,50,50,30,30,0,0,5,5,0,0,0,0,5,5,4,4
Grant Gowins,S,OTT,29,500000,2025,37,37,31,24,79,0,0,15,14,15,3,0,0,0,4,32,24,1,0,1,12,0,0,6,6,16,16,0,0,2,2,6,6,12,12,22,22,32,32,37,37,0,0,0,0,85,85,62,62
Mark Lee,DL,PRO,24,500000,2026,42,53,52,69,14,88,3,18,7,18,6,1,15,9,8,4,7,69,64,1,10,3,8,8,13,11,12,3,9,16,19,19,26,42,53,23,30,0,5,0,4,0,2,0,2,1,7,3,8
Bennett Beltran,LB,KEN,24,500000,2026,38,43,47,25,47,41,9,17,6,22,0,0,3,23,0,15,66,20,41,1,4,11,10,7,14,9,13,0,6,6,10,8,13,22,30,38,43,11,18,22,28,0,4,0,2,33,41,25,29
Fred Harris,OL,PIT,33,500000,2026,47,47,35,70,5,9,0,5,3,0,0,0,0,71,79,25,39,0,0,1,4,0,4,0,0,6,6,0,0,20,20,47,47,16,16,20,20,0,0,8,8,0,0,0,0,0,0,0,0
Darrell Asbury,TE,IND,22,500000,2025,26,36,42,49,22,28,19,0,22,42,14,40,37,39,19,37,6,1,13,1,13,7,8,11,20,17,22,19,29,26,36,18,27,13,23,12,21,9,18,11,21,0,5,0,8,11,20,14,25
Curtis Smith,RB,CLB,30,500000,2026,46,46,37,11,65,25,14,26,23,64,76,44,16,4,14,30,0,2,0,1,13,0,0,20,20,46,46,15,15,11,11,3,3,5,5,9,9,23,23,21,21,0,0,0,0,71,71,67,67
Mark Garrison,LB,PHO,27,500000,2025,41,41,77,34,16,31,3,29,26,13,6,1,0,0,15,16,83,18,19,1,0,3,19,16,16,4,5,0,0,10,10,12,12,24,25,41,41,0,0,16,16,0,0,0,0,1,1,1,2
Garrett Martin,RB,DET,28,500000,2026,45,45,30,0,84,30,6,3,0,53,65,15,22,0,38,31,12,13,4,1,5,0,7,7,7,45,45,11,11,9,9,4,4,7,7,15,15,35,35,33,33,0,0,0,0,93,93,87,87
Brandon Gray,QB,UTA,29,760000,2025,46,46,48,0,46,21,56,49,62,30,24,15,39,31,11,1,0,1,0,1,0,0,0,46,46,16,16,16,16,15,15,4,4,1,1,1,1,5,5,4,4,0,0,0,0,16,16,13,13
Khai Campbell,LB,OKC,33,500000,2025,43,43,43,40,26,33,16,14,12,12,0,0,1,0,11,19,71,78,25,1,0,1,13,7,7,4,4,0,0,5,5,9,9,31,31,43,43,4,4,18,18,0,0,0,0,10,10,8,8
Charles Kelly,LB,RAL,32,500000,2026,43,43,30,29,28,24,16,16,12,15,0,16,27,3,0,24,80,40,64,1,33,10,17,5,5,6,6,6,6,9,9,2,2,24,24,43,43,6,6,20,20,2,2,0,0,12,12,10,10
Barry Brackett,OL,CLB,34,500000,2025,47,47,56,62,5,7,14,16,1,0,9,0,0,72,73,9,0,0,0,1,1,0,26,7,7,8,8,0,0,22,22,47,47,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Jack Simmons,LB,BEI,24,500000,2025,36,44,42,24,32,71,17,29,2,26,0,5,0,0,7,9,70,49,44,1,1,1,16,8,15,3,5,0,4,2,6,3,8,23,28,36,44,2,6,15,20,0,4,0,3,17,23,16,19
Jake Brown,RB,OKC,30,500000,2026,44,44,12,27,42,25,13,32,2,47,80,15,54,7,2,4,0,0,0,1,0,0,11,11,11,44,44,20,20,14,14,1,1,1,1,3,3,3,3,4,4,0,0,0,0,27,27,28,28
David Muhammad,RB,MIN,27,500000,2025,42,42,29,25,50,26,12,1,5,61,74,30,23,1,27,33,0,0,0,1,16,0,5,9,10,42,42,13,13,12,12,7,7,5,5,8,8,18,19,17,17,0,2,0,1,44,44,46,47
Xavier Mims,TE,SJ,32,500000,2025,34,34,42,48,26,16,0,12,22,45,21,37,49,39,28,11,18,12,6,1,0,0,7,10,10,22,22,24,24,34,34,20,20,14,14,15,15,1,1,6,6,0,0,0,0,15,15,18,18
Ty Mahoney,WR,SAC,25,1820000,2027,48,54,48,15,34,48,36,7,31,41,37,71,66,18,4,16,3,6,7,1,8,3,8,19,22,24,25,48,54,34,37,4,6,5,6,5,7,6,9,6,11,0,2,0,0,20,22,20,25
Tristen Robinson,WR,IND,26,1620000,2025,49,53,59,24,83,30,18,15,0,1,19,69,65,7,16,46,5,0,0,1,12,0,7,11,13,41,41,49,53,47,49,14,14,16,19,21,21,47,49,43,47,0,1,0,1,85,86,57,57
Tyler McCaleb,S,BEL,29,500000,2025,36,36,29,13,65,25,14,0,4,9,0,1,0,15,1,47,28,9,21,1,1,9,10,0,0,9,9,0,0,0,0,2,2,11,11,20,20,33,33,36,36,0,0,0,0,55,55,40,40
Eli Houston,OL,MEM,31,500000,2026,46,46,49,70,6,57,2,0,12,14,2,0,0,67,63,17,4,11,0,1,0,0,0,4,4,8,8,0,0,21,21,46,46,17,17,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Trey Charbonnet,RB,VAN,24,500000,2026,36,45,24,27,48,27,8,15,42,33,67,20,28,8,29,33,0,0,0,1,3,0,19,16,20,36,45,11,19,13,20,8,12,4,10,8,13,17,20,16,23,0,4,0,2,32,39,28,33
Ryan Moe,OL,VAN,29,500000,2026,45,45,55,68,27,30,8,7,13,0,0,0,0,55,57,3,1,2,0,1,6,0,7,8,8,12,12,0,0,22,22,45,45,19,19,15,15,0,0,3,3,0,0,0,0,9,9,7,7
Aaron Hamilton,LB,BEL,26,500000,2025,39,39,44,27,49,90,30,9,12,0,0,0,0,0,0,24,68,23,23,1,3,0,0,9,9,7,7,0,0,3,5,5,5,21,24,39,39,15,15,28,29,0,1,0,0,28,29,20,20
Ryan Horton,WR,FA,29,1270000,2027,52,52,50,23,47,59,3,0,1,23,20,66,76,0,0,0,15,0,0,1,0,0,10,3,3,25,25,52,52,40,40,5,5,10,10,12,12,5,5,9,9,0,0,0,0,31,31,25,25
Austen Brown,WR,FA,34,920000,2025,53,53,53,0,26,50,8,0,12,19,15,77,76,0,24,0,2,0,0,1,6,0,0,3,3,14,14,53,53,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,8
Stone Thomas,WR,FA,28,640000,2027,50,50,49,5,46,8,31,34,18,37,32,74,68,32,1,30,0,3,2,1,0,0,0,20,20,25,25,50,50,36,36,4,4,3,3,5,5,16,16,14,14,0,0,0,0,33,33,29,29
Aaron Price,WR,FA,34,500000,2026,52,52,72,9,42,0,0,24,0,20,33,63,69,0,32,0,0,0,0,1,9,0,0,10,10,25,25,52,52,44,44,9,9,8,8,5,5,4,4,4,4,0,0,0,0,23,23,19,19
Kane Washington,WR,FA,26,660000,2025,47,50,45,11,31,31,17,16,12,31,35,68,70,0,0,7,0,0,0,1,13,1,2,10,10,21,24,47,50,29,32,0,3,1,1,0,2,1,4,1,4,0,3,0,0,16,19,15,16
Reid Hartley,WR,FA,26,590000,2025,47,50,63,18,42,61,1,8,25,25,52,69,61,0,0,27,0,3,2,1,5,6,12,14,15,35,38,47,50,35,39,5,5,9,10,8,8,14,16,12,15,0,1,0,1,23,25,20,20
Spencer Johnson,WR,FA,29,500000,2027,50,50,54,0,56,27,1,11,16,19,17,72,70,0,0,32,2,0,0,1,11,12,8,7,7,22,22,50,50,33,33,0,0,4,4,7,7,21,21,18,18,0,0,0,0,43,43,32,32
Chris Rhone,WR,FA,31,500000,2025,51,51,50,23,47,35,28,2,16,7,12,73,74,0,12,29,0,0,1,1,12,0,26,10,10,22,22,51,51,42,42,7,7,8,8,9,9,16,16,15,15,0,0,0,0,26,26,20,20
Devin Keene,WR,FA,23,500000,2025,41,52,33,0,63,30,6,1,25,16,31,62,68,3,0,17,0,6,0,1,2,4,12,6,13,26,35,41,52,24,32,0,5,2,7,5,13,17,24,15,25,0,4,0,3,52,60,38,48
Shaquille Newman,WR,FA,28,500000,2026,49,49,35,3,38,29,4,29,16,8,58,85,71,7,0,4,27,16,0,1,15,19,16,9,9,29,29,49,49,29,29,0,0,3,3,8,8,3,3,7,7,0,0,2,2,16,16,12,12
Nolan Gainous,WR,FA,27,500000,2025,46,46,26,14,48,51,3,8,3,27,30,72,72,4,18,25,8,0,3,1,5,8,9,1,1,25,25,46,46,31,31,2,2,2,2,7,7,14,14,14,15,0,2,0,0,33,33,27,27
Zach Hayek,WR,FA,33,500000,2026,48,48,53,0,42,5,0,15,14,2,12,72,72,0,0,19,0,0,0,1,17,15,4,5,5,15,15,48,48,31,31,0,0,1,1,2,2,11,11,8,8,0,0,0,0,20,20,14,14
Greg Jones,WR,FA,26,500000,2025,44,44,54,29,51,52,19,25,15,32,7,60,64,0,1,15,0,0,0,1,14,0,7,16,18,23,23,44,44,36,38,8,9,11,11,11,11,12,13,13,13,0,3,0,2,42,46,36,40
David Kelly,QB,FA,34,500000,2026,46,46,87,10,23,43,24,49,67,28,26,0,26,34,0,12,0,0,11,1,0,0,0,46,46,12,12,13,13,17,17,9,9,9,9,4,4,2,2,1,1,0,0,0,0,5,5,5,5
Brandon Brown,QB,FA,25,500000,2025,39,42,30,0,64,27,64,59,49,17,3,3,6,18,42,6,0,0,4,1,15,0,6,39,42,10,13,0,4,4,5,5,7,1,3,4,5,13,15,12,16,0,1,0,2,28,30,21,27
Billy Davis,QB,FA,35,500000,2025,42,42,46,0,26,28,31,46,90,21,21,33,4,51,23,21,0,0,0,1,4,0,1,42,42,6,6,3,3,9,9,6,6,0,0,0,0,5,5,3,3,0,0,0,0,5,5,5,5
Darius Minor,QB,FA,34,500000,2025,40,40,72,0,0,17,49,52,60,16,0,7,5,6,22,8,0,0,0,1,0,0,0,40,40,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CJ Bills,QB,FA,30,500000,2025,39,39,85,13,28,13,28,30,71,18,2,2,45,0,28,25,0,0,0,1,0,0,11,39,39,9,9,19,19,23,23,10,10,9,9,6,6,9,9,7,7,0,0,0,0,6,6,5,5
Zach Hall,DL,FA,28,500000,2025,48,48,63,68,37,27,4,22,2,15,0,2,0,0,0,27,23,51,55,1,6,0,8,11,11,14,14,0,0,14,14,20,20,48,48,41,41,12,12,18,18,0,0,0,0,20,20,18,18
Matt Tyson,DL,FA,31,500000,2025,47,47,44,71,8,0,4,19,4,0,14,4,0,0,0,24,30,67,82,1,6,2,0,5,5,8,8,0,0,9,9,15,15,47,47,35,35,0,0,7,7,0,0,0,0,0,0,0,0
Jesse Gaulden,DL,FA,31,500000,2026,46,46,48,68,33,48,28,5,29,13,3,2,0,0,23,25,27,64,58,1,1,4,3,16,16,13,13,0,0,13,13,21,21,46,46,40,40,9,9,16,16,0,0,0,0,16,16,15,15
Sam Davis,DL,FA,24,500000,2026,38,46,57,60,30,68,9,2,12,9,1,0,7,2,0,5,29,44,47,1,1,4,6,8,14,11,13,0,5,12,15,16,22,38,46,32,41,1,3,9,15,0,2,0,5,13,19,11,14
James Williams,DL,FA,29,500000,2026,44,44,45,75,36,52,15,18,8,26,11,0,0,8,0,0,7,63,50,1,20,0,3,13,13,18,18,0,0,12,12,21,21,44,44,29,29,1,1,7,7,0,0,0,0,21,21,21,21
Garrett Stafford,DL,FA,30,500000,2026,44,44,51,72,24,69,30,3,1,4,0,0,1,0,7,16,11,63,58,1,19,0,13,9,9,10,10,0,0,12,12,19,19,44,44,29,29,2,2,8,8,0,0,0,0,7,7,6,6
Jalil Jones,DL,FA,27,500000,2026,42,42,59,67,26,32,22,16,13,19,0,0,0,0,3,5,17,50,54,1,0,0,2,15,15,10,10,0,0,12,12,19,20,42,42,29,29,0,0,6,6,0,0,0,0,11,13,12,14
Patrick Byers,DL,FA,35,500000,2025,44,44,71,64,0,1,30,3,1,0,0,6,1,0,5,26,28,67,57,1,11,0,3,10,10,2,2,0,0,13,13,17,17,44,44,29,29,0,0,5,5,0,0,0,0,0,0,0,0
Tyler Chase,DL,FA,29,500000,2026,42,42,73,61,15,26,10,15,0,9,2,2,0,0,1,1,28,49,51,1,0,0,0,9,9,7,7,0,0,13,13,18,18,42,42,29,29,0,0,3,3,0,0,0,0,0,0,1,1
Derrick Garrett,DL,FA,29,500000,2025,42,42,59,67,21,24,35,16,14,0,3,0,0,3,0,20,7,63,55,1,3,0,2,16,16,9,9,0,0,12,12,18,18,42,42,25,25,3,3,7,7,0,0,0,0,4,4,2,2
DeRon Marshman,OL,FA,30,500000,2025,45,45,60,70,5,18,4,14,2,7,2,0,0,52,64,21,0,0,5,1,0,0,15,6,6,8,8,0,0,22,22,45,45,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Joseph Walker,OL,FA,29,500000,2026,44,44,58,67,35,20,0,0,0,6,0,0,11,52,52,13,0,0,11,1,16,1,2,3,3,16,16,2,2,25,25,44,44,22,22,18,18,6,6,9,9,0,0,0,0,17,17,14,14
Joseph Bean,OL,FA,34,500000,2025,45,45,63,65,3,19,14,0,27,1,2,0,11,62,64,0,0,0,0,1,0,0,0,11,11,8,8,1,1,26,26,45,45,16,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Ford,OL,FA,22,500000,2025,32,46,41,66,0,16,34,6,13,9,0,4,11,51,51,27,0,20,0,1,7,3,6,9,18,5,12,0,10,19,27,32,46,14,24,9,15,0,8,0,7,0,5,0,4,0,6,0,9
Zane Horton,OL,FA,28,500000,2025,42,42,44,69,21,8,1,0,14,3,10,3,0,59,55,13,16,0,2,1,0,5,0,4,4,13,13,0,0,20,20,42,42,18,18,18,18,0,0,6,6,0,0,0,0,4,4,3,3
Morris Elder,OL,FA,26,500000,2026,40,40,52,59,60,54,33,26,14,31,0,24,30,57,40,13,8,1,0,1,9,13,7,21,21,27,28,16,18,38,41,40,40,21,23,23,24,15,16,19,22,0,2,0,0,56,57,49,50
Jarion Berrios,OL,FA,33,500000,2025,43,43,52,63,10,16,22,19,17,9,0,4,6,73,58,26,13,0,0,1,23,1,6,13,13,8,8,0,0,23,23,43,43,15,15,14,14,1,1,5,5,0,0,0,0,0,0,0,0
Justin Jackson,OL,FA,32,500000,2025,42,42,51,68,8,60,36,18,19,0,0,0,0,58,59,30,0,0,1,1,10,12,11,15,15,7,7,0,0,20,20,42,42,15,15,11,11,2,2,4,4,0,0,0,0,0,0,0,0
Jack Senat,OL,FA,29,500000,2025,41,41,50,69,14,74,11,7,22,0,0,0,0,55,54,0,0,0,30,1,0,5,7,9,9,8,8,0,0,20,20,41,41,20,20,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Brendan Jackson,OL,FA,28,500000,2026,40,40,56,65,21,12,16,25,24,0,0,0,0,53,53,17,0,0,0,1,9,0,2,15,15,10,10,0,0,20,20,40,40,17,17,13,13,2,2,5,5,0,0,0,0,4,4,2,2
Ashton Scales,OL,FA,29,500000,2026,40,40,42,66,24,59,1,24,24,1,0,0,4,60,54,0,0,0,3,1,0,1,0,10,10,11,11,0,0,20,20,40,40,16,16,12,12,0,0,0,0,0,0,0,0,6,6,5,5
Dino Taylor,OL,FA,33,500000,2025,40,40,27,68,0,19,0,10,20,0,0,0,16,71,69,0,0,0,0,1,11,0,0,2,2,5,5,0,0,21,21,40,40,9,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Cody Anderson,OL,FA,32,500000,2025,40,40,45,66,0,24,1,15,0,15,0,0,0,64,62,16,0,0,5,1,0,0,1,2,2,5,5,0,0,19,19,40,40,13,13,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Trey Salinas,OL,FA,26,500000,2025,36,39,37,66,17,23,14,0,8,12,4,0,8,58,53,0,7,0,3,1,5,0,7,4,5,11,11,0,0,19,19,36,39,14,15,12,13,0,2,0,2,0,0,0,3,2,3,3,4
Travis Abercrombie,RB,FA,33,500000,2025,42,42,45,14,45,4,23,29,11,58,75,38,43,23,1,16,0,0,1,1,11,6,4,20,20,42,42,25,25,19,19,5,5,4,4,5,5,10,10,9,9,0,0,0,0,35,35,37,37
Adam Conner,RB,FA,31,500000,2026,42,42,38,62,58,9,20,15,16,17,35,58,28,65,25,0,2,0,0,1,4,0,5,15,15,42,42,19,19,39,39,35,35,19,19,19,19,9,9,13,13,0,0,0,0,46,46,37,37
Braylon Wheeler,RB,FA,29,500000,2026,40,40,48,19,49,6,24,0,0,53,67,40,31,25,5,0,0,0,0,1,13,11,5,12,12,40,40,20,20,19,19,8,8,7,7,7,7,6,6,6,6,0,0,0,0,41,41,40,40
Sam Jeudy,RB,FA,28,500000,2026,39,39,45,16,60,37,4,15,26,40,65,23,20,16,21,20,0,0,0,1,0,1,1,16,16,39,39,12,12,14,14,9,9,7,7,9,9,18,18,16,16,0,0,0,0,53,53,47,47
Erik Whatley,RB,FA,24,500000,2025,34,41,36,14,56,27,6,4,1,34,58,34,31,15,19,6,17,0,0,1,7,0,6,5,12,34,41,16,20,15,20,6,12,6,11,11,16,10,14,13,17,0,6,0,5,46,52,39,44
Quinton Umodu,RB,FA,30,500000,2025,39,39,29,4,56,28,33,22,22,38,79,34,31,3,13,5,18,1,1,1,5,1,14,19,19,39,39,16,16,10,10,0,0,2,2,8,8,10,10,12,12,0,0,0,0,45,45,39,39
Lafayette Ricks,RB,FA,28,500000,2025,37,37,21,16,55,66,5,0,37,36,62,40,42,13,6,27,0,2,17,1,6,14,1,11,11,37,37,20,20,15,15,2,2,4,4,7,7,17,17,16,16,0,0,0,0,44,44,38,38
P.J. Madden,RB,FA,24,500000,2025,32,38,18,27,32,81,20,34,3,43,73,42,25,30,24,26,0,19,0,1,8,0,5,12,19,32,38,13,21,14,21,8,13,3,8,4,7,8,11,8,13,0,5,0,4,17,20,19,27
Ashton Goddard,RB,FA,28,500000,2025,36,36,20,15,55,59,4,16,3,45,70,24,26,6,10,2,0,1,8,1,17,5,3,7,7,36,36,11,11,8,8,1,1,2,2,5,5,8,8,8,8,0,0,0,0,47,47,43,43
Aaron Kelson,CB,FA,30,500000,2025,42,42,1,0,69,31,44,21,0,0,11,1,0,0,0,59,21,0,0,1,3,3,12,4,4,8,8,0,0,0,0,0,0,0,0,11,11,42,42,40,40,0,0,0,0,57,57,38,38
Brendon Conner,CB,FA,23,500000,2026,34,43,25,2,77,39,8,3,6,5,5,4,26,0,5,37,11,0,0,1,8,8,3,0,4,15,20,5,10,4,8,0,6,3,12,12,19,34,43,31,43,0,4,0,4,77,88,51,61
Delvin Hauser,CB,FA,34,500000,2025,42,42,30,27,62,53,44,15,23,17,0,0,0,0,0,63,3,16,4,1,0,4,19,16,16,11,11,0,0,1,1,4,4,10,10,16,16,42,42,36,36,0,0,0,0,54,54,42,42
Mark Bennett,CB,FA,34,500000,2025,42,42,35,0,63,0,18,20,1,0,0,0,0,1,0,62,0,0,0,1,14,0,11,4,4,5,5,0,0,0,0,0,0,1,1,7,7,42,42,32,32,0,0,0,0,49,49,31,31
Keon Benson,CB,FA,28,500000,2025,39,39,12,11,96,5,28,4,0,16,0,2,3,23,0,27,0,0,14,1,1,0,16,3,3,18,18,0,0,0,0,3,3,7,7,14,14,39,39,36,36,0,0,0,0,99,99,87,87
TJ Coleman,CB,FA,28,500000,2026,39,39,32,11,86,42,26,18,3,4,12,26,4,13,14,34,17,0,0,1,7,0,0,9,9,20,20,2,2,7,7,6,6,9,9,19,19,39,39,39,39,0,0,0,0,88,88,63,63
Calvin Little,CB,FA,30,500000,2025,39,39,11,3,75,27,23,0,0,0,0,0,20,0,0,48,0,0,0,1,5,0,8,0,0,11,11,0,0,0,0,0,0,0,0,7,7,39,39,32,32,0,0,0,0,71,71,47,47
Dallas Hill,CB,FA,22,500000,2025,30,39,35,5,65,27,15,16,2,16,9,15,9,0,0,42,0,0,4,1,8,1,0,5,12,12,19,1,10,2,6,0,6,3,14,8,15,30,39,24,38,0,4,0,8,56,71,43,55
Alan Paysinger,CB,FA,28,500000,2025,37,37,3,0,82,33,21,3,14,8,0,0,0,15,1,39,0,2,1,1,2,3,0,0,0,10,10,0,0,0,0,0,0,0,0,7,7,37,37,31,31,0,0,0,0,86,86,59,59
DeMario Masters,CB,FA,27,500000,2025,36,36,32,0,69,64,20,7,26,0,0,2,0,0,0,47,6,0,0,1,0,0,0,7,7,7,9,0,0,0,0,0,0,2,2,9,11,36,36,30,30,0,0,0,0,58,58,39,40
Joe Hardwick,CB,FA,31,500000,2025,37,37,24,0,66,23,5,0,18,0,6,22,0,0,0,53,12,0,10,1,8,0,14,0,0,8,8,0,0,0,0,0,0,2,2,11,11,37,37,33,33,0,0,0,0,53,53,35,35
Kevin Fallon,CB,FA,30,500000,2025,36,36,20,0,77,48,11,2,2,0,4,3,1,0,0,41,0,2,0,1,1,2,12,0,0,10,10,0,0,0,0,0,0,1,1,8,8,36,36,29,29,0,0,0,0,75,75,49,49
Jayon Brown,CB,FA,25,500000,2025,32,36,8,11,74,41,28,18,24,9,0,12,30,0,28,39,0,7,0,1,1,0,9,8,11,15,16,5,10,7,7,1,5,2,6,9,14,32,36,27,30,0,0,0,0,73,77,51,54
Mike Harrison,CB,FA,30,500000,2025,35,35,6,9,81,24,6,0,4,19,0,13,27,12,0,36,0,0,6,1,8,0,1,0,0,16,16,5,5,4,4,0,0,2,2,10,10,35,35,30,30,0,0,0,0,87,87,67,67
Garrett Martin,CB,FA,33,500000,2025,35,35,22,28,62,16,0,5,0,1,0,1,0,0,0,54,0,0,0,1,1,0,0,0,0,10,10,0,0,0,0,3,3,6,6,12,12,35,35,30,30,0,0,0,0,49,49,33,33
Rudy Whitmer,CB,FA,28,500000,2025,33,33,30,2,92,33,7,25,17,0,0,25,0,0,16,21,0,14,0,1,8,13,5,7,7,15,15,0,0,3,3,2,2,7,7,13,13,33,33,29,29,0,0,0,0,93,93,71,71
R.J. Dominguez,CB,FA,24,500000,2025,29,34,26,14,82,72,6,11,3,5,33,0,4,0,7,25,8,0,0,1,13,12,13,3,8,23,28,0,7,1,5,2,5,7,14,15,19,29,34,29,36,0,4,0,3,84,92,57,64
Dalton Roberson,LB,FA,24,500000,2026,35,43,53,15,46,40,5,4,4,14,0,3,9,0,0,18,62,40,37,1,1,8,6,3,7,7,11,1,4,5,10,3,5,22,28,35,43,12,18,22,29,0,4,0,3,28,35,22,28
R.J. Worley,LB,FA,32,500000,2026,41,41,52,38,22,0,21,12,17,8,0,13,6,11,0,22,71,39,43,1,0,1,0,10,10,4,4,0,0,9,9,9,9,28,28,41,41,4,4,17,17,0,0,0,0,6,6,4,4
Dante Bartholomew,LB,FA,22,500000,2025,31,41,47,22,42,31,38,5,14,3,12,0,0,0,17,19,64,34,9,1,12,0,9,11,21,8,15,0,6,3,11,6,13,18,30,31,41,10,17,21,33,0,8,0,6,21,31,15,23
Will Walker,LB,FA,24,500000,2025,33,41,48,18,36,31,38,3,8,2,2,30,0,0,7,26,65,55,26,1,1,0,1,8,15,4,5,0,6,5,10,3,5,21,30,33,41,11,15,21,29,0,4,0,5,16,19,11,18
Scott Clemens,LB,FA,26,500000,2025,36,40,29,23,35,65,21,20,14,31,0,0,0,5,12,29,66,59,50,1,17,0,2,8,10,4,7,0,1,0,2,3,5,23,23,36,40,11,13,22,22,0,0,0,2,21,21,20,20
Dalen Yenga,LB,FA,26,500000,2025,36,39,36,24,37,29,32,13,12,27,5,0,3,0,1,15,70,35,44,1,6,3,7,10,13,6,6,0,1,1,3,2,2,21,21,36,39,6,7,19,21,0,3,0,2,21,21,20,23
Mitch Pellom,LB,FA,29,500000,2025,38,38,34,27,27,39,5,21,31,4,2,0,33,23,22,5,83,32,45,1,2,0,5,8,8,6,6,6,6,13,13,9,9,21,21,38,38,0,0,15,15,0,0,0,0,9,9,6,6
Jayden Robinson,LB,FA,22,500000,2025,28,41,47,28,18,29,4,13,6,13,4,2,14,0,0,22,66,27,37,1,4,7,8,3,14,2,5,1,11,5,9,3,10,19,33,28,41,2,10,14,25,0,7,0,4,3,12,2,9
Jacob Hughley,LB,FA,26,500000,2025,34,37,62,14,47,12,25,0,35,8,3,0,3,9,0,18,62,24,35,1,9,0,0,14,14,7,7,0,0,5,8,5,6,22,24,34,37,12,14,22,24,0,2,0,0,27,27,20,20
Juwan Fannin,LB,FA,27,500000,2025,35,36,33,3,52,36,26,3,15,23,9,21,0,1,0,1,74,16,76,1,4,0,39,7,7,7,7,0,1,0,0,0,0,19,20,35,36,7,8,20,20,0,2,4,5,39,39,30,30
Maurice Smith,LB,FA,29,500000,2025,36,36,62,14,28,29,16,29,19,11,0,26,0,12,5,23,73,24,61,1,6,0,0,13,13,2,2,2,2,7,7,5,5,23,23,36,36,7,7,19,19,0,0,0,0,11,11,8,8
