Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jonny Hall,CB,DP,21,500000,2026,55,71,29,6,79,26,5,26,7,15,0,2,0,0,0,65,22,0,0,3,7,4,6,5,16,12,18,0,11,0,6,0,9,6,16,19,33,55,71,52,70,0,6,0,10,85,100,60,78
Wayne Hudson,DL,DP,21,500000,2026,48,68,63,66,24,39,8,20,29,15,0,0,4,5,0,16,15,77,55,6,4,7,3,16,28,10,18,0,11,14,24,19,33,48,68,32,46,3,12,8,19,0,8,0,9,9,18,9,18
Paul Callahan,OL,DP,21,500000,2026,49,67,53,73,25,34,16,0,18,7,0,17,2,59,62,17,0,7,0,22,8,8,12,10,20,14,24,1,10,27,39,49,67,20,34,16,27,3,10,7,18,0,7,0,8,8,20,7,17
Hollis Lewis,DL,DP,21,500000,2026,45,66,71,66,29,3,26,25,12,1,0,6,0,12,0,15,27,48,45,9,6,4,8,18,30,11,17,0,8,16,24,22,35,45,66,37,51,5,12,12,22,0,8,0,9,11,20,8,17
Willie Carpenter,S,DP,21,500000,2026,50,68,35,25,74,39,21,24,15,16,0,0,9,1,0,56,30,8,7,2,6,5,8,12,27,16,23,0,12,5,10,6,15,15,31,26,40,46,64,50,68,0,8,0,8,77,95,56,73
Jordan Tucker,OL,DP,21,500000,2026,45,66,38,78,28,66,17,12,19,9,0,0,0,54,56,2,3,1,0,4,12,6,2,11,24,14,24,0,8,20,32,45,66,19,32,16,28,0,7,4,14,0,8,0,6,11,21,10,22
Steven Leunen,DL,DP,21,500000,2026,43,65,73,69,6,14,7,8,1,24,0,9,0,0,0,24,14,51,58,27,22,9,11,9,22,6,10,1,10,15,26,19,31,43,65,25,39,0,10,4,12,8,16,0,6,0,7,0,9
Trevor Ashley,S,DP,21,500000,2026,40,59,20,20,80,25,4,18,2,11,0,8,0,6,0,36,26,16,3,8,3,3,0,2,11,14,24,0,12,0,4,3,13,11,24,22,33,35,51,40,59,0,10,0,8,85,100,60,82
Marquan Hicks,DL,DP,21,500000,2026,44,64,50,67,27,27,8,12,16,17,0,0,0,0,0,19,18,65,60,16,6,2,7,10,20,10,19,0,8,10,20,17,28,44,64,32,47,5,12,11,20,0,10,0,6,12,21,12,25
Charles Patton,OL,DP,21,500000,2026,49,71,50,74,27,25,18,12,9,12,0,0,11,62,57,17,9,0,0,18,15,20,20,11,21,15,23,1,13,26,37,49,71,20,35,19,30,4,11,9,19,1,9,4,13,11,21,10,18
Jon Carmichael,OL,DP,21,500000,2026,44,65,51,69,27,31,37,24,13,1,0,7,0,60,53,19,0,8,10,5,9,0,0,17,30,13,23,0,11,22,33,44,65,21,37,17,26,5,15,8,20,0,7,0,6,9,19,7,15
Jared Cox,OL,DP,21,500000,2026,47,64,89,61,31,29,14,3,3,6,0,0,0,49,48,7,4,1,0,11,15,5,0,12,24,14,22,2,11,27,41,47,64,24,40,19,29,3,12,7,19,0,10,0,10,13,24,11,23
Jeff Williams,S,DP,21,500000,2026,65,88,34,23,86,30,3,4,14,28,0,5,0,0,0,55,51,37,24,6,12,3,3,6,17,18,26,0,10,3,8,6,14,24,41,48,66,53,69,65,88,0,10,0,9,93,100,84,100
Chad Bland,DL,DP,21,500000,2026,47,65,82,61,33,40,25,19,7,2,0,0,0,4,0,8,14,46,53,0,1,7,12,17,30,12,21,1,13,16,27,21,32,47,65,32,48,4,12,9,19,0,10,0,6,14,23,11,22
Sean Williams,DL,DP,21,500000,2026,38,54,48,65,38,33,31,14,22,18,0,3,0,0,4,3,12,48,49,6,4,3,5,17,29,13,22,0,10,11,18,18,28,38,54,27,41,3,11,9,22,0,7,0,6,21,31,19,33
Thomas Penny,S,DP,21,500000,2026,43,60,38,14,90,44,24,5,20,12,0,0,0,1,0,31,23,14,3,3,2,8,5,11,22,17,26,0,11,2,9,4,12,14,29,24,34,40,57,43,60,0,7,0,8,93,100,79,100
Branden Emery,S,DP,21,500000,2026,65,89,53,12,90,18,24,9,20,22,0,0,0,0,0,49,53,0,15,0,8,3,5,15,26,18,26,0,11,5,13,6,14,19,34,43,59,53,68,65,89,0,8,0,7,95,100,84,100
Michael Johnson,OL,DP,21,500000,2026,49,68,59,73,16,44,13,16,22,5,0,0,5,54,66,22,0,25,17,4,31,19,19,14,27,11,19,0,12,25,37,49,68,25,43,18,27,2,9,5,17,2,9,3,13,1,10,1,8
Kamrin Salyer,LB,DP,21,500000,2026,35,50,56,23,47,19,18,6,10,12,0,5,19,0,1,14,64,22,14,12,7,7,3,8,22,10,19,6,17,10,20,6,13,20,37,35,50,11,21,22,37,0,6,0,7,29,40,22,37
Tristan Vaughan,LB,DP,21,500000,2026,32,48,31,8,62,32,15,8,7,16,0,24,0,1,0,6,63,43,27,3,8,4,7,3,13,8,12,0,8,0,4,0,7,18,31,32,48,12,21,23,39,0,7,0,6,53,69,40,54
Mason Baldwin,DL,DP,21,500000,2026,51,72,89,64,24,29,1,5,13,13,0,12,4,8,0,4,20,61,47,4,3,9,3,13,28,12,21,6,16,20,32,23,36,51,72,35,51,0,10,6,18,0,8,0,10,9,18,8,20
Femi Bigelow,OL,DP,21,500000,2026,35,50,52,61,39,20,2,36,1,5,0,4,0,47,43,16,0,0,0,9,20,10,7,10,20,14,24,0,12,19,28,35,50,18,31,16,28,8,20,11,20,0,8,0,7,20,29,16,25
Kenny Peppers,CB,DP,21,500000,2026,39,53,27,15,78,19,19,17,24,19,0,20,18,0,0,43,6,0,0,9,2,12,5,11,22,16,23,6,19,7,14,1,7,7,17,14,25,39,53,36,51,0,10,0,10,85,100,62,84
Matt Scott,DL,DP,21,500000,2026,40,57,46,69,22,44,19,9,11,15,0,2,0,0,0,8,25,63,50,5,18,5,0,9,22,9,16,0,11,9,16,16,29,40,57,31,47,0,11,7,19,0,8,0,8,7,18,8,20
Mark Lowe,S,DP,21,500000,2026,39,56,28,27,72,12,1,9,5,6,0,7,0,1,0,35,39,3,22,4,7,7,6,1,9,13,20,0,9,2,7,5,13,16,30,29,42,29,41,39,56,0,10,0,9,68,86,48,63
Chance Van Leeuwen,S,DP,21,500000,2026,36,51,16,21,84,39,25,9,2,1,0,7,7,0,4,33,10,24,0,2,2,5,7,3,12,16,27,0,11,2,11,3,13,10,20,18,30,35,47,36,51,0,8,0,9,86,100,60,81
Chris Smith,OL,DP,21,500000,2026,37,52,55,63,32,70,25,17,26,16,0,4,0,49,44,21,0,0,0,6,6,6,2,18,30,13,22,0,12,20,29,37,52,18,34,16,29,8,19,10,19,0,6,0,10,16,28,15,25
Davonte Miller,S,DP,21,500000,2026,31,45,40,25,76,23,20,28,2,7,0,0,18,0,0,20,30,0,17,9,9,9,7,10,20,17,28,3,12,9,16,6,17,16,28,25,37,23,37,31,45,0,7,0,7,77,97,53,72
Jeff Abney,CB,DP,21,500000,2026,31,44,20,15,72,30,38,13,6,13,0,1,4,0,7,39,3,17,0,5,12,8,7,8,21,11,18,0,8,0,5,1,10,6,16,12,24,31,44,28,45,0,9,0,9,71,90,51,71
Zack Jean,OL,DP,21,500000,2026,32,47,34,62,24,35,4,5,7,0,0,0,0,49,53,4,14,9,1,0,6,8,2,1,10,9,15,0,8,15,24,32,47,15,29,15,25,0,10,3,14,0,6,0,10,6,14,4,14
Seth Pettiford,OL,DP,21,500000,2026,37,53,59,61,15,26,6,5,18,2,0,0,0,47,55,20,22,0,0,4,7,8,1,8,21,8,14,0,9,20,30,37,53,18,34,18,28,1,9,7,18,0,6,0,8,0,11,0,6
Todd Smith,DL,DP,21,500000,2026,38,54,66,62,15,44,27,5,24,4,0,0,1,4,0,19,15,51,52,0,0,6,0,15,27,6,11,0,10,12,21,17,28,38,54,24,37,1,8,6,14,0,10,0,10,0,7,0,9
Greg Boyce,DL,DP,21,500000,2026,35,53,72,59,11,27,21,15,7,0,0,0,3,0,0,20,14,47,46,0,10,1,2,12,27,5,9,0,10,13,22,16,27,35,53,22,36,0,8,4,12,0,8,0,10,0,11,0,9
Lee Johnson,OL,DP,21,500000,2026,51,70,92,66,31,34,9,23,12,3,0,10,6,47,51,17,3,4,12,7,3,11,6,18,32,16,26,7,18,36,52,51,70,31,48,22,36,7,19,10,22,0,9,0,10,13,24,10,20
Cole Frazier,OL,DP,21,500000,2026,43,60,55,64,34,31,16,3,18,1,0,0,0,56,53,19,2,0,0,4,3,1,9,10,23,13,19,0,9,21,34,43,60,19,33,17,27,8,16,10,19,0,7,0,9,15,24,12,25
Sherman Bragg,LB,DP,21,500000,2026,40,55,54,12,59,34,17,7,37,2,0,0,0,8,8,35,57,33,55,8,13,6,13,13,28,8,14,0,8,4,12,5,14,25,41,40,55,23,35,36,53,0,6,0,9,44,60,28,42
B.J. Grigsby,OL,DP,21,500000,2026,29,46,49,57,25,26,7,6,11,5,0,2,2,42,44,26,0,0,0,0,1,6,2,5,17,9,15,0,12,17,27,29,46,14,28,12,20,7,16,8,18,0,7,0,8,8,16,6,14
Jonathan McClendon,OL,DP,21,500000,2026,45,64,50,76,5,16,17,19,3,18,0,0,0,52,62,45,0,11,7,24,3,2,31,9,19,8,16,0,10,21,35,45,64,19,31,15,25,6,14,8,21,0,6,2,10,0,7,0,7
KJ Owens,OL,DP,21,500000,2026,35,53,31,64,38,14,15,22,21,16,0,0,0,59,47,18,0,0,0,2,9,11,12,12,26,14,23,0,12,16,26,35,53,15,31,14,26,8,17,10,19,0,7,0,9,21,33,19,30
Kevin Morris,OL,DP,21,500000,2026,46,63,75,66,23,23,13,1,20,27,0,0,0,53,50,17,0,0,0,5,2,11,4,14,27,13,22,1,12,24,36,46,63,21,38,16,26,3,14,6,18,0,8,0,7,10,20,12,21
Andrew Watkins,OL,DP,21,500000,2026,49,68,42,73,14,34,3,2,22,22,0,0,11,76,61,39,0,1,0,9,18,8,6,7,16,12,19,0,8,25,40,49,68,16,32,13,21,7,15,9,22,0,10,0,8,2,13,4,15
Julian Parker,DL,DP,21,500000,2026,53,77,62,74,47,24,31,16,15,7,0,14,0,0,0,12,12,61,54,8,15,6,8,19,34,18,28,2,12,17,30,23,38,53,77,41,58,10,19,16,27,0,6,0,6,29,40,23,36
Karl Kim,TE,DP,21,500000,2026,48,65,78,48,51,48,13,19,25,19,0,22,53,36,25,2,12,3,6,9,12,9,4,20,35,24,35,29,42,48,65,29,46,23,37,22,34,8,18,13,23,0,7,0,10,38,52,31,45
Josh Richmond,OL,DP,21,500000,2026,32,49,35,64,28,26,18,16,8,13,0,0,3,47,48,10,0,1,0,0,4,6,8,8,20,11,19,0,10,16,27,32,49,14,25,12,21,1,10,4,12,0,9,0,8,12,21,11,23
Petey Preston,DL,DP,21,500000,2026,25,41,35,59,19,31,34,8,0,6,0,0,0,1,0,18,25,45,44,5,5,0,5,6,16,5,12,0,10,5,11,11,23,25,41,23,35,1,12,8,17,0,9,0,10,3,13,2,9
Chandler Harper,OL,DP,21,500000,2026,40,60,73,64,13,49,22,7,26,35,0,0,0,48,45,9,0,0,0,4,9,7,20,18,34,10,16,1,11,22,35,40,60,19,32,13,21,0,7,0,7,0,6,0,7,3,13,7,15
Brandon Miller,DL,DP,21,500000,2026,38,56,40,71,8,29,18,19,24,20,0,2,0,0,0,29,24,57,64,4,3,9,5,13,24,5,10,0,8,8,14,15,28,38,56,28,40,1,9,8,20,0,9,0,9,0,11,0,6
Tyler Cunningham,S,DP,21,500000,2026,31,47,13,17,76,25,3,22,13,13,0,3,4,5,0,28,25,1,6,4,24,6,15,3,14,13,22,0,12,0,6,0,10,7,21,18,29,26,39,31,47,0,8,0,10,80,100,56,77
Aaron Clarke,OL,DP,21,500000,2026,42,59,66,68,8,5,6,1,1,14,0,0,5,55,50,20,0,0,0,6,2,9,11,5,18,9,16,0,10,23,33,42,59,18,31,12,21,0,8,1,10,0,7,0,9,0,9,0,8
Otis Pass,LB,DP,21,500000,2026,43,59,39,22,49,5,33,20,14,19,0,0,0,0,0,16,77,65,9,6,8,4,1,13,26,7,15,0,10,1,7,3,10,23,37,43,59,12,24,25,37,0,10,0,9,35,46,26,40
Trent Carney,OL,DP,21,500000,2026,35,52,51,68,14,22,18,25,7,14,0,8,1,47,44,14,0,0,0,7,18,3,9,12,24,9,16,0,9,19,28,35,52,16,29,12,23,0,10,1,8,0,8,0,9,0,8,2,13
Dylan Hutchinson,DL,DP,21,500000,2026,45,66,72,63,27,8,24,7,3,13,0,9,18,0,5,0,21,60,45,5,12,1,0,13,25,13,19,9,20,20,32,20,33,45,66,32,45,0,7,6,16,0,7,0,7,11,20,10,19
Jason Norton,TE,DP,21,500000,2026,39,55,69,49,56,36,19,12,5,28,0,33,38,36,17,16,0,0,12,0,5,6,0,14,27,24,36,23,35,39,55,25,41,22,38,20,34,15,25,17,31,0,6,0,8,49,64,42,56
Michael Davis,CB,DP,21,500000,2026,43,60,15,3,88,20,31,31,7,22,0,16,1,0,14,40,0,0,0,0,4,3,8,10,24,14,20,0,11,0,4,0,8,2,14,11,19,43,60,37,55,0,8,0,9,93,100,82,100
Brenton Perkins,CB,DP,21,500000,2026,58,78,40,20,92,20,14,7,3,7,0,9,1,6,0,56,15,0,0,8,0,2,9,6,19,19,27,0,10,6,13,7,15,13,28,24,34,58,78,56,78,0,9,0,8,94,100,79,100
Devin Williams,DL,DP,21,500000,2026,39,57,40,68,24,61,5,16,26,20,0,1,0,10,15,7,30,56,54,5,6,2,9,11,21,10,15,0,11,10,17,19,32,39,57,33,49,0,11,8,20,0,10,0,10,10,19,11,23
Caden Harris,P,DP,21,500000,2026,53,71,34,12,60,13,7,8,19,2,0,13,15,0,0,25,5,0,0,40,38,72,55,4,13,9,14,2,13,4,11,0,10,4,14,9,21,19,30,18,31,18,27,53,71,46,61,30,46
James Barbour,OL,DP,21,500000,2026,35,50,40,69,12,2,18,7,12,24,0,0,2,48,54,1,28,0,21,6,15,4,1,8,20,9,17,0,11,18,29,35,50,19,31,19,31,0,9,1,11,0,10,0,6,1,12,3,12
Kevin Jones,S,DP,21,500000,2026,33,51,20,37,66,38,8,0,2,0,0,0,7,0,0,39,24,14,0,5,9,3,6,0,8,13,20,0,8,3,10,6,14,13,24,22,36,27,41,33,51,0,9,0,9,54,71,38,56
Reeves Burleson,S,DP,21,500000,2026,27,44,2,15,74,29,35,31,9,6,0,0,0,8,0,27,20,1,5,0,12,5,8,8,22,10,16,0,11,0,8,0,7,3,15,14,27,24,38,27,44,0,6,0,8,72,90,50,69
Jake Rogers,DL,DP,21,500000,2026,48,67,75,62,31,37,19,19,24,3,0,12,0,0,0,14,28,52,51,0,12,3,6,19,31,11,18,2,11,16,26,20,35,48,67,39,55,5,12,13,24,0,10,0,10,13,21,10,20
Andy Thomas,OL,DP,21,500000,2026,30,44,39,61,16,28,4,24,1,9,0,0,7,50,49,4,0,0,0,9,0,12,4,4,15,8,16,0,12,17,27,30,44,12,24,9,17,0,9,0,10,0,7,0,6,1,8,1,12
Eric Anderson,OL,DP,21,500000,2026,42,60,42,69,17,36,9,17,25,6,0,0,1,65,56,9,0,0,0,7,6,9,8,10,20,9,15,0,8,20,31,42,60,15,27,11,20,0,11,0,10,0,7,0,7,1,8,1,10
Blake Stewart,LB,DP,21,500000,2026,31,47,41,26,47,22,8,4,16,10,0,0,6,5,8,15,56,24,28,4,7,0,1,5,17,8,13,0,8,5,14,6,15,19,35,31,47,10,22,21,33,0,9,0,9,29,44,22,37
Chris Hemphill,DL,DP,21,500000,2026,44,63,70,64,23,50,25,27,22,18,0,16,0,0,9,14,19,54,52,11,6,3,5,21,38,10,16,3,11,16,24,20,33,44,63,31,46,2,13,8,18,0,8,0,8,9,19,9,17
Hayden Kahn,LB,DP,21,500000,2026,26,38,32,13,31,28,18,17,3,22,0,0,9,0,0,13,71,41,26,14,2,11,13,3,15,1,7,0,8,0,5,0,7,15,27,26,38,3,11,15,26,0,9,0,9,15,28,14,27
David Davis,LB,DP,21,500000,2026,30,46,30,38,74,20,38,10,6,23,0,0,0,0,1,15,35,8,12,11,4,13,15,12,24,17,27,0,8,4,11,9,19,18,34,30,46,20,34,30,48,0,8,0,10,81,100,61,81
Keith Morris,S,DP,21,500000,2026,59,83,41,25,79,7,3,20,4,3,0,8,0,0,16,64,34,0,14,4,4,0,2,6,15,16,23,0,10,6,13,10,21,17,30,33,47,55,70,59,83,0,7,0,9,82,100,55,75
Jonathan Barber,LB,DP,21,500000,2026,47,66,53,54,41,6,1,40,7,9,0,12,3,0,14,14,65,17,24,8,8,1,7,12,23,12,22,1,13,13,21,17,31,31,48,47,66,8,16,22,38,0,8,0,7,22,32,18,32
Cody Bateman,LB,DP,21,500000,2026,28,41,45,11,50,33,23,6,16,11,0,0,0,0,4,18,57,36,27,0,15,5,8,8,20,5,12,0,10,0,6,1,9,18,32,28,41,13,22,22,38,0,7,0,6,33,47,23,37
Marques Copeland,S,DP,21,500000,2026,41,58,26,15,88,52,7,14,8,8,0,7,0,0,0,26,32,0,24,2,2,12,4,4,14,16,23,0,8,0,5,2,8,14,28,25,40,34,47,41,58,0,6,0,8,91,100,72,94
Wade Scott,S,DP,21,500000,2026,30,46,14,9,65,34,12,15,4,13,0,22,0,5,1,37,31,20,5,11,1,15,2,0,11,8,12,0,12,0,7,0,7,6,20,17,29,25,38,30,46,0,6,0,8,56,70,42,60
David Scales,DL,DP,21,500000,2026,42,63,52,71,27,16,13,0,25,13,0,0,0,0,1,7,26,49,49,8,4,7,4,11,21,11,19,0,8,11,18,19,29,42,63,34,47,0,8,9,22,0,7,0,10,11,19,11,19
Adrian Boatwright,LB,DP,21,500000,2026,28,41,56,28,25,37,19,8,19,7,0,7,6,0,0,16,59,29,34,1,2,0,12,9,19,3,6,0,12,6,16,5,15,21,34,28,41,3,11,14,27,0,8,0,6,8,18,6,15
Tim Carrillo,OL,DP,21,500000,2026,33,47,36,70,17,60,27,2,1,18,0,0,0,47,46,1,2,0,1,5,12,2,4,6,17,9,17,0,8,16,25,33,47,14,27,11,19,0,9,0,11,0,9,0,8,4,12,5,14
Micah Lee,OL,DP,21,500000,2026,32,47,58,57,13,22,15,10,10,12,0,0,0,56,42,4,0,0,0,7,9,7,0,9,19,7,12,0,8,18,30,32,47,14,27,9,20,0,10,0,9,0,10,0,10,0,10,0,9
Luke Ahmed,TE,DP,21,500000,2026,34,48,56,41,39,52,33,23,0,35,0,18,55,34,18,24,0,0,9,1,9,2,10,15,27,19,30,24,36,34,48,19,32,14,28,13,21,11,21,12,22,0,7,0,7,25,38,24,36
Daron Jones,P,DP,21,500000,2026,51,67,26,1,32,13,18,16,15,8,0,0,5,2,12,16,0,11,0,31,23,60,65,3,15,0,2,0,10,0,8,0,7,0,10,0,9,4,12,3,12,9,18,51,67,14,26,10,20
Dre Dowdell,OL,DP,21,500000,2026,48,69,81,68,26,36,3,19,2,14,0,0,4,49,51,9,0,0,0,6,5,2,9,12,24,15,21,3,11,29,43,48,69,23,40,18,28,2,10,5,14,0,9,0,9,11,22,10,18
Cason Weeks,S,DP,21,500000,2026,36,54,5,30,87,24,2,13,7,15,0,0,0,0,15,13,39,0,27,4,13,7,1,0,8,18,25,0,12,0,7,6,13,15,28,30,46,24,35,36,54,0,10,0,9,92,100,77,99
Kevin White,OL,DP,21,500000,2026,45,65,61,66,35,22,7,13,9,4,0,2,6,56,52,4,5,0,11,6,5,2,5,10,21,16,23,1,13,25,38,45,65,22,36,19,32,2,12,7,19,0,9,0,9,16,28,13,22
Mitchell Allred,DL,DP,21,500000,2026,52,74,67,75,15,30,7,26,26,2,0,4,15,0,0,21,30,64,58,1,0,8,0,16,32,10,15,5,17,19,32,21,34,52,74,40,54,1,11,10,20,0,10,0,10,0,7,0,9
Shawn Rivera,DL,DP,21,500000,2026,38,58,51,70,12,37,9,8,16,17,0,12,0,0,0,35,13,63,52,9,16,9,10,9,23,7,11,0,12,11,19,16,27,38,58,25,38,5,15,9,21,0,10,0,10,0,10,1,8
Xavior Farrell,LB,DP,21,500000,2026,41,55,67,22,47,30,16,13,3,9,0,16,0,0,0,34,67,17,27,1,2,13,1,9,20,8,12,2,12,8,17,7,15,23,39,41,55,19,32,32,47,0,8,0,7,28,42,21,34
Courtney Brown,S,DP,21,500000,2026,51,71,29,21,96,4,11,5,25,28,0,0,0,0,5,41,17,0,0,2,4,12,7,10,24,20,32,0,12,2,7,6,14,12,25,24,36,50,66,51,71,0,10,0,8,100,100,91,100
Daryl Mickens,CB,DP,21,500000,2026,41,56,31,5,92,33,22,18,0,13,0,4,3,0,0,31,18,6,8,6,12,10,6,7,17,16,27,0,10,0,8,0,8,10,23,20,34,41,56,41,57,0,7,0,8,95,100,82,100
Mychal Prince,DL,DP,21,500000,2026,54,76,55,77,37,60,25,11,3,0,0,0,0,0,27,13,25,62,60,8,0,0,1,11,23,15,21,0,12,16,24,27,39,54,76,45,63,6,16,15,26,0,6,0,9,17,29,14,26
Alvin Leach,LB,DP,21,500000,2026,52,69,58,17,60,61,28,8,16,6,0,0,0,1,0,24,78,49,30,4,12,2,7,12,26,10,16,0,12,4,9,5,12,30,45,52,69,20,31,38,53,0,9,0,9,47,60,32,46
Matt King,LB,DP,21,500000,2026,30,45,42,18,33,39,41,34,1,22,0,11,4,0,4,27,68,25,33,6,1,7,3,13,25,3,6,0,10,2,10,1,7,17,33,30,45,10,20,21,37,0,9,0,9,17,26,15,24
Jonathan Crooks,DL,DP,21,500000,2026,48,70,66,64,43,20,0,24,17,8,0,0,0,12,0,19,13,58,53,7,12,8,1,14,29,15,21,0,11,15,26,22,36,48,70,36,51,11,23,16,26,0,9,0,7,24,35,20,33
Willie Rawlings,OL,DP,21,500000,2026,24,36,38,58,7,17,2,0,4,3,0,0,4,44,45,1,0,0,7,1,11,4,0,0,12,4,8,0,9,14,26,24,36,11,23,6,16,0,9,0,11,0,9,0,8,0,9,0,6
Brennon Singleton,CB,DP,21,500000,2026,37,51,7,0,73,35,14,6,16,3,0,29,22,0,0,48,5,0,22,8,12,8,0,0,8,11,17,4,16,2,11,0,7,1,11,9,17,37,51,31,48,0,9,0,9,68,86,46,65
Tyson Thomas,S,DP,21,500000,2026,38,56,46,19,88,31,37,12,16,6,0,3,0,3,3,28,13,16,15,4,3,1,0,15,27,18,29,0,9,5,14,8,18,18,32,23,37,37,53,38,56,0,9,0,7,91,100,71,92
Drew Holland,LB,DP,21,500000,2026,37,51,43,22,34,54,26,7,4,19,0,4,0,0,0,19,69,28,69,12,8,5,6,6,18,3,7,0,9,1,6,2,9,24,40,37,51,7,16,19,33,0,6,0,8,18,27,15,28
Conner Prior,DL,DP,21,500000,2026,46,67,59,73,18,24,16,8,16,19,0,0,0,15,0,29,18,59,57,26,7,12,38,12,23,10,15,0,10,14,24,22,35,46,67,33,49,5,13,11,22,2,12,8,15,5,13,6,15
Charles Hilliard,OL,DP,21,500000,2026,45,63,74,64,29,36,20,16,4,0,0,5,0,49,52,26,0,0,8,12,7,7,9,13,25,13,19,0,8,25,39,45,63,23,38,18,28,9,19,11,21,0,8,0,9,10,20,8,16
Henry McFadden,DL,DP,21,500000,2026,31,46,38,70,1,18,27,20,6,20,0,13,0,9,0,27,24,55,53,3,6,8,12,10,22,3,10,0,12,9,15,15,26,31,46,23,37,0,7,4,12,0,9,0,9,0,7,0,10
Isaiah Beaver,P,DP,21,500000,2026,41,53,20,6,47,30,27,20,20,17,0,4,5,0,0,1,12,0,5,23,52,56,56,8,20,3,7,0,12,0,8,0,6,0,11,4,11,4,11,6,15,17,25,41,53,30,41,23,37
Lee Buckingham,S,DP,21,500000,2026,24,36,6,34,62,42,6,14,20,6,0,0,1,20,5,26,28,0,22,5,5,8,3,2,11,11,19,0,11,0,4,6,17,11,23,20,30,19,33,24,36,0,10,0,6,50,66,36,50
Nate Richards,DL,DP,21,500000,2026,46,66,73,63,27,40,1,6,32,7,0,0,0,0,0,0,38,50,45,3,11,5,7,14,28,10,15,0,8,14,23,19,31,46,66,40,57,0,9,9,19,0,6,0,10,10,18,8,17
Richie Patterson,S,DP,21,500000,2026,40,56,26,17,86,15,7,9,1,3,0,1,0,0,0,27,29,0,27,2,6,4,1,1,9,15,21,0,12,0,4,3,13,14,28,25,36,33,48,40,56,0,9,0,7,88,100,64,85
Lance Taylor,DL,DP,21,500000,2026,32,48,45,68,2,22,26,13,7,20,0,0,3,0,0,14,22,58,50,4,8,2,4,9,22,3,8,0,8,8,16,14,24,32,48,22,35,0,11,0,9,0,7,0,9,0,11,0,6
Jimmy Lockhart,LB,DP,21,500000,2026,42,60,55,26,49,33,15,32,8,6,0,0,0,22,4,36,58,32,49,0,16,2,0,12,26,9,18,0,10,7,15,11,22,28,42,42,60,20,34,32,49,0,10,0,10,30,43,22,36
Miguel Williams,OL,DP,21,500000,2026,37,52,27,74,17,40,15,16,18,26,0,0,0,54,54,26,2,6,8,8,7,7,12,9,20,10,18,0,10,16,24,37,52,15,27,14,23,3,12,6,16,0,6,0,8,5,15,8,20
Bryce Dell,DL,DP,21,500000,2026,44,65,59,64,13,22,1,6,29,2,0,0,0,0,7,1,29,56,69,3,2,9,15,10,21,5,10,0,8,11,18,17,28,44,65,31,44,0,7,2,10,0,7,0,9,0,9,0,6
Jeremy Bailey,CB,DP,21,500000,2026,58,78,18,13,90,30,19,11,6,0,0,27,6,15,0,60,12,4,17,7,6,7,1,3,16,17,25,0,10,4,12,3,12,10,23,20,31,58,78,54,74,0,8,0,9,91,100,69,92
Joey Ford,DL,DP,21,500000,2026,34,53,52,58,22,22,18,5,21,21,0,1,0,2,0,17,24,49,53,8,3,0,6,11,25,7,15,0,12,9,17,14,24,34,53,26,39,2,9,9,20,0,10,0,8,8,17,9,21
Jerry Rossi,DL,DP,21,500000,2026,39,58,68,63,22,33,6,30,20,9,0,3,0,6,3,2,9,51,48,0,5,0,7,16,29,9,15,0,8,14,24,19,33,39,58,23,35,0,9,2,12,0,6,0,10,6,15,6,15
Nick Brown,OL,DP,21,500000,2026,40,60,30,69,25,31,31,12,5,11,0,0,5,59,60,17,0,0,0,9,12,6,20,8,19,12,22,0,12,19,32,40,60,14,29,12,24,2,9,6,17,0,9,0,7,9,18,9,17
Brandon Ross,OL,DP,21,500000,2026,48,66,65,68,30,40,8,13,6,11,0,0,0,56,56,3,0,0,0,6,8,0,9,10,20,14,20,0,8,24,35,48,66,21,38,16,27,0,9,4,15,0,8,0,10,13,24,12,23
Nathan Rodgers,S,DP,21,500000,2026,37,56,40,29,79,60,2,2,15,0,0,15,13,9,0,37,11,0,8,14,2,8,1,4,13,18,25,4,13,11,21,9,20,15,27,21,34,36,52,37,56,0,7,0,8,81,100,54,72
Andrew Nelson,S,DP,21,500000,2026,40,56,30,16,67,18,8,8,3,19,0,0,0,3,9,30,65,8,8,12,6,12,0,2,11,11,19,0,8,0,7,3,14,14,26,34,48,23,33,40,56,0,6,0,7,63,80,48,66
Louis Williams,TE,DP,21,500000,2026,27,38,57,41,40,28,7,11,22,3,0,24,35,34,24,5,14,5,0,1,2,3,0,10,24,15,23,15,26,27,38,20,35,15,28,16,28,5,13,9,19,0,10,0,7,20,33,15,26
Jake Parker,DL,DP,21,500000,2026,35,51,32,66,34,50,12,13,24,14,0,0,0,0,0,15,28,47,52,3,8,8,6,10,21,11,17,0,8,7,13,14,26,35,51,33,49,5,15,13,27,0,7,0,8,17,29,16,26
