Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Patrick Harris,QB,FA,35,500000,2025,43,43,33,0,11,3,57,45,74,32,41,0,28,0,18,11,0,0,14,0,10,1,0,43,43,7,7,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
James Fordham,QB,FA,34,500000,2026,43,43,27,20,0,65,51,63,74,15,30,16,7,6,2,36,0,0,0,0,0,0,8,43,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquis Flinn,QB,FA,28,500000,2025,41,41,46,7,43,52,45,31,69,52,25,29,6,44,37,27,0,0,0,0,4,2,0,41,41,15,15,6,6,12,12,11,11,2,2,4,4,14,14,12,12,0,0,0,0,17,17,17,17
Tyson Allard,QB,FA,33,500000,2026,42,42,46,3,1,0,37,61,77,21,29,24,7,0,10,0,0,0,0,0,0,0,6,42,42,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Culpepper,QB,FA,33,500000,2026,42,42,51,2,5,46,41,61,77,17,0,0,1,17,20,0,6,0,12,0,23,0,3,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devin Jordan,QB,FA,32,500000,2026,42,42,60,1,13,23,55,51,61,31,1,11,11,14,12,14,11,0,0,0,1,0,0,42,42,0,0,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
David Mallon,QB,FA,31,500000,2025,42,42,72,3,58,17,32,52,59,21,4,21,26,27,7,0,0,0,0,0,0,6,8,42,42,14,14,15,15,18,18,8,8,8,8,7,7,10,10,9,9,0,0,0,0,24,24,19,19
Brian Blanchard,QB,FA,26,500000,2025,38,42,51,18,57,14,43,55,38,38,17,17,25,6,24,20,0,0,6,0,0,0,7,38,42,19,21,12,13,15,15,9,10,9,10,10,10,17,17,16,16,0,0,0,0,26,29,23,23
Brent Davis,QB,FA,38,500000,2025,42,42,53,28,0,0,77,50,46,15,0,27,37,0,9,28,0,0,0,0,0,6,0,42,42,1,1,14,14,16,16,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron McNamara,QB,FA,34,500000,2025,42,42,68,15,30,11,27,71,41,55,17,23,32,0,12,23,11,0,0,0,2,11,0,42,42,14,14,18,18,17,17,5,5,8,8,8,8,8,8,9,9,0,0,0,0,10,10,11,11
Tola Brown,QB,FA,26,500000,2026,38,40,45,39,45,70,44,42,45,30,40,5,46,18,7,41,5,0,14,0,17,11,15,38,40,30,30,18,18,21,23,13,14,14,14,15,18,20,20,20,24,0,2,0,0,15,16,13,13
Jude Whalen,QB,FA,40,500000,2025,42,42,46,0,0,0,37,64,76,25,19,25,0,0,12,0,0,0,0,0,0,4,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bert Thompson,QB,FA,31,500000,2026,41,41,50,0,22,23,30,58,85,11,0,24,37,13,14,17,0,0,0,0,0,0,0,41,41,1,1,14,14,13,13,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3,2,2
Shannon Hicks,QB,FA,29,500000,2026,40,40,36,38,38,62,66,48,51,14,3,3,15,21,0,0,0,0,0,0,4,0,9,40,40,10,10,1,1,9,9,10,10,8,8,7,7,1,1,3,3,0,0,0,0,10,10,9,9
Steve Mandell,QB,FA,29,500000,2025,40,40,39,27,51,18,15,56,85,16,5,16,20,4,1,26,0,0,0,0,0,11,14,40,40,13,13,6,6,10,10,5,5,8,8,10,10,16,16,15,15,0,0,0,0,18,18,14,14
Ray Felton,QB,FA,29,500000,2025,40,40,40,0,47,47,60,61,21,38,78,28,18,2,8,11,0,26,0,0,3,10,0,40,40,30,30,11,11,6,6,0,0,3,3,3,3,9,9,7,7,0,0,0,0,16,16,14,14
Job Brown,QB,FA,34,500000,2025,41,41,57,6,38,5,19,51,62,26,72,25,25,0,0,33,0,0,0,0,0,0,7,41,41,26,26,14,14,11,11,0,0,3,3,4,4,15,15,12,12,0,0,0,0,10,10,9,9
Kitt Collins,QB,FA,26,500000,2026,37,41,39,38,51,46,40,36,55,34,31,17,7,24,20,23,3,1,0,0,14,8,5,37,41,22,25,4,5,12,13,15,15,11,13,13,15,15,15,16,16,0,1,0,2,21,22,18,18
Alex Roberts,QB,FA,40,500000,2025,41,41,37,0,0,0,55,54,83,10,1,23,19,3,1,0,0,0,0,0,0,0,2,41,41,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrod Anderson,QB,FA,28,500000,2025,39,39,50,0,17,9,32,57,70,25,25,6,24,3,23,6,0,0,7,0,6,4,2,39,39,5,5,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
Isaac Lee,QB,FA,28,500000,2026,39,39,50,13,27,63,45,60,47,24,31,32,35,17,18,3,0,0,0,0,6,1,1,39,39,15,15,17,17,17,17,5,5,2,2,0,0,0,0,0,0,0,0,0,0,6,6,5,5
Isiah Bailey,QB,FA,33,500000,2025,40,40,24,7,0,1,57,53,69,46,26,13,18,22,23,12,2,0,0,0,0,1,5,40,40,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Monroe,QB,FA,33,500000,2025,40,40,57,26,12,0,57,38,44,27,52,1,38,19,52,20,10,0,0,0,3,1,5,40,40,19,19,14,14,20,20,15,15,6,6,5,5,0,0,1,1,0,0,0,0,0,0,1,1
Garrett Allen,QB,FA,33,500000,2025,40,40,56,10,16,0,52,66,51,9,5,32,47,0,16,12,0,0,9,0,0,2,16,40,40,4,4,20,20,19,19,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Swann,QB,FA,36,500000,2025,40,40,47,0,4,3,42,58,70,14,35,28,21,16,1,12,0,0,0,0,0,2,0,40,40,3,3,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robby Wiggins,QB,FA,37,500000,2025,40,40,49,0,14,18,21,71,78,12,17,11,8,18,27,0,1,0,0,0,0,0,0,40,40,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merek Burtt,QB,FA,34,500000,2025,40,40,53,13,0,8,60,66,49,8,7,31,34,19,0,13,0,14,0,0,0,1,0,40,40,0,0,13,13,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christion Lewis,QB,FA,30,500000,2025,39,39,45,0,24,32,23,53,84,20,26,0,24,9,0,2,0,0,0,0,0,0,14,39,39,6,6,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
Niko White,QB,FA,39,500000,2025,40,40,53,0,0,20,35,58,72,24,28,0,0,29,5,9,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leyton Washington,QB,FA,28,500000,2025,38,38,45,0,21,12,37,57,65,31,20,14,25,0,14,0,0,15,0,0,4,0,1,38,38,5,5,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
Trent Dineen,QB,FA,26,500000,2025,36,37,64,4,38,13,29,43,53,29,43,15,51,29,12,44,10,26,0,0,6,14,7,36,37,22,23,23,27,22,22,6,9,8,9,9,11,19,19,17,19,0,2,0,0,11,14,10,12
Gus Davis,QB,FA,26,500000,2025,36,36,44,4,31,38,37,66,52,28,11,6,15,0,7,0,1,0,0,0,6,0,0,36,36,4,4,3,3,3,5,0,3,0,2,0,3,0,3,0,0,0,2,0,0,8,8,8,9
Naquan Bryant,QB,FA,36,500000,2025,39,39,46,21,11,24,46,65,51,4,35,31,33,20,18,30,0,0,0,0,3,2,15,39,39,11,11,13,13,16,16,6,6,1,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0
Osa Carter,QB,FA,35,500000,2025,39,39,43,0,17,0,62,52,61,26,0,21,0,0,5,1,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
Matt Long,QB,FA,28,500000,2025,37,37,39,17,52,22,13,97,35,34,35,0,14,2,0,17,0,0,0,0,0,1,6,37,37,19,19,3,3,4,4,2,2,5,5,7,7,13,13,12,12,0,0,0,0,21,21,18,18
Brandon Pierre,QB,FA,33,500000,2025,38,38,65,0,8,20,18,71,63,6,31,33,8,0,23,2,0,0,0,0,17,0,2,38,38,3,3,6,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Canady,QB,FA,33,500000,2025,38,38,65,0,5,60,26,57,59,15,53,1,24,32,10,33,0,0,1,0,0,0,12,38,38,10,10,8,8,10,10,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Jerry Black,QB,FA,31,500000,2025,38,38,37,0,58,46,48,47,48,55,26,18,14,2,11,14,32,0,0,0,1,1,0,38,38,17,17,7,7,4,4,0,0,4,4,13,13,14,14,18,18,0,0,0,0,29,29,27,27
Etinosa Mmonu,OL,FA,28,500000,2026,45,45,63,63,28,15,0,10,13,18,0,2,0,54,62,3,0,0,4,0,13,0,0,9,9,13,13,0,0,23,23,45,45,19,19,15,15,0,0,3,3,0,0,0,0,13,13,12,12
Jerren Anderson,OL,FA,25,500000,2026,42,45,54,62,15,36,15,1,17,16,0,0,2,63,61,6,0,0,0,0,3,2,15,9,11,9,12,0,2,21,23,42,45,15,17,10,11,0,3,0,0,0,3,0,4,2,5,3,7
Brandon Thomas,OL,FA,23,500000,2026,36,48,53,57,14,45,8,11,27,11,6,0,2,61,54,24,4,0,5,0,3,0,14,11,19,9,11,0,8,19,28,36,48,14,23,11,15,2,6,4,9,0,6,0,4,0,8,0,4
Arnold Tull,OL,FA,26,500000,2025,42,46,54,66,26,30,25,22,0,0,0,0,11,54,56,14,4,1,6,0,10,0,0,11,14,13,15,1,1,24,26,42,46,19,21,16,16,2,5,6,6,0,2,0,0,8,8,6,6
Anthony Childs,OL,FA,33,500000,2026,46,46,65,65,0,0,12,2,0,0,0,6,0,63,66,45,0,0,0,0,9,0,0,4,4,5,5,0,0,24,24,46,46,16,16,11,11,5,5,5,5,0,0,0,0,0,0,0,0
Dale Ogletree,OL,FA,33,500000,2026,46,46,68,58,0,42,8,6,20,6,0,0,9,55,83,25,7,16,0,0,6,0,0,9,9,5,5,1,1,26,26,46,46,17,17,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Gregory McBryde,OL,FA,32,500000,2025,46,46,59,71,0,47,33,14,0,26,1,0,0,56,68,34,0,0,0,0,11,4,4,12,12,7,7,0,0,22,22,46,46,16,16,11,11,0,0,2,2,0,0,0,0,0,0,0,0
Will West,OL,FA,31,500000,2025,46,46,68,65,18,13,28,17,15,0,0,0,0,63,54,20,1,0,1,0,0,0,13,16,16,10,10,0,0,24,24,46,46,19,19,15,15,2,2,5,5,0,0,0,0,1,1,0,0
Chaun Wilder,OL,FA,31,500000,2026,46,46,62,71,0,25,27,5,4,16,0,1,0,56,62,22,4,1,0,0,16,4,6,10,10,7,7,0,0,23,23,46,46,17,17,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Terrance Dixon,OL,FA,31,500000,2026,46,46,38,72,15,23,19,12,1,2,6,1,0,68,64,25,5,0,6,0,6,1,3,6,6,11,11,0,0,20,20,46,46,16,16,14,14,2,2,6,6,0,0,0,0,0,0,0,0
Curtis Jones,OL,FA,29,500000,2025,45,45,37,72,27,48,38,16,12,0,2,2,0,66,59,0,2,0,3,0,0,8,14,13,13,13,13,0,0,20,20,45,45,17,17,14,14,0,0,2,2,0,0,0,0,9,9,7,7
Darryl Sands,OL,FA,29,500000,2026,45,45,65,66,20,42,18,7,4,0,4,12,0,52,59,21,0,2,0,0,2,0,0,9,9,12,12,0,0,24,24,45,45,19,19,15,15,3,3,6,6,0,0,0,0,3,3,1,1
Morgan Strickland,OL,FA,35,500000,2026,46,46,48,64,0,37,19,3,22,0,0,0,0,70,79,4,0,3,2,0,0,0,0,8,8,4,4,0,0,21,21,46,46,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Montrell Torres,OL,FA,35,500000,2026,46,46,53,64,0,12,37,11,0,0,0,0,0,68,75,30,0,0,0,0,0,1,8,9,9,4,4,0,0,22,22,46,46,13,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Davis McPhee,OL,FA,24,500000,2026,38,47,69,57,20,62,2,14,2,13,0,0,5,48,52,4,1,2,0,0,3,0,7,8,13,10,15,1,4,22,30,38,47,18,26,12,17,0,6,0,2,0,2,0,6,5,10,5,9
Myles Thomas,OL,FA,28,500000,2026,44,44,57,66,21,21,13,3,0,0,0,0,0,68,49,0,0,0,0,0,4,0,2,5,5,10,10,0,0,22,22,44,44,18,18,13,13,0,0,0,0,0,0,0,0,4,4,2,2
Rodney McWilliams,OL,FA,28,500000,2026,44,44,54,70,20,48,33,17,0,27,0,0,0,53,57,19,0,0,0,0,0,1,0,14,14,12,12,0,0,21,21,44,44,18,18,14,14,2,2,5,5,0,0,0,0,8,8,10,10
Ayodele Gonzalez,OL,FA,28,500000,2025,44,44,49,68,25,19,16,14,0,0,2,4,0,58,60,5,0,1,0,0,0,1,14,7,7,12,12,0,0,22,22,44,44,17,17,14,14,0,0,2,2,0,0,0,0,7,7,5,5
Osiris Cody,OL,FA,23,500000,2025,37,46,46,62,32,29,25,13,20,7,8,0,0,50,55,5,0,6,1,0,7,6,9,14,22,14,18,0,7,19,28,37,46,17,24,14,21,1,6,5,11,0,3,0,4,14,20,12,19
Zack Germany,OL,FA,22,500000,2026,34,47,50,62,24,26,21,1,1,3,0,0,4,46,47,18,7,0,0,0,9,3,6,5,12,10,14,0,8,19,28,34,47,16,27,15,25,3,11,7,15,0,4,0,5,7,16,5,13
Adam Watts,OL,FA,40,500000,2025,46,46,66,57,0,12,23,29,6,0,0,10,0,78,67,15,0,0,0,0,0,0,0,13,13,4,4,0,0,24,24,46,46,14,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0
T.C. Overton,OL,FA,33,500000,2026,45,45,70,63,4,0,2,28,10,0,0,0,0,56,64,0,0,1,0,0,0,0,8,11,11,6,6,0,0,23,23,45,45,17,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Baker,OL,FA,31,500000,2025,45,45,51,71,11,17,1,18,16,14,0,0,0,64,58,0,0,4,0,0,1,0,2,9,9,9,9,0,0,21,21,45,45,17,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Hugh McKoy,OL,FA,26,500000,2026,41,45,36,70,12,23,2,14,23,5,4,0,0,67,56,24,0,0,0,0,0,3,12,7,7,9,11,0,0,18,19,41,45,13,16,11,14,0,3,3,4,0,0,0,0,0,0,0,2
Anthony Jordan,OL,FA,29,500000,2026,44,44,61,70,12,44,3,24,5,13,0,12,0,55,54,8,0,0,14,0,4,0,1,10,10,10,10,0,0,24,24,44,44,20,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Kai Wright,OL,FA,38,500000,2026,45,45,71,57,0,0,46,24,11,0,0,0,0,70,65,8,0,0,0,0,0,0,0,19,19,4,4,0,0,23,23,45,45,15,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Ashburn,OL,FA,37,500000,2025,45,45,61,58,0,0,30,16,21,0,0,0,0,64,79,18,0,2,0,0,0,10,0,15,15,4,4,0,0,22,22,45,45,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Chance Boyden,OL,FA,36,500000,2025,45,45,55,56,0,2,21,0,0,0,0,0,0,69,84,2,0,0,16,0,0,0,0,3,3,3,3,0,0,22,22,45,45,13,13,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Nicky Bradfield,OL,FA,34,500000,2026,45,45,47,69,2,0,0,10,0,0,0,6,10,66,68,10,0,0,0,0,1,9,1,1,1,7,7,0,0,24,24,45,45,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Chris Daniel,OL,FA,30,500000,2026,44,44,61,69,0,41,5,2,3,0,1,6,6,53,66,15,0,15,0,0,22,2,0,3,3,6,6,0,0,25,25,44,44,18,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Alex Sharpe,OL,FA,26,500000,2026,41,42,60,62,18,24,0,8,2,10,0,0,0,57,56,2,0,0,7,0,0,1,0,4,6,9,11,0,1,21,24,41,42,18,18,12,15,0,0,0,0,0,0,0,0,3,6,3,5
J.R. Harris,OL,FA,28,500000,2025,43,43,40,67,20,76,0,35,24,13,0,11,0,69,58,45,0,0,4,0,6,8,3,12,12,11,11,0,0,21,21,43,43,15,15,14,14,12,12,12,12,0,0,0,0,5,5,6,6
Claude Bell,OL,FA,28,500000,2025,43,43,42,72,27,37,0,10,0,14,2,0,1,57,54,15,0,0,1,0,7,0,0,3,3,14,14,0,0,20,20,43,43,17,17,15,15,3,3,6,6,0,0,0,0,11,11,11,11
Jason Jackson,OL,FA,26,500000,2025,41,41,49,68,0,57,20,6,4,2,17,3,4,62,61,33,0,11,0,0,6,3,3,7,8,10,10,0,0,21,23,41,41,15,17,10,11,0,2,2,5,0,1,0,3,0,1,0,1
Maxwell Owens,OL,FA,32,500000,2026,44,44,53,70,9,0,0,35,2,8,0,0,0,58,62,12,1,0,8,0,0,0,0,8,8,8,8,0,0,21,21,44,44,17,17,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Dan Donovan,OL,FA,32,500000,2026,44,44,47,69,0,17,0,13,22,0,0,0,20,70,61,8,0,0,0,0,0,11,17,6,6,7,7,2,2,27,27,44,44,13,13,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Nigel Smith,OL,FA,31,500000,2025,44,44,37,73,29,6,8,0,28,4,4,0,1,63,55,0,0,0,0,0,3,1,0,8,8,14,14,0,0,20,20,44,44,17,17,14,14,0,0,2,2,0,0,0,0,11,11,9,9
Brian Jefferson,OL,FA,29,500000,2026,43,43,55,70,0,9,12,7,11,0,0,5,0,58,59,26,0,1,9,0,10,0,5,7,7,5,5,0,0,21,21,43,43,17,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Eli Velazquez,OL,FA,37,500000,2025,44,44,66,59,0,5,0,21,6,0,18,0,0,58,73,1,0,17,0,0,0,1,0,8,8,9,9,0,0,22,22,44,44,16,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Hester,OL,FA,36,500000,2026,44,44,32,64,0,0,0,7,13,0,16,8,0,73,84,2,6,0,0,0,0,0,0,1,1,8,8,0,0,20,20,44,44,10,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Trevin Marlow,OL,FA,36,500000,2026,44,44,61,63,0,0,9,0,21,0,0,0,0,59,72,3,0,0,0,0,8,0,5,7,7,4,4,0,0,22,22,44,44,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
D.J. Jackson,OL,FA,36,500000,2025,44,44,62,59,0,0,16,22,1,0,0,0,0,63,74,0,13,0,0,0,0,1,3,8,8,4,4,0,0,22,22,44,44,15,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Derek Norris,OL,FA,36,500000,2026,44,44,42,72,0,39,0,26,18,3,0,0,0,67,65,36,0,0,0,0,16,0,0,8,8,5,5,0,0,20,20,44,44,13,13,10,10,0,0,3,3,0,0,0,0,0,0,0,0
Tahj Mitchell,OL,FA,35,500000,2026,44,44,67,63,0,0,18,7,0,0,1,0,0,54,68,33,0,0,0,0,0,1,0,7,7,5,5,0,0,22,22,44,44,15,15,10,10,0,0,2,2,0,0,0,0,0,0,0,0
Bryson Moats,OL,FA,35,500000,2025,44,44,46,72,0,14,30,24,31,0,10,0,0,60,68,10,13,1,0,0,0,0,29,18,18,8,8,0,0,20,20,44,44,15,15,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Ross Hill,OL,FA,34,500000,2026,44,44,54,65,0,0,12,0,0,21,0,0,0,58,74,0,0,0,0,0,21,0,0,4,4,5,5,0,0,21,21,44,44,14,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Bryce Phillips,OL,FA,30,500000,2026,43,43,47,65,37,17,14,5,0,0,0,0,0,59,56,3,0,14,0,0,1,3,25,5,5,14,14,0,0,21,21,43,43,19,19,16,16,2,2,6,6,0,0,0,0,17,17,13,13
David Thomasson,OL,FA,30,500000,2026,43,43,24,75,6,21,39,0,9,8,0,0,23,62,74,12,0,0,0,0,0,5,0,6,6,10,10,1,1,24,24,43,43,12,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Will White,OL,FA,30,500000,2025,43,43,62,63,11,27,26,0,0,0,0,0,0,63,57,9,0,0,0,0,0,0,6,7,7,7,7,0,0,22,22,43,43,16,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Tusha,OL,FA,26,500000,2026,40,41,42,60,19,27,26,4,13,14,1,0,0,52,76,14,2,0,15,0,13,1,0,9,9,9,10,0,0,19,19,40,41,15,15,12,14,0,1,2,5,0,2,0,0,4,4,5,5
Kyle Sweetman,OL,FA,27,500000,2026,41,42,70,64,16,7,21,13,15,6,0,0,0,53,47,3,0,4,3,0,7,0,0,14,15,9,9,0,0,22,22,41,42,20,20,13,13,0,0,0,0,0,1,0,0,1,1,1,1
Andre Smith,OL,FA,28,500000,2025,42,42,63,57,19,13,0,22,0,14,17,0,0,57,63,11,1,0,0,0,0,2,0,8,8,14,14,0,0,22,22,42,42,16,16,12,12,0,0,2,2,0,0,0,0,4,4,4,4
Xavier Costa,OL,FA,28,500000,2025,42,42,77,63,9,17,9,0,15,2,0,0,11,47,53,42,0,0,1,0,4,1,8,10,10,9,9,3,3,27,27,42,42,19,19,14,14,8,8,8,8,0,0,0,0,0,0,0,0
BJ Dworaczyk,OL,FA,28,500000,2026,42,42,46,66,26,24,4,17,3,17,0,17,0,65,53,12,0,0,2,0,1,0,0,6,6,13,13,0,0,22,22,42,42,16,16,14,14,1,1,5,5,0,0,0,0,11,11,11,11
Joseph Temple,OL,FA,28,500000,2026,42,42,66,63,0,23,12,21,14,0,3,0,0,55,63,21,5,0,0,0,15,0,3,12,12,5,5,0,0,22,22,42,42,16,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Nolan Jones,OL,FA,27,500000,2026,41,41,68,66,0,7,3,33,16,0,11,25,0,52,54,3,0,5,0,0,2,4,13,14,15,9,9,2,2,25,25,41,41,17,17,9,10,0,0,0,0,0,0,0,0,0,2,0,0
William Thomas,OL,FA,27,500000,2026,41,41,52,62,37,48,35,6,10,10,1,11,9,51,57,6,0,0,0,0,0,0,6,13,13,16,16,3,3,24,24,41,41,18,18,15,15,4,5,7,8,0,1,0,0,19,19,16,17
Chris Whitney,OL,FA,40,500000,2025,44,44,68,51,0,0,14,20,0,35,0,0,0,80,66,0,0,0,0,0,0,0,0,10,10,5,5,0,0,22,22,44,44,12,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0
T.J. Washington,OL,FA,39,500000,2025,44,44,70,58,0,2,21,9,13,0,0,0,0,59,71,11,0,0,0,0,32,10,34,11,11,4,4,0,0,23,23,44,44,15,15,8,8,0,0,0,0,1,1,5,5,0,0,0,0
Bradley Barrett,OL,FA,25,500000,2026,39,42,59,66,11,53,4,12,23,19,5,2,6,48,55,0,5,6,14,0,2,4,0,12,15,11,11,0,5,22,24,39,42,20,22,14,18,0,2,0,0,0,3,0,3,0,5,1,3
Nic Banks,OL,FA,33,500000,2026,43,43,36,71,0,9,0,20,11,1,0,5,0,64,71,5,0,0,24,0,11,1,19,3,3,5,5,0,0,19,19,43,43,15,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Eldridge Thomas,OL,FA,33,500000,2025,43,43,39,68,0,61,13,31,3,10,0,5,5,67,70,26,0,1,0,0,13,0,24,7,7,5,5,0,0,21,21,43,43,12,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Conner,OL,FA,31,500000,2025,43,43,37,72,0,25,33,4,24,24,0,0,5,71,62,2,6,3,0,0,0,16,15,12,12,7,7,0,0,20,20,43,43,13,13,9,9,0,0,0,0,0,0,1,1,0,0,0,0
Aaron Parmer,OL,FA,31,500000,2025,43,43,54,64,27,59,0,0,4,0,0,8,0,47,68,30,0,0,0,0,2,0,0,2,2,12,12,0,0,22,22,43,43,17,17,15,15,9,9,11,11,0,0,0,0,9,9,6,6
Tony Smith,OL,FA,24,500000,2026,37,43,45,66,15,69,26,14,12,11,1,1,11,56,51,36,0,0,0,0,4,6,8,11,15,10,12,0,7,21,28,37,43,14,21,12,15,6,10,8,13,0,4,0,6,1,7,1,7
Emmanuel McClure,OL,FA,29,500000,2026,42,42,47,68,32,46,10,12,0,0,0,1,3,55,53,11,0,7,2,0,3,1,3,5,5,14,14,0,0,21,21,42,42,19,19,16,16,3,3,7,7,0,0,0,0,13,13,10,10
Mack Paris,OL,FA,29,500000,2026,42,42,57,65,0,59,0,0,19,0,0,0,0,52,69,8,0,0,0,0,0,0,0,5,5,4,4,0,0,21,21,42,42,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Efrem Counts,OL,FA,29,500000,2026,42,42,59,67,1,23,23,0,8,18,0,0,3,65,53,38,0,0,0,0,20,0,0,9,9,6,6,0,0,22,22,42,42,15,15,11,11,2,2,4,4,0,0,0,0,0,0,0,0
Pierson Cervenka,OL,FA,29,500000,2025,42,42,47,65,20,22,11,5,24,22,0,0,2,57,65,0,0,0,0,0,0,3,3,10,10,11,11,0,0,21,21,42,42,15,15,11,11,0,0,0,0,0,0,0,0,7,7,8,8
Dalton Brown,OL,FA,23,500000,2025,33,45,57,59,18,33,15,3,0,6,6,0,0,49,43,6,8,0,0,0,3,0,7,6,15,10,17,0,7,18,24,33,45,16,26,13,19,0,6,1,6,0,7,0,4,2,10,2,6
Jon Maxwell,OL,FA,38,500000,2025,43,43,88,54,0,0,16,10,7,0,0,0,0,60,59,0,12,0,0,0,0,0,0,12,12,4,4,0,0,25,25,43,43,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Timothy Metz,OL,FA,37,500000,2025,43,43,80,53,0,39,0,14,0,0,0,0,7,55,72,17,0,30,5,0,0,0,0,6,6,4,4,1,1,26,26,43,43,20,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0
DeVon Townsend,OL,FA,36,500000,2025,43,43,47,63,0,0,42,18,26,0,0,0,0,72,68,12,0,12,0,0,0,0,0,17,17,4,4,0,0,20,20,43,43,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Pat Mustipher,OL,FA,36,500000,2025,43,43,79,52,0,6,14,9,0,0,0,0,0,66,64,0,8,12,0,0,0,0,20,8,8,3,3,0,0,23,23,43,43,17,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Lamar Lee,OL,FA,35,500000,2026,43,43,56,62,0,0,18,24,31,10,13,0,17,63,69,12,0,0,0,0,4,0,0,17,17,10,10,3,3,26,26,43,43,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Dominique Mohr,OL,FA,34,500000,2025,43,43,60,60,0,26,12,0,11,0,0,13,0,71,62,27,0,11,1,0,1,13,0,5,5,4,4,0,0,23,23,43,43,15,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
