Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Josh McFarland,WR,RIO,24,500000,2026,42,48,41,24,22,39,14,0,13,28,16,64,69,4,18,24,4,0,1,11,11,1,0,5,11,16,21,42,48,33,38,5,7,3,9,3,5,4,6,4,10,0,3,0,6,8,12,9,12
Travis Mathis,DL,JKT,32,500000,2025,48,48,67,63,23,2,3,10,13,18,0,0,0,1,0,13,20,60,69,0,0,1,0,10,10,9,9,0,0,12,12,18,18,48,48,33,33,1,1,8,8,0,0,0,0,9,9,9,9
Chandler Fairchild,DL,PHI,29,500000,2026,47,47,91,59,26,35,25,2,8,12,0,0,0,0,0,3,6,57,47,0,0,0,0,16,16,10,10,3,3,17,17,21,21,47,47,25,25,0,0,4,4,0,0,0,0,10,10,9,9
Connor Banks,DL,LA,29,500000,2025,47,47,53,76,11,0,19,19,0,20,1,0,1,0,0,24,20,77,54,0,2,16,0,10,10,8,8,0,0,11,11,19,19,47,47,32,32,0,0,7,7,0,0,0,0,0,0,2,2
Frank Bullard,CB,VB,25,500000,2026,43,47,37,25,78,49,3,5,20,16,8,0,0,26,2,48,0,0,0,13,4,0,0,7,12,19,22,0,4,6,9,10,14,11,16,17,21,43,47,38,41,0,2,0,1,84,88,60,67
Nick Urbanus,WR,LIS,25,500000,2025,42,49,70,0,32,34,0,12,7,20,13,66,59,0,0,13,0,0,9,0,8,0,0,6,7,13,16,42,49,28,31,0,4,4,8,2,4,5,6,3,6,0,2,0,0,15,20,13,15
Zach Davis,OL,MIA,35,500000,2025,48,48,37,74,0,0,14,19,0,0,0,0,0,72,75,37,0,0,0,0,22,0,0,4,4,5,5,0,0,21,21,48,48,13,13,10,10,1,1,3,3,0,0,0,0,0,0,0,0
Barry Harrison,OL,HAW,35,500000,2026,48,48,44,74,0,48,0,8,20,0,0,21,0,73,65,0,0,0,0,0,5,0,0,5,5,6,6,0,0,24,24,48,48,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Hunter Motley,DL,SA,35,500000,2025,48,48,48,81,0,21,0,14,10,0,7,0,0,17,0,0,0,76,81,0,0,2,0,5,5,6,6,0,0,12,12,21,21,48,48,22,22,0,0,0,0,0,0,0,0,0,0,0,0
Emmit Nelson,S,MIL,27,500000,2025,45,45,21,12,69,39,34,7,18,1,0,0,0,0,0,51,41,2,4,1,0,0,0,7,7,9,9,0,0,0,2,0,0,7,7,22,22,38,38,45,45,0,0,0,0,58,58,41,41
Guy Homer,CB,KC,25,500000,2025,43,46,41,0,84,66,9,15,22,13,0,6,0,0,0,41,5,6,0,7,0,0,0,9,13,13,16,0,5,0,3,0,1,7,8,14,16,43,46,37,40,0,0,0,0,88,92,67,71
Preston Biggers,OL,TOR,28,500000,2025,46,46,72,68,13,22,13,17,8,8,1,0,0,59,50,0,0,0,2,0,0,1,0,12,12,10,10,0,0,24,24,46,46,20,20,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Obinna Brown,WR,NYC,26,500000,2026,43,47,49,14,39,69,14,10,15,23,7,62,67,0,1,40,0,0,0,9,12,0,0,8,8,16,17,43,47,30,34,1,2,4,4,5,5,17,17,15,15,0,1,0,0,22,23,19,21
Spencer Childs,S,HAW,29,500000,2025,46,46,22,33,76,47,4,39,14,0,0,0,0,0,12,42,38,27,3,0,0,0,0,9,9,15,15,0,0,2,2,8,8,17,17,33,33,36,36,46,46,0,0,0,0,74,74,50,50
Colin Ellis,RB,BEL,29,500000,2025,46,46,36,14,58,59,16,16,4,34,79,51,30,32,12,21,9,0,22,7,6,4,0,12,12,46,46,20,20,18,18,8,8,8,8,12,12,17,17,17,17,0,0,0,0,47,47,40,40
Julius Postell,QB,POR,36,500000,2025,43,43,51,0,0,25,77,51,62,1,9,0,44,25,11,7,0,0,0,0,0,0,0,43,43,0,0,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Stewart,QB,MIN,35,500000,2026,43,43,70,5,1,29,55,56,50,16,24,30,12,9,16,0,0,0,0,0,1,0,0,43,43,1,1,8,8,10,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Brittenham,LB,SEA,22,500000,2026,37,47,31,25,58,27,28,5,11,14,2,6,0,0,3,25,58,29,35,3,1,4,0,7,18,10,14,0,9,1,5,4,9,21,31,37,47,18,26,30,41,0,5,0,5,47,59,35,49
Josh Marvin,OL,KC,27,500000,2025,44,44,54,70,10,33,11,11,1,21,0,0,0,55,61,33,0,0,11,0,7,0,0,7,7,9,9,0,0,21,21,44,44,18,18,14,14,4,4,6,6,0,2,0,0,0,2,1,2
Crawford Williams,RB,SA,27,500000,2026,44,44,29,14,64,31,0,16,34,44,77,18,21,18,17,18,0,13,14,4,13,0,0,16,16,44,44,10,11,10,12,6,6,8,8,10,10,18,18,17,17,0,0,0,0,59,60,53,53
Josh Addison,S,MON,28,500000,2025,45,45,36,28,66,31,9,4,3,8,0,0,0,0,0,62,22,10,11,0,8,5,0,2,2,12,12,0,0,2,2,6,6,14,14,23,23,44,44,45,45,0,0,0,0,57,57,42,42
Devante Wilde,WR,IST,25,500000,2026,42,45,46,8,15,40,11,4,0,38,19,65,66,6,14,35,0,7,2,3,0,1,0,2,6,12,14,42,45,27,33,0,0,0,2,0,1,6,11,3,4,0,1,0,0,4,7,7,9
Jabbar Camp,QB,ROM,27,500000,2026,40,40,70,24,23,7,33,48,57,18,21,7,40,21,17,24,0,0,0,5,0,0,0,40,40,14,14,17,17,21,22,12,12,9,9,6,8,6,6,5,5,0,1,0,0,4,5,4,5
Mike Collins,OL,SEA,24,500000,2026,39,47,49,65,16,32,6,1,5,0,7,13,0,55,56,17,0,0,6,0,2,9,0,3,9,10,15,0,3,21,29,39,47,16,21,12,16,0,6,2,7,0,4,0,5,0,2,0,2
Ricky Smart,LB,ATH,23,500000,2025,36,48,19,29,39,7,26,21,2,15,0,15,0,0,0,4,80,29,20,9,0,3,0,5,13,4,7,0,8,0,5,1,8,17,26,36,48,2,10,18,27,0,7,0,3,21,30,18,25
Chris Cope,DL,OTT,32,500000,2026,46,46,63,64,26,4,31,33,13,14,0,0,0,3,0,20,16,60,61,0,9,0,0,20,20,10,10,0,0,12,12,18,18,46,46,31,31,5,5,10,10,0,0,0,0,10,10,10,10
Nick Rodgers,WR,NOL,29,500000,2026,45,45,43,12,55,58,32,9,1,13,22,65,70,8,0,14,0,0,0,0,0,0,0,9,9,24,24,45,45,32,32,2,2,5,5,7,7,13,13,12,12,0,0,0,0,40,40,28,28
Willie Attaway,WR,BKN,29,500000,2025,45,45,69,14,45,29,9,0,8,6,34,56,65,0,0,12,0,0,0,0,6,0,0,8,8,25,25,45,45,35,35,5,5,9,9,7,7,10,10,9,9,0,0,0,0,23,23,17,17
Marcus Walters,OL,QUE,26,500000,2025,42,45,44,67,4,44,5,29,11,12,0,0,0,56,74,0,1,22,0,5,0,3,0,8,8,6,9,0,0,20,22,42,45,16,18,9,9,0,2,0,2,0,0,0,0,0,0,0,3
Anthony Sims,QB,SA,29,500000,2026,41,41,33,0,56,36,38,48,76,20,35,31,21,14,16,16,0,0,0,2,15,0,0,41,41,18,18,9,9,9,9,0,0,0,0,3,3,14,14,12,12,0,0,0,0,21,21,16,16
Ray Gallon,DL,QUE,35,500000,2026,46,46,73,66,17,0,10,19,2,0,0,27,0,0,18,5,0,60,64,21,0,21,0,11,11,9,9,4,4,19,19,22,22,46,46,23,23,0,0,0,0,0,0,0,0,0,0,0,0
Tony Tupai,OL,PAR,34,500000,2026,46,46,45,61,0,0,10,6,9,2,0,0,0,71,84,10,0,0,0,0,8,0,0,3,3,4,4,0,0,21,21,46,46,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Junior Campbell,QB,SEA,30,500000,2026,41,41,49,8,27,36,27,63,72,32,10,0,16,27,0,26,0,0,0,0,8,0,0,41,41,5,5,3,3,6,6,2,2,1,1,0,0,7,7,5,5,0,0,0,0,7,7,7,7
Robert Howard,DL,DEL,32,500000,2025,45,45,67,58,31,17,11,12,11,0,0,0,0,0,0,15,14,52,69,0,21,0,0,11,11,10,10,0,0,12,12,17,17,45,45,30,30,5,5,10,10,0,0,0,0,12,12,9,9
Bob Anderson,RB,BUF,31,500000,2026,45,45,22,25,57,30,0,19,35,55,75,25,26,26,0,12,0,0,1,0,3,0,0,16,16,45,45,13,13,11,11,6,6,5,5,8,8,12,12,13,13,0,0,0,0,53,53,51,51
Donovan Roseberry,OL,POR,26,500000,2026,41,45,49,65,18,27,6,14,18,0,0,0,13,58,58,16,17,0,2,8,19,0,0,8,8,10,10,0,3,24,25,41,45,17,17,17,17,0,3,6,6,0,2,0,2,1,3,0,0
Tyler Whitfield,DL,SEL,29,500000,2025,44,44,37,69,34,47,7,12,26,0,0,0,0,0,0,13,33,59,60,0,0,0,0,9,9,11,11,0,0,8,8,16,16,44,44,40,40,5,5,14,14,0,0,0,0,15,15,11,11
Jaylen Taglianetti,OL,PHI,26,500000,2025,41,43,44,68,24,31,5,27,25,0,0,1,0,55,58,26,12,0,2,11,0,2,0,12,13,11,14,0,2,20,23,41,43,17,17,18,19,6,6,10,13,0,2,0,2,6,6,4,4
Andrew McNealy,WR,HOU,37,500000,2025,45,45,54,0,8,0,5,8,6,0,9,79,70,0,0,10,0,0,7,5,0,0,0,0,0,5,5,45,45,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou Cole,DL,SIN,34,500000,2025,45,45,75,64,0,1,10,1,2,2,0,0,0,0,0,4,31,62,57,0,0,0,0,6,6,2,2,0,0,12,12,17,17,45,45,29,29,0,0,0,0,0,0,0,0,0,0,0,0
Evin Parker,DL,PAR,34,500000,2025,45,45,70,61,0,33,34,15,16,8,0,0,3,0,0,8,47,61,60,0,0,1,0,16,16,2,2,0,0,12,12,16,16,45,45,36,36,0,0,2,2,0,0,0,0,0,0,0,0
Carl Joseph,LB,VB,27,500000,2026,42,42,48,45,32,32,13,7,0,12,0,1,0,0,0,5,65,53,31,0,2,1,0,4,4,7,7,0,0,6,8,10,10,32,32,42,42,1,1,15,15,0,1,0,0,15,15,13,14
Neal Hargrove,OL,ROM,27,500000,2025,42,42,68,63,14,24,0,0,13,15,0,7,0,54,54,31,0,0,3,0,0,0,0,7,7,9,9,0,0,23,24,42,42,18,19,14,14,5,5,6,6,0,0,0,2,1,2,2,2
James Gould,RB,VAN,27,500000,2026,42,42,10,30,50,26,3,0,29,39,76,46,29,11,0,0,2,11,0,3,3,0,0,8,8,42,42,15,15,11,13,3,3,4,5,7,7,5,5,7,7,0,0,0,0,37,37,34,34
Jonathan Grimes,WR,SAC,28,500000,2025,43,43,69,3,57,22,0,33,1,10,50,57,60,0,0,34,0,0,0,0,1,3,0,12,12,34,34,43,43,31,31,2,2,8,8,9,9,23,23,19,19,0,0,0,0,39,39,26,26
Josh Fluellen,OL,RAL,41,500000,2025,45,45,75,54,0,0,42,7,0,0,0,0,0,68,69,0,0,0,0,0,0,7,0,12,12,4,4,0,0,24,24,45,45,15,15,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Frank Garrett,OL,MON,23,9150000,2025,77,94,70,91,18,36,26,38,26,14,0,9,0,76,75,27,0,0,14,14,19,8,0,26,35,17,24,2,8,41,50,77,94,31,44,22,29,5,11,9,16,2,7,0,3,4,10,6,12
Matt Hanson,OL,ABQ,27,13800000,2028,82,82,65,90,16,73,16,18,27,2,0,0,12,84,86,44,3,29,0,11,6,6,0,18,18,17,17,3,3,46,46,82,82,32,32,24,24,11,11,14,15,0,0,0,2,0,0,0,0
Eric Gore,OL,MAD,28,15200000,2029,84,84,64,97,41,11,0,33,13,7,0,0,26,82,72,33,0,3,6,0,2,5,0,17,17,29,29,10,10,55,55,84,84,37,37,31,31,16,16,20,20,0,0,0,0,22,22,20,20
Josh Okafor,DL,TOR,27,18250000,2025,84,84,80,93,26,39,32,4,11,13,0,17,2,9,2,37,16,78,94,11,11,2,0,19,19,18,18,6,6,25,25,37,37,84,84,56,56,12,12,18,18,0,1,0,0,11,12,11,11
Renardo Wicks,DL,AUS,31,16000000,2029,85,85,100,88,25,31,16,43,5,15,0,0,21,5,5,0,30,77,71,16,0,14,0,25,25,20,20,13,13,36,36,39,39,85,85,58,58,0,0,9,9,0,0,0,0,10,10,11,11
E.J. Jones,DL,LV,29,13310000,2025,80,80,39,97,29,67,0,49,40,0,0,1,10,36,0,30,37,94,92,5,22,8,0,21,21,17,17,0,0,20,20,35,35,80,80,65,65,9,9,20,20,0,0,0,0,11,11,9,9
David George,QB,QUE,29,16140000,2029,68,68,68,19,54,22,34,82,67,36,50,0,37,2,2,4,0,1,0,10,4,0,0,68,68,32,32,17,17,17,17,8,8,12,12,10,10,10,10,10,10,0,0,0,0,22,22,19,19
Matt King,OL,DEL,30,9580000,2026,73,73,64,84,33,68,28,0,28,22,6,0,5,78,75,13,4,0,10,11,0,3,0,20,20,22,22,2,2,39,39,73,73,30,30,24,24,5,5,10,10,0,0,0,0,18,18,18,18
Trevor Ervin,DL,CLB,31,10810000,2029,78,78,66,88,18,54,25,18,15,17,16,0,0,0,5,72,55,81,80,13,4,0,0,19,19,17,17,0,0,17,17,27,27,78,78,76,76,22,22,38,38,0,0,0,0,4,4,6,6
Lawrence Rothschiller,CB,PHO,28,14670000,2029,86,86,14,28,96,59,28,17,34,4,4,0,18,5,2,88,3,1,0,16,16,5,0,14,14,23,23,1,1,6,6,6,6,10,10,22,22,86,86,79,79,1,1,0,0,97,97,84,84
Rocky Jackson,DL,ATL,31,10040000,2029,77,77,75,87,27,34,32,51,0,9,0,0,0,0,0,16,34,76,76,0,0,12,0,24,24,15,15,1,1,19,19,29,29,77,77,57,57,4,4,15,15,0,0,0,0,11,11,10,10
Lamar Smith,OL,NYC,27,7650000,2028,67,67,85,82,26,24,25,24,16,0,19,3,0,61,64,14,0,0,11,0,17,1,0,23,23,22,22,3,3,38,39,67,67,34,34,23,23,4,4,8,8,0,0,0,1,7,7,6,6
Dino Henley,OL,BUF,26,7120000,2029,64,68,51,80,32,40,24,19,13,21,9,0,0,69,84,5,0,0,19,12,16,11,0,16,18,20,21,0,1,30,30,64,68,25,28,20,22,1,3,6,7,0,3,0,0,17,19,17,17
Richard Green,DL,CIN,28,10100000,2027,71,71,70,86,6,16,11,0,18,0,8,10,0,17,0,4,73,75,65,0,0,1,0,12,12,11,11,0,0,19,19,28,28,71,71,68,68,0,0,10,10,0,0,0,0,0,0,0,0
Michael Chambers,OL,JKT,31,6330000,2027,68,68,55,83,0,62,24,13,9,0,0,0,15,90,82,27,0,3,0,0,0,3,0,11,11,11,11,2,2,39,39,68,68,19,19,14,14,0,0,1,1,0,0,0,0,0,0,0,0
Ethan McLaurin,OL,HAW,26,7370000,2028,62,63,53,83,26,22,36,6,9,32,6,0,0,73,70,22,10,0,8,7,4,2,0,16,16,19,21,0,0,29,31,62,63,24,24,23,26,6,9,11,12,0,3,0,1,14,15,16,16
Jim Gray,CB,DET,29,11670000,2028,75,75,17,32,84,23,0,27,0,12,14,0,0,0,0,83,0,1,0,0,5,2,0,4,4,21,21,0,0,1,1,6,6,10,10,20,20,75,75,62,62,0,0,0,0,88,88,68,68
Jay Engram,OL,MIL,28,7680000,2029,65,65,55,82,17,29,1,20,1,23,19,0,0,74,81,0,2,21,0,0,0,5,0,10,10,20,20,0,0,30,30,65,65,24,24,18,18,0,0,0,0,0,0,0,0,4,4,7,7
Alonzo Fisher,OL,BEL,28,7590000,2026,65,65,39,81,39,23,26,44,5,10,0,0,0,81,81,30,0,0,10,4,12,5,0,17,17,19,19,0,0,28,28,65,65,22,22,21,21,13,13,16,16,0,0,0,0,21,21,18,18
Tre'Von Gonzalez,DL,ROM,27,8100000,2029,68,68,89,73,30,30,1,30,7,0,0,0,0,0,12,24,45,66,59,0,26,7,0,16,16,14,15,2,2,20,20,29,29,68,68,58,58,9,10,20,20,0,0,0,0,11,11,9,9
Clayton Lampley,DL,CLB,22,5190000,2028,55,73,53,81,41,30,15,0,18,17,0,0,0,5,0,16,19,68,54,1,12,8,0,12,23,17,24,0,7,15,23,24,35,55,73,45,57,9,16,16,28,0,7,0,7,24,32,22,30
Tyrek Smith,DL,MIN,27,9710000,2025,67,67,58,81,42,64,40,40,20,14,4,3,0,0,6,0,47,61,73,9,8,0,0,28,29,19,20,0,1,16,16,25,25,67,67,62,63,3,3,17,18,0,2,0,0,24,24,22,22
Matt Caston,OL,SYD,23,3230000,2025,52,67,44,79,32,7,7,8,17,17,3,0,0,60,65,28,7,18,0,14,4,7,0,10,20,17,22,0,9,23,29,52,67,23,31,22,28,10,15,14,23,0,6,0,6,16,24,16,21
Russ Williams,DL,NJ,30,8610000,2025,70,70,56,87,43,87,2,3,0,0,4,2,12,16,1,34,9,80,79,5,23,0,0,6,6,21,21,3,3,21,21,31,31,70,70,50,50,17,17,21,21,0,0,0,0,22,22,18,18
Shawne Painter,CB,MAD,27,9200000,2029,69,69,13,1,76,12,15,0,29,0,15,12,0,3,0,86,14,0,0,13,0,4,0,4,4,13,13,0,0,0,2,0,0,1,1,14,14,69,69,58,58,0,0,0,0,71,71,47,47
Chris Whitaker,QB,LV,29,12340000,2026,66,66,39,3,42,24,53,84,88,29,19,35,16,12,31,13,0,19,0,2,3,6,0,66,66,11,11,8,8,10,10,3,3,2,2,2,2,8,8,6,6,0,0,0,0,13,13,11,11
Tanner Boland,OL,MEM,30,5360000,2026,63,63,71,80,0,38,2,30,13,47,0,8,2,71,78,2,3,0,0,17,5,11,0,16,16,12,12,3,3,35,35,63,63,21,21,14,14,0,0,0,0,0,0,0,0,0,0,3,3
Rell Stewart,CB,BER,24,4510000,2028,63,70,36,0,98,19,5,0,16,24,32,28,19,2,11,56,3,0,0,11,12,2,0,7,12,33,37,11,16,10,13,2,8,7,10,16,21,63,70,54,66,0,4,0,2,100,100,89,100
Marcel Austin,OL,NOL,28,5040000,2025,61,61,48,78,29,83,14,12,0,12,0,0,0,78,77,36,10,0,23,3,0,12,0,8,8,16,16,0,0,28,28,61,61,24,24,23,23,12,12,16,16,0,0,0,0,13,13,12,12
Tomas Falconer,OL,VB,23,3120000,2027,50,64,54,70,18,30,5,24,12,6,3,0,12,81,52,15,12,3,6,7,9,5,0,10,16,13,20,1,10,28,39,50,64,20,28,18,23,0,4,5,13,0,6,0,3,2,9,2,7
Julian Branning,OL,BUF,26,4250000,2025,57,61,59,78,17,32,17,16,17,0,0,0,0,63,76,10,2,6,0,3,1,0,0,13,13,12,12,0,1,28,30,57,61,22,24,17,17,0,0,2,2,0,3,0,3,1,1,0,0
Leon Collier,S,PAR,26,11120000,2028,66,67,21,41,85,40,34,2,18,2,0,14,0,18,2,70,25,0,0,11,0,6,0,10,13,20,20,0,3,7,7,12,15,16,17,32,33,63,67,66,67,0,0,0,0,88,89,65,69
Ronald McDonald,CB,SA,26,9020000,2026,64,67,32,0,88,38,5,7,12,22,7,15,0,4,0,67,1,0,0,2,17,1,0,4,4,16,19,0,1,0,0,0,1,4,5,14,14,64,67,52,53,0,3,0,3,93,97,81,85
Troy King,OL,DEL,31,4380000,2028,62,62,57,80,23,72,33,17,39,0,27,0,0,77,70,22,0,0,0,1,0,5,0,24,24,22,22,0,0,30,30,62,62,22,22,18,18,5,5,8,8,0,0,0,0,4,4,3,3
Kwesi Bing,QB,CHI,30,11130000,2028,66,66,65,4,39,21,63,74,74,11,22,22,27,3,39,4,4,0,0,6,4,5,0,66,66,13,13,13,13,16,16,7,7,5,5,4,4,4,4,4,4,0,0,0,0,10,10,8,8
Kyle Love,DL,MIA,25,7870000,2028,62,68,79,77,26,40,16,4,19,3,4,1,0,2,0,19,36,63,61,0,14,6,0,16,19,14,17,1,5,18,22,25,31,62,68,51,55,5,7,15,18,0,3,0,3,8,10,7,8
Ryan Barnett,DL,ATL,30,9080000,2028,68,68,70,85,20,68,29,21,17,0,0,1,6,1,0,2,37,65,76,0,0,5,0,20,20,13,13,2,2,19,19,25,25,68,68,52,52,0,0,8,8,0,0,0,0,3,3,2,2
Rashad Lucas,DL,CGY,27,5950000,2027,65,65,89,71,28,28,17,5,19,14,0,17,0,1,1,23,12,66,78,2,15,1,0,18,18,14,14,6,6,21,21,25,25,65,65,42,42,8,8,13,13,0,1,0,0,12,12,12,14
Kyle Collins,DL,OAK,27,6920000,2028,64,64,57,83,37,39,36,23,0,11,27,4,1,0,0,13,31,63,75,1,3,5,0,19,19,24,24,1,1,16,17,24,25,64,64,53,53,6,6,16,17,0,0,0,0,18,18,16,17
Jack Mitchell,S,DEL,25,7000000,2026,61,67,11,33,75,34,16,12,15,18,0,0,6,17,9,68,44,18,22,9,2,12,0,5,9,16,17,0,3,3,3,8,12,17,21,38,41,53,57,61,67,0,2,0,2,81,88,58,62
Ivan Horner,OL,OTT,22,2290000,2025,47,63,24,72,29,31,24,15,13,16,7,0,0,65,75,19,6,9,3,3,16,0,0,10,22,15,23,0,7,19,30,47,63,16,28,16,27,4,13,9,18,0,6,0,5,13,20,13,23
Kori McCulley,OL,SF,32,4540000,2028,61,61,42,82,12,5,29,0,1,12,0,7,0,81,81,30,0,0,1,26,0,28,0,7,7,12,12,0,0,28,28,61,61,18,18,15,15,3,3,6,6,0,0,0,0,0,0,0,0
Jackson Choi,DL,MON,29,6840000,2029,66,66,63,84,25,57,26,8,15,0,14,0,10,16,0,6,29,77,73,9,0,1,0,16,16,18,18,3,3,20,20,28,28,66,66,49,49,0,0,9,9,0,0,0,0,7,7,5,5
Shemar Moreau,CB,TOR,26,7530000,2025,62,64,23,6,77,53,17,27,28,19,0,12,0,6,5,77,4,0,0,5,6,2,0,12,12,12,12,0,0,0,0,0,2,3,3,13,13,62,64,52,54,0,0,0,2,84,88,60,62
Jamal Gordon,CB,BER,29,7640000,2025,65,65,31,23,87,42,36,25,37,3,0,17,0,0,11,69,9,0,0,0,6,0,0,20,20,18,18,0,0,5,5,7,7,11,11,21,21,65,65,58,58,0,0,0,0,89,89,67,67
Tyrell Adkins,CB,BUE,25,7180000,2027,59,65,21,17,88,37,30,40,15,32,13,8,24,16,0,63,9,0,0,6,7,8,0,17,23,24,27,7,9,8,10,4,4,8,11,19,23,59,65,54,59,0,4,0,0,95,100,86,93
Jake Misi,DL,BKN,31,7850000,2027,67,67,69,81,22,0,26,36,17,0,4,10,0,0,0,59,17,88,76,0,1,0,0,22,22,13,13,1,1,17,17,24,24,67,67,49,49,19,19,22,22,0,0,0,0,5,5,3,3
Tyson Daniel,DL,CHA,30,7630000,2029,66,66,61,81,28,16,0,0,5,4,1,0,0,9,3,6,36,66,83,18,30,40,0,6,6,14,14,0,0,16,16,25,25,66,66,52,52,0,0,12,12,7,7,4,4,11,11,9,9
Joe Reed,S,IST,27,6930000,2026,62,62,27,6,85,39,6,12,18,22,2,0,0,0,0,60,45,1,11,5,4,1,0,6,6,14,16,0,0,0,0,0,0,11,12,29,29,55,55,62,62,0,0,0,1,91,91,77,77
Orion Lane,OL,MON,30,3860000,2028,59,59,63,77,26,39,36,16,12,9,0,0,0,62,76,10,11,0,0,0,0,0,0,18,18,15,15,0,0,30,30,59,59,24,24,21,21,1,1,7,7,0,0,0,0,10,10,9,9
Brandon Molton,OL,LIS,29,4270000,2025,58,58,50,84,2,54,3,18,7,11,5,0,0,75,74,29,13,0,0,11,8,4,0,7,7,11,11,0,0,26,26,58,58,20,20,17,17,0,0,5,5,0,0,0,0,0,0,0,0
Drew Ferguson,DL,AUS,28,6220000,2028,64,64,55,87,24,88,40,21,0,26,0,0,0,0,12,20,28,72,79,13,27,1,0,18,18,14,14,0,0,16,16,26,26,64,64,50,50,4,4,13,13,4,4,0,0,11,11,13,13
Evan Means,OL,KAU,32,4100000,2026,59,59,63,80,0,19,30,20,35,0,6,0,0,70,78,11,3,3,2,10,0,3,0,21,21,10,10,0,0,29,29,59,59,20,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Ronnie Alexander,OL,CHI,25,3450000,2026,52,60,60,70,26,55,37,26,4,3,0,0,6,59,69,36,0,0,0,12,14,7,0,17,19,14,18,0,1,28,34,52,60,20,22,17,20,11,16,13,14,0,1,0,2,9,14,7,10
Hunter Thomas,OL,OKC,28,3550000,2027,57,57,77,70,23,30,36,15,14,15,0,0,0,77,57,15,0,5,0,3,2,8,0,20,20,14,14,1,1,31,31,57,57,23,23,18,18,3,3,6,6,0,0,0,0,8,8,8,8
Bryce Cope,QB,CHA,30,9940000,2025,63,63,30,0,67,24,82,72,37,71,75,0,5,14,25,24,1,0,3,0,0,9,0,63,63,38,38,2,2,1,1,2,2,1,1,6,6,21,21,19,19,0,0,0,0,40,40,38,38
Joshua Crutcher,TE,SA,23,7080000,2028,66,80,56,62,38,68,17,17,6,15,22,55,70,42,49,29,29,0,0,12,0,9,0,13,20,37,48,47,57,66,80,37,49,22,33,27,36,13,19,20,29,0,7,0,7,20,29,18,26
Sam Foxen,OL,LAE,28,4000000,2028,57,57,60,80,14,31,1,15,22,14,20,6,0,73,63,25,0,7,1,1,0,2,0,14,14,18,18,0,0,29,29,57,57,22,22,17,17,2,2,6,6,0,0,0,0,0,0,2,2
Paris Hibbert,LB,JKT,27,8120000,2027,63,63,38,38,56,77,1,6,19,13,0,14,0,1,0,64,83,60,16,1,0,1,0,5,5,12,12,0,0,6,6,9,9,32,32,63,63,39,39,61,61,0,2,0,0,44,44,33,33
Dakota Robinson,LB,BUF,28,5750000,2025,64,64,46,34,48,67,19,34,7,12,1,0,0,0,0,18,93,49,57,9,6,0,0,12,12,9,9,0,0,4,4,8,8,40,40,64,64,12,12,33,33,0,0,0,0,31,31,23,23
Stan Akinniyi,CB,CAI,30,4880000,2028,61,61,17,21,86,47,6,15,24,4,0,0,0,0,1,68,21,15,5,0,0,0,0,6,6,15,15,0,0,0,0,3,3,12,12,24,24,61,61,60,60,0,0,0,0,89,89,66,66
David Ferguson,K,RAL,33,500000,2028,65,65,32,4,0,0,33,0,10,8,0,0,0,0,24,17,0,0,0,52,91,58,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,11,11,0,0,0,0
George Odem,OL,BUE,32,3030000,2027,58,58,63,78,18,55,54,32,17,3,4,0,6,68,69,18,4,3,2,7,5,0,0,26,26,15,15,0,0,32,32,58,58,23,23,18,18,1,1,6,6,0,0,0,0,2,2,2,2
Kyle St. Germain,WR,PHI,25,18290000,2029,84,92,53,4,67,65,20,27,16,69,30,94,89,0,0,5,15,0,0,9,15,4,0,20,25,43,48,84,92,50,55,1,1,8,11,12,16,15,18,17,22,0,1,0,0,83,89,78,86
Jayson Smith,OL,TOK,26,3250000,2026,53,55,60,73,24,68,23,12,4,21,0,1,0,58,69,17,0,2,1,3,13,2,0,13,13,14,15,0,1,25,28,53,55,21,21,17,17,3,4,6,9,0,2,0,0,10,13,11,13
Jeff Sessions,K,DAL,32,500000,2025,62,62,17,8,19,9,0,15,30,8,0,0,0,0,8,0,18,8,6,51,84,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,3,3,1,1
Michael Hassett,S,ANC,24,2550000,2025,51,61,20,48,87,59,30,9,56,5,25,0,0,0,17,31,44,15,6,9,5,6,0,22,31,31,39,0,3,6,9,14,21,22,28,45,51,36,44,51,61,0,4,0,2,89,100,69,81
