Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Grant Shropshire,K,SF,32,500000,2025,38,38,45,0,8,42,14,11,14,0,0,0,0,0,0,0,0,0,0,62,46,24,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,7,7,0,0,0,0
Toa Tuitele,QB,BAL,37,500000,2025,52,52,61,0,0,0,86,47,67,0,19,1,25,33,18,0,4,0,0,0,6,3,0,52,52,0,0,5,5,9,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brett Scott,OL,DET,26,1410000,2027,49,51,59,71,29,57,11,12,0,22,0,0,0,57,58,0,2,0,0,12,1,12,0,9,9,15,15,0,2,24,28,49,51,21,21,17,17,0,0,3,6,0,0,0,3,15,17,15,17
Jordon Williams,OL,DAL,26,1480000,2026,49,50,50,72,18,27,5,18,11,1,0,0,20,66,64,0,0,0,0,6,0,0,2,8,11,13,14,4,4,31,34,49,50,17,17,13,14,0,3,0,3,0,0,0,1,1,1,1,3
Aaron McDermott,RB,SJ,25,4820000,2028,56,61,31,30,55,31,18,9,6,54,76,39,61,19,23,0,1,0,0,13,3,7,9,13,19,56,61,35,39,29,32,11,14,8,10,9,14,7,8,9,11,0,3,0,0,50,53,48,53
D.J. Kim,DL,JAX,24,1940000,2027,49,61,63,74,23,47,2,4,39,5,0,10,0,0,12,0,14,62,60,4,1,2,7,14,19,11,14,0,5,16,23,23,29,49,61,32,37,0,4,3,7,0,3,0,5,6,12,6,12
Ty Bacon,OL,WAS,29,1460000,2025,52,52,47,79,1,54,16,4,19,13,0,25,0,77,63,0,17,0,4,2,0,0,0,9,9,9,9,0,0,27,27,52,52,18,18,15,15,0,0,0,0,0,0,0,0,0,0,0,0
Will Sharpe,OL,MAD,33,990000,2025,53,53,63,72,3,66,31,11,22,8,0,0,6,72,68,0,0,0,0,5,0,0,0,16,16,9,9,0,0,28,28,53,53,18,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Smith,TE,IST,37,560000,2026,52,52,56,51,0,3,44,23,0,16,0,78,60,65,10,0,0,0,0,0,0,13,2,14,14,11,11,41,41,52,52,22,22,10,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Devonta Unruh,QB,SA,31,500000,2026,51,51,46,0,34,24,62,59,80,11,2,1,19,0,43,0,4,0,0,0,7,0,0,51,51,2,2,2,2,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6
Brent McCloskey,QB,MLB,26,500000,2025,47,47,37,2,39,80,56,70,56,43,16,1,3,5,16,0,2,0,0,0,2,0,1,47,47,7,7,0,0,0,0,0,1,0,0,0,0,1,4,1,2,0,0,0,0,13,13,12,14
Quinton Goodson,QB,RAL,30,500000,2026,50,50,40,17,25,29,54,68,65,33,19,22,14,34,0,0,4,0,0,0,21,0,0,50,50,8,8,5,5,8,8,4,4,2,2,1,1,0,0,0,0,0,0,0,0,6,6,6,6
Willie Bowie,QB,ATL,37,500000,2026,51,51,68,10,0,11,55,44,87,15,8,0,32,6,3,0,0,0,0,16,0,18,16,51,51,0,0,10,10,11,11,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Tanner Kendrick,DL,WAS,28,3330000,2026,56,56,67,83,14,57,5,6,21,18,0,5,4,0,0,0,7,67,76,5,7,7,2,13,13,11,11,2,2,17,17,23,23,56,56,32,32,0,0,0,0,0,0,0,0,1,1,4,4
Michael Conley,OL,HAW,30,920000,2026,52,52,69,69,21,12,44,25,6,13,1,0,0,65,61,0,0,3,0,3,18,0,13,21,21,13,13,0,0,26,26,52,52,21,21,15,15,0,0,0,0,0,0,0,0,6,6,6,6
Ryan Murphy,OL,SAC,35,1020000,2026,53,53,56,80,0,0,13,1,0,4,23,7,0,70,62,0,9,0,1,0,23,0,0,6,6,14,14,0,0,25,25,53,53,19,19,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Randy Powell,WR,IST,34,7090000,2028,66,66,49,18,35,0,15,21,29,40,69,77,83,0,3,0,0,6,0,0,2,8,0,19,19,45,45,66,66,43,43,2,2,5,5,4,4,0,0,1,1,0,0,0,0,19,19,20,20
Brandon Schober,TE,SIN,35,500000,2025,51,51,50,49,41,6,0,14,0,0,0,28,73,61,19,0,3,0,0,0,0,0,1,3,3,22,22,35,35,51,51,25,25,15,15,13,13,3,3,6,6,0,0,0,0,20,20,15,15
Marlin Teal,QB,CHI,35,2040000,2026,50,50,60,0,46,18,61,53,49,20,55,5,24,19,0,0,0,0,0,0,0,0,0,50,50,22,22,10,10,10,10,2,2,3,3,3,3,5,5,4,4,0,0,0,0,13,13,11,11
Jason Smith,TE,ANC,29,500000,2026,49,49,68,59,28,66,3,0,5,38,3,34,51,42,36,0,16,0,2,32,4,23,16,8,8,21,21,30,30,49,49,33,33,21,21,19,19,0,0,5,5,2,2,4,4,16,16,18,18
Jordan Richardson,QB,NJ,33,1240000,2026,49,49,63,15,24,13,54,52,66,31,3,25,16,10,8,0,0,0,0,0,0,0,0,49,49,5,5,9,9,12,12,5,5,5,5,1,1,0,0,0,0,0,0,0,0,6,6,6,6
Waylon Madden,RB,IND,27,4030000,2025,55,55,20,34,69,28,26,4,18,31,76,20,33,31,25,0,1,9,0,0,0,5,4,14,14,55,55,14,14,18,19,14,15,10,10,13,14,12,12,14,14,0,1,0,0,65,65,53,53
Jordan Brannon,OL,TOK,26,1080000,2026,48,51,46,74,10,47,36,37,0,19,4,6,3,63,69,0,1,0,4,1,8,2,4,16,17,11,12,0,0,23,25,48,51,17,20,12,12,0,3,0,0,0,2,0,2,0,0,1,2
Stephen Martinez,DL,MAD,27,3040000,2026,54,54,49,78,47,43,33,2,4,4,0,0,0,0,0,0,8,61,68,0,19,2,9,12,12,17,18,0,0,13,13,22,22,54,54,39,40,5,5,11,12,0,0,0,2,28,28,22,22
Adam Dee,WR,DET,28,6090000,2028,62,62,28,13,61,28,17,0,33,29,39,85,85,0,0,0,0,2,0,3,2,0,0,11,11,39,39,62,62,39,39,0,0,3,3,6,6,10,10,10,10,0,0,0,0,53,53,43,43
Mustafa Peters,WR,DAL,28,6490000,2026,62,62,29,17,45,13,7,13,26,29,53,80,87,0,12,0,0,0,0,0,0,0,2,11,11,40,40,62,62,41,41,1,1,2,2,3,3,3,3,4,4,0,0,0,0,27,27,24,24
Dante Wood,RB,EDM,28,3920000,2025,56,56,26,37,62,23,12,1,24,60,66,66,51,12,7,0,0,0,0,10,14,3,5,14,14,56,56,36,36,28,28,10,10,10,10,12,12,10,10,12,12,0,0,0,0,65,65,62,62
Nicholas Smith,DL,VB,31,2760000,2026,57,57,72,77,28,23,0,0,7,22,0,0,0,1,1,0,10,64,69,0,14,2,8,9,9,14,14,1,1,17,17,24,24,57,57,36,36,0,0,5,5,0,0,0,0,14,14,14,14
Adrian Luke,RB,TOK,30,2990000,2026,57,57,32,10,83,26,4,12,16,41,68,34,52,32,18,0,0,0,0,5,34,20,1,12,12,57,57,27,27,23,23,9,9,6,6,11,11,18,18,18,18,4,4,0,0,90,90,82,82
Bryant Watts,OL,ABQ,31,840000,2025,52,52,44,77,10,44,13,8,18,10,0,10,0,72,69,0,0,0,8,3,0,8,0,9,9,10,10,0,0,24,24,52,52,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Will Pickett,QB,BOS,29,760000,2025,46,46,52,1,40,17,37,61,73,33,4,54,29,0,40,0,0,1,0,0,0,2,0,46,46,9,9,18,18,18,18,4,4,1,1,1,1,2,2,2,2,0,0,0,0,13,13,12,12
Adam Robbins,DL,CLB,24,1450000,2025,48,57,72,68,24,34,11,0,16,10,0,0,0,0,0,0,0,59,66,2,0,0,17,11,17,10,11,0,7,14,18,20,27,48,57,24,28,0,3,1,5,0,3,0,2,8,15,7,11
Mike Canty,WR,RIO,35,4820000,2028,63,63,63,0,45,16,28,21,34,12,59,83,78,0,19,0,7,0,0,0,3,0,17,22,22,38,38,63,63,45,45,2,2,5,5,5,5,5,5,5,5,0,0,0,0,23,23,18,18
Thomas Smith,TE,MEM,33,500000,2026,46,46,33,79,17,33,27,44,22,54,19,33,47,54,58,0,3,0,0,1,1,0,17,23,23,26,26,22,22,46,46,43,43,16,16,13,13,0,0,0,0,0,0,0,0,10,10,16,16
Devon Jones,DL,RAL,27,2480000,2026,53,53,65,71,44,41,22,29,21,22,2,2,5,6,7,0,9,57,65,5,4,8,1,22,22,19,19,3,3,18,18,24,24,53,53,37,37,4,4,10,10,0,1,0,2,29,29,25,26
Armand Hall,DL,PIT,28,2360000,2026,54,54,83,65,3,72,38,45,47,18,5,0,0,0,3,0,41,66,71,11,1,6,2,42,42,6,6,1,1,15,15,20,20,54,54,40,40,0,0,1,1,0,0,0,0,0,0,0,0
Dorian Patterson,WR,POR,25,5200000,2025,56,60,54,4,49,68,30,5,7,45,23,72,75,3,0,0,0,0,1,14,14,18,15,12,15,24,29,56,60,36,42,0,0,4,5,4,9,6,11,6,7,0,1,2,4,41,45,38,41
John Watkins,TE,MIN,30,500000,2025,44,44,63,47,40,19,4,18,41,42,0,14,53,42,51,0,2,0,0,11,8,0,0,20,20,22,22,24,24,44,44,32,32,16,16,14,14,3,3,6,6,0,0,0,0,29,29,29,29
Hayden Dawson,OL,TPA,32,500000,2025,51,51,77,70,11,32,10,19,9,0,0,2,0,62,55,0,0,0,0,0,0,0,3,13,13,10,10,0,0,27,27,51,51,21,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Jamari Sibert,QB,ORL,29,500000,2025,44,44,33,0,69,20,46,76,43,37,32,1,0,0,28,0,0,30,0,18,33,3,26,44,44,19,19,0,0,0,0,1,1,5,5,7,7,13,13,12,12,8,8,0,0,36,36,29,29
Seth Forney,RB,SYD,30,2310000,2027,55,55,24,19,69,67,12,0,2,69,75,35,33,22,46,0,0,0,11,11,34,0,2,9,9,55,55,19,19,19,19,12,12,7,7,10,10,12,12,13,13,6,6,0,0,83,83,79,79
Galen Wilson,WR,KC,25,4550000,2027,55,58,51,15,50,30,37,0,6,26,44,72,75,7,7,0,3,19,0,0,0,0,5,13,15,37,41,55,58,41,46,5,7,9,13,8,9,6,7,7,8,0,3,0,4,35,40,28,32
Zander McClure,OL,ORL,38,500000,2025,51,51,57,75,0,0,0,9,11,0,0,0,0,73,63,0,24,0,0,0,0,0,1,5,5,7,7,0,0,24,24,51,51,19,19,17,17,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Frye,QB,SF,36,500000,2026,45,45,35,3,4,1,58,78,63,21,10,39,0,10,2,0,10,12,0,39,26,16,15,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,1,0,0,0,0
Marcus Bassett,DL,ROM,27,1890000,2026,52,52,57,68,50,60,7,4,3,11,0,15,5,6,5,0,24,58,60,4,16,0,0,8,8,18,19,4,4,18,18,22,22,52,52,44,45,6,6,15,15,0,2,0,2,35,36,26,26
Luke Milton,DL,EDM,28,1930000,2027,53,53,56,78,24,39,36,15,6,37,26,0,0,0,0,0,30,58,70,0,0,8,15,19,19,20,20,0,0,13,13,21,21,53,53,42,42,0,0,7,7,0,0,0,0,12,12,15,15
Jimmy Clayton,OL,MLB,32,500000,2026,50,50,69,68,13,65,3,15,0,0,15,0,3,61,63,0,0,0,6,0,0,0,0,8,8,14,14,0,0,26,26,50,50,20,20,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Andre Holmes,DL,IND,26,2270000,2026,50,50,59,80,6,14,5,5,1,17,0,5,18,9,0,0,13,65,73,4,22,12,4,6,6,10,13,6,8,19,21,22,23,50,50,28,29,0,2,0,3,0,2,0,2,0,3,0,0
Tracy Stanley,DL,KEN,31,1680000,2025,54,54,67,69,34,34,14,12,17,10,0,2,41,0,0,0,26,69,59,4,20,0,1,15,15,18,18,16,16,27,27,21,21,54,54,42,42,1,1,10,10,0,0,0,0,17,17,14,14
Trey Boyette,TE,CHA,29,500000,2025,41,41,69,58,35,33,2,4,10,9,0,25,38,46,28,0,14,0,0,5,0,0,0,8,8,19,19,19,19,41,41,33,33,21,21,20,20,1,1,7,7,0,0,0,0,17,17,14,14
Richie Robinson,OL,AUS,29,500000,2026,49,49,47,73,22,25,3,26,44,17,7,0,4,67,63,0,0,14,0,9,5,7,0,18,18,15,15,0,0,24,24,49,49,19,19,15,15,0,0,0,0,0,0,0,0,7,7,8,8
Percy Turner,DL,SA,27,1830000,2025,51,51,41,68,39,12,41,18,20,0,0,0,18,0,0,0,45,74,60,7,27,0,4,17,17,14,14,2,2,14,14,17,17,51,51,49,50,2,2,14,15,2,4,0,0,19,19,15,15
D.J. Richardson,DL,MON,23,690000,2025,42,56,65,70,2,38,27,4,13,7,0,0,0,0,7,0,31,54,55,3,2,0,9,12,20,4,8,0,9,12,20,19,25,42,56,29,39,0,7,0,7,0,4,0,7,0,6,0,4
Nick Tubbs,TE,UTA,34,500000,2025,42,42,56,54,33,0,3,1,18,12,21,44,36,46,50,0,0,0,2,0,26,0,17,9,9,23,23,20,20,42,42,33,33,16,16,13,13,0,0,3,3,0,0,0,0,15,15,13,13
Tyree Houston,DL,NJ,30,1540000,2025,53,53,56,77,24,26,5,0,4,4,0,0,0,2,7,0,3,60,86,6,0,0,6,5,5,11,11,0,0,14,14,22,22,53,53,29,29,0,0,2,2,0,0,0,0,7,7,6,6
Dontavis Harrell,TE,PHI,30,500000,2025,41,41,45,54,31,10,11,8,1,17,1,20,65,34,27,0,0,0,12,8,0,0,0,5,5,19,19,26,26,41,41,22,22,15,15,12,12,0,0,2,2,0,0,0,0,15,15,14,14
Wayne Kahn,OL,OTT,36,500000,2025,50,50,48,68,0,0,24,14,0,15,2,0,0,84,72,0,23,0,4,0,0,0,0,8,8,6,6,0,0,23,23,50,50,16,16,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Mike McDonald,RB,PRO,24,610000,2026,46,53,34,27,54,26,7,4,16,34,68,35,44,24,17,0,0,0,0,2,1,4,2,10,18,46,53,22,27,22,26,11,17,7,11,8,12,7,10,8,12,0,2,0,4,42,51,37,44
Bernard Collins,RB,PIT,29,1500000,2027,52,52,42,9,81,23,33,0,38,28,69,25,39,30,2,0,0,0,4,0,1,1,0,22,22,52,52,20,20,18,18,7,7,8,8,11,11,18,18,18,18,0,0,0,0,86,86,68,68
Nick Walton,DL,SJ,31,1410000,2025,53,53,60,85,0,21,8,0,20,0,0,0,0,29,0,0,25,74,65,0,0,7,0,9,9,6,6,0,0,16,16,27,27,53,53,34,34,0,0,0,0,0,0,0,0,0,0,0,0
Roger Thompson,LB,MNL,32,500000,2026,49,49,39,62,23,31,22,24,8,8,9,0,0,2,1,0,82,30,25,0,0,0,0,11,11,9,9,0,0,7,7,14,14,31,31,49,49,0,0,14,14,0,0,0,0,6,6,6,6
Bobby McCants,DL,TOK,31,1170000,2026,53,53,52,79,15,12,31,20,0,8,0,8,0,0,0,0,0,76,86,4,0,12,0,12,12,9,9,0,0,13,13,20,20,53,53,26,26,0,0,0,0,0,0,0,0,0,0,1,1
Hayden Barrett,WR,SAC,32,3290000,2026,58,58,42,14,34,48,26,16,5,16,34,92,78,21,0,0,0,0,0,0,0,0,0,9,9,24,24,58,58,42,42,3,3,2,2,1,1,0,0,0,0,0,0,0,0,15,15,13,13
Gerald Davis,DL,NYC,32,1240000,2025,53,53,59,72,19,38,42,2,14,0,0,0,0,0,23,0,46,60,70,2,0,0,0,15,15,9,9,0,0,14,14,23,23,53,53,47,47,0,0,7,7,0,0,0,0,2,2,1,1
Marquel Allison,DL,CHI,27,1150000,2027,50,50,65,79,14,33,0,0,0,6,0,0,20,0,0,0,11,64,58,0,0,5,0,4,5,11,13,6,6,20,21,22,23,50,50,29,30,0,0,0,0,0,2,0,0,0,0,0,1
Maurice Larusso,DL,CIN,26,1010000,2027,48,52,32,74,40,31,32,1,15,25,2,0,0,0,13,0,20,72,67,4,2,4,4,12,12,15,15,0,0,10,12,20,23,48,52,38,41,2,2,10,10,0,2,0,0,24,25,23,25
Brandon Johnson,RB,OKC,28,620000,2026,50,50,25,24,51,39,6,25,28,65,85,24,38,0,11,0,33,0,0,0,1,0,5,18,18,50,50,18,18,13,13,3,3,7,7,16,16,6,6,13,13,0,0,0,0,46,46,48,48
Cooper Miller,DL,ROM,30,960000,2026,52,52,78,74,0,31,3,24,20,18,29,0,0,0,0,0,31,60,64,0,0,0,0,18,18,13,13,1,1,15,15,21,21,52,52,34,34,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Vaughn,DL,BKN,35,1010000,2026,53,53,77,69,0,0,25,1,14,5,0,23,17,2,1,0,9,80,80,0,1,1,7,13,13,7,7,10,10,22,22,20,20,53,53,25,25,0,0,0,0,0,0,0,0,0,0,0,0
Jerrell Fortt,DL,EDM,29,910000,2026,51,51,73,67,15,27,0,13,9,6,0,0,10,0,0,0,27,58,69,0,0,0,7,9,9,9,9,3,3,17,17,19,19,51,51,35,35,0,0,3,3,0,0,0,0,0,0,0,0
Chris Davis,DL,DAL,31,830000,2025,52,52,85,67,17,0,19,0,6,33,8,10,0,0,0,0,13,61,63,0,6,0,0,15,15,13,13,5,5,18,18,21,21,52,52,30,30,0,0,1,1,0,0,0,0,6,6,9,9
Kevin Upchurch,OL,SYD,32,500000,2026,49,49,65,72,0,30,0,10,0,0,0,7,0,59,67,0,4,0,0,0,0,0,0,4,4,6,6,0,0,25,25,49,49,18,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Drake Reed,TE,RAL,32,500000,2025,40,40,54,50,50,53,41,2,23,40,0,44,49,45,5,0,0,0,1,0,2,13,17,19,19,24,24,29,29,40,40,22,22,17,17,15,15,6,6,9,9,0,0,0,0,44,44,41,41
Chris Clayton,WR,JKT,33,3110000,2027,57,57,43,18,21,9,4,19,15,5,53,78,84,3,12,0,17,0,0,0,0,15,3,8,8,26,26,57,57,42,42,2,2,3,3,4,4,0,0,0,0,0,0,0,0,2,2,0,0
Antoine Glenn,DL,WAS,28,680000,2026,50,50,77,69,10,69,19,24,15,11,0,0,1,0,0,0,17,71,58,4,0,0,1,18,18,7,7,0,0,15,15,20,20,50,50,29,29,0,0,0,0,0,0,0,0,0,0,0,0
Clifton Poole,TE,ABQ,27,500000,2026,37,37,45,52,47,30,29,16,18,49,2,37,36,45,50,0,0,0,0,1,10,0,2,17,17,23,23,20,21,37,37,31,32,15,15,14,15,5,5,8,9,0,1,0,0,42,42,42,42
Austin Adams,TE,NJ,30,500000,2025,38,38,33,41,45,19,26,0,0,35,8,26,68,38,29,0,0,0,0,22,26,13,0,6,6,23,23,30,30,38,38,18,18,10,10,10,10,4,4,6,6,7,7,0,0,34,34,31,31
Devin Lewis,WR,SEL,28,1670000,2025,55,55,67,12,42,31,9,1,0,32,58,75,66,0,10,0,12,0,0,0,1,1,22,9,9,39,39,55,55,40,40,5,5,9,9,9,9,4,4,6,6,0,0,0,0,24,24,22,22
Paul McClanahan,WR,SEA,37,2780000,2027,57,57,64,0,13,14,0,0,24,4,46,85,76,9,0,0,0,0,0,6,0,7,10,6,6,18,18,57,57,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Perez,TE,TOR,31,500000,2025,38,38,52,53,45,25,22,16,0,47,0,26,46,39,30,0,3,0,0,8,2,0,8,13,13,23,23,23,23,38,38,25,25,17,17,15,15,4,4,8,8,0,0,0,0,39,39,39,39
Jason Davis,K,IST,38,500000,2025,38,38,27,18,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,39,69,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,4,4,0,0,0,0
Chase Fant,OL,OAK,39,500000,2025,50,50,51,65,0,0,23,8,24,0,0,0,11,70,85,0,10,19,0,4,0,4,0,11,11,6,6,0,0,27,27,50,50,16,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Jamel Hester,DL,SEA,31,500000,2026,51,51,73,75,15,92,23,14,13,0,0,2,0,0,0,0,10,66,57,0,0,0,4,15,15,9,9,0,0,16,16,22,22,51,51,29,29,0,0,0,0,0,0,0,0,0,0,0,0
Nana Kimble,TE,LA,30,500000,2025,37,37,49,53,43,81,26,0,16,17,13,24,57,28,15,0,7,5,0,3,1,0,30,12,12,25,25,25,25,37,37,20,20,17,17,16,16,3,3,8,8,0,0,0,0,25,25,22,22
Johan Kincade,K,UTA,38,500000,2025,38,38,16,0,0,0,21,10,0,0,0,0,0,0,10,0,0,0,5,64,45,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,4,4,0,0,0,0
Jeremiah Tyler,TE,BER,33,500000,2025,37,37,76,34,41,23,26,0,3,12,13,39,34,39,36,0,0,0,0,0,10,0,4,12,12,20,20,21,21,37,37,24,24,15,15,12,12,4,4,5,5,0,0,0,0,22,22,18,18
Mike Viers,RB,MAD,26,500000,2025,44,46,40,5,57,30,24,28,1,73,72,45,31,34,26,0,0,1,0,1,8,1,2,18,21,44,46,21,24,18,18,8,9,3,3,4,4,8,10,8,8,0,0,0,0,58,61,59,61
Cameron Herrera,TE,SAC,31,500000,2025,37,37,67,36,35,12,11,0,0,11,0,25,49,31,35,0,0,0,12,0,0,0,0,5,5,16,16,23,23,37,37,21,21,15,15,11,11,1,1,3,3,0,0,0,0,17,17,14,14
Dennis Nealy,WR,SYD,22,1490000,2025,42,58,58,11,33,40,9,9,16,23,7,63,64,22,18,0,8,0,9,6,11,0,6,8,17,15,23,42,58,37,52,7,14,6,16,5,12,0,7,2,10,0,8,0,5,17,27,15,22
Roderick Helton,K,JKT,34,500000,2025,38,38,41,0,12,1,5,46,1,0,0,0,0,0,0,0,0,0,0,73,34,14,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0
Zach Guillot,DL,LAE,28,500000,2025,49,49,59,69,27,67,14,0,0,13,0,0,0,0,0,0,35,58,60,0,12,0,0,7,7,11,11,0,0,12,12,19,19,49,49,41,41,0,0,8,8,0,0,0,0,11,11,11,11
Brandon Little,K,CLE,38,500000,2025,37,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0
Michael Neill,DL,PHO,32,500000,2025,50,50,58,71,32,8,5,11,12,0,2,10,14,1,8,0,32,58,57,0,0,3,0,9,9,15,15,5,5,19,19,21,21,50,50,42,42,0,0,10,10,0,0,0,0,13,13,10,10
Ashanti Trahan,TE,HOU,32,500000,2025,36,36,59,35,17,38,22,0,0,0,0,31,57,31,31,0,0,0,0,0,0,0,0,4,4,10,10,24,24,36,36,17,17,9,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Matt Virgil,K,ANC,39,500000,2025,37,37,53,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,52,54,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,8,8,0,0,0,0
Dante Fazio,DL,CHI,24,500000,2025,42,51,57,62,30,35,20,14,17,18,0,14,0,0,2,0,16,57,57,8,4,0,5,14,21,11,14,1,8,13,19,17,23,42,51,28,35,0,5,5,11,0,5,0,4,15,21,14,18
Maurice Vincent,LB,MLB,25,500000,2026,39,45,50,19,48,40,29,15,28,4,0,11,0,0,4,0,75,23,29,6,5,2,12,15,18,6,6,0,4,4,8,4,8,21,23,39,45,5,10,20,26,0,4,0,0,28,30,20,25
D.J. Rhoads,K,MNL,38,500000,2025,36,36,53,0,0,0,13,0,18,0,0,0,0,0,0,0,0,0,0,43,62,22,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,14,14,0,0,0,0
Mike Slocum,RB,HAW,27,500000,2025,44,44,26,16,57,22,5,24,15,66,69,53,29,12,30,0,4,0,0,0,5,6,5,14,14,44,44,20,21,17,17,6,6,3,3,7,7,8,8,9,9,0,0,0,0,56,56,57,57
D.J. Cochran,RB,SIN,27,500000,2026,44,44,37,27,49,7,3,19,17,34,74,18,38,13,36,0,0,0,0,0,0,5,15,13,13,44,44,17,17,19,19,12,12,7,7,7,8,5,5,7,7,0,1,0,0,34,34,30,30
Pierre Frye,RB,POR,22,500000,2025,36,47,24,25,48,33,3,26,0,65,62,20,29,18,7,0,1,7,9,0,24,15,12,9,19,36,47,13,23,11,20,5,12,6,16,7,14,4,14,6,13,0,4,0,7,44,58,46,60
Dwayne Godwin,DL,LV,27,500000,2025,47,47,58,73,3,20,42,25,21,24,0,0,24,0,0,0,39,63,62,5,2,0,6,21,21,8,10,7,7,18,18,18,18,47,47,35,36,0,0,0,0,0,1,0,0,0,0,0,0
Rufus Armstrong,K,PRO,39,500000,2025,36,36,30,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,52,53,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,9,9,0,0,0,0
Seth Thornton,OL,BEL,34,500000,2026,49,49,71,64,2,0,10,0,10,0,0,0,19,60,74,0,0,8,0,5,0,8,0,7,7,8,8,5,5,34,34,49,49,18,18,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Courtney Wisniewski,K,MLB,37,500000,2025,35,35,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,83,20,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0
Austin Pasquale,K,SIN,36,500000,2025,35,35,27,1,0,0,22,7,0,0,0,0,0,0,0,0,7,0,0,54,49,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,5,5,0,0,0,0
Andrew Togiai,DL,KC,30,500000,2026,49,49,45,83,23,1,1,5,0,2,0,0,14,4,0,0,28,51,66,0,2,0,2,2,2,13,13,1,1,16,16,21,21,49,49,39,39,0,0,6,6,0,0,0,0,6,6,5,5
Richard Harman,RB,CHI,30,500000,2025,45,45,19,17,69,18,31,14,11,77,65,4,30,0,14,0,0,0,0,0,8,0,0,17,17,45,45,12,12,8,8,2,2,4,4,8,8,12,12,13,13,0,0,0,0,85,85,84,84
Dean Burrell,K,RAL,34,500000,2025,35,35,54,0,7,0,25,0,0,0,0,3,0,4,0,0,0,0,0,39,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0
Kris Motley,WR,HOU,26,1940000,2025,50,50,58,1,22,28,21,6,39,24,12,68,74,2,4,0,0,1,0,2,3,0,3,14,14,12,12,50,50,32,34,0,0,0,1,0,0,0,3,0,0,0,3,0,0,8,11,7,9
Joe Steen,RB,DEL,28,500000,2025,44,44,33,22,79,8,9,3,0,32,63,5,10,26,16,0,11,0,0,0,0,1,0,8,8,44,44,4,4,9,9,11,11,10,10,16,16,17,17,19,19,0,0,0,0,85,85,69,69
Dylan Jackson,RB,BEL,26,500000,2025,41,43,32,7,64,37,21,10,13,33,69,23,37,36,5,0,0,13,0,0,0,5,3,12,12,41,43,17,18,15,18,5,5,4,4,6,6,11,14,11,11,0,1,0,1,56,60,47,51
Calvin Gonzalez,DL,ATL,28,500000,2025,48,48,59,67,20,21,31,22,18,6,0,0,0,13,0,0,35,59,64,0,12,0,7,17,17,8,8,0,0,12,12,20,20,48,48,38,38,0,0,5,5,0,0,0,0,4,4,3,3
