Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Hunter Johnson,OL,PRO,26,500000,2026,47,48,30,76,29,27,40,1,14,19,6,0,0,59,68,7,5,4,15,0,17,6,5,12,13,16,19,0,2,20,20,47,48,19,19,17,18,0,2,5,8,0,0,0,1,14,16,14,15
Dustin Beckum,RB,CAI,27,1460000,2027,51,51,44,39,61,34,21,17,0,57,69,31,23,16,12,12,0,0,0,0,0,2,0,17,17,51,51,16,16,19,20,15,15,14,14,15,16,15,16,16,16,0,0,0,1,61,61,58,58
Nate Taylor,DL,HOU,24,1260000,2026,47,56,42,66,46,36,8,24,19,13,11,0,0,0,6,13,27,63,59,0,6,3,12,13,17,18,20,0,5,10,12,18,23,47,56,42,50,9,12,17,24,0,5,0,2,28,32,23,29
Stetson Johnson,S,SYD,30,500000,2026,45,45,13,34,82,70,2,1,21,19,0,0,16,17,0,31,43,21,35,0,16,0,0,3,3,20,20,0,0,6,6,8,8,21,21,39,39,32,32,45,45,0,0,0,0,88,88,72,72
Lamonte Henson,LB,ROM,34,1380000,2027,54,54,26,71,0,6,16,34,13,7,0,19,0,15,23,53,71,96,71,0,7,0,0,9,9,2,2,0,0,10,10,18,18,49,49,54,54,6,6,20,20,0,0,0,0,0,0,0,0
Craig Adams,QB,PRO,24,500000,2026,39,49,48,8,52,48,44,34,67,31,18,16,26,7,36,35,29,5,0,0,9,3,0,39,49,16,19,11,17,14,17,7,9,8,11,15,21,20,26,23,31,0,3,0,3,21,25,17,20
Bill Howden,WR,MIA,30,4550000,2028,60,60,60,21,50,47,19,5,32,24,14,75,79,10,16,11,0,0,3,0,3,2,0,16,16,26,26,60,60,51,51,10,10,10,10,10,10,11,11,11,11,0,0,0,0,37,37,29,29
Kerwin Gaye,LB,CLE,23,720000,2025,43,54,47,26,43,40,19,15,6,14,16,19,4,0,8,15,72,62,22,0,7,0,5,9,15,12,17,1,7,7,14,6,13,26,38,43,54,9,17,22,32,0,7,0,7,24,33,19,28
David Batiste,CB,WAS,34,500000,2025,51,51,26,3,60,3,0,30,0,2,0,19,7,0,0,78,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,7,7,51,51,39,39,0,0,0,0,45,45,29,29
Aaron Smith,CB,PAR,26,500000,2025,46,49,38,20,72,49,17,3,41,0,1,11,4,0,1,58,4,13,1,0,12,6,5,12,13,13,13,0,0,4,4,4,4,11,11,17,20,46,49,40,43,0,0,0,1,64,66,44,46
J.P. Butler,RB,CIN,27,1820000,2025,51,51,26,30,79,7,4,3,0,28,66,5,29,0,22,17,6,1,0,0,3,4,5,6,6,51,51,10,11,13,13,10,10,11,11,17,17,23,23,24,25,0,0,0,0,84,84,67,67
Desmond Ray,TE,PIT,30,500000,2026,41,41,48,43,30,77,13,2,2,30,0,32,52,54,45,19,2,0,0,0,5,4,0,5,5,17,17,24,24,41,41,25,25,11,11,10,10,6,6,7,7,0,0,0,0,17,17,17,17
Lionel Hughes,S,CHA,32,500000,2025,45,45,16,40,67,4,0,1,8,0,0,0,0,0,0,45,47,0,0,0,16,0,2,0,0,13,13,0,0,1,1,7,7,14,14,32,32,32,32,45,45,0,0,0,0,56,56,40,40
Dre Carlos,WR,MEM,29,3950000,2027,59,59,58,5,59,90,0,43,14,0,29,77,80,0,25,20,0,0,6,0,2,4,1,14,14,30,30,59,59,47,47,5,5,7,7,8,8,18,18,16,16,0,0,0,0,41,41,25,25
Jihad Dorris,WR,OTT,29,3940000,2026,59,59,67,8,55,76,17,12,19,22,38,71,76,7,0,0,0,0,0,0,0,0,7,16,16,35,35,59,59,44,44,4,4,8,8,7,7,9,9,8,8,0,0,0,0,41,41,32,32
Kenny Anderson,OL,MXC,22,500000,2026,38,53,57,64,22,46,30,12,18,12,0,0,20,48,50,22,0,4,1,0,5,12,6,15,25,13,19,5,15,26,38,38,53,18,32,14,22,4,10,6,15,0,7,0,7,7,15,7,15
Ben Woodley,DL,KEN,32,1840000,2026,55,55,96,75,0,13,16,45,0,0,0,17,4,0,0,28,24,61,54,0,21,2,0,20,20,7,7,6,6,22,22,24,24,55,55,36,36,0,0,6,6,0,0,0,0,0,0,0,0
Neal Louis,LB,DET,31,1120000,2025,53,53,32,53,33,24,17,3,17,7,1,0,0,0,2,30,78,49,38,0,2,0,6,6,6,8,8,0,0,4,4,10,10,34,34,53,53,10,10,26,26,0,0,0,0,15,15,12,12
David Hollins,CB,MON,25,500000,2026,45,48,58,0,77,53,0,25,8,7,10,6,3,0,0,49,7,0,0,0,0,0,1,9,13,15,17,1,5,4,4,1,4,8,10,15,19,45,48,38,43,0,2,0,3,77,81,52,56
Kwame Vines,TE,TOR,31,500000,2026,41,41,54,51,18,51,32,12,0,22,0,21,61,38,31,4,4,0,0,0,11,0,13,10,10,15,15,25,25,41,41,22,22,13,13,9,9,0,0,0,0,0,0,0,0,5,5,6,6
Sam Johnson,OL,SJ,27,500000,2025,48,48,39,75,36,28,21,18,29,18,0,17,1,62,57,32,0,0,2,0,0,10,4,16,17,17,17,0,0,24,24,48,48,19,19,19,19,13,13,15,16,0,1,0,1,20,20,19,19
Darryl Rice,DL,OKC,27,2090000,2027,52,52,80,71,27,37,1,2,26,16,9,0,1,0,0,13,13,55,54,0,12,0,2,15,15,15,15,2,3,17,17,23,23,52,52,35,35,3,3,9,9,0,0,0,0,11,11,11,11
Jonathan Burgess,DL,HAW,27,2830000,2027,52,52,76,71,26,23,32,16,7,0,0,0,0,0,0,0,31,50,55,0,4,2,0,17,17,11,11,0,1,16,17,22,22,52,52,41,41,0,0,8,8,0,0,0,2,8,8,6,6
Laurence Beard,RB,ORL,25,750000,2026,47,54,34,19,66,18,8,9,5,43,62,45,40,20,25,41,3,1,0,0,8,4,15,9,13,47,54,23,29,22,27,10,13,7,12,12,14,30,33,26,30,0,0,0,2,65,72,56,61
Tom Young,RB,NJ,29,1190000,2025,52,52,19,22,70,34,19,17,26,56,80,16,25,14,6,18,2,4,0,0,13,3,0,18,18,52,52,11,11,9,9,5,5,6,6,11,11,20,20,20,20,0,0,0,0,78,78,71,71
Chris Clay,OL,LA,28,500000,2025,49,49,66,68,17,48,17,24,16,3,0,0,0,58,64,18,0,1,0,0,0,3,1,15,15,10,10,0,0,24,24,49,49,19,19,14,14,1,1,4,4,0,0,0,0,1,1,1,1
Keifer Nwachukwu,CB,BER,23,500000,2026,40,50,17,10,77,48,0,12,14,15,18,15,5,1,0,46,9,0,0,0,6,3,10,2,7,17,21,0,5,0,3,0,7,3,9,13,20,40,50,36,48,0,3,0,4,81,95,56,68
Tim Allen,S,CGY,34,500000,2026,45,45,22,24,53,32,61,14,27,17,38,4,28,27,0,48,77,11,0,0,14,4,10,20,20,22,22,6,6,9,9,5,5,13,13,38,38,25,25,45,45,0,0,0,0,37,37,28,28
Jasper Bennett,OL,MAD,28,500000,2026,49,49,51,75,0,13,23,6,3,4,0,0,0,73,60,17,13,9,0,0,3,0,15,7,7,6,6,0,0,22,22,49,49,18,18,15,15,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Foster,DL,MIN,22,990000,2026,41,57,55,72,17,41,3,7,20,19,0,0,3,9,0,34,25,50,50,0,5,2,9,10,20,9,15,0,10,13,20,20,31,41,57,33,47,7,16,13,25,0,5,0,4,4,10,6,14
Tyree Misi,OL,LV,28,500000,2025,49,49,50,69,11,49,19,2,5,18,16,7,0,60,78,45,3,0,3,0,3,12,14,8,8,14,14,0,0,23,23,49,49,16,16,14,14,8,8,10,10,0,0,0,0,0,0,0,0
Nate Robbins,RB,EDM,22,710000,2025,40,55,37,15,58,53,9,6,4,27,58,39,52,19,26,10,3,0,0,0,7,3,7,7,14,40,55,26,38,24,33,8,15,5,15,8,15,13,23,13,24,0,8,0,8,46,59,37,51
Spenser Bates,S,KEN,30,500000,2026,44,44,16,46,72,25,14,30,3,0,4,0,0,15,14,43,34,0,29,0,3,0,7,6,6,18,18,0,0,5,5,14,14,19,19,34,34,34,34,44,44,0,0,0,0,65,65,46,46
Michael Arnold,OL,LIS,38,500000,2026,51,51,42,74,0,0,30,7,19,0,22,0,0,74,77,14,0,12,0,0,0,0,0,12,12,12,12,0,0,22,22,51,51,15,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Garrett Meyer,DL,NOL,28,2260000,2027,53,53,53,70,22,82,31,15,0,19,0,0,0,2,0,18,46,70,70,0,5,0,13,12,12,9,9,0,0,11,11,18,18,53,53,49,49,2,2,14,14,0,0,0,0,8,8,9,9
Julian Valentine,TE,HAW,34,500000,2025,41,41,79,47,18,9,1,4,12,13,2,31,40,39,33,12,0,0,0,0,0,0,0,9,9,14,14,22,22,41,41,26,26,16,16,10,10,0,0,1,1,0,0,0,0,3,3,3,3
Mark Williams,DL,BAL,28,1550000,2027,53,53,64,75,17,36,1,16,21,0,17,0,2,24,16,4,37,60,64,0,0,0,19,13,13,14,14,0,0,18,18,29,29,53,53,43,43,0,0,7,7,0,0,0,0,0,0,0,0
Tommy Baker,DL,CLB,28,1990000,2025,53,53,53,68,34,62,13,33,16,12,0,0,2,1,0,32,47,66,61,0,3,13,0,16,16,12,12,0,0,12,12,18,18,53,53,53,53,12,12,23,23,0,0,0,0,17,17,15,15
Brandon McWhorter,TE,ATH,23,500000,2025,32,42,40,48,50,44,22,2,26,18,6,36,39,40,35,27,0,1,0,0,6,3,3,12,20,22,31,18,27,32,42,23,30,14,21,15,24,16,25,17,26,0,4,0,5,36,47,28,39
Landry Greene,DL,SA,28,1990000,2027,53,53,57,78,25,15,2,21,25,3,2,4,0,0,21,14,25,66,60,0,13,0,0,14,14,12,12,0,0,16,16,25,25,53,53,41,41,2,2,11,11,0,0,0,0,8,8,6,6
Justin Jones,DL,MIA,25,1020000,2025,49,54,66,69,38,31,17,22,3,22,0,12,0,3,0,0,5,59,55,0,0,11,2,15,17,15,18,2,7,16,18,21,27,49,54,31,33,2,6,7,10,0,1,0,3,22,26,21,25
Ronald Bussey,S,SEA,26,500000,2026,41,42,16,37,67,21,16,25,0,9,2,12,0,0,0,33,57,0,35,0,6,9,2,5,5,14,17,0,2,2,2,6,6,19,22,40,43,24,24,41,42,0,1,0,2,58,59,44,47
Anthony Wiggins,S,RIO,24,500000,2025,37,46,15,15,85,34,11,14,13,0,0,18,0,0,0,26,27,8,3,0,13,0,2,3,8,14,19,0,7,0,3,0,6,9,15,21,25,31,39,37,46,0,4,0,5,87,95,60,69
Angelo Richardson,OL,ATL,34,500000,2025,51,51,52,71,0,0,16,31,3,0,0,0,0,70,77,0,0,0,0,0,0,0,7,10,10,6,6,0,0,23,23,51,51,15,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Allen Spencer,OL,ABQ,34,500000,2026,51,51,50,74,8,15,13,55,29,17,12,0,0,71,69,30,0,7,0,0,20,0,0,23,23,13,13,0,0,23,23,51,51,17,17,13,13,2,2,4,4,0,0,0,0,0,0,0,0
Cody Hodge,DL,NYC,30,1820000,2026,54,54,62,71,16,35,13,25,18,6,4,0,0,0,0,11,37,70,71,0,0,5,0,15,15,9,9,0,0,12,12,19,19,54,54,43,43,0,0,8,8,0,0,0,0,0,0,1,1
Gary Smith,WR,PHO,30,4220000,2026,59,59,64,10,48,39,26,0,28,14,30,78,76,16,0,24,0,0,0,0,4,0,10,16,16,28,28,59,59,46,46,5,5,7,7,7,7,15,15,13,13,0,0,0,0,29,29,22,22
Nick Hardy,TE,JKT,31,500000,2026,40,40,49,62,18,9,54,0,4,31,13,46,41,43,36,4,0,0,14,0,3,2,0,15,15,19,19,22,22,40,40,28,28,16,16,11,11,0,0,0,0,0,0,0,0,6,6,9,9
Chris Ruth,CB,TPA,26,500000,2026,45,45,25,15,88,67,30,27,17,15,0,12,0,3,0,42,2,0,0,0,2,4,0,14,16,16,16,0,1,1,1,2,5,7,7,15,15,45,45,40,40,0,1,0,0,92,94,78,81
Shane Johnson,OL,AUS,22,500000,2025,37,53,48,63,15,32,5,0,5,10,0,0,6,58,53,16,4,5,0,0,11,4,5,2,11,9,15,0,10,20,28,37,53,15,27,12,19,0,7,2,11,0,7,0,4,0,9,1,8
Mike Jamison,TE,CAI,23,500000,2025,31,42,34,49,36,33,13,26,18,38,14,42,39,39,45,27,12,3,28,0,3,15,2,13,22,21,27,19,27,31,42,23,33,16,23,17,26,11,20,14,22,0,7,0,6,23,30,23,29
Brendan Gardner,CB,WPG,30,500000,2026,48,48,36,12,65,38,24,12,12,0,0,0,3,2,9,68,5,0,0,0,16,0,11,7,7,9,9,0,0,1,1,2,2,5,5,13,13,48,48,40,40,0,0,0,0,52,52,35,35
Bryce Crawford,CB,CIN,28,500000,2026,47,47,36,0,78,2,17,0,0,12,0,0,0,5,3,54,0,0,0,0,0,0,13,1,1,11,11,0,0,0,0,0,0,4,4,11,11,47,47,38,38,0,0,0,0,83,83,56,56
Nick Morant,OL,SEL,24,500000,2025,42,52,69,61,24,30,28,16,0,5,0,0,0,56,50,3,0,0,7,0,4,3,7,13,20,11,15,0,4,23,29,42,52,20,29,14,17,0,5,2,4,0,5,0,4,7,14,6,9
Billy Jackson,S,MXC,23,500000,2025,36,45,20,27,62,36,17,0,11,5,0,7,7,0,2,37,48,6,8,0,6,7,1,2,10,11,17,0,6,2,4,3,7,12,18,27,37,24,34,36,45,0,7,0,7,50,60,35,43
Pat Hawkins,DL,QUE,25,1050000,2025,48,56,56,70,22,13,39,19,9,3,9,0,0,8,0,7,18,69,65,0,1,2,0,17,20,11,12,0,2,12,17,19,21,48,56,32,34,0,4,5,6,0,4,0,4,5,7,4,7
Jarvis Fagan,WR,ORL,35,3830000,2027,60,60,45,20,15,5,37,32,16,13,41,82,86,0,0,14,0,0,0,0,27,8,0,17,17,22,22,60,60,41,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Lopez,WR,BUE,29,3280000,2025,58,58,27,0,49,69,29,4,43,39,33,82,83,1,0,29,0,0,0,0,1,5,0,15,15,26,26,58,58,31,31,0,0,0,0,1,1,16,16,13,13,0,0,0,0,38,38,33,33
Tevin Okafor,CB,JAX,23,500000,2025,40,48,27,11,97,26,4,2,5,21,0,3,8,6,0,26,8,0,3,0,6,2,0,2,7,19,27,0,5,3,7,3,10,9,15,18,26,40,48,39,52,0,6,0,5,100,100,89,100
Ryan Chisolm,S,LV,29,500000,2025,43,43,43,44,63,28,27,13,0,8,0,0,0,0,0,44,45,0,7,0,2,8,10,9,9,15,15,0,0,7,7,12,12,20,20,38,38,30,30,43,43,0,0,0,0,53,53,39,39
Grant Haywood,OL,JKT,33,500000,2026,50,50,65,77,3,26,27,8,12,0,2,0,22,60,57,19,0,0,0,0,0,0,0,13,13,11,11,6,6,35,35,50,50,19,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0
David Boylan,OL,ROM,32,500000,2025,50,50,67,70,6,25,1,25,32,0,0,0,2,70,59,31,0,0,0,0,21,0,2,15,15,8,8,0,0,26,26,50,50,18,18,13,13,2,2,4,4,0,0,0,0,0,0,0,0
Connor Parker,CB,CHI,24,500000,2025,41,48,11,7,88,32,8,0,11,0,0,0,11,0,13,38,1,0,0,0,4,0,0,0,4,14,16,0,6,0,3,0,2,2,6,11,18,41,48,36,44,0,3,0,2,89,100,65,77
Ryan Redden,S,LAE,29,500000,2025,43,43,31,31,85,3,41,28,10,19,0,0,0,0,0,18,50,0,14,0,0,9,0,17,17,19,19,0,0,3,3,8,8,19,19,40,40,26,26,43,43,0,0,0,0,91,91,77,77
Elijah Jackson,OL,KC,31,500000,2026,50,50,67,73,0,0,35,21,13,14,0,2,2,62,63,52,0,1,0,0,0,0,0,18,18,8,8,0,0,26,26,50,50,18,18,14,14,8,8,8,8,0,0,0,0,0,0,0,0
Clifton Maddux,LB,VB,29,500000,2025,50,50,49,23,57,17,32,25,29,8,4,1,0,0,0,24,76,42,31,0,0,2,0,19,19,11,11,0,0,4,4,5,5,27,27,50,50,18,18,36,36,0,0,0,0,43,43,30,30
D.J. Bobo,DL,MNL,36,1520000,2025,55,55,64,80,0,10,27,19,15,0,12,0,15,0,0,25,16,79,80,0,12,0,0,16,16,10,10,3,3,18,18,21,21,55,55,33,33,0,0,3,3,0,0,0,0,0,0,0,0
Mark Klein,OL,DAL,26,500000,2025,46,46,62,68,19,53,22,0,3,14,0,0,0,55,60,14,0,6,0,0,0,0,0,9,12,11,11,0,3,23,25,46,46,20,23,15,17,0,0,3,4,0,0,0,2,5,5,5,8
Marcus Plante,TE,WPG,25,500000,2025,36,39,49,50,61,71,36,19,14,26,6,18,44,41,32,39,2,0,0,0,14,3,3,19,24,28,34,20,22,36,39,27,31,18,20,20,24,26,31,26,29,0,3,0,1,55,62,47,52
Blake Kelly,OL,IND,26,500000,2025,46,46,47,71,25,75,16,0,3,6,0,3,0,50,68,12,0,0,7,0,0,3,0,5,5,12,12,0,1,22,25,46,46,19,19,15,15,1,3,5,5,0,0,0,3,8,11,7,9
Jacob Dawkins,TE,IST,35,500000,2025,40,40,43,47,34,31,0,8,24,0,11,25,61,50,26,27,0,1,12,0,0,0,0,7,7,20,20,24,24,40,40,22,22,13,13,12,12,10,10,11,11,0,0,0,0,14,14,10,10
Corey Boylan,S,CLE,26,500000,2025,40,42,21,5,73,74,29,29,0,3,0,4,0,0,7,42,37,0,26,0,7,0,4,6,7,9,11,0,2,0,0,0,0,8,10,21,24,34,38,40,42,0,0,0,3,68,70,46,49
Corky Tupai,OL,UTA,27,500000,2026,47,48,34,81,4,57,4,2,0,1,2,1,0,63,66,1,29,24,3,0,3,0,6,0,0,8,8,0,0,20,20,47,48,21,22,20,20,0,0,0,0,0,2,0,0,0,1,0,0
Josh Knox,LB,BOS,29,500000,2026,50,50,42,33,28,26,8,5,11,6,0,34,3,0,0,72,75,35,78,0,15,16,35,3,3,4,4,1,1,7,7,5,5,32,32,50,50,25,25,43,43,0,0,8,8,10,10,8,8
Billy Martin,WR,SJ,33,4150000,2025,59,59,55,0,48,17,19,26,11,12,38,88,76,5,0,39,16,15,17,0,3,12,0,13,13,27,27,59,59,40,40,0,0,8,8,12,12,21,21,20,20,0,0,0,0,27,27,20,20
Frank Hopkins,LB,BEI,31,500000,2026,51,51,31,23,39,6,3,31,21,18,15,9,0,9,0,26,84,74,61,0,13,0,3,9,9,8,8,0,0,0,0,2,2,32,32,51,51,11,11,26,26,0,0,0,0,21,21,18,18
Kevon Monk,DL,LIS,23,940000,2025,44,55,54,68,34,36,5,22,27,14,4,0,0,0,0,34,7,55,62,0,7,6,2,15,23,13,16,0,7,11,18,18,26,44,55,31,39,13,22,16,22,0,7,0,7,17,26,15,23
Michael Green,OL,NYC,27,500000,2025,47,47,62,70,11,17,11,9,14,9,12,0,0,61,58,0,9,0,0,0,22,0,0,11,12,12,12,0,0,23,23,47,47,19,19,15,15,0,0,0,0,0,1,0,0,0,0,0,1
Wesley Williams,DL,MXC,29,1910000,2027,53,53,65,75,21,23,16,16,16,8,0,2,1,4,0,2,14,69,65,0,19,9,0,15,15,11,11,0,0,15,15,22,22,53,53,33,33,0,0,3,3,0,0,0,0,5,5,5,5
Aidan Buchanan,S,LON,28,500000,2026,42,42,21,15,69,31,18,8,22,0,0,0,0,1,0,40,52,1,25,0,2,0,18,5,5,9,9,0,0,0,0,0,0,12,12,29,29,30,30,42,42,0,0,0,0,58,58,40,40
Bilal Merriweather,DL,BOS,32,1680000,2027,54,54,40,79,23,0,31,8,18,0,4,11,15,7,0,29,36,69,78,0,0,0,21,12,12,13,13,3,3,16,16,20,20,54,54,48,48,7,7,16,16,0,0,0,0,5,5,4,4
Pete Leon,TE,JAX,30,500000,2025,39,39,54,51,12,70,0,0,48,20,1,32,36,41,78,9,0,0,0,0,2,0,0,12,12,12,12,17,17,39,39,34,34,11,11,7,7,0,0,0,0,0,0,0,0,0,0,1,1
James Brown,LB,OKC,27,500000,2026,48,49,51,39,52,15,13,24,14,16,2,1,19,5,0,36,63,25,38,0,7,0,1,13,13,15,16,5,5,13,13,11,12,30,30,48,49,21,22,37,37,0,2,0,1,38,38,29,29
Jeffrey Johnson,S,MIA,28,500000,2025,42,42,38,4,74,16,17,15,27,1,0,7,0,0,0,45,34,0,0,0,4,0,0,10,10,10,10,0,0,0,0,0,0,8,8,20,20,38,38,42,42,0,0,0,0,69,69,46,46
Bradford Thomas,CB,QUE,29,500000,2025,46,46,12,18,82,38,5,0,4,14,0,12,0,0,0,51,0,0,0,0,4,2,4,0,0,14,14,0,0,0,0,0,0,5,5,13,13,46,46,40,40,0,0,0,0,87,87,66,66
Chris McPhearson,S,TOR,27,500000,2026,41,41,4,37,71,24,18,4,29,0,2,0,14,0,0,37,43,17,31,0,14,4,13,5,5,15,16,0,1,2,2,4,4,17,17,34,34,28,28,41,41,0,0,0,2,63,63,44,44
Jalynn Long,WR,VAN,30,4220000,2025,58,58,66,29,61,37,10,0,18,45,12,69,72,2,5,7,0,5,0,0,7,0,0,14,14,34,34,58,58,49,49,12,12,16,16,15,15,14,14,14,14,0,0,0,0,61,61,55,55
Brad Ware,WR,MAD,30,3630000,2027,58,58,56,14,43,26,15,15,0,21,24,74,79,0,23,34,0,0,0,0,20,3,17,8,8,25,25,58,58,46,46,6,6,6,6,7,7,17,17,14,14,0,0,0,0,24,24,21,21
Kevin Woodson,LB,PHO,27,500000,2026,48,48,52,17,49,65,1,22,17,3,3,9,0,0,0,6,78,52,56,0,8,6,6,8,8,7,7,0,1,4,4,3,3,32,33,48,48,8,8,22,23,0,0,0,0,29,29,20,20
Seth Lee,WR,MXC,30,3970000,2025,58,58,61,0,69,30,33,1,0,12,25,79,75,6,4,0,0,0,0,0,7,0,7,10,10,32,32,58,58,43,43,3,3,7,7,8,8,14,14,13,13,0,0,0,0,60,60,44,44
Sonny Jenkins,RB,LAE,27,770000,2025,49,49,31,29,75,15,21,31,33,41,64,32,19,32,0,5,2,0,3,0,4,8,6,24,25,49,49,12,13,15,16,11,12,11,11,14,15,17,17,18,18,0,0,0,0,84,84,70,70
Sam Phillips,TE,TPA,40,500000,2025,40,40,67,37,0,0,28,16,19,0,0,53,48,41,32,0,0,0,0,0,0,35,16,13,13,6,6,25,25,40,40,19,19,8,8,2,2,0,0,0,0,0,0,8,8,0,0,0,0
Jevon Cox,LB,SYD,30,500000,2026,50,50,55,44,24,49,13,0,22,12,0,0,0,0,2,33,74,47,58,0,2,0,0,9,9,5,5,0,0,7,7,10,10,38,38,50,50,9,9,22,22,0,0,0,0,8,8,7,7
Corey Turner,LB,ATH,28,500000,2025,49,49,34,33,50,63,2,1,3,19,16,0,0,0,0,32,70,26,69,0,24,10,20,1,1,13,13,0,0,2,2,6,6,30,30,49,49,18,18,34,34,0,0,0,0,35,35,27,27
Cory Finklea,LB,HAW,28,500000,2026,49,49,30,36,43,37,1,33,14,32,0,13,0,0,0,13,78,34,62,0,1,0,4,8,8,9,9,0,0,3,3,5,5,29,29,49,49,8,8,23,23,0,0,0,0,30,30,27,27
Gerry Abrams,DL,SJ,28,1530000,2025,52,52,86,71,12,26,12,11,0,0,7,0,0,0,0,28,18,62,53,0,0,6,1,12,12,10,10,1,1,17,17,22,22,52,52,34,34,4,4,9,9,0,0,0,0,0,0,0,0
Blake Johnson,WR,CHI,23,2190000,2025,48,59,41,14,74,11,28,13,0,5,30,71,70,1,0,0,1,4,6,0,2,0,4,10,19,37,45,48,59,35,47,3,8,9,16,12,19,15,24,15,23,0,3,0,6,68,80,47,59
Brett Hartke,CB,KAU,34,500000,2026,47,47,28,0,63,37,13,9,0,0,0,10,14,0,0,69,31,4,0,0,2,0,0,0,0,7,7,0,0,1,1,0,0,3,3,16,16,47,47,46,46,0,0,0,0,49,49,31,31
Torian Greene,WR,DET,34,3360000,2026,59,59,74,18,37,62,16,15,30,34,35,67,75,0,11,0,9,0,0,0,0,1,0,20,20,29,29,59,59,47,47,8,8,11,11,9,9,2,2,4,4,0,0,0,0,21,21,20,20
Stephen Prosser,OL,MNL,35,500000,2025,50,50,51,78,0,0,4,0,18,10,0,0,0,67,65,16,0,0,0,0,0,0,0,6,6,7,7,0,0,23,23,50,50,17,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Skyler Chambliss,DL,CGY,30,1340000,2026,53,53,65,77,7,39,13,4,19,17,0,2,5,0,0,26,25,65,73,0,8,4,0,12,12,8,8,1,1,15,15,20,20,53,53,37,37,0,0,8,8,0,0,0,0,0,0,0,0
Jason Bristow,LB,BEL,29,500000,2026,49,49,37,34,57,22,13,14,15,20,0,0,0,0,0,40,70,38,25,0,0,4,17,9,9,12,12,0,0,3,3,7,7,25,25,49,49,24,24,43,43,0,0,0,0,48,48,38,38
Gabe Todd,DL,TOK,35,1300000,2025,54,54,85,77,0,0,16,25,23,0,0,0,0,0,0,11,9,65,67,0,0,0,0,20,20,5,5,0,0,17,17,23,23,54,54,27,27,0,0,0,0,0,0,0,0,0,0,0,0
Ken Osborn,LB,BAL,25,500000,2026,45,49,62,31,26,5,45,21,45,21,16,5,0,9,0,19,78,56,29,0,7,11,7,28,33,8,12,0,3,7,7,9,13,30,36,45,49,5,8,19,23,0,0,0,0,11,15,10,13
Samuel Robbins,TE,SIN,33,500000,2025,39,39,44,52,18,19,13,15,1,8,0,41,57,37,26,24,11,0,0,0,14,11,25,5,5,14,14,25,25,39,39,20,20,12,12,12,12,3,3,6,6,0,0,2,2,2,2,2,2
Kyle Smith,DL,LV,34,1030000,2026,54,54,66,66,11,54,17,27,14,13,0,0,0,0,0,18,53,68,72,0,13,0,13,16,16,6,6,0,0,12,12,18,18,54,54,49,49,0,0,11,11,0,0,0,0,0,0,0,0
Spencer Wilson,S,DAL,25,500000,2026,38,43,4,20,67,26,14,8,13,12,0,0,0,0,0,45,35,4,19,0,6,0,5,1,2,9,10,0,5,0,4,0,3,8,11,21,25,31,33,38,43,0,3,0,2,59,63,45,49
Tremaine Johnson,RB,MLB,30,580000,2025,51,51,37,1,71,3,15,18,0,60,74,18,42,22,59,19,1,2,3,0,16,1,23,13,13,51,51,21,21,20,20,11,11,4,4,8,8,21,21,19,19,0,0,0,0,82,82,74,74
Kyle Benn,OL,NJ,24,500000,2025,42,50,52,68,13,28,24,4,13,14,0,0,5,59,57,34,6,22,0,0,0,2,2,10,18,10,14,0,5,22,29,42,50,19,26,16,20,5,9,8,15,0,4,0,3,0,5,1,3
Phil Johnson,S,WAS,35,500000,2026,43,43,23,0,43,14,0,0,10,7,0,0,0,0,0,70,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21,21,33,33,43,43,0,0,0,0,23,23,17,17
Jeff Wilson,S,PAR,26,500000,2025,39,40,21,26,90,65,0,4,1,9,0,6,0,0,6,17,31,0,16,0,9,2,1,0,1,18,18,0,1,2,5,6,8,15,15,28,31,29,29,39,40,0,0,0,2,93,94,78,79
Austin Berry,WR,TOR,29,3350000,2025,57,57,54,28,32,27,22,1,29,46,33,75,75,29,0,4,16,0,15,0,3,7,15,16,16,29,29,57,57,47,47,10,10,12,12,12,12,1,1,5,5,0,0,0,0,19,19,21,21
Jeff Holmes,LB,OTT,28,500000,2026,48,48,36,24,36,28,1,8,7,11,0,0,6,0,0,43,91,32,37,0,0,4,0,0,0,4,4,0,0,1,1,2,2,22,22,48,48,17,17,36,36,0,0,0,0,18,18,14,14
