Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Taylor Russell,DL,ATH,33,980000,2025,52,52,60,77,10,14,1,4,1,13,9,9,2,0,0,16,0,83,75,0,22,1,1,5,5,10,10,0,0,14,14,20,20,52,52,26,26,0,0,1,1,0,0,0,0,0,0,0,0
Jamelle Merrill,CB,SYD,29,500000,2025,41,41,28,3,65,77,7,4,0,23,0,0,17,11,12,59,0,6,6,0,3,13,3,0,0,10,10,1,1,3,3,0,0,3,3,8,8,41,41,32,32,0,0,0,0,60,60,47,47
Mekhi Thomas,LB,JKT,30,500000,2025,47,47,48,28,35,28,10,11,0,16,0,0,10,0,8,28,77,31,65,0,2,0,1,4,4,6,6,0,0,6,6,6,6,29,29,47,47,11,11,24,24,0,0,0,0,18,18,15,15
Joe Swan,CB,ANC,29,500000,2025,41,41,9,14,64,75,28,22,12,0,1,0,0,0,2,62,13,0,0,0,2,2,0,5,5,7,7,0,0,0,0,0,0,1,1,12,12,41,41,38,38,0,0,0,0,51,51,34,34
Bryan Wilkinson,WR,BUE,29,2570000,2025,55,55,53,0,54,18,30,19,10,41,34,68,74,16,0,3,0,0,0,0,0,0,2,16,16,30,30,55,55,36,36,1,1,3,3,4,4,9,9,8,8,0,0,0,0,46,46,41,41
Jovon Green,CB,KC,24,500000,2026,35,43,45,5,73,36,2,30,2,12,1,7,4,0,0,41,5,0,0,0,13,5,32,6,10,12,14,0,4,2,5,1,4,6,11,12,18,35,43,30,35,0,4,3,6,72,82,51,61
Todd Williams,LB,PIT,25,500000,2025,43,46,33,42,29,1,32,25,16,18,7,10,0,5,2,13,81,40,21,0,13,0,0,13,17,7,10,0,2,4,6,7,11,23,26,43,46,2,4,19,25,0,0,0,4,13,14,12,17
Darrell Fulton,WR,TPA,29,1990000,2025,55,55,38,5,54,24,15,24,30,12,22,80,80,1,3,2,4,0,0,0,1,15,6,13,13,24,24,55,55,36,36,0,0,2,2,5,5,8,8,8,8,0,0,0,0,38,38,26,26
Adrian Moore,CB,SEA,34,500000,2025,42,42,34,19,59,34,18,5,13,0,0,7,23,6,0,65,0,0,0,0,0,0,0,4,4,11,11,4,4,8,8,3,3,6,6,11,11,42,42,34,34,0,0,0,0,44,44,28,28
Alex Mackie,S,RIO,26,500000,2026,38,41,1,44,81,32,0,13,11,0,0,0,0,1,0,28,26,0,20,0,5,0,0,0,0,17,19,0,1,0,3,7,7,15,17,27,27,29,31,38,41,0,1,0,0,84,84,57,58
Mack Boyd,RB,WPG,24,500000,2025,39,45,12,3,70,48,17,6,2,26,49,59,68,31,0,1,0,14,0,0,5,5,3,3,6,39,45,37,44,23,31,0,3,0,3,5,9,13,17,12,19,0,6,0,5,66,73,51,57
B.J. St. Pierre,S,TOK,30,500000,2026,41,41,39,7,70,56,9,0,19,0,0,0,30,0,0,48,31,0,11,0,13,7,0,4,4,13,13,7,7,8,8,0,0,9,9,20,20,38,38,41,41,0,0,0,0,60,60,41,41
Will Jackson,DL,PRO,31,930000,2027,52,52,84,65,21,42,27,20,8,9,0,11,0,0,0,24,35,60,50,0,2,0,4,18,18,10,10,3,3,17,17,21,21,52,52,43,43,6,6,14,14,0,0,0,0,5,5,5,5
Donovan Hawthorne,DL,HOU,32,1100000,2025,52,52,60,73,18,47,12,46,13,0,0,0,0,0,4,12,25,79,61,0,21,13,22,17,17,8,8,0,0,13,13,20,20,52,52,38,38,0,0,7,7,0,0,2,2,1,1,1,1
Wayne Villeneuve,TE,LIS,38,500000,2025,39,39,54,39,0,0,0,31,14,0,14,71,36,35,68,19,0,19,0,0,0,0,0,8,8,9,9,22,22,39,39,23,23,9,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Nick Bowman,TE,KC,38,500000,2025,39,39,52,36,0,0,37,34,9,23,0,29,70,42,28,6,0,0,0,0,0,0,11,15,15,8,8,32,32,39,39,16,16,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Overton,TE,JKT,37,500000,2025,39,39,50,50,0,0,17,0,28,9,0,28,66,39,21,18,0,0,0,0,0,0,7,8,8,9,9,27,27,39,39,18,18,9,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Duane Wilson,CB,NOL,23,500000,2026,34,42,17,4,82,37,18,0,16,4,3,0,2,0,1,33,0,1,0,0,15,7,8,2,8,12,15,0,7,0,4,0,4,2,8,9,16,34,42,29,39,0,7,0,6,85,100,57,71
Colin Price,DL,CIN,31,810000,2027,52,52,69,67,25,32,28,22,11,16,0,0,0,1,0,16,37,65,54,0,12,2,10,18,18,11,11,0,0,14,14,20,20,52,52,44,44,3,3,13,13,0,0,0,0,10,10,10,10
Peter Jackson,TE,MXC,34,500000,2025,39,39,52,46,0,0,10,0,0,0,0,55,48,46,33,4,0,0,0,0,0,0,0,0,0,7,7,23,23,39,39,20,20,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Grayson Williams,DL,BOS,27,1090000,2027,49,49,49,71,23,64,16,24,24,23,1,0,0,0,0,35,31,61,73,0,6,0,1,16,16,10,10,0,0,10,12,18,18,49,49,42,42,9,9,17,17,0,0,0,1,10,10,11,11
Tom Tilbey,CB,LAE,22,500000,2026,33,42,25,15,59,8,5,3,6,12,0,16,4,0,4,54,0,0,0,0,2,4,9,0,7,8,12,0,7,1,7,0,4,3,14,9,16,33,42,26,39,0,6,0,4,47,60,34,48
Daniel Haigler,TE,MIL,24,500000,2025,32,40,69,41,71,26,12,12,15,13,15,21,25,53,20,19,7,3,4,0,11,4,2,16,21,31,36,15,20,32,40,29,35,22,31,23,31,22,29,24,31,0,5,0,5,68,75,51,59
Jordan Evers,DL,NYC,27,730000,2027,49,49,53,84,9,20,34,6,19,18,7,2,7,6,0,18,15,66,62,0,18,4,7,16,16,11,11,0,0,15,15,22,22,49,49,31,31,0,0,4,4,0,0,0,1,0,1,0,2
Earl Johnson,TE,OAK,30,500000,2025,38,38,48,50,40,13,17,25,23,35,1,20,46,66,32,7,0,0,6,0,0,13,3,17,17,21,21,20,20,38,38,30,30,15,15,13,13,5,5,7,7,0,0,0,0,27,27,26,26
Javon Day,S,SEL,22,500000,2025,29,44,26,17,57,35,15,22,15,15,0,0,0,0,0,31,49,3,16,0,9,13,15,7,17,7,11,0,9,0,3,0,7,11,22,23,33,20,30,29,44,0,5,0,7,45,57,34,48
Aaron Asher,RB,ATL,24,500000,2025,38,46,33,28,53,61,28,9,14,30,60,32,33,7,29,21,0,0,9,0,2,0,8,14,18,38,46,16,22,18,22,10,14,8,14,10,16,15,19,15,21,0,6,0,4,40,46,34,40
Bryson Nicholas,LB,PHO,22,500000,2026,37,48,52,29,50,49,17,29,4,3,1,0,3,0,14,21,59,31,17,0,4,7,6,10,18,10,14,0,8,7,15,9,18,22,35,37,48,14,23,25,35,0,8,0,4,31,44,22,33
Brent Coney,WR,CHA,32,2380000,2026,56,56,87,2,33,10,29,0,11,0,20,79,68,0,8,35,0,0,0,0,0,0,3,13,13,17,17,56,56,45,45,4,4,7,7,5,5,15,15,11,11,0,0,0,0,12,12,7,7
Tate Cunningham,LB,IND,31,500000,2025,47,47,48,13,52,54,1,10,13,0,0,9,0,0,0,35,72,49,60,0,14,0,0,3,3,6,6,0,0,2,2,2,2,28,28,47,47,20,20,36,36,0,0,0,0,33,33,21,21
Tony Minor,OL,BER,29,500000,2026,47,47,75,67,12,0,11,10,11,3,1,2,0,56,56,31,0,0,16,0,2,3,12,11,11,9,9,0,0,25,25,47,47,22,22,16,16,4,4,6,6,0,0,0,0,0,0,0,0
Abe Paulsen,TE,BAL,40,500000,2025,39,39,76,32,0,0,0,0,0,0,0,26,46,39,60,0,1,0,0,0,0,4,0,1,1,5,5,21,21,39,39,23,23,9,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Eli Butler,RB,CHI,22,500000,2025,35,46,41,23,57,37,16,6,8,55,57,27,15,18,8,11,15,0,2,0,0,5,10,12,21,35,46,11,22,12,19,8,14,10,20,14,23,13,23,16,24,0,4,0,7,54,65,52,68
Kedrick Noel,WR,SAC,32,3080000,2026,56,56,76,8,12,65,0,0,10,46,36,65,73,0,0,0,0,0,0,0,0,0,2,8,8,19,19,56,56,38,38,1,1,4,4,0,0,0,0,0,0,0,0,0,0,2,2,6,6
Chris Davis,OL,DEL,29,500000,2026,47,47,51,70,13,58,0,13,2,12,0,0,24,63,65,0,0,0,0,0,0,0,3,4,4,13,13,6,6,32,32,47,47,16,16,11,11,0,0,0,0,0,0,0,0,0,0,1,1
Martin Barnes,CB,BEI,30,500000,2026,41,41,11,1,71,12,15,13,12,0,0,0,0,0,0,54,0,0,9,0,3,0,10,1,1,6,6,0,0,0,0,0,0,0,0,7,7,41,41,32,32,0,0,0,0,62,62,42,42
Chudi Sutton,WR,SIN,27,2910000,2025,53,53,70,7,42,75,3,36,6,49,50,62,66,2,0,2,2,1,0,0,3,5,1,17,18,34,34,53,53,35,35,3,3,7,7,5,6,5,5,5,5,0,1,0,1,29,30,29,30
James Calcaterra,CB,JAX,28,500000,2026,40,40,19,12,76,24,4,19,23,10,0,1,0,0,0,48,0,0,6,0,0,2,3,5,5,11,11,0,0,0,0,0,0,4,4,11,11,40,40,34,34,0,0,0,0,78,78,54,54
James Grimes,DL,DET,28,650000,2026,50,50,61,75,14,71,15,2,19,30,2,0,4,3,27,28,27,62,64,0,11,18,12,13,13,11,11,1,1,17,17,25,25,50,50,38,38,4,4,11,11,0,0,0,0,3,3,7,7
Nick McIntosh,RB,QUE,29,500000,2026,44,44,34,9,75,34,6,7,13,24,68,23,28,17,17,18,12,0,0,0,0,4,11,9,9,44,44,13,13,13,13,6,6,6,6,13,13,22,22,23,23,0,0,0,0,75,75,56,56
Wes Evans,DL,MEM,28,700000,2025,50,50,57,72,10,53,13,22,22,0,0,0,0,0,0,11,49,72,54,0,0,1,5,14,14,6,6,0,0,11,11,18,18,50,50,44,44,0,0,8,8,0,0,0,0,0,0,0,0
Ian Woods,WR,NYC,24,860000,2025,47,57,46,13,18,30,15,2,20,36,79,69,66,20,17,27,20,11,8,0,1,6,15,12,17,35,43,47,57,33,39,4,6,5,9,6,11,4,7,6,12,0,3,0,5,4,6,6,13
Tyler Huff,LB,TPA,29,500000,2026,46,46,30,31,54,36,12,14,17,0,0,0,9,13,0,0,75,17,58,0,0,1,0,6,6,10,10,0,0,5,5,7,7,25,25,46,46,7,7,22,22,0,0,0,0,36,36,24,24
Cole Williams,CB,MON,27,500000,2025,39,39,37,9,75,20,13,15,0,9,0,0,15,0,0,45,0,0,0,0,7,0,2,4,5,13,13,1,1,4,4,1,1,6,6,12,12,39,39,32,32,0,0,0,0,75,75,52,52
Aaron White,S,BUE,29,500000,2025,40,40,6,26,69,3,24,22,10,0,0,0,0,11,0,38,46,21,25,0,0,0,0,5,5,11,11,0,0,0,0,2,2,14,14,30,30,28,28,40,40,0,0,0,0,58,58,41,41
Cedric Jones,CB,SJ,27,500000,2025,39,39,13,0,91,36,0,12,13,20,3,0,0,0,0,31,14,9,0,0,4,9,0,1,1,14,16,0,0,0,0,0,0,4,4,14,14,39,39,38,38,0,0,0,2,95,95,84,84
Dustyn Nelson,DL,LIS,30,780000,2025,51,51,68,66,21,77,30,0,17,6,4,1,5,0,0,3,37,52,69,0,13,11,1,15,15,10,10,1,1,15,15,19,19,51,51,41,41,0,0,7,7,0,0,0,0,5,5,4,4
Cyrus Hershberger,TE,UTA,31,500000,2025,38,38,72,58,44,18,9,9,0,10,0,19,34,45,21,0,0,0,0,0,24,0,0,10,10,21,21,18,18,38,38,33,33,22,22,18,18,5,5,8,8,0,0,0,0,25,25,21,21
Xavier Brown,DL,CLE,30,880000,2025,51,51,38,84,14,39,5,14,19,12,0,0,0,0,0,29,42,67,65,0,6,2,0,8,8,9,9,0,0,10,10,19,19,51,51,47,47,3,3,14,14,0,0,0,0,0,0,2,2
Steve Wardlow,DL,SEL,30,910000,2026,51,51,59,72,31,31,13,0,24,3,10,0,0,26,0,46,23,63,62,0,0,3,0,12,12,15,15,0,0,15,15,24,24,51,51,44,44,17,17,22,22,0,0,0,0,12,12,10,10
Bo Hamilton,DL,CHA,34,680000,2025,52,52,74,73,0,36,32,14,14,0,16,0,0,0,0,21,31,64,67,0,0,2,0,18,18,8,8,0,0,14,14,20,20,52,52,36,36,0,0,5,5,0,0,0,0,0,0,0,0
Hayden Brown,RB,DEL,35,500000,2026,45,45,56,11,52,14,35,33,24,18,86,20,30,32,25,25,0,0,17,0,0,12,18,27,27,45,45,16,16,19,19,11,11,9,9,9,9,17,17,15,15,0,0,0,0,32,32,24,24
Brody Moore,TE,ORL,29,500000,2025,37,37,71,43,49,24,2,0,0,17,7,35,27,42,45,33,0,0,0,0,0,2,1,7,7,22,22,18,18,37,37,31,31,18,18,17,17,19,19,19,19,0,0,0,0,34,34,26,26
Rhett Hull,DL,LON,26,860000,2025,47,50,50,64,45,15,0,4,16,19,2,5,0,15,0,2,22,66,55,0,5,0,1,8,8,16,19,0,3,13,13,20,22,47,50,38,42,5,8,13,14,0,2,0,0,29,32,24,27
Thaddeus Moore,TE,SEA,36,500000,2025,38,38,59,28,5,10,3,0,0,12,0,41,55,34,53,23,0,0,0,0,0,5,0,0,0,7,7,25,25,38,38,18,18,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Deion Crossland,WR,SF,30,2330000,2026,55,55,48,26,30,69,21,17,16,48,43,74,74,0,0,31,2,0,0,0,11,12,0,16,16,31,31,55,55,39,39,4,4,6,6,6,6,10,10,10,10,0,0,0,0,18,18,20,20
Kyler Freeman,CB,QUE,29,500000,2025,40,40,26,10,78,0,13,2,0,8,0,26,1,13,0,45,11,0,9,0,25,11,44,0,0,13,13,0,0,3,3,2,2,7,7,15,15,40,40,38,38,0,0,10,10,82,82,55,55
Daiquan Ike,WR,STL,37,2540000,2025,56,56,44,2,11,0,26,17,0,0,47,72,89,25,1,23,0,0,0,0,7,0,0,6,6,18,18,56,56,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross McCray,WR,NJ,35,2250000,2026,56,56,61,0,32,6,13,0,10,44,12,72,75,1,0,0,0,0,0,0,0,0,0,7,7,16,16,56,56,35,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20,20,20,20
Brandon Wiggins,CB,BUF,29,500000,2026,40,40,49,11,88,67,19,26,4,13,1,0,7,0,0,32,8,11,2,0,0,0,2,12,12,18,18,1,1,5,5,5,5,13,13,19,19,40,40,38,38,0,0,0,0,92,92,75,75
Kamari Williams,DL,AUS,33,500000,2026,51,51,74,67,22,0,27,0,0,11,17,3,0,9,0,11,0,65,72,0,0,0,0,12,12,15,15,1,1,16,16,22,22,51,51,26,26,1,1,4,4,0,0,0,0,6,6,6,6
J Dill,DL,SIN,33,500000,2026,51,51,68,69,0,61,0,17,0,0,0,0,1,0,5,12,55,62,67,0,16,0,0,6,6,3,3,0,0,13,13,19,19,51,51,45,45,0,0,6,6,0,0,0,0,0,0,0,0
Matt Dewey,WR,MAD,35,2580000,2026,56,56,58,4,26,10,28,13,5,43,67,74,72,0,0,0,0,0,0,0,9,0,0,15,15,33,33,56,56,33,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,12,14,14
David Cooper,WR,MXC,34,2000000,2026,56,56,54,19,7,20,40,27,27,26,44,74,80,0,0,0,1,0,0,0,7,0,0,21,21,20,20,56,56,38,38,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenard Isom,LB,BOS,30,500000,2025,46,46,51,33,37,26,26,17,40,13,1,0,0,1,1,53,70,54,17,0,21,0,2,18,18,6,6,0,0,5,5,7,7,25,25,46,46,22,22,37,37,0,0,0,0,19,19,16,16
Nick Harrell,WR,SEA,31,2160000,2026,55,55,55,0,48,16,8,11,0,12,37,72,77,0,0,24,7,0,0,0,3,11,8,5,5,26,26,55,55,36,36,0,0,3,3,6,6,15,15,14,14,0,0,0,0,27,27,20,20
Steven Lemon,RB,TPA,24,500000,2025,38,45,33,21,63,37,24,62,31,43,61,1,21,5,36,1,0,0,20,0,8,0,12,32,39,38,45,7,13,10,13,10,14,9,12,10,14,11,18,12,17,0,6,0,6,59,68,53,62
Matt Campbell,LB,NYC,28,500000,2026,45,45,44,67,13,68,20,11,25,17,0,0,0,0,0,13,58,61,56,0,0,3,0,12,12,6,6,0,0,8,8,15,15,43,43,45,45,0,0,10,10,0,0,0,0,0,0,2,2
Nick Young,WR,ANC,31,2210000,2025,55,55,32,7,39,16,17,0,24,43,21,81,79,0,1,43,0,14,0,0,0,0,27,8,8,21,21,55,55,32,32,0,0,1,1,3,3,18,18,14,14,0,0,0,0,25,25,25,25
Jamal Roderick,WR,PHI,31,2090000,2027,55,55,43,19,67,39,21,14,0,32,25,68,77,15,3,27,0,31,0,0,4,16,0,10,10,38,38,55,55,42,42,7,7,12,12,14,14,23,23,21,21,0,0,0,0,66,66,54,54
George Frazier,RB,DAL,27,500000,2025,42,42,34,23,52,15,14,5,26,34,76,48,23,6,6,20,6,0,0,0,4,0,0,14,14,42,42,16,16,14,14,5,5,6,6,10,12,14,14,15,15,0,1,0,0,38,38,33,33
T.L. Dye,S,MXC,30,500000,2026,40,40,31,21,61,27,12,5,2,0,0,0,0,0,0,48,44,10,21,0,0,0,0,0,0,9,9,0,0,0,0,2,2,14,14,27,27,31,31,40,40,0,0,0,0,47,47,31,31
Kyle Harvey,WR,POR,27,2450000,2025,52,52,46,19,80,15,42,18,28,24,28,75,68,6,1,6,2,2,4,0,0,5,20,23,23,43,44,52,52,40,40,7,7,12,13,15,16,20,20,20,20,0,2,0,0,86,86,68,68
Niko Martin,LB,HAW,23,500000,2026,36,48,42,23,46,34,20,27,13,41,7,17,6,0,0,16,62,42,33,0,5,2,6,13,23,11,14,3,10,5,12,3,6,22,33,36,48,10,17,21,31,0,6,0,6,37,47,34,45
Stephen Newton,TE,MON,23,500000,2025,30,38,34,46,37,68,27,15,4,3,7,30,37,62,41,29,0,0,0,0,15,1,8,7,12,17,23,14,21,30,38,25,34,10,18,11,16,12,19,12,19,0,7,0,3,17,22,13,19
Jevon Newby,TE,LAE,28,500000,2025,36,36,49,58,42,36,8,1,16,27,1,54,31,45,19,5,0,0,0,0,15,0,7,9,9,21,21,20,20,36,36,25,25,17,17,15,15,5,5,8,8,0,0,0,0,27,27,25,25
Ryan Hooker,TE,BEI,32,500000,2025,37,37,55,60,4,36,0,12,10,20,0,11,43,44,57,24,0,0,0,0,0,0,1,6,6,11,11,16,16,37,37,33,33,13,13,8,8,0,0,0,0,0,0,0,0,0,0,0,0
T.J. Carrezola,S,JKT,25,500000,2026,36,40,29,22,78,46,29,14,5,3,9,26,0,11,14,28,30,4,3,0,2,1,13,8,9,18,20,0,5,6,6,8,11,12,13,23,25,28,30,36,40,0,0,0,1,79,83,53,57
LaMarcus King,LB,MEM,31,500000,2025,46,46,50,36,27,28,28,0,13,0,0,4,6,14,2,44,77,29,42,0,0,4,5,7,7,4,4,0,0,8,8,9,9,26,26,46,46,14,14,28,28,0,0,0,0,8,8,5,5
Duane Stephens,S,VB,27,500000,2025,38,39,31,15,72,23,3,16,21,16,27,0,0,0,0,38,34,2,6,0,0,2,4,9,9,19,20,0,0,0,1,1,1,10,11,22,22,31,31,38,39,0,1,0,0,69,69,51,52
B.J. Mendoza,LB,PRO,29,500000,2026,45,45,39,35,32,24,22,39,16,18,17,30,12,0,0,9,77,75,29,0,6,0,16,15,15,12,12,5,5,9,9,5,5,30,30,45,45,2,2,17,17,0,0,0,0,15,15,13,13
Brock Adler,LB,BUF,26,500000,2026,42,44,60,19,40,35,6,0,24,21,14,0,0,0,0,38,73,27,42,0,0,10,0,9,9,9,9,0,2,4,5,4,4,24,24,42,44,17,18,31,31,0,0,0,3,22,23,19,20
Ryan George,DL,SA,27,500000,2026,48,48,77,65,27,36,11,1,12,3,8,0,0,3,0,18,23,53,51,0,2,0,2,12,13,13,13,0,0,15,16,21,21,48,48,37,37,5,5,12,13,0,0,0,0,9,11,7,7
Greg Windham,RB,SIN,25,500000,2026,40,43,47,26,67,39,2,0,0,45,60,12,10,16,1,27,0,28,20,0,0,2,0,8,10,40,43,7,9,10,13,10,12,18,22,17,20,23,25,22,27,0,0,0,0,69,72,59,67
James Akins,S,CLE,27,500000,2025,38,38,40,25,68,45,46,10,19,17,3,4,1,0,0,40,33,4,33,0,2,0,7,16,16,14,14,0,1,4,5,6,6,18,18,28,28,31,31,38,38,0,2,0,0,64,64,49,49
Tim Tate,CB,SD,36,500000,2025,41,41,10,0,63,12,60,10,0,6,0,0,0,1,15,63,0,0,0,0,0,10,38,6,6,5,5,0,0,0,0,0,0,0,0,5,5,41,41,31,31,0,0,7,7,51,51,35,35
Stan Woodbury,DL,MXC,27,500000,2026,48,48,32,76,44,45,30,5,14,12,0,3,0,5,0,1,33,61,57,0,4,3,12,11,11,15,15,0,1,10,10,19,20,48,48,45,45,4,5,14,15,0,0,0,0,26,26,22,22
Keith Chester,OL,RIO,24,500000,2026,40,49,62,60,30,19,4,0,11,1,0,0,0,54,51,0,5,0,11,0,2,2,6,6,11,12,16,0,3,21,26,40,49,20,27,16,23,0,2,3,8,0,2,0,2,11,18,9,12
Christopher Wright,S,BEL,33,500000,2025,40,40,19,5,60,46,11,12,0,0,23,17,0,0,0,62,29,5,0,0,0,0,7,0,0,11,11,0,0,0,0,0,0,2,2,15,15,39,39,40,40,0,0,0,0,43,43,27,27
Brian Allison,OL,PHO,27,500000,2025,45,46,52,69,22,21,1,0,16,5,21,0,0,55,62,23,0,1,0,0,5,0,1,7,7,17,17,0,0,22,22,45,46,18,18,15,15,4,4,7,7,0,0,0,0,5,5,4,6
Davon Shaw,RB,BOS,27,500000,2025,41,41,44,7,64,50,29,37,51,69,67,8,22,23,22,0,0,14,0,0,4,1,16,39,39,41,41,12,12,12,13,7,7,7,7,8,10,11,12,11,11,0,2,0,0,36,36,35,35
Xavier Goodwin,LB,SA,27,500000,2026,43,43,46,21,53,25,10,12,9,7,0,0,0,0,9,24,73,7,48,0,9,9,3,6,6,8,8,0,0,3,4,5,5,22,22,43,43,16,16,31,31,0,2,0,0,37,37,25,25
Junior White,DL,BER,30,500000,2026,50,50,91,67,7,36,0,10,7,7,0,19,0,2,0,9,16,50,64,0,0,0,0,11,11,7,7,5,5,19,19,22,22,50,50,28,28,0,0,1,1,0,0,0,0,0,0,0,0
Donald Dixson,OL,BUE,34,500000,2025,48,48,70,65,1,18,1,0,0,0,0,0,2,67,62,0,0,0,0,0,0,0,7,3,3,6,6,0,0,25,25,48,48,17,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Sean Hodge,WR,OAK,36,2220000,2026,55,55,60,0,11,0,13,11,0,0,28,79,79,0,20,30,7,0,0,0,8,0,0,3,3,13,13,55,55,39,39,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0
Victor Glover,LB,SD,27,500000,2026,43,43,58,26,40,31,21,39,12,23,0,0,2,0,19,39,66,32,52,0,8,3,2,17,17,7,8,0,0,7,7,9,9,28,28,43,43,18,18,30,30,0,1,0,0,23,23,21,21
Andrew Hawkins,S,ANC,29,500000,2026,39,39,33,4,76,32,47,24,2,1,0,0,0,0,0,39,30,15,18,0,4,6,11,12,12,10,10,0,0,0,0,0,0,11,11,21,21,35,35,39,39,0,0,0,0,73,73,49,49
Cooper Fraser,QB,LON,30,500000,2025,45,45,35,21,71,67,27,69,79,4,4,2,36,34,2,2,0,1,6,0,12,8,2,45,45,19,19,10,10,15,15,9,9,9,9,12,12,14,14,15,15,0,0,0,0,32,32,23,23
Daniel Elias,S,LV,29,500000,2026,39,39,19,14,83,51,6,13,3,19,3,0,0,0,0,19,50,28,0,0,2,5,11,2,2,15,15,0,0,0,0,0,0,13,13,30,30,25,25,39,39,0,0,0,0,89,89,71,71
Collin Cruciani,WR,BAL,36,1910000,2025,55,55,71,0,11,0,8,0,11,31,17,72,74,0,0,0,5,0,0,0,0,0,0,6,6,11,11,55,55,35,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Ronnie Statham,LB,PAR,27,500000,2026,43,43,50,17,38,27,18,3,0,5,0,0,7,0,3,30,82,30,40,0,4,1,31,3,3,4,5,0,0,3,3,2,2,22,22,43,43,13,13,27,27,0,0,1,1,18,18,13,14
Preston Middleton,WR,BEI,36,1980000,2026,55,55,76,9,6,16,0,25,5,0,18,74,76,8,2,17,0,0,9,0,0,0,0,7,7,11,11,55,55,43,43,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bubba Nielsen,RB,MEM,24,500000,2026,36,45,56,13,66,47,24,19,20,0,44,55,54,0,0,18,0,0,0,0,7,4,5,17,21,36,45,35,43,27,35,4,10,9,12,11,18,19,23,18,23,0,6,0,2,50,56,33,41
Jake Singh,TE,HAW,23,500000,2025,28,39,42,49,42,35,6,16,2,12,1,34,32,37,38,21,0,0,22,0,6,2,0,5,10,17,22,15,22,28,39,23,32,16,23,15,21,11,17,12,19,0,7,0,7,23,30,20,26
John Moore,CB,SIN,28,500000,2025,39,39,25,18,78,45,0,2,5,19,6,2,4,0,3,44,0,0,5,0,4,2,6,0,0,16,16,0,0,1,1,3,3,7,7,14,14,39,39,34,34,0,0,0,0,84,84,62,62
Evan Davidson,LB,CAI,27,500000,2025,43,43,22,60,72,27,15,16,0,26,0,0,19,0,29,28,41,13,14,0,5,0,10,7,7,24,24,3,4,14,14,19,19,24,24,43,43,24,24,40,40,0,0,0,0,79,79,62,62
Isaiah Dunn,S,NOL,28,500000,2026,38,38,34,34,81,21,2,4,10,11,16,0,0,0,0,30,21,17,26,0,0,0,1,5,5,22,22,0,0,4,4,9,9,21,21,29,29,32,32,38,38,0,0,0,0,85,85,62,62
Jarrett Roberts,CB,HOU,26,500000,2025,37,38,11,14,77,58,28,18,19,2,0,2,3,3,6,43,5,0,0,0,9,6,8,8,8,12,12,0,3,0,0,0,2,3,6,12,14,37,38,33,37,0,3,0,1,77,81,51,54
James Kamana,S,SYD,27,500000,2026,37,37,27,48,56,33,17,20,0,1,0,0,0,0,5,43,43,0,17,0,0,1,5,5,5,12,13,0,0,4,4,11,12,18,18,33,33,24,25,37,37,0,0,0,0,40,40,27,27
Scott Warren,S,HAW,31,500000,2025,39,39,23,13,82,13,2,14,3,38,0,0,0,0,7,38,17,3,28,0,1,0,16,3,3,15,15,0,0,0,0,2,2,11,11,20,20,38,38,39,39,0,0,0,0,91,91,84,84
Sammy Conti,TE,SD,28,500000,2025,35,35,47,62,50,36,4,45,0,20,0,47,34,39,10,24,8,0,4,0,11,3,4,13,13,23,23,20,20,35,35,25,25,20,20,22,22,15,15,19,19,0,0,0,0,38,38,31,31
Jalen Duncan,LB,HOU,22,500000,2026,36,46,41,8,49,41,17,9,9,19,5,7,0,0,0,23,73,43,26,0,5,12,4,5,15,6,9,0,6,0,4,0,8,18,31,36,46,14,21,26,38,0,4,0,7,34,46,25,38
Tyrone Winston,LB,ABQ,28,500000,2025,44,44,77,25,30,28,17,9,5,16,0,20,3,2,0,47,66,69,24,0,0,1,0,10,10,5,6,5,5,11,11,8,8,33,33,44,44,18,18,28,28,0,0,0,0,14,14,12,12
