Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Joe Johnson,QB,NJ,29,500000,2026,52,52,45,8,55,28,49,74,60,32,20,11,3,0,15,31,0,1,0,0,2,0,11,52,52,14,14,1,1,3,3,2,2,4,4,7,7,20,20,17,17,0,0,0,0,23,23,19,19
Matthew Cousins,S,VAN,22,500000,2025,38,54,24,24,62,51,40,13,7,0,6,3,0,0,5,34,60,27,22,0,9,0,3,9,20,11,16,0,10,0,4,3,12,18,31,37,50,23,35,38,54,0,7,0,6,48,60,32,42
Stephon Parker,QB,OKC,27,500000,2025,50,50,32,4,45,58,57,69,60,55,16,0,31,28,4,18,0,0,0,0,7,0,3,50,50,13,15,9,9,7,8,1,2,0,0,1,3,10,10,9,10,0,0,0,2,20,20,19,19
Jeffrey Fifita,OL,SD,28,580000,2027,50,50,60,73,23,29,21,6,2,28,0,14,3,60,58,33,4,0,0,5,3,0,1,11,11,15,15,3,3,28,28,50,50,21,21,18,18,9,9,12,12,0,0,0,0,11,11,12,12
Griffin Love,DL,RAL,28,4470000,2028,58,58,66,81,13,36,22,0,4,0,0,0,0,3,0,1,33,66,70,2,0,0,2,9,9,9,9,0,0,15,15,23,23,58,58,43,43,0,0,4,4,0,0,0,0,0,0,0,0
Connor Dowdy,OL,ANC,28,670000,2026,50,50,62,67,4,99,31,12,0,30,0,0,0,73,67,0,0,0,1,0,17,0,7,12,12,8,8,0,0,24,24,50,50,16,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Hawthorne,OL,DET,30,650000,2026,51,51,59,67,33,55,15,1,17,0,0,0,0,61,69,3,0,2,0,12,13,0,0,10,10,15,15,0,0,25,25,51,51,20,20,16,16,1,1,5,5,0,0,0,0,14,14,11,11
Isaac Galloway,OL,CLB,35,560000,2025,52,52,84,67,0,13,0,7,14,0,0,0,0,66,60,21,0,1,0,1,0,0,17,10,10,6,6,0,0,29,29,52,52,20,20,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Kurt Lofton,OL,DEL,35,500000,2025,52,52,62,68,0,0,12,14,30,10,5,0,0,72,77,0,0,5,0,0,0,0,0,15,15,8,8,0,0,25,25,52,52,17,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Casey Wroten,CB,QUE,22,500000,2026,40,52,7,2,86,61,9,16,7,11,16,8,8,18,0,38,0,0,0,3,7,0,5,1,11,17,26,0,6,0,4,0,7,0,9,9,18,40,52,33,46,0,4,0,7,89,100,68,84
Jovante Allison,CB,SJ,31,500000,2025,51,51,7,0,79,25,0,13,30,6,0,0,0,0,0,61,4,0,1,0,2,0,0,2,2,9,9,0,0,0,0,0,0,0,0,9,9,51,51,43,43,0,0,0,0,83,83,55,55
Caleb Dowling,OL,TPA,24,500000,2025,44,52,61,64,32,29,6,2,6,8,3,0,0,53,56,11,0,0,0,1,5,0,6,7,12,15,20,0,7,22,26,44,52,19,28,16,22,4,10,7,14,0,6,0,3,14,21,12,17
Tim Thompson,WR,BEI,24,3200000,2025,56,66,60,8,35,14,20,9,23,39,44,78,70,0,8,8,0,6,7,5,13,0,1,16,21,27,32,56,66,38,46,2,4,6,9,3,9,4,10,3,8,0,4,0,6,20,27,20,28
Johnathan Williams,LB,ROM,24,1400000,2025,49,56,36,31,48,74,6,30,18,8,0,9,5,16,0,29,82,44,19,3,6,0,4,9,13,9,12,0,5,6,8,8,13,24,33,49,56,16,20,34,44,0,2,0,5,30,35,22,28
Andrew Williams,WR,ABQ,25,3620000,2027,59,64,39,16,73,23,23,0,8,37,30,70,82,2,3,7,6,0,6,8,1,0,12,10,11,43,48,59,64,42,47,4,6,9,14,13,15,17,21,18,22,0,4,0,2,81,86,65,70
Chris Ford,S,OAK,24,500000,2026,43,52,22,33,61,20,5,25,1,12,0,0,0,0,6,47,51,15,31,8,9,0,6,3,7,11,15,0,6,1,3,6,12,19,24,36,44,29,37,43,52,0,6,0,4,51,59,38,45
Jordan Fink,WR,BER,26,8040000,2025,60,63,70,17,85,37,6,0,15,38,21,73,69,26,8,17,0,3,1,2,25,0,15,14,14,47,47,60,63,53,56,15,15,16,16,18,19,29,30,26,29,0,0,0,0,93,94,85,85
Hunter Vincent,QB,IST,25,500000,2026,47,51,39,3,39,28,52,61,61,28,41,24,44,7,2,6,0,0,0,5,15,0,11,47,51,19,22,18,23,13,14,0,3,0,1,0,1,4,8,3,6,0,2,0,2,11,13,10,11
Tanner Dorsey,S,PIT,30,500000,2025,50,50,36,4,60,24,15,2,1,8,11,0,6,0,0,74,40,0,22,1,8,0,9,1,1,10,10,0,0,0,0,0,0,9,9,22,22,49,49,50,50,0,0,0,0,46,46,32,32
Sam Flowers,S,DAL,30,500000,2026,50,50,42,32,63,20,1,8,15,7,1,18,0,0,0,48,63,32,27,1,0,0,1,5,5,13,13,0,0,6,6,8,8,25,25,49,49,33,33,50,50,0,0,0,0,52,52,38,38
Lawrence Gress,TE,OTT,33,500000,2026,51,51,61,38,23,0,0,15,0,28,14,29,77,41,33,0,0,0,0,0,1,0,2,6,6,21,21,43,43,51,51,21,21,11,11,7,7,0,0,0,0,0,0,0,0,10,10,10,10
Justin Tooley,DL,ATL,37,4030000,2027,60,60,54,78,0,0,22,7,0,0,0,0,0,13,0,60,56,84,85,11,0,0,6,7,7,4,4,0,0,12,12,20,20,60,60,56,56,10,10,21,21,0,0,0,0,0,0,0,0
Will Perry,RB,TPA,31,5780000,2028,65,65,25,33,82,38,22,43,25,66,75,37,28,5,15,24,4,6,0,5,21,0,1,28,28,65,65,18,18,17,17,10,10,12,12,18,18,28,28,29,29,0,0,0,0,94,94,90,90
Jeff Reeves,S,SYD,35,500000,2025,51,51,44,18,58,28,31,14,3,8,0,0,1,0,0,76,36,0,42,0,0,0,0,9,9,9,9,0,0,2,2,3,3,16,16,27,27,49,49,51,51,0,0,0,0,45,45,31,31
Danny Pelle,OL,MIN,29,500000,2027,50,50,43,73,15,38,16,26,14,5,0,20,3,59,79,0,0,27,0,5,18,0,1,11,11,11,11,0,0,26,26,50,50,19,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Matt Davis,OL,TOK,29,500000,2026,50,50,39,78,33,2,18,45,16,0,1,0,1,61,61,0,1,0,1,0,14,0,2,17,17,16,16,0,0,22,22,50,50,19,19,17,17,0,0,4,4,0,0,0,0,14,14,11,11
Xavier Evans,QB,SEL,36,500000,2026,52,52,46,0,0,4,51,72,72,46,26,12,26,30,0,30,5,0,0,0,0,0,0,52,52,2,2,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim High,WR,SJ,29,6460000,2027,64,64,50,5,59,17,36,3,35,37,30,88,77,19,0,15,1,0,1,4,0,0,1,19,19,33,33,64,64,44,44,3,3,5,5,7,7,15,15,14,14,0,0,0,0,53,53,45,45
Obi Warrick,S,PRO,26,500000,2026,46,48,13,22,68,34,4,0,0,12,0,0,0,0,0,61,29,9,3,0,21,0,2,0,3,10,12,0,0,0,0,0,3,8,8,21,21,44,45,46,48,0,3,0,3,62,62,46,49
Jonathan Berry,OL,KAU,29,500000,2025,50,50,49,76,30,31,16,6,4,20,4,0,0,61,58,35,1,15,6,6,0,0,2,9,9,17,17,0,0,23,23,50,50,23,23,20,20,12,12,14,14,0,0,0,0,15,15,15,15
Maurice Jenkins,WR,LIS,25,6210000,2027,58,65,49,24,62,37,44,24,5,19,34,84,74,2,8,2,0,1,0,7,2,0,9,19,22,41,46,58,65,47,53,8,11,11,15,11,12,12,16,12,15,0,4,0,0,52,57,40,44
Andy Owens,OL,CAI,33,500000,2025,51,51,20,85,12,41,26,0,12,1,13,1,1,71,72,14,0,0,12,9,2,0,0,5,5,14,14,0,0,20,20,51,51,16,16,13,13,0,0,1,1,0,0,0,0,0,0,0,0
Thomas Wright,WR,BEL,31,7050000,2027,65,65,24,14,34,22,27,24,0,45,64,72,94,21,14,6,25,0,6,1,12,0,1,11,11,42,42,65,65,42,42,2,2,2,2,7,7,1,1,6,6,0,0,0,0,19,19,20,20
John McGlynn,QB,LA,30,500000,2026,50,50,68,1,23,12,55,69,46,35,26,0,12,0,18,36,0,0,0,2,1,0,0,50,50,7,7,4,4,6,6,1,1,2,2,0,0,10,10,7,7,0,0,0,0,5,5,6,6
Ben Edwards,WR,POR,28,5790000,2026,63,63,67,0,53,40,22,23,10,19,44,71,80,24,18,26,0,0,2,3,0,0,3,16,16,36,36,63,63,49,49,7,7,6,6,7,7,18,18,15,15,0,0,0,0,37,37,26,26
Josh Rowell,S,EDM,25,500000,2026,45,49,32,38,82,29,20,2,22,0,0,3,0,9,0,30,40,0,26,0,0,0,13,9,14,18,21,0,3,6,6,11,13,21,27,39,41,33,36,45,49,0,2,0,2,85,91,58,64
Scott Crum,OL,MIL,32,500000,2025,51,51,47,67,19,21,0,0,24,2,0,0,24,64,85,0,0,2,2,0,0,0,18,6,6,13,13,5,5,34,34,51,51,16,16,12,12,0,0,0,0,0,0,0,0,2,2,2,2
John Noble,OL,SA,32,500000,2026,51,51,72,61,18,32,1,0,27,6,0,13,0,71,68,11,0,0,15,1,0,0,21,11,11,11,11,1,1,30,30,51,51,21,21,14,14,0,0,2,2,0,0,0,0,2,2,2,2
Gerald Riggins,LB,BAL,24,1260000,2027,48,55,47,53,78,49,28,18,7,28,0,0,0,9,3,37,36,4,36,7,5,0,4,16,24,23,26,0,3,11,13,19,23,33,40,48,55,36,45,48,59,0,2,0,6,87,95,74,83
Ben Speaks,WR,WPG,34,5750000,2028,65,65,40,1,20,0,17,32,0,9,50,85,92,4,2,0,29,1,16,1,3,0,14,8,8,22,22,65,65,38,38,0,0,1,1,4,4,0,0,0,0,0,0,0,0,1,1,0,0
Isaac Smith,DL,WAS,27,4010000,2026,56,56,53,79,35,58,13,26,20,17,0,0,0,0,0,12,39,68,57,1,0,0,12,17,17,15,15,0,0,13,13,22,22,56,56,52,53,5,6,16,16,0,1,0,0,19,19,18,18
Daniel Marcellus,DL,BUF,27,4060000,2027,56,56,31,75,49,18,19,13,4,0,2,2,0,4,2,17,39,65,81,17,15,0,6,8,8,17,18,0,0,10,10,19,20,56,56,55,56,12,12,22,22,1,2,0,0,29,30,22,22
Garrick Dixon,WR,IND,29,6040000,2028,63,63,53,15,43,25,25,32,0,25,32,84,80,7,0,4,0,0,0,0,12,0,0,14,14,29,29,63,63,45,45,3,3,6,6,5,5,5,5,5,5,0,0,0,0,25,25,22,22
Duncan Haywood,DL,SD,31,4060000,2026,59,59,84,71,13,40,0,14,11,22,0,0,0,0,0,1,46,66,63,13,4,0,0,13,13,9,9,2,2,17,17,22,22,59,59,48,48,0,0,6,6,0,0,0,0,1,1,4,4
Jaylen Lester,OL,CGY,32,500000,2025,51,51,49,73,23,25,32,15,0,23,1,0,0,78,56,17,15,0,14,1,23,0,13,12,12,14,14,0,0,23,23,51,51,22,22,21,21,2,2,8,8,0,0,0,0,10,10,11,11
Tremayne Wright,TE,JKT,30,500000,2025,50,50,63,59,48,0,8,19,39,46,2,45,50,40,28,26,1,0,0,0,28,0,1,22,22,29,29,34,34,50,50,32,32,21,21,20,20,16,16,18,18,0,0,0,0,43,43,42,42
Tristen Howell,S,NOL,34,500000,2025,50,50,36,18,41,9,3,18,4,18,0,0,2,0,0,88,49,0,16,13,6,0,4,2,2,4,4,0,0,0,0,0,0,10,10,24,24,45,45,50,50,0,0,0,0,23,23,20,20
Casey Stone,S,LON,28,500000,2026,48,48,45,0,76,53,14,0,10,3,0,12,3,13,0,55,30,1,0,10,0,0,4,4,4,11,11,0,0,3,3,1,1,8,8,20,20,47,47,48,48,0,0,0,0,74,74,49,49
Jeremy Taylor,OL,BEI,31,500000,2025,51,51,58,72,23,25,22,0,12,22,10,0,0,62,65,6,0,1,1,0,2,0,1,12,12,16,16,0,0,24,24,51,51,20,20,15,15,0,0,3,3,0,0,0,0,9,9,10,10
Willie Anderson,DL,LA,28,2950000,2028,57,57,84,73,37,47,14,16,24,10,11,0,0,0,0,2,23,55,48,2,1,0,3,21,21,19,19,3,3,19,19,25,25,57,57,44,44,3,3,12,12,0,0,0,0,19,19,16,16
John Moala,S,PHO,32,500000,2026,49,49,25,18,66,11,0,15,0,0,0,9,0,0,0,64,35,0,0,0,11,0,0,0,0,9,9,0,0,0,0,1,1,8,8,22,22,45,45,49,49,0,0,0,0,54,54,37,37
Jermaine Roberts,WR,DAL,23,3070000,2027,52,65,31,5,38,41,12,17,2,30,30,70,81,5,7,0,0,7,0,10,8,0,0,4,10,22,28,52,65,31,41,0,5,0,4,0,3,1,9,1,6,0,5,0,3,21,30,19,27
Charles Rodriguez,S,ROM,31,500000,2026,49,49,26,10,57,57,38,30,35,4,5,11,0,0,1,76,37,14,15,18,12,0,13,17,17,7,7,0,0,0,0,0,0,9,9,21,21,47,47,49,49,0,0,0,0,41,41,27,27
Anthony Gordon,QB,BOS,27,500000,2026,47,47,56,0,41,27,51,44,72,30,15,9,16,1,18,9,0,0,0,2,3,0,6,47,47,9,9,6,6,7,8,1,1,2,2,1,1,6,6,5,5,0,0,0,2,13,13,11,11
Derrick Boyd,WR,OTT,33,5970000,2025,64,64,45,8,37,31,0,0,13,28,12,86,86,11,0,47,0,0,0,0,0,0,2,2,2,19,19,64,64,43,43,0,0,1,1,3,3,19,19,15,15,0,0,0,0,21,21,19,19
Alfred Daniels,OL,BKN,25,560000,2025,45,52,28,73,31,42,4,5,9,8,0,0,1,61,67,42,17,6,0,5,1,0,17,2,4,14,18,0,3,19,22,45,52,18,20,21,25,14,15,19,24,0,2,0,2,14,16,12,16
Andre Waters,TE,MXC,35,500000,2025,51,51,63,49,44,0,12,14,19,8,0,68,47,55,17,26,1,0,0,0,15,0,5,13,13,22,22,34,34,51,51,27,27,17,17,16,16,14,14,15,15,0,0,0,0,24,24,20,20
Michael Johnson,OL,MNL,26,500000,2026,47,47,64,66,22,28,9,15,0,14,21,0,0,56,61,24,0,0,1,0,5,0,17,10,11,18,19,0,3,23,25,47,47,19,21,15,17,5,5,7,8,0,3,0,2,6,6,6,6
Zach Pittman,TE,NYC,23,500000,2025,40,52,53,49,47,50,22,5,28,37,2,45,42,40,34,2,0,0,8,2,14,0,14,16,24,23,32,24,31,40,52,25,33,17,27,15,22,6,13,9,17,0,3,0,7,38,46,35,45
Miles Scott,QB,HAW,33,1890000,2025,49,49,50,25,21,14,44,82,50,30,24,18,1,0,20,0,16,0,0,0,4,0,11,49,49,9,9,1,1,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,4,4,5,5
Scott Christensen,QB,ATH,31,1610000,2026,49,49,65,12,32,52,35,56,79,9,17,8,26,10,0,19,0,0,0,0,5,0,2,49,49,10,10,10,10,12,12,4,4,6,6,4,4,7,7,6,6,0,0,0,0,7,7,5,5
Brian Carter,TE,DEL,33,500000,2025,50,50,67,41,42,53,12,18,30,27,3,55,53,36,40,0,0,2,0,4,25,0,9,18,18,22,22,37,37,50,50,25,25,16,16,13,13,4,4,6,6,0,0,0,0,27,27,24,24
Cam Nelson,TE,JAX,28,500000,2026,48,48,40,55,34,18,27,38,18,34,1,80,44,44,46,39,27,0,1,2,8,0,18,19,19,21,21,31,31,48,48,27,27,16,16,21,21,15,15,20,20,0,0,0,0,21,21,21,21
Jason Smith,LB,QUE,25,2060000,2027,50,53,40,35,54,40,49,33,19,23,0,20,0,0,0,17,74,39,32,8,17,0,25,21,27,12,12,0,5,6,8,8,9,28,33,50,53,14,16,30,37,0,0,0,0,44,50,36,40
Rennie Wilson,RB,AUS,24,2660000,2025,53,63,44,6,71,21,1,2,5,38,78,20,46,22,30,7,7,0,0,0,6,0,3,8,11,53,63,22,30,21,27,9,16,6,13,11,15,17,21,17,22,0,3,0,6,71,79,57,66
Reggie Smith,S,CAI,29,500000,2026,48,48,21,35,88,37,33,2,19,10,2,1,0,0,0,44,15,0,0,0,10,0,10,10,10,20,20,0,0,2,2,8,8,13,13,24,24,46,46,48,48,0,0,0,0,92,92,76,76
Jasen Haley,OL,IST,27,500000,2026,48,48,74,63,13,22,1,3,0,0,0,0,0,66,59,25,0,9,0,0,0,0,0,5,5,9,11,0,1,25,25,48,48,20,20,14,14,2,3,4,5,0,0,0,0,0,0,0,1
Julio Carlson,WR,BUE,28,5230000,2026,62,62,57,0,75,38,26,21,0,40,13,75,78,13,0,1,3,0,19,1,25,0,5,14,14,32,32,62,62,43,43,3,3,10,10,11,11,16,16,16,16,0,0,0,0,85,85,71,71
Matthew Tucker,LB,UTA,32,1590000,2027,55,55,39,42,34,71,28,15,16,5,0,0,13,0,0,16,90,28,63,16,0,0,17,10,10,7,7,0,0,7,7,8,8,34,34,55,55,6,6,23,23,0,0,0,0,15,15,12,12
Richard Calhoun,TE,ATL,28,500000,2025,48,48,51,67,47,4,8,32,2,13,0,74,25,51,50,33,0,8,5,2,3,0,17,12,12,24,24,21,21,48,48,43,43,22,22,21,21,18,18,19,19,0,0,0,0,31,31,24,24
Will White,DL,LON,34,3700000,2027,59,59,61,82,0,4,0,16,0,7,0,0,0,0,0,14,48,75,77,0,4,0,0,6,6,5,5,0,0,13,13,21,21,59,59,49,49,0,0,6,6,0,0,0,0,0,0,0,0
Tyson Colon,QB,POR,32,1730000,2025,49,49,70,0,31,3,41,62,74,2,12,19,25,0,0,12,0,2,0,2,23,0,0,49,49,6,6,11,11,11,11,0,0,3,3,1,1,4,4,3,3,0,0,0,0,6,6,4,4
James Tolbert,DL,LAE,29,3580000,2026,57,57,75,73,31,43,0,3,23,3,9,7,0,5,0,0,13,72,60,0,2,0,2,13,13,16,16,2,2,18,18,24,24,57,57,38,38,0,0,7,7,0,0,0,0,12,12,10,10
Ben Hill,OL,MON,30,500000,2025,50,50,51,72,27,68,24,12,9,0,0,0,7,67,62,12,0,0,0,0,7,0,6,11,11,14,14,0,0,26,26,50,50,19,19,16,16,2,2,6,6,0,0,0,0,9,9,7,7
Michael Weisner,TE,PHI,27,500000,2025,46,46,61,52,51,36,35,18,26,14,6,24,50,44,38,0,0,0,0,12,5,0,15,22,23,26,27,24,24,46,46,32,32,19,19,17,18,7,8,10,11,0,2,0,0,36,36,28,28
Moses Smith,OL,ATH,30,500000,2026,50,50,53,74,15,27,11,1,27,12,0,0,0,64,64,27,14,0,11,0,0,0,0,11,11,11,11,0,0,23,23,50,50,21,21,19,19,3,3,8,8,0,0,0,0,1,1,2,2
Andrae Fitzner,DL,MLB,29,2940000,2025,57,57,96,69,10,52,31,26,14,16,0,0,0,0,0,17,37,62,54,5,1,0,3,24,24,8,8,3,3,18,18,23,23,57,57,44,44,0,0,9,9,0,0,0,0,0,0,0,0
Jon Sims,WR,CAI,27,6260000,2025,60,60,52,25,74,71,7,6,0,11,31,71,81,19,17,30,0,0,0,8,5,0,4,7,7,47,47,60,60,54,54,14,14,13,13,16,16,29,29,26,27,0,0,0,0,71,71,51,51
Darnel Carter,LB,CHI,31,2270000,2025,55,55,39,34,42,22,25,20,15,12,1,0,0,4,4,32,79,91,38,21,5,0,17,11,11,7,7,0,0,3,3,7,7,38,38,55,55,15,15,31,31,0,0,0,0,23,23,19,19
Henry Porter,OL,CLE,28,500000,2026,49,49,27,82,70,14,27,3,3,16,21,34,14,71,33,26,0,0,0,12,2,0,0,11,11,43,43,8,8,33,33,49,49,24,24,28,28,23,23,27,27,0,0,0,0,68,68,54,54
Harry Manson,RB,CIN,24,2280000,2026,52,61,22,30,71,64,24,9,15,33,70,41,31,26,6,1,0,0,6,6,21,0,0,14,18,52,61,17,24,17,20,10,14,9,13,12,16,14,17,15,22,0,6,0,6,71,81,57,64
Emmanuel Schofield,S,MIA,30,500000,2026,48,48,4,19,77,30,14,28,22,0,0,1,0,18,0,58,23,4,6,0,0,0,3,6,6,12,12,0,0,0,0,2,2,6,6,19,19,47,47,48,48,0,0,0,0,76,76,50,50
David Davison,OL,ROM,28,500000,2025,49,49,61,76,0,40,13,6,4,13,0,0,2,60,61,18,0,0,3,0,4,0,2,7,7,8,8,0,0,24,24,49,49,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Victor Knight,QB,BUF,25,680000,2025,43,48,41,0,59,4,27,59,68,33,42,2,22,12,8,43,0,0,0,0,7,0,4,43,48,21,22,7,12,6,9,0,0,2,4,6,8,26,32,22,28,0,4,0,1,26,28,21,23
Cam Ross,QB,STL,31,1200000,2025,48,48,52,0,31,13,76,50,48,40,22,11,23,0,17,10,0,0,0,12,0,0,1,48,48,9,9,9,9,7,7,0,0,0,0,0,0,3,3,1,1,0,0,0,0,9,9,9,9
Quintin Bradley,OL,NJ,35,500000,2025,51,51,58,73,0,11,0,16,27,0,0,0,4,62,77,7,0,0,0,4,0,0,0,10,10,7,7,0,0,25,25,51,51,17,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Holsey,QB,DAL,23,610000,2025,37,50,53,29,55,28,13,36,64,45,42,16,7,31,9,7,2,1,0,5,2,0,12,37,50,27,34,6,11,13,19,14,21,12,21,12,19,11,16,12,20,0,7,0,5,25,31,23,30
Jason Beck,DL,IND,23,1410000,2026,46,60,80,64,12,12,15,13,3,9,3,6,0,0,0,13,32,53,49,5,2,0,8,12,18,8,10,1,10,15,20,19,27,46,60,34,44,0,3,6,14,0,7,0,7,0,5,0,7
Jake Latham,WR,MIL,30,5140000,2026,62,62,73,0,45,56,5,0,0,36,43,72,75,18,13,20,0,5,13,4,0,0,1,8,8,32,32,62,62,46,46,6,6,8,8,6,6,13,13,10,10,0,0,0,0,30,30,26,26
Tyrone Holmes,OL,SEL,25,500000,2026,45,50,59,67,17,69,15,1,0,15,0,0,13,56,62,16,0,13,0,6,5,0,10,6,11,12,13,3,7,27,33,45,50,19,25,14,19,0,1,3,4,0,0,0,2,3,5,4,6
Curtis Hayes,WR,SD,25,5400000,2025,56,62,56,29,55,74,5,4,18,36,30,76,71,0,7,40,0,5,0,5,17,0,16,12,15,38,42,56,62,46,53,9,10,13,18,14,16,24,29,22,27,0,2,0,0,47,51,42,47
Mark Thornton,S,ORL,26,500000,2026,44,47,20,30,96,33,23,8,44,12,6,8,0,0,0,24,21,3,9,9,25,0,3,16,19,22,22,0,0,3,4,7,7,15,18,27,28,38,41,44,47,2,2,0,0,98,98,86,89
Will Johnson,S,ABQ,31,500000,2026,48,48,38,7,67,14,0,24,13,4,3,0,0,0,2,60,41,0,26,4,3,0,1,5,5,9,9,0,0,0,0,0,0,12,12,24,24,44,44,48,48,0,0,0,0,56,56,39,39
Demonte Washington,S,BKN,31,500000,2025,48,48,22,43,52,27,2,20,4,0,10,0,0,0,0,54,70,5,15,2,20,0,0,2,2,13,13,0,0,1,1,7,7,18,18,45,45,28,28,48,48,0,0,0,0,33,33,22,22
J.J. Gardner,OL,BUE,33,500000,2025,50,50,71,67,0,0,0,23,22,3,0,0,0,67,67,0,0,0,0,10,1,0,6,13,13,6,6,0,0,25,25,50,50,17,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Jackson,CB,ATL,26,500000,2026,46,49,1,25,83,40,0,25,28,23,8,11,0,0,0,51,0,0,11,0,6,0,0,7,8,18,18,0,1,0,1,1,3,6,9,15,18,46,49,41,43,0,3,0,0,89,93,75,77
Roderick Keene,CB,MXC,31,500000,2025,50,50,51,1,59,22,17,0,1,21,0,19,0,0,0,75,2,0,0,0,10,0,8,4,4,7,7,1,1,2,2,0,0,4,4,10,10,50,50,39,39,0,0,0,0,50,50,38,38
Will Stewart,WR,SEA,26,5130000,2026,57,61,37,11,68,24,30,0,8,18,27,83,78,0,0,8,0,0,0,0,0,0,3,9,9,35,39,57,61,38,38,1,4,5,6,8,8,16,16,15,15,0,2,0,3,61,64,47,47
Fred McCauley,OL,CIN,33,500000,2026,50,50,53,76,0,27,3,17,8,0,0,0,0,72,63,20,0,16,0,4,0,0,0,6,6,6,6,0,0,23,23,50,50,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
K.J. Masztak,OL,POR,32,500000,2026,50,50,57,73,2,17,14,12,14,0,0,0,6,69,65,20,3,0,0,0,0,0,0,9,9,7,7,0,0,25,25,50,50,17,17,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Robert Koehler,TE,SEL,38,500000,2025,48,48,49,35,0,0,40,20,0,11,0,62,70,53,31,22,3,0,0,0,6,0,0,9,9,9,9,40,40,48,48,17,17,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Don Butler,DL,BEI,25,3260000,2027,52,57,91,63,29,19,14,9,18,16,0,0,0,2,0,15,22,53,50,0,7,0,19,18,21,12,14,3,5,18,19,23,27,52,57,38,41,5,8,12,13,0,0,0,2,13,15,13,16
Chance Payne,OL,BOS,33,500000,2026,50,50,39,69,6,0,6,24,0,3,0,1,0,75,81,8,1,5,3,0,0,0,29,4,4,7,7,0,0,22,22,50,50,14,14,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Rich Miller,OL,OKC,32,500000,2025,50,50,45,73,0,2,16,24,5,32,0,2,0,77,72,0,0,1,0,4,5,0,8,10,10,8,8,0,0,23,23,50,50,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Gerard Morgan,CB,MON,24,500000,2025,42,51,34,7,74,37,34,3,4,7,0,9,19,6,0,50,0,2,7,3,17,0,1,6,13,13,15,4,10,6,10,1,5,6,13,12,15,42,51,34,42,0,5,0,4,72,80,50,59
James Queenan,OL,NOL,32,500000,2026,50,50,70,71,11,22,0,21,45,11,0,7,0,58,62,3,4,0,0,6,0,0,0,19,19,10,10,0,0,27,27,50,50,20,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Nate Jefferson,DL,SA,28,3480000,2026,56,56,64,79,12,56,57,27,4,12,0,0,0,0,0,20,3,71,86,11,12,0,0,22,22,9,9,0,0,14,14,21,21,56,56,30,30,0,0,4,4,0,0,0,0,0,0,0,0
Garrett Slaughter,CB,VAN,22,500000,2025,40,50,35,16,84,37,17,26,3,7,0,4,7,0,0,38,6,0,0,1,7,0,6,8,18,16,21,0,9,4,8,4,13,9,17,17,26,40,50,37,52,0,7,0,5,87,100,64,79
Justin Coleman,WR,BUF,29,4870000,2026,61,61,57,32,48,31,17,26,2,41,37,73,77,0,0,3,11,0,1,14,2,0,6,16,16,40,40,61,61,48,48,9,9,13,13,14,14,7,7,10,10,0,0,0,0,38,38,35,35
Dustin Love,QB,EDM,32,770000,2025,47,47,78,0,31,2,41,58,61,16,15,0,20,1,0,0,0,0,0,8,3,0,1,47,47,6,6,8,8,9,9,0,0,5,5,1,1,0,0,0,0,0,0,0,0,7,7,6,6
Ben Coulter,QB,ANC,31,670000,2025,47,47,58,21,31,21,60,40,55,33,33,26,23,17,20,34,0,1,0,0,0,0,16,47,47,17,17,13,13,16,16,10,10,7,7,6,6,12,12,10,10,0,0,0,0,8,8,8,8
Riley Ellington,OL,DAL,29,500000,2026,49,49,54,70,9,22,13,12,23,6,0,0,0,73,64,0,0,0,14,0,0,0,0,11,11,8,8,0,0,23,23,49,49,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Chris Tucker,OL,SF,29,500000,2026,49,49,49,72,12,8,14,2,0,14,0,0,3,75,59,21,3,0,17,15,2,0,17,4,4,10,10,0,0,23,23,49,49,19,19,15,15,0,0,3,3,0,0,0,0,0,0,1,1
