Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Joey Eldridge,CB,LAE,30,500000,2026,48,48,4,1,90,23,11,10,22,0,0,0,2,0,0,46,4,0,0,0,4,2,1,2,2,12,12,0,0,0,0,0,0,0,0,11,11,48,48,42,42,0,0,0,0,91,91,68,68
Luis Nichols,S,KAU,26,500000,2026,42,45,11,18,67,37,6,16,18,3,0,0,0,17,0,50,38,7,5,0,1,3,12,2,4,9,11,0,0,0,2,1,2,7,7,21,22,35,38,42,45,0,0,0,1,56,57,40,44
Trevor Robinson,WR,NOL,25,2880000,2025,54,60,40,1,70,12,22,20,14,29,38,70,76,0,16,2,0,0,0,0,1,19,6,14,18,38,43,54,60,35,40,1,3,3,6,6,11,14,19,13,14,0,4,0,4,69,75,54,59
Marcus Tinker,DL,HOU,24,1200000,2026,47,57,66,72,19,48,18,5,17,11,0,7,0,0,0,13,28,55,51,0,2,0,6,13,19,10,13,0,5,14,20,20,24,47,57,36,45,0,4,8,12,0,4,0,3,4,10,5,11
Tony Canty,S,LIS,25,500000,2025,41,45,32,32,75,47,31,14,23,29,0,4,0,8,0,45,19,0,54,0,0,0,1,15,20,17,22,0,4,4,7,9,11,21,26,28,33,39,44,41,45,0,0,0,1,84,90,67,72
Corey Recker,DL,IST,25,1200000,2027,50,55,57,72,33,76,9,11,17,11,0,0,0,6,0,12,14,65,61,0,11,11,0,12,16,13,16,0,4,13,14,21,27,50,55,36,39,5,9,11,13,0,1,0,4,16,18,14,18
T.J. Ross,LB,TPA,29,500000,2026,49,49,57,33,49,30,16,2,1,16,6,29,3,1,0,28,67,43,38,0,8,8,18,7,7,13,13,5,5,11,11,9,9,33,33,49,49,17,17,31,31,0,0,0,0,33,33,25,25
Marcus Downer,S,POR,34,500000,2025,46,46,34,23,70,50,22,37,26,0,14,0,5,9,0,57,26,17,19,0,9,0,0,17,17,17,17,0,0,4,4,6,6,16,16,25,25,44,44,46,46,0,0,0,0,59,59,41,41
Ishmael Tipoti,DL,VB,28,2050000,2025,54,54,78,74,6,25,22,20,16,9,4,0,0,0,11,3,19,68,68,0,13,7,3,18,18,8,8,0,0,17,17,23,23,54,54,32,32,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Ingram,CB,MON,28,500000,2026,47,47,26,16,95,25,27,1,22,24,0,23,0,12,0,37,0,0,0,0,3,0,0,10,10,20,20,0,0,4,4,5,5,9,9,16,16,47,47,42,42,0,0,0,0,100,100,89,89
Trey Carter,OL,EDM,25,500000,2026,44,47,54,63,25,16,25,2,0,3,0,0,0,71,53,13,1,1,0,0,1,2,0,7,12,11,13,0,5,22,28,44,47,17,21,14,17,2,6,5,7,0,4,0,0,8,12,6,10
Antonio Tucker,OL,MIL,38,500000,2025,49,49,47,69,0,0,40,0,15,0,0,0,0,70,80,46,12,0,0,0,16,8,0,10,10,5,5,0,0,22,22,49,49,14,14,14,14,5,5,8,8,0,0,0,0,0,0,0,0
Brodrick Brunner,OL,MXC,38,500000,2026,49,49,51,72,0,0,23,4,21,0,0,4,4,65,73,0,0,0,0,0,16,0,0,10,10,6,6,0,0,24,24,49,49,15,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Leon Johnson,S,BEL,30,500000,2026,45,45,23,20,63,21,15,1,12,10,0,0,0,0,0,54,45,27,0,0,0,0,0,2,2,9,9,0,0,0,0,1,1,12,12,26,26,36,36,45,45,0,0,0,0,53,53,39,39
Seth Rutherford,DL,DEL,28,2310000,2026,54,54,77,67,28,7,39,21,2,2,0,0,0,3,1,1,27,64,58,0,10,0,0,19,19,11,11,0,0,16,16,22,22,54,54,41,41,0,0,8,8,0,0,0,0,10,10,8,8
Walter Winans,DL,BUE,30,2210000,2025,55,55,74,68,22,40,14,8,2,6,0,12,9,0,0,0,23,80,60,0,12,1,0,10,10,11,11,5,5,19,19,20,20,55,55,38,38,0,0,5,5,0,0,0,0,6,6,5,5
Arrington Jimenez,CB,MNL,23,500000,2026,39,49,48,17,80,39,37,6,7,3,0,2,0,0,13,39,14,0,2,0,0,3,9,11,19,15,18,0,6,5,8,8,13,13,20,20,27,39,49,39,50,0,6,0,5,83,95,55,67
Benjamin Hornbuckle,OL,CIN,35,500000,2025,49,49,50,77,0,1,1,26,6,0,0,15,0,66,65,0,0,15,20,0,0,0,0,7,7,7,7,0,0,24,24,49,49,21,21,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Ja'Wuan Chavis,WR,PIT,23,2570000,2025,50,60,28,3,54,6,22,0,18,33,28,70,77,22,8,31,0,7,0,0,16,4,4,7,14,26,33,50,60,32,40,0,6,0,5,4,8,19,24,16,24,0,6,0,4,44,51,37,49
Kyron Meyers,WR,KEN,33,4090000,2027,60,60,53,11,41,0,12,35,0,22,33,77,81,3,0,56,0,0,0,0,11,0,10,11,11,26,26,60,60,41,41,1,1,4,4,7,7,24,24,20,20,0,0,0,0,22,22,19,19
Kingston Orekoya,DL,CHI,30,2080000,2025,55,55,63,81,0,22,23,0,10,8,1,0,0,0,0,25,25,85,68,0,14,0,2,10,10,6,6,0,0,13,13,21,21,55,55,37,37,0,0,5,5,0,0,0,0,0,0,0,0
Cole Miller,CB,BUF,26,500000,2026,44,47,14,23,82,40,27,5,20,19,0,15,13,2,0,47,6,3,2,0,29,3,9,8,11,17,18,1,1,4,6,3,4,8,10,17,17,44,47,41,43,0,2,0,1,88,90,71,75
Mike Mayden,TE,BOS,27,500000,2025,40,41,55,50,33,32,28,16,5,50,0,36,49,45,22,5,6,5,1,0,17,0,14,15,15,20,21,26,26,40,41,23,24,16,16,14,14,2,2,5,5,0,0,0,2,23,23,25,25
Adrian McCulley,CB,PRO,32,500000,2026,48,48,13,0,72,16,0,8,8,0,0,4,8,17,0,63,24,0,0,0,5,0,0,0,0,8,8,0,0,0,0,0,0,1,1,14,14,48,48,46,46,0,0,0,0,64,64,43,43
Reid Merchant,TE,NYC,33,500000,2025,42,42,50,48,10,11,0,4,15,13,0,38,57,41,45,13,0,0,17,0,19,0,0,3,3,12,12,25,25,42,42,23,23,12,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Shane Boyd,CB,MAD,32,500000,2026,48,48,13,0,55,57,4,0,3,0,0,2,0,0,0,80,0,0,12,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,5,48,48,36,36,0,0,0,0,37,37,23,23
Jeff Watson,DL,ANC,26,2510000,2025,51,53,60,69,35,54,3,17,5,16,5,0,0,0,0,7,20,65,62,0,27,3,5,10,10,15,16,0,0,13,15,20,22,51,53,39,40,3,3,11,11,0,1,0,1,18,18,17,20
Jordan Ketchum,TE,ATH,32,500000,2026,42,42,60,44,30,52,3,0,0,21,28,65,39,36,39,0,0,1,0,0,15,0,1,5,5,24,24,27,27,42,42,23,23,13,13,10,10,0,0,1,1,0,0,0,0,14,14,13,13
Christopher Powell,DL,CLB,38,2250000,2025,56,56,86,63,0,32,0,24,40,0,9,0,0,0,0,8,64,70,63,0,0,0,0,20,20,5,5,0,0,15,15,19,19,56,56,50,50,0,0,6,6,0,0,0,0,0,0,0,0
Tyler Graves,DL,PIT,26,2430000,2027,51,52,66,72,33,15,26,2,14,12,4,3,0,8,0,19,23,56,55,0,1,0,6,15,18,15,16,0,1,16,16,23,24,51,52,41,43,8,11,15,18,0,1,0,2,16,17,14,15
Gerard Mokofisi,OL,SF,30,500000,2025,48,48,31,78,11,52,26,16,19,0,0,0,0,75,62,28,4,8,0,0,16,0,9,10,10,9,9,0,0,20,20,48,48,16,16,14,14,1,1,5,5,0,0,0,0,0,0,0,0
Luke Hatton,DL,MAD,29,1920000,2027,54,54,72,69,31,25,15,3,36,12,0,0,0,0,19,26,7,59,76,0,0,0,3,18,18,13,13,0,0,17,17,24,24,54,54,35,35,10,10,13,13,0,0,0,0,14,14,13,13
Jalen Moore,LB,LV,30,500000,2026,49,49,64,34,38,68,52,28,13,23,0,10,0,2,2,30,67,65,39,0,8,4,0,23,23,8,8,1,1,9,9,10,10,38,38,49,49,14,14,25,25,0,0,0,0,22,22,20,20
Gerry Godfrey,LB,BER,30,500000,2026,49,49,42,51,42,32,4,0,25,8,5,0,10,0,12,20,70,25,33,0,0,0,3,7,7,13,13,0,0,10,10,14,14,30,30,49,49,10,10,25,25,0,0,0,0,22,22,18,18
Ricky Blackwell,S,PHI,27,500000,2026,43,43,20,26,57,68,17,19,0,18,5,0,0,25,0,50,59,14,13,0,6,0,11,4,4,11,11,0,0,0,0,6,6,14,15,33,34,29,29,43,43,0,0,0,0,46,46,36,36
Ben Delmonico,OL,NJ,30,500000,2025,48,48,33,70,26,43,0,2,2,0,0,0,0,67,76,2,0,10,6,0,12,2,4,0,0,12,12,0,0,21,21,48,48,17,17,14,14,0,0,1,1,0,0,0,0,8,8,6,6
John Finner,LB,MEM,30,500000,2026,49,49,49,65,25,34,15,10,34,28,0,0,0,0,13,12,70,30,30,0,1,0,11,16,16,10,10,0,0,10,10,18,18,36,36,49,49,1,1,17,17,0,0,0,0,12,12,14,14
Dane Musters,CB,ABQ,26,500000,2026,44,46,24,18,77,57,14,7,7,2,0,6,18,3,0,51,11,6,0,0,12,0,1,2,3,15,15,2,4,5,8,2,5,8,8,17,18,44,46,41,42,0,2,0,3,77,78,51,54
Devin Tomlin,TE,MXC,29,500000,2025,41,41,57,68,42,28,36,0,15,66,0,26,38,41,31,3,2,28,0,0,14,16,6,19,19,25,25,22,22,41,41,36,36,25,25,21,21,5,5,9,9,0,0,0,0,41,41,47,47
Thomas Douglas,LB,LA,26,500000,2026,45,48,67,31,36,40,18,29,2,4,0,3,32,1,14,30,79,20,15,0,18,4,9,12,13,11,13,12,15,18,19,11,13,24,26,45,48,13,16,27,27,0,2,0,0,17,18,12,12
Jake Bellamy,CB,PAR,25,500000,2026,43,47,27,6,85,19,31,23,0,13,1,7,1,26,1,42,0,0,0,0,12,2,9,8,10,14,15,0,5,1,1,3,7,5,8,12,13,43,47,37,40,0,1,0,2,89,97,69,73
Cedric Lefeld,LB,OKC,32,500000,2026,49,49,67,29,24,0,11,9,26,4,0,0,0,0,14,10,84,63,47,0,1,0,9,11,11,2,2,0,0,7,7,9,9,38,38,49,49,1,1,16,16,0,0,0,0,6,6,4,4
Marshall Hodge,OL,CAI,28,500000,2026,47,47,27,75,24,55,15,5,12,23,0,1,0,73,62,26,5,2,0,0,1,0,5,6,6,13,13,0,0,20,20,47,47,15,15,15,15,5,5,9,9,0,0,0,0,11,11,12,12
Quinn Wilson,S,MIL,28,500000,2025,44,44,19,32,84,36,3,24,18,6,0,0,0,0,0,39,19,5,14,0,5,3,1,7,7,17,17,0,0,1,1,6,6,15,15,24,24,40,40,44,44,0,0,0,0,88,88,65,65
Mike Tucker,TE,CLE,37,500000,2025,42,42,64,43,10,0,0,0,30,13,4,17,64,40,30,0,0,0,0,0,0,0,14,9,9,13,13,27,27,42,42,21,21,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Mike Conwright,LB,LAE,32,500000,2025,49,49,54,45,22,54,9,4,19,8,0,4,1,2,13,34,71,64,49,0,12,0,0,7,7,5,5,0,0,8,8,12,12,39,39,49,49,9,9,21,21,0,0,0,0,6,6,5,5
Dylan Reiter,WR,PHO,34,3240000,2025,60,60,33,12,49,0,1,18,13,22,42,81,85,0,0,22,0,12,0,0,0,0,0,7,7,34,34,60,60,38,38,0,0,4,4,5,5,14,14,12,12,0,0,0,0,32,32,25,25
Chris Clark,S,HAW,25,500000,2026,40,46,29,6,45,68,0,26,29,0,0,2,6,0,0,51,78,36,46,0,17,3,22,6,10,2,2,0,2,0,1,0,0,17,23,38,43,23,26,40,46,0,0,0,2,23,25,16,17
Christopher Jones,DL,PRO,32,3010000,2026,55,55,59,82,13,10,24,10,5,21,0,0,0,0,23,14,19,75,67,0,0,0,17,12,12,10,10,0,0,16,16,26,26,55,55,37,37,0,0,5,5,0,0,0,0,1,1,4,4
Randy Draper,OL,DEN,23,500000,2026,39,49,45,64,35,59,40,34,0,16,0,2,0,53,53,17,1,2,10,0,5,3,8,17,28,14,20,0,5,19,27,39,49,19,28,16,25,7,14,10,19,0,4,0,5,18,23,17,26
Anthony King,S,OAK,24,500000,2025,39,45,21,20,70,31,11,11,0,1,1,3,1,1,12,35,46,0,9,0,0,0,2,0,5,11,15,0,7,0,1,3,7,11,19,25,29,27,34,39,45,0,2,0,5,60,67,42,50
Alex Brown,DL,UTA,27,2380000,2027,52,52,51,68,50,23,5,3,15,0,0,1,0,0,0,15,31,56,63,0,5,0,0,8,8,16,17,0,0,12,14,19,19,52,52,49,49,12,13,21,22,0,0,0,1,31,31,22,23
Brandon Marvin,OL,AUS,33,500000,2026,48,48,61,67,0,5,7,18,1,8,13,1,12,71,64,12,0,0,0,0,3,8,0,8,8,11,11,2,2,28,28,48,48,15,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Tommy Felder,TE,IND,41,500000,2025,42,42,53,56,0,0,0,0,19,32,0,84,33,47,36,0,0,0,0,0,0,0,26,5,5,10,10,25,25,42,42,24,24,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Felix Hunter,OL,JKT,32,500000,2025,48,48,54,73,0,0,29,7,15,13,0,0,7,71,60,5,0,0,0,0,0,0,8,12,12,7,7,0,0,24,24,48,48,16,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Beau Mitchell,CB,NYC,29,500000,2026,46,46,31,13,67,55,11,7,0,5,0,0,0,0,0,63,0,0,0,0,0,0,8,0,0,9,9,0,0,0,0,0,0,5,5,11,11,46,46,37,37,0,0,0,0,57,57,40,40
Kyle Swindle,CB,MIN,24,500000,2025,39,48,14,7,74,23,5,2,0,17,0,17,21,0,0,48,3,13,1,0,12,5,7,0,4,13,16,4,8,3,7,0,2,3,6,10,14,39,48,33,42,0,3,0,6,77,87,55,65
Tyler Boye-Doe,DL,OAK,26,2180000,2025,50,54,51,69,37,44,2,3,28,5,9,4,12,0,2,1,33,64,58,0,2,0,14,11,11,17,20,3,5,15,16,19,19,50,54,43,47,2,4,12,13,0,0,0,0,18,18,15,15
Kyle McNeil,S,BKN,29,500000,2025,44,44,5,30,66,12,25,0,17,2,0,0,10,0,0,46,51,0,2,0,0,7,0,2,2,12,12,0,0,0,0,2,2,9,9,28,28,31,31,44,44,0,0,0,0,55,55,39,39
Nick King,S,RAL,29,500000,2025,44,44,32,27,61,29,0,11,14,8,5,0,0,0,0,39,69,3,23,0,2,2,9,4,4,12,12,0,0,1,1,4,4,18,18,42,42,25,25,44,44,0,0,0,0,49,49,35,35
Jason Percy,OL,BEI,31,500000,2026,48,48,49,73,11,20,31,20,1,0,0,0,0,69,59,21,0,0,0,0,0,0,3,11,11,9,9,0,0,22,22,48,48,16,16,12,12,0,0,2,2,0,0,0,0,0,0,0,0
Anthony Stickler,S,TOR,29,500000,2026,44,44,32,7,91,34,37,20,20,19,0,33,0,0,0,24,40,0,17,0,7,5,6,15,15,17,17,2,2,4,4,1,1,13,13,27,27,35,35,44,44,0,0,0,0,95,95,84,84
Xavier Smith,CB,DAL,28,500000,2026,45,45,10,0,73,49,13,0,0,0,0,8,0,0,0,59,7,0,0,0,0,0,9,0,0,7,7,0,0,0,0,0,0,0,0,9,9,45,45,38,38,0,0,0,0,66,66,44,44
Kamryn Robinson,OL,BUF,29,500000,2025,47,47,52,69,30,17,25,1,7,13,0,4,0,57,61,37,0,4,0,0,1,3,5,10,10,14,14,0,0,23,23,47,47,19,19,17,17,13,13,14,14,0,0,0,0,14,14,13,13
Andre Buce,S,ROM,25,500000,2025,39,46,22,25,78,43,31,0,12,14,0,4,0,1,20,30,35,14,20,0,3,5,6,7,10,15,20,0,4,2,3,7,8,16,21,28,32,29,32,39,46,0,4,0,3,84,92,60,68
Marquis Ejekam,DL,HAW,28,1720000,2027,53,53,49,72,23,27,9,15,26,16,12,3,0,19,0,0,37,78,68,0,17,0,1,14,14,14,14,0,0,13,13,21,21,53,53,43,43,0,0,7,7,0,0,0,0,8,8,8,8
David Lovell,CB,SEL,28,500000,2025,45,45,9,0,65,7,8,31,6,0,0,32,0,0,0,66,0,2,0,0,0,0,5,0,0,5,6,0,0,0,0,0,0,0,0,5,5,45,45,34,34,0,0,0,0,52,52,34,34
Nick Camarda,S,DEN,28,500000,2026,43,43,3,38,92,32,2,20,18,7,19,1,0,1,0,19,36,0,8,0,5,1,7,6,6,25,25,0,0,0,0,6,6,15,15,32,32,30,30,43,43,0,0,0,0,94,94,79,79
Shane Lee,RB,PHO,30,1800000,2026,54,54,29,36,64,24,21,21,19,53,69,33,42,4,26,3,0,0,0,0,0,0,0,19,19,54,54,22,22,22,22,12,12,10,10,12,12,12,12,14,14,0,0,0,0,65,65,60,60
Andrew Fiefia,DL,VAN,28,2050000,2026,53,53,80,70,11,34,31,0,13,0,20,0,0,0,1,6,39,54,63,0,11,2,2,16,16,12,12,0,0,16,16,21,21,53,53,42,42,0,0,5,5,0,0,0,0,0,0,0,0
Aaron Thomas,DL,KC,28,1950000,2025,53,53,78,70,0,58,5,1,2,4,7,5,5,38,0,22,16,74,73,0,0,5,6,7,7,7,8,2,2,20,20,26,26,53,53,30,30,0,0,2,2,0,0,0,0,0,0,0,0
Hunter Christian,TE,SAC,27,500000,2025,39,39,21,54,63,42,3,18,11,12,0,58,40,48,53,12,0,0,0,0,2,11,6,5,6,25,25,20,20,39,39,30,31,14,14,16,16,15,15,17,17,0,0,0,0,54,54,42,42
Billy McQueen,RB,LON,26,2060000,2027,50,52,15,17,59,24,8,4,16,62,78,42,43,15,15,32,5,0,5,0,1,0,0,9,9,50,52,22,22,16,18,3,6,3,4,9,9,21,24,20,23,0,2,0,2,57,61,56,56
Mario Johnson,CB,CHI,28,500000,2025,45,45,24,0,77,20,15,13,7,0,0,12,1,0,0,53,0,0,0,0,6,1,0,2,2,9,9,0,0,0,0,0,0,1,1,9,9,45,45,36,36,0,0,0,0,75,75,49,49
David Farrell,CB,SYD,28,500000,2025,45,45,18,5,91,47,2,3,0,10,0,8,0,0,0,40,5,0,4,0,40,32,17,0,0,14,14,0,0,0,0,0,0,5,5,14,14,45,45,41,41,4,4,8,8,94,94,78,78
Tim Jones,WR,BER,38,3710000,2027,59,59,57,0,0,0,0,0,23,15,43,74,86,0,0,0,0,0,0,0,18,0,18,4,4,15,15,59,59,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilbert Jones,LB,ABQ,31,500000,2025,48,48,43,26,40,0,28,12,18,7,8,1,0,0,8,32,76,78,32,0,17,0,1,11,11,7,7,0,0,3,3,5,5,30,30,48,48,14,14,28,28,0,0,0,0,20,20,16,16
Charles Baker,OL,WPG,34,500000,2025,48,48,60,68,12,0,30,28,9,0,0,0,0,60,68,27,20,0,0,0,5,2,0,16,16,9,9,0,0,23,23,48,48,19,19,19,19,2,2,8,8,0,0,0,0,0,0,0,0
Darrin Williams,RB,BEL,29,1690000,2027,53,53,29,25,59,15,8,27,27,56,76,38,44,19,17,16,5,0,14,0,15,15,23,19,19,53,53,23,23,21,21,9,9,9,9,12,12,15,15,16,16,0,0,3,3,56,56,54,54
Barry Moore,RB,HAW,29,1480000,2025,53,53,31,31,67,36,15,21,5,36,75,45,28,4,32,14,20,0,0,0,3,0,6,14,14,53,53,18,18,19,19,12,12,12,12,19,19,17,17,21,21,0,0,0,0,63,63,53,53
Darryl Schuster,S,LA,29,500000,2025,43,43,29,7,83,62,20,5,26,20,19,1,0,14,0,30,42,15,30,0,0,4,18,11,11,19,19,0,0,0,0,2,2,15,15,29,29,33,33,43,43,0,0,0,0,88,88,70,70
Caleb Lindsay,RB,VAN,33,1840000,2027,54,54,53,6,76,13,14,13,17,53,71,29,38,26,37,18,1,0,1,0,0,10,0,19,19,54,54,23,23,23,23,13,13,8,8,12,12,23,23,22,22,0,0,0,0,86,86,78,78
Trae McNeal,OL,BER,34,500000,2025,48,48,62,64,17,29,2,0,16,0,1,0,0,67,65,17,0,2,0,0,6,2,2,6,6,10,10,0,0,24,24,48,48,18,18,13,13,0,0,3,3,0,0,0,0,0,0,0,0
Robert Johnson,WR,MIA,29,3740000,2025,57,57,70,17,61,5,2,2,14,26,33,72,70,0,2,22,1,5,0,0,5,0,2,11,11,38,38,57,57,45,45,8,8,13,13,13,13,20,20,18,18,0,0,0,0,52,52,42,42
Jonathan Maxwell,CB,CLE,30,500000,2026,45,45,45,5,84,30,0,23,1,0,0,11,0,0,0,44,19,0,0,0,0,1,0,4,4,13,13,0,0,3,3,2,2,9,9,19,19,45,45,44,44,0,0,0,0,86,86,58,58
Eric Rawlins,LB,SEL,29,500000,2026,47,47,45,36,35,23,9,21,1,2,0,0,0,1,0,30,77,33,42,0,0,3,3,5,5,5,5,0,0,4,4,7,7,27,27,47,47,12,12,25,25,0,0,0,0,15,15,11,11
Mike Johnson,DL,MON,36,1990000,2026,55,55,61,74,0,8,25,42,3,6,0,1,0,0,0,42,52,75,75,0,0,0,1,16,16,4,4,0,0,12,12,18,18,55,55,50,50,4,4,14,14,0,0,0,0,0,0,0,0
John Butler,DL,MNL,25,2380000,2025,49,53,55,70,36,32,12,8,21,14,32,0,0,6,0,12,20,61,59,0,9,4,0,15,20,22,27,0,1,13,18,20,22,49,53,38,40,6,8,13,14,0,3,0,3,18,19,16,19
Marshall James,S,BUE,30,500000,2025,43,43,16,47,72,14,5,2,22,7,0,0,0,0,3,31,50,5,20,0,13,7,0,4,4,17,17,0,0,3,3,10,10,20,20,41,41,25,25,43,43,0,0,0,0,69,69,50,50
Marvin Woerner,S,NOL,28,500000,2026,42,42,19,12,82,3,9,8,0,0,0,10,15,13,11,43,20,0,0,0,9,3,3,0,0,15,15,0,0,5,5,3,3,6,6,18,18,41,41,42,42,0,0,0,0,84,84,56,56
Tim Cleaves,S,OKC,26,500000,2026,40,40,19,14,78,5,5,20,18,0,3,4,36,6,1,39,27,1,1,0,4,4,0,4,5,17,17,8,8,9,9,1,3,7,10,19,19,36,37,40,40,0,0,0,1,78,79,51,54
Cody Mays,LB,MIN,30,500000,2026,47,47,47,39,32,36,8,1,7,5,0,0,0,6,0,55,69,51,37,0,0,6,5,2,2,5,5,0,0,5,5,9,9,30,30,47,47,20,20,35,35,0,0,0,0,14,14,10,10
M.J. Neal,S,JAX,31,500000,2026,43,43,28,9,65,8,27,2,40,9,0,0,0,0,29,51,46,3,19,0,0,0,0,11,11,9,9,0,0,0,0,3,3,10,10,24,24,35,35,43,43,0,0,0,0,55,55,40,40
Jordan Lucas,DL,BOS,29,2050000,2026,53,53,55,69,35,49,13,8,2,10,0,1,0,1,19,0,44,68,58,0,0,0,15,8,8,13,13,0,0,14,14,22,22,53,53,49,49,1,1,13,13,0,0,0,0,17,17,15,15
Brian Sowell,CB,KAU,24,500000,2026,39,45,29,0,80,22,0,0,20,4,0,5,18,0,0,41,0,0,1,0,6,7,9,1,5,13,17,2,9,2,7,0,3,3,9,10,16,39,45,32,39,0,2,0,6,83,94,55,62
Cullen Gupton,LB,PAR,28,500000,2025,46,46,56,36,41,64,29,0,0,0,0,27,0,9,0,35,70,30,29,0,0,1,4,7,7,8,9,1,1,10,10,11,11,27,27,46,46,16,16,31,31,0,0,0,0,20,20,15,15
Hayden Harris,TE,ATL,32,500000,2025,40,40,40,43,27,34,9,24,14,31,2,40,66,37,24,19,0,2,1,0,5,1,3,10,10,17,17,33,33,40,40,17,17,9,9,8,8,4,4,5,5,0,0,0,0,14,14,15,15
Dustin Witherspoon,LB,UTA,31,500000,2026,47,47,45,56,29,65,34,3,18,8,0,1,4,0,0,11,70,20,48,0,0,8,0,12,12,8,8,0,0,8,8,13,13,33,33,47,47,2,2,17,17,0,0,0,0,12,12,10,10
Matt Thompson,RB,DEN,25,1550000,2026,48,53,28,15,85,53,15,23,24,39,65,12,20,2,18,25,3,1,4,0,4,0,7,18,24,48,53,9,14,9,13,5,5,8,12,15,20,31,36,29,34,0,0,0,2,91,97,84,89
Eli Tucker,RB,BKN,29,1370000,2025,52,52,31,31,63,6,23,19,16,47,77,37,20,18,33,0,0,8,0,0,0,14,20,19,19,52,52,14,14,17,17,14,14,10,10,12,12,10,10,12,12,0,0,2,2,59,59,54,54
John Browder,TE,KAU,31,500000,2026,40,40,56,44,22,36,4,21,0,14,0,37,58,41,19,0,0,0,4,0,7,0,0,6,6,14,14,28,28,40,40,19,19,12,12,8,8,0,0,0,0,0,0,0,0,7,7,6,6
Ross Dunmore,WR,ABQ,30,3710000,2027,57,57,42,13,45,83,15,2,25,13,18,77,83,13,0,25,0,0,0,0,13,0,0,8,8,22,22,57,57,41,41,2,2,3,3,5,5,14,14,12,12,0,0,0,0,25,25,20,20
P.J. Thompson,CB,ANC,29,500000,2026,44,44,33,12,77,35,19,7,24,23,0,1,0,2,0,50,0,0,0,0,4,8,15,10,10,13,13,0,0,0,0,2,2,6,6,13,13,44,44,37,37,0,0,0,0,84,84,63,63
Antonio Miles,CB,VAN,34,500000,2026,45,45,30,0,66,4,0,40,8,19,0,0,15,0,0,64,0,8,0,0,0,0,7,6,6,9,9,0,0,0,0,0,0,2,2,8,8,45,45,35,35,0,0,0,0,60,60,46,46
Mike Breed,LB,LON,29,500000,2025,46,46,29,38,28,16,28,12,16,28,0,0,0,2,0,32,79,65,34,0,15,0,13,9,9,4,4,0,0,0,0,5,5,26,26,46,46,9,9,23,23,0,0,0,0,14,14,14,14
Bobby Flowers,S,PRO,27,500000,2026,40,41,43,29,79,24,6,2,13,4,19,0,2,1,2,17,54,1,3,0,4,0,0,7,7,22,22,0,0,6,6,9,9,19,19,39,39,24,24,40,41,0,0,0,2,80,81,54,54
Thomas Stephen,TE,DEL,29,500000,2026,39,39,37,47,33,49,8,0,8,0,14,41,47,64,43,2,0,0,2,0,8,2,1,2,2,20,20,20,20,39,39,26,26,10,10,9,9,0,0,3,3,0,0,0,0,13,13,9,9
Josh Hale,S,SA,27,500000,2026,40,40,32,27,59,17,3,1,3,17,1,0,22,0,0,38,64,1,12,0,0,1,0,0,0,13,13,4,5,7,9,4,4,15,15,36,37,24,24,40,40,0,0,0,2,49,49,38,38
Tyler Dixon,WR,MEM,36,2880000,2025,58,58,49,0,0,55,0,7,8,14,27,79,87,1,13,0,0,0,11,0,0,10,19,0,0,10,10,58,58,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerrell Funa,DL,NJ,28,1540000,2027,52,52,59,75,12,2,26,22,0,13,0,2,0,0,0,28,25,75,67,0,0,3,0,13,13,8,8,0,0,12,12,19,19,52,52,38,38,3,3,10,10,0,0,0,0,0,0,0,0
Christian Smith,DL,BUE,30,1460000,2025,53,53,48,82,18,19,10,9,12,0,0,0,2,18,0,35,36,68,65,0,0,0,1,8,8,10,10,0,0,14,14,23,23,53,53,47,47,7,7,16,16,0,0,0,0,1,1,1,1
Geoff Lloyd,CB,KC,34,500000,2025,45,45,35,0,68,0,17,12,1,0,0,0,26,0,0,61,15,22,0,0,9,0,0,2,2,10,10,4,4,4,4,0,0,6,6,14,14,45,45,40,40,0,0,0,0,56,56,38,38
Darion Broomfield,CB,SIN,24,500000,2026,39,44,28,0,81,12,6,22,14,0,0,5,0,0,0,40,0,0,4,0,2,6,2,5,8,10,12,0,6,0,1,0,2,3,7,10,13,39,44,32,42,0,2,0,5,83,91,54,62
