Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Adam Sanders,RB,LA,27,500000,2026,47,48,32,23,50,33,21,0,26,58,82,34,25,20,30,0,0,12,0,1,16,4,7,16,17,47,48,15,15,16,16,10,10,7,7,7,8,5,5,7,7,0,0,0,0,43,43,44,44
Eric Holt,DL,LIS,23,670000,2026,42,54,61,67,17,21,22,18,1,5,0,0,5,13,0,34,14,58,55,1,3,7,4,11,20,8,14,0,5,14,19,20,28,42,54,28,35,7,13,11,20,0,6,0,5,1,6,1,6
Mack Mason,S,WPG,26,500000,2026,37,39,17,14,63,43,23,8,12,13,0,0,0,0,2,49,34,6,27,1,0,0,0,4,4,8,8,0,0,0,0,0,0,9,10,21,21,32,32,37,39,0,0,0,0,54,58,40,41
Jon Scruggs,WR,IND,30,2870000,2025,56,56,36,26,59,34,2,29,22,31,51,81,75,13,10,18,0,0,0,1,0,0,1,15,15,48,48,56,56,44,44,8,8,8,8,10,10,16,16,16,16,0,0,0,0,50,50,42,42
Matt Manley,OL,SIN,25,500000,2026,43,46,41,70,18,39,13,22,6,16,1,4,0,62,59,15,0,0,2,1,6,8,1,9,14,11,15,0,4,20,23,43,46,15,17,12,16,0,3,3,4,0,0,0,2,4,6,5,9
Brandon Hightower,RB,HAW,29,500000,2026,48,48,40,35,44,39,33,34,1,54,93,14,14,4,5,4,0,17,0,1,16,0,2,22,22,48,48,9,9,10,10,8,8,11,11,10,10,5,5,7,7,0,0,0,0,31,31,34,34
Mike Yazzie,WR,CLE,34,2400000,2026,57,57,66,9,45,3,40,13,0,17,19,76,74,29,0,15,0,0,4,1,2,3,28,14,14,23,23,57,57,47,47,7,7,7,7,6,6,11,11,9,9,0,0,1,1,26,26,21,21
Matt Baggett,LB,DET,25,500000,2025,42,46,26,42,30,24,31,3,16,24,0,0,2,0,0,37,74,38,31,1,11,7,16,8,10,5,7,0,4,1,1,5,7,22,25,42,46,12,14,25,28,0,2,0,3,15,18,15,20
Brian Cottrell,WR,SYD,33,2510000,2025,56,56,70,11,56,13,22,2,16,2,22,75,73,3,0,39,0,0,1,1,3,1,6,13,13,26,26,56,56,45,45,5,5,10,10,11,11,24,24,21,21,0,0,0,0,38,38,24,24
Kris Shearin,TE,RIO,29,500000,2025,35,35,48,50,29,57,27,27,4,30,0,22,51,47,26,14,0,2,8,1,0,0,0,13,13,17,17,22,22,35,35,23,23,14,14,11,11,3,3,5,5,0,0,0,0,16,16,16,16
Clint Branch,WR,ANC,27,2110000,2027,53,54,49,2,70,51,19,35,9,25,50,81,67,13,7,19,15,6,29,1,6,18,9,17,18,44,44,53,54,37,37,3,4,12,12,16,16,21,21,22,22,0,1,0,0,66,66,51,52
Greg Ingram,LB,BER,28,500000,2025,45,45,33,34,44,27,0,11,1,4,0,0,0,0,14,30,77,36,22,1,3,4,14,0,0,7,7,0,0,3,3,8,8,22,22,45,45,15,15,31,31,0,0,0,0,23,23,18,18
Andre Gafford,DL,MLB,26,1060000,2026,48,48,52,70,37,21,30,7,17,20,0,0,6,8,0,31,15,60,61,1,7,7,3,15,17,15,18,0,2,14,16,20,20,48,48,37,37,13,16,18,18,0,2,0,2,21,21,20,20
Austin Gumbs,LB,DAL,31,500000,2026,46,46,65,34,35,52,3,19,24,0,0,1,2,3,0,26,70,35,40,1,19,16,24,12,12,6,6,0,0,8,8,10,10,32,32,46,46,11,11,23,23,0,0,4,4,15,15,11,11
Brandon Brown,WR,AUS,30,1990000,2026,55,55,46,29,45,28,22,9,18,38,35,67,78,0,1,18,0,0,0,1,4,2,8,14,14,35,35,55,55,41,41,6,6,9,9,9,9,11,11,11,11,0,0,0,0,32,32,30,30
Tyler Reeder,RB,BUF,30,500000,2026,47,47,48,18,65,23,41,12,31,65,71,16,18,16,22,42,0,1,4,1,7,0,17,29,29,47,47,13,13,14,14,11,11,10,10,13,13,31,31,26,26,0,0,0,0,72,72,69,69
Andrew Drew,S,BOS,25,500000,2025,35,38,28,25,61,40,5,8,27,20,6,0,0,0,6,38,46,9,19,1,1,0,9,7,12,12,12,0,4,0,3,4,6,15,18,28,31,24,27,35,38,0,4,0,4,53,59,42,46
Anthony Hickman,TE,MXC,22,500000,2025,26,36,36,42,47,43,26,13,24,27,0,20,42,36,40,3,0,0,0,1,8,3,4,13,23,19,27,16,25,26,36,21,30,11,19,11,19,6,15,8,17,0,4,0,4,35,47,29,38
Dwight Webb,QB,PAR,33,770000,2026,47,47,40,18,22,11,69,40,65,49,14,15,13,14,24,44,0,0,0,1,13,0,6,47,47,7,7,4,4,7,7,5,5,1,1,2,2,12,12,9,9,0,0,0,0,6,6,8,8
John Czerwienski,TE,LAE,26,500000,2025,31,35,61,48,26,43,15,0,27,51,2,24,36,40,31,18,0,0,0,1,10,0,0,15,15,16,19,19,19,31,35,24,25,14,14,11,14,4,5,6,6,0,1,0,2,17,18,20,22
Devine Williams,DL,SJ,30,700000,2026,51,51,76,65,33,37,19,2,9,2,0,0,0,1,16,32,11,61,57,1,0,3,5,12,12,13,13,0,0,17,17,24,24,51,51,36,36,13,13,16,16,0,0,0,0,14,14,11,11
Malcolm Lentz,LB,MAD,25,500000,2026,41,44,33,40,33,28,1,17,8,26,4,7,19,8,0,6,68,58,39,1,8,0,29,4,7,10,10,4,8,9,14,7,10,28,32,41,44,1,4,15,19,0,4,0,0,18,20,17,19
Aleem Baxter,TE,ATL,27,500000,2025,32,32,49,49,44,15,0,3,0,23,2,55,31,42,18,22,9,0,8,1,13,0,2,3,4,19,19,20,20,32,32,22,22,17,18,18,18,12,12,15,15,0,1,0,0,29,29,24,24
Keaton Downing,LB,BKN,30,500000,2025,44,44,37,27,39,9,30,31,21,13,0,1,0,14,0,33,68,65,51,1,36,3,18,15,15,5,5,0,0,2,2,5,5,29,29,44,44,14,14,25,25,3,3,0,0,21,21,17,17
Trevor Martinez,OL,JKT,28,500000,2026,46,46,33,73,29,50,12,9,5,19,0,0,2,63,63,21,5,6,0,1,0,3,11,5,5,14,14,0,0,20,20,46,46,17,17,17,17,6,6,10,10,0,0,0,0,14,14,14,14
Larry Hall,WR,JAX,27,2420000,2025,52,52,69,19,45,2,33,0,8,18,28,65,69,2,0,13,0,0,0,1,0,0,0,14,14,26,27,52,52,42,42,7,7,10,10,9,9,10,11,10,10,0,1,0,0,26,26,21,21
Roderick Clark,TE,BEL,23,500000,2025,27,34,39,54,24,40,29,6,25,18,0,45,34,42,18,19,9,31,0,1,14,9,8,12,20,13,20,17,25,27,34,20,29,16,25,14,23,3,11,7,12,0,3,0,6,9,15,9,17
Brent Thornton,LB,CAI,28,500000,2026,43,43,44,41,34,17,19,21,48,14,0,0,14,0,0,2,69,64,27,1,3,3,4,19,19,8,9,1,1,8,8,8,8,31,31,43,43,1,1,15,15,0,0,0,0,17,17,14,14
Richard Walker,LB,BUF,22,500000,2025,35,45,61,34,26,52,7,8,4,12,0,0,0,0,0,13,67,16,37,1,11,13,13,5,14,4,7,0,9,6,11,8,14,24,38,35,45,2,8,15,23,0,6,0,4,10,19,8,16
Bronson Isaac,LB,WAS,31,500000,2025,44,44,26,49,75,64,17,16,0,20,5,0,14,8,0,25,38,34,37,1,1,5,4,7,7,22,22,1,1,10,10,13,13,30,30,44,44,24,24,38,38,0,0,0,0,82,82,61,61
Sterling Walker,RB,JKT,24,500000,2025,38,44,24,8,51,35,33,26,4,63,75,28,27,26,8,34,0,14,19,1,15,1,19,16,22,38,44,14,19,10,15,1,6,4,7,6,9,19,25,16,21,0,6,0,4,46,52,47,55
DeShawn Lowe,RB,SD,26,500000,2025,40,41,56,27,38,98,9,19,27,33,82,19,20,6,35,4,0,0,4,1,12,1,4,20,21,40,41,12,13,16,17,13,13,10,11,7,7,3,6,4,7,0,0,0,3,20,23,19,21
Mark Fieulleteau,OL,TOR,32,500000,2025,47,47,55,65,0,40,0,23,20,3,0,0,0,68,74,30,0,13,0,1,7,0,0,9,9,5,5,0,0,22,22,47,47,15,15,10,10,0,0,1,1,0,0,0,0,0,0,0,0
Turner Hines,OL,PRO,29,500000,2025,46,46,72,69,6,38,30,27,14,23,0,0,2,57,54,22,3,0,0,1,2,10,17,20,20,9,9,0,0,24,24,46,46,19,19,14,14,0,0,2,2,0,0,0,0,0,0,0,0
Bill Briggs,RB,VB,28,500000,2025,41,41,41,14,40,69,27,26,5,45,79,37,44,15,35,22,2,0,34,1,4,1,27,17,17,41,41,23,23,21,21,8,8,8,8,7,7,10,10,10,10,0,0,0,0,24,24,24,24
David Payton,OL,SEL,28,500000,2025,45,45,64,58,49,28,2,9,1,37,0,34,13,37,74,27,0,0,0,1,0,0,0,9,9,22,22,12,12,37,37,45,45,21,21,20,20,17,17,18,18,0,0,0,0,42,42,39,39
Matt Bass,WR,FA,23,690000,2026,43,54,51,0,43,17,18,25,8,41,17,65,62,0,2,14,1,18,0,1,6,0,1,12,21,18,26,43,54,25,32,0,3,4,10,3,11,9,17,7,12,0,5,0,3,31,41,28,39
James Kent,WR,FA,32,1350000,2027,53,53,73,1,8,28,20,0,1,8,24,74,73,0,0,22,0,0,0,1,0,1,18,5,5,11,11,53,53,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale McCollum,WR,FA,31,760000,2025,52,52,47,24,8,53,39,21,22,14,25,76,79,0,4,13,0,17,0,1,0,0,0,16,16,15,15,52,52,38,38,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy Jean-Baptiste,WR,FA,24,500000,2026,44,52,50,14,41,15,21,28,0,6,50,66,66,7,16,23,0,4,0,1,7,7,14,12,16,30,38,44,52,35,42,5,11,5,10,5,9,12,16,10,16,0,5,0,5,19,25,14,17
Zed Dillon,WR,FA,32,500000,2025,51,51,23,10,30,6,13,0,3,21,26,74,84,13,8,20,0,2,0,1,4,3,35,0,0,19,19,51,51,32,32,0,0,0,0,0,0,5,5,4,4,0,0,3,3,13,13,12,12
James Dixon,WR,FA,26,500000,2025,47,47,47,4,54,36,26,19,21,19,34,68,68,1,3,42,5,16,0,1,3,1,3,15,17,26,26,47,47,30,32,0,3,6,9,9,12,24,25,21,24,0,0,0,1,39,42,29,31
Beau Brewer,WR,FA,32,500000,2025,50,50,78,15,16,0,0,19,27,8,26,71,66,0,3,12,8,0,0,1,0,0,4,13,13,16,16,50,50,40,40,4,4,7,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Tevis Roberts,WR,FA,27,500000,2025,47,48,50,18,37,26,15,22,22,26,14,68,69,0,0,16,0,5,0,1,0,0,7,13,14,19,19,47,48,33,33,2,3,6,7,5,5,7,7,7,7,0,2,0,2,21,21,19,19
Jack Ransom,WR,FA,35,500000,2025,50,50,49,0,0,0,31,9,9,21,20,76,77,14,4,17,0,2,17,1,1,0,0,7,7,7,7,50,50,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrell Gillespie,WR,FA,28,500000,2025,48,48,50,0,62,29,2,21,9,17,31,68,68,0,1,24,0,0,0,1,0,0,0,8,8,28,28,48,48,30,30,0,0,4,4,7,7,20,20,17,17,0,0,0,0,51,51,38,38
Jacob Carter,WR,FA,33,500000,2025,49,49,31,0,39,0,0,0,0,41,74,86,65,29,9,22,11,0,0,1,0,2,0,1,1,39,39,49,49,29,29,0,0,0,0,2,2,10,10,9,9,0,0,0,0,22,22,22,22
Alex Simmons,WR,FA,31,500000,2025,49,49,39,6,43,27,20,0,31,23,0,67,78,11,0,7,0,9,13,1,2,0,0,8,8,15,15,49,49,32,32,0,0,3,3,3,3,6,6,5,5,0,0,0,0,26,26,22,22
Mark Stafford,WR,FA,31,500000,2025,49,49,62,11,32,25,21,8,0,30,35,68,66,0,0,14,0,0,0,1,5,0,5,10,10,22,22,49,49,33,33,1,1,5,5,3,3,5,5,4,4,0,0,0,0,16,16,15,15
Gavin Miller,WR,FA,32,500000,2025,48,48,58,19,41,46,18,0,1,18,26,65,68,0,0,6,0,0,0,1,3,4,0,7,7,23,23,48,48,36,36,4,4,8,8,6,6,5,5,6,6,0,0,0,0,22,22,19,19
Brian Bryant,WR,FA,29,500000,2026,47,47,32,0,41,70,15,11,14,22,62,63,76,29,0,11,0,0,19,1,13,0,11,8,8,33,33,47,47,28,28,0,0,0,0,0,0,6,6,5,5,0,0,0,0,21,21,18,18
Chad Hall,WR,FA,32,500000,2025,47,47,61,12,54,38,13,0,29,1,50,63,66,0,0,12,0,0,10,1,0,0,0,14,14,36,36,47,47,35,35,4,4,10,10,9,9,13,13,12,12,0,0,0,0,32,32,21,21
Michael Sneed,WR,FA,32,500000,2025,47,47,36,32,38,25,14,0,13,33,23,70,70,0,0,32,1,7,0,1,1,0,1,7,7,24,24,47,47,34,34,4,4,8,8,9,9,13,13,13,13,0,0,0,0,23,23,22,22
Solomon Allison,QB,FA,31,500000,2026,46,46,51,16,22,30,32,69,75,19,11,3,28,13,14,12,0,0,0,1,1,2,1,46,46,6,6,8,8,11,11,5,5,3,3,1,1,0,0,0,0,0,0,0,0,4,4,3,3
Keith Alexander,QB,FA,30,500000,2026,45,45,58,6,43,37,41,40,82,2,23,22,6,16,40,39,0,0,0,1,16,5,5,45,45,11,11,3,3,11,11,9,9,4,4,5,5,19,19,15,15,0,0,0,0,11,11,8,8
Jonathan Jackson,QB,FA,33,500000,2026,45,45,44,0,44,34,42,50,61,71,32,12,36,1,15,27,0,31,0,1,0,0,20,45,45,19,19,16,16,11,11,0,0,4,4,4,4,14,14,11,11,0,0,0,0,21,21,23,23
Will Mitchell,QB,FA,31,500000,2026,45,45,32,4,36,33,45,63,76,18,20,1,30,23,36,0,1,0,0,1,0,1,0,45,45,10,10,6,6,9,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8
Sawyer Smith,QB,FA,24,500000,2026,37,46,46,15,70,28,31,71,41,7,25,28,29,13,14,12,7,0,5,1,14,7,4,37,46,24,28,14,20,17,20,8,14,10,16,14,18,18,25,19,25,0,6,0,4,30,38,22,26
Phil Singler,QB,FA,28,500000,2026,42,42,44,12,51,43,66,69,26,32,16,9,16,0,23,2,0,0,0,1,12,4,11,42,42,14,14,5,5,8,8,4,4,4,4,5,5,7,7,7,7,0,0,0,0,21,21,17,17
London Springfield,QB,FA,31,500000,2026,43,43,48,1,22,47,35,64,72,29,15,15,6,0,1,25,0,18,13,1,20,15,23,43,43,2,2,1,1,0,0,0,0,2,2,0,0,5,5,3,3,0,0,3,3,4,4,4,4
James Williams,QB,FA,33,500000,2026,42,42,70,15,19,15,67,55,34,0,27,4,34,20,24,20,25,12,4,1,1,5,1,42,42,11,11,12,12,18,18,10,10,10,10,11,11,3,3,6,6,0,0,0,0,0,0,0,0
Joe Mitchell,DL,FA,23,500000,2025,39,53,52,64,20,13,7,22,0,12,6,0,0,2,6,8,35,51,52,1,2,0,12,8,15,9,15,0,6,10,15,17,23,39,53,33,42,0,6,7,15,0,4,0,5,5,10,5,10
Leron Prosser,DL,FA,27,500000,2025,47,47,63,70,17,58,0,4,19,14,9,0,8,1,3,0,10,56,71,1,5,11,0,10,10,12,12,2,2,15,16,20,20,47,47,26,27,0,0,0,0,0,0,0,0,3,3,4,5
Reggie Dervil,DL,FA,27,500000,2026,47,47,56,66,30,5,3,4,17,35,0,0,0,14,0,19,23,62,63,1,12,5,3,10,10,12,12,0,0,12,12,20,20,47,47,37,37,6,6,13,13,0,0,0,1,18,18,19,19
Mark Colter,DL,FA,29,500000,2025,48,48,69,73,0,39,0,22,0,12,0,0,13,7,0,12,35,52,65,1,0,0,10,8,8,6,6,3,3,17,17,20,20,48,48,35,35,0,0,2,2,0,0,0,0,0,0,0,0
Scott Simmons,DL,FA,23,500000,2026,39,50,42,68,30,40,9,0,12,1,9,0,2,0,9,9,26,54,52,1,1,6,7,5,14,13,18,0,6,10,17,18,24,39,50,33,43,2,6,10,16,0,5,0,5,11,19,9,17
Michal Solomon,DL,FA,33,500000,2025,48,48,82,69,0,0,19,5,0,3,0,0,0,0,0,0,22,59,58,1,0,0,0,10,10,4,4,0,0,15,15,20,20,48,48,27,27,0,0,0,0,0,0,0,0,0,0,0,0
Liam Conley,DL,FA,29,500000,2025,47,47,64,66,24,33,0,0,0,16,0,4,1,0,1,0,28,58,58,1,0,0,0,4,4,10,10,0,0,13,13,19,19,47,47,35,35,0,0,6,6,0,0,0,0,9,9,9,9
Abe Riley,DL,FA,35,500000,2026,48,48,53,69,0,12,15,39,35,6,1,4,17,0,0,0,45,71,72,1,2,1,3,19,19,5,5,3,3,14,14,15,15,48,48,37,37,0,0,0,0,0,0,0,0,0,0,0,0
Ben Fields,DL,FA,28,500000,2026,46,46,65,62,39,30,7,12,6,15,0,2,0,0,0,0,18,50,56,1,0,0,0,10,10,13,13,0,0,13,13,19,19,46,46,34,34,3,3,9,9,0,0,0,0,22,22,19,19
Matt Webb,DL,FA,28,500000,2025,45,45,32,76,37,40,1,15,5,4,0,0,1,0,0,7,3,68,69,1,8,3,7,4,4,13,13,0,0,9,9,18,18,45,45,29,29,3,3,8,8,0,0,0,0,18,18,15,15
Tavares Masina,DL,FA,28,500000,2025,45,45,70,66,11,47,3,24,19,2,0,1,3,1,0,3,5,65,63,1,18,0,6,13,13,6,6,0,0,14,14,18,18,45,45,23,23,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Clark,DL,FA,26,500000,2026,42,46,52,70,20,13,19,36,6,27,16,0,0,0,0,18,18,60,56,1,5,0,10,17,18,14,14,0,1,10,11,17,17,42,46,30,31,2,5,8,10,0,3,0,1,7,10,9,10
Michael Gunther,DL,FA,32,500000,2026,46,46,56,63,31,20,16,14,0,1,0,0,0,0,0,8,18,66,64,1,0,0,0,8,8,10,10,0,0,11,11,17,17,46,46,33,33,2,2,9,9,0,0,0,0,12,12,9,9
Matt Bruno,DL,FA,31,500000,2025,46,46,53,69,22,10,14,16,20,15,0,0,1,3,24,27,19,57,70,1,12,3,5,13,13,10,10,0,0,14,14,22,22,46,46,33,33,6,6,12,12,0,0,0,0,7,7,8,8
Jay Fleming,DL,FA,29,500000,2025,45,45,86,54,23,13,3,6,0,1,7,0,0,0,0,22,36,49,45,1,7,0,10,8,8,10,10,1,1,14,14,18,18,45,45,38,38,6,6,13,13,0,0,0,0,5,5,3,3
Ethan Faucher,DL,FA,25,500000,2026,41,46,63,66,26,38,29,27,12,4,0,0,7,4,0,15,6,57,48,1,0,0,17,18,21,11,15,1,3,15,19,19,22,41,46,25,28,3,6,7,10,0,4,0,0,9,14,7,12
Aaron Healy,DL,FA,30,500000,2026,45,45,47,75,7,15,9,2,15,19,0,0,0,0,0,0,0,71,80,1,0,2,0,7,7,6,6,0,0,9,9,17,17,45,45,21,21,0,0,0,0,0,0,0,0,0,0,0,0
Michael Hagins,DL,FA,28,500000,2026,44,44,84,59,19,44,17,7,11,0,0,0,0,0,0,12,22,48,49,1,0,0,2,13,13,7,7,0,0,15,15,19,19,44,44,30,30,0,0,7,7,0,0,0,0,2,2,1,1
John Oglesby,DL,FA,24,500000,2026,37,47,53,62,22,20,15,21,19,16,0,5,0,9,0,4,27,52,50,1,9,12,6,14,21,8,13,0,7,11,13,17,24,37,47,29,37,0,3,5,9,0,4,0,5,7,13,8,15
Troy Lockett,DL,FA,31,500000,2026,44,44,56,69,11,71,1,5,0,8,0,11,1,0,0,28,26,60,66,1,3,0,4,3,3,6,6,0,0,12,12,17,17,44,44,33,33,2,2,9,9,0,0,0,0,0,0,0,0
D.J. Cantele,DL,FA,35,500000,2025,44,44,50,71,11,44,18,42,20,0,0,3,0,0,0,5,0,77,70,1,0,0,0,17,17,5,5,0,0,10,10,17,17,44,44,22,22,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Ellingson,DL,FA,24,500000,2025,36,45,56,60,31,25,13,18,5,11,0,0,0,0,0,16,20,47,45,1,3,8,8,10,17,10,13,0,7,10,12,16,20,36,45,28,36,5,9,11,15,0,2,0,2,14,17,12,16
Brandon Henry,DL,FA,33,500000,2026,43,43,68,62,0,0,25,0,0,0,9,15,0,12,0,11,30,56,69,1,0,0,17,8,8,5,5,0,0,14,14,17,17,43,43,28,28,0,0,0,0,0,0,0,0,0,0,0,0
Marquis McGuire,OL,FA,26,500000,2026,42,43,45,65,59,41,8,19,13,41,0,31,33,43,55,6,0,0,0,1,4,8,3,14,14,30,30,18,18,41,43,42,43,21,24,20,21,12,13,15,18,0,1,0,0,58,59,54,58
John Warfield,OL,FA,30,500000,2025,45,45,68,65,10,25,26,11,13,1,0,0,7,60,56,25,5,0,0,1,0,0,4,13,13,9,9,1,1,25,25,45,45,18,18,14,14,1,1,4,4,0,0,0,0,0,0,0,0
Zac Jones,OL,FA,29,500000,2026,44,44,64,72,2,26,12,25,1,2,7,7,17,53,55,26,0,0,0,1,7,10,5,10,10,11,11,5,5,31,31,44,44,18,18,12,12,0,0,1,1,0,0,0,0,0,0,0,0
Hunter Jenkins,OL,FA,30,500000,2025,43,43,54,71,7,32,0,12,11,10,1,0,0,60,55,15,0,0,0,1,0,3,12,6,6,8,8,0,0,21,21,43,43,16,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Pederson,OL,FA,27,500000,2025,41,42,59,66,23,77,6,15,3,5,0,2,0,52,49,0,0,1,0,1,5,0,6,7,7,11,11,0,0,21,21,41,42,18,18,13,14,0,0,0,0,0,0,0,0,6,8,5,5
Marquez Taylor,OL,FA,31,500000,2026,43,43,63,61,14,24,28,9,4,4,0,0,0,62,57,0,0,0,0,1,8,0,0,11,11,8,8,0,0,22,22,43,43,16,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Nate Scott,OL,FA,31,500000,2026,43,43,72,62,0,0,31,24,24,1,2,0,4,55,61,0,0,1,19,1,0,0,0,19,19,6,6,0,0,24,24,43,43,19,19,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Alford,OL,FA,29,500000,2026,42,42,35,72,19,11,12,12,15,8,0,0,0,67,53,25,4,0,0,1,1,1,0,7,7,10,10,0,0,19,19,42,42,15,15,14,14,3,3,7,7,0,0,0,0,4,4,4,4
Nick Fort,OL,FA,26,500000,2026,39,41,38,70,21,25,7,37,4,3,0,2,0,58,53,37,7,16,15,1,9,7,13,9,10,10,13,0,3,18,21,39,41,20,23,18,18,9,9,12,15,0,0,0,3,4,7,3,6
Rickie Willis,OL,FA,24,500000,2025,36,43,46,62,18,13,5,2,18,17,0,0,0,55,54,17,0,6,2,1,2,0,1,6,9,9,10,0,4,18,22,36,43,15,19,11,15,0,2,3,5,0,6,0,5,4,10,5,10
Richie Martin,OL,FA,28,500000,2026,41,41,71,64,22,46,0,0,0,25,16,15,0,48,48,0,13,0,0,1,8,0,0,7,7,17,17,3,3,24,24,41,41,21,21,18,18,0,0,2,2,0,0,0,0,8,8,10,10
Tyler Bronson,OL,FA,27,500000,2025,40,41,48,67,23,20,19,11,29,14,0,2,0,60,48,5,0,0,0,1,11,8,0,14,14,11,11,0,0,20,20,40,41,16,16,13,13,0,0,2,2,0,1,0,0,8,10,8,10
Troy Slaughter,OL,FA,26,500000,2025,38,42,72,57,28,46,12,3,17,13,0,8,0,46,47,24,0,8,7,1,1,0,12,12,12,12,14,1,4,22,25,38,42,21,24,16,16,8,9,9,10,0,1,0,0,12,13,11,12
Karl Cohen,OL,FA,31,500000,2026,41,41,63,60,8,0,12,22,28,7,0,0,1,62,56,2,0,0,1,1,1,0,0,15,15,6,6,0,0,21,21,41,41,15,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Lorenzo Stamper,OL,FA,29,500000,2025,39,39,48,67,6,21,0,22,0,11,0,0,0,55,59,14,0,0,6,1,0,0,0,4,4,6,6,0,0,19,19,39,39,15,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Robinson,LB,FA,33,500000,2026,42,42,37,19,31,14,9,0,0,5,0,0,0,26,11,19,91,35,41,1,8,7,0,0,0,1,1,0,0,2,2,6,6,21,21,42,42,6,6,21,21,0,0,0,0,12,12,9,9
Steven Allen,LB,FA,23,500000,2025,32,42,51,29,23,24,19,14,11,25,7,0,0,2,0,21,67,44,21,1,1,8,0,9,19,4,5,0,5,3,5,5,12,21,30,32,42,4,10,16,25,0,7,0,7,9,17,9,17
Kyle Brewer,LB,FA,33,500000,2025,40,40,51,38,19,18,5,0,6,6,0,1,0,1,0,16,71,46,52,1,0,0,0,1,1,2,2,0,0,4,4,7,7,30,30,40,40,0,0,14,14,0,0,0,0,3,3,2,2
Aaron Davis,LB,FA,31,500000,2026,40,40,59,14,30,31,27,6,30,42,1,0,0,0,0,1,84,36,49,1,1,0,15,15,15,3,3,0,0,2,2,2,2,24,24,40,40,0,0,15,15,0,0,0,0,18,18,19,19
Jaylen Boomer,LB,FA,28,500000,2025,37,37,31,29,34,18,22,21,25,19,0,14,4,4,0,31,73,28,37,1,20,21,2,11,11,5,5,0,0,3,3,3,3,20,20,37,37,11,11,24,24,0,0,0,0,18,18,15,15
Nick Jones,LB,FA,32,500000,2025,38,38,52,30,24,0,24,8,37,5,0,0,0,11,0,16,74,50,26,1,0,0,0,14,14,2,2,0,0,4,4,7,7,24,24,38,38,2,2,16,16,0,0,0,0,7,7,4,4
Tyrek Stevens,LB,FA,26,500000,2025,35,36,41,15,38,35,27,0,9,12,0,0,1,0,0,15,70,40,51,1,0,2,1,5,6,2,3,0,0,0,2,0,3,21,21,35,36,7,7,19,21,0,1,0,0,20,20,16,16
Eric Knight,LB,FA,26,500000,2025,34,38,56,4,43,53,0,0,5,24,7,2,0,0,13,15,76,22,40,1,5,0,4,2,4,5,8,0,0,2,4,1,2,19,20,34,38,9,10,22,23,0,3,0,2,26,26,22,26
Rob Benton,LB,FA,24,500000,2025,31,39,21,39,34,41,2,30,17,6,2,0,0,1,0,8,64,29,22,1,9,0,17,5,10,5,7,0,6,0,3,4,10,18,24,31,39,2,5,15,23,0,3,0,3,15,19,12,19
Justin Hawkins,LB,FA,23,500000,2025,28,39,49,23,23,29,28,5,7,13,16,23,0,2,4,8,66,54,18,1,7,6,13,8,13,5,10,0,8,5,12,3,6,20,29,28,39,0,3,11,20,0,4,0,7,6,14,5,9
Danny Anderson,LB,FA,26,500000,2025,33,36,35,12,42,40,2,34,14,0,0,9,0,8,5,22,68,25,62,1,17,16,0,5,6,2,2,0,0,0,0,0,1,19,21,33,36,11,13,22,23,0,2,0,3,21,21,15,16
Trey Williams,LB,FA,31,500000,2025,36,36,44,25,29,22,0,1,2,6,0,0,1,0,0,28,70,25,53,1,0,0,8,0,0,2,2,0,0,1,1,3,3,22,22,36,36,9,9,20,20,0,0,0,0,11,11,8,8
Justin Salters,LB,FA,30,500000,2025,34,34,60,16,19,51,24,1,4,26,0,0,0,0,0,40,74,55,30,1,2,1,13,6,6,0,0,0,0,2,2,1,1,22,22,34,34,10,10,21,21,0,0,0,0,6,6,7,7
Willie Schatz,LB,FA,25,500000,2025,30,36,41,17,24,32,7,24,24,1,6,0,0,1,3,8,72,70,22,1,1,5,4,8,11,0,2,0,3,0,4,0,0,20,23,30,36,0,1,12,14,0,2,0,1,5,9,2,3
Devon Hill,CB,FA,34,500000,2025,42,42,35,7,53,23,35,23,18,0,2,5,0,0,2,71,13,0,0,1,26,5,19,12,12,5,5,0,0,0,0,0,0,3,3,11,11,42,42,36,36,0,0,0,0,34,34,22,22
