Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Myron Brown,CB,CGY,25,1410000,2026,50,53,11,25,85,49,1,5,28,2,0,16,0,0,6,53,5,1,0,1,9,13,2,3,8,16,20,0,3,1,5,4,8,7,10,17,21,50,53,46,53,0,0,0,1,88,96,63,70
Fred Hoggins,WR,DET,27,9890000,2027,66,66,43,15,72,36,23,2,21,23,69,80,82,0,5,21,7,0,0,1,5,14,0,16,16,61,61,66,66,45,45,4,4,9,9,14,14,22,22,22,22,0,1,0,0,68,69,52,52
John Givens,RB,LON,25,7130000,2027,60,66,26,20,84,44,45,29,15,65,75,34,22,34,32,58,0,0,0,1,0,6,0,26,30,60,66,15,18,17,19,14,17,8,10,16,21,53,58,47,54,0,2,0,2,95,100,91,98
Elgin Dean,CB,MIN,26,1860000,2025,49,53,29,4,79,14,0,18,14,11,1,34,5,1,0,57,12,0,18,1,14,0,14,4,4,13,14,2,3,3,4,0,0,7,8,16,17,49,53,45,47,0,2,0,3,84,86,57,59
Justin Holland,WR,PAR,29,8860000,2029,68,68,53,24,36,49,5,25,3,32,26,78,87,4,4,20,5,18,2,1,11,0,4,10,10,27,27,68,68,49,49,6,6,10,10,9,9,9,9,9,9,0,0,0,0,21,21,20,20
Nick McCarthy,RB,RIO,27,8280000,2025,63,63,48,15,73,36,18,4,49,78,86,18,33,42,2,8,0,0,8,1,2,14,7,30,30,63,63,21,21,19,20,11,11,10,10,12,12,18,19,18,18,0,0,0,0,87,87,87,87
Dan Holley,LB,ATH,29,3340000,2025,57,57,28,38,58,39,15,28,29,21,5,0,0,0,0,38,77,60,37,1,2,1,0,14,14,14,14,0,0,2,2,7,7,33,33,57,57,23,23,45,45,0,0,0,0,49,49,39,39
Kevin White,CB,PHO,24,700000,2026,46,53,21,0,80,12,12,10,17,0,14,0,2,0,0,52,6,0,0,1,5,2,5,4,7,14,18,0,4,0,4,0,3,2,6,11,15,46,53,40,48,0,5,0,4,80,91,52,60
John Payne,DL,VB,26,4370000,2027,55,56,74,76,8,40,14,18,3,0,0,0,0,1,0,12,32,60,69,1,3,4,6,12,12,7,7,0,0,15,17,22,22,55,56,40,42,0,3,5,5,0,0,0,3,0,0,0,0
Noah Phillips,LB,PRO,25,1610000,2025,51,57,34,34,37,40,3,7,2,4,0,0,0,0,2,22,86,36,57,1,4,8,3,0,2,5,6,0,1,1,1,5,7,29,33,51,57,9,12,25,29,0,0,0,3,17,20,13,14
Anthony Conroy,OL,BUE,34,1420000,2025,54,54,47,76,1,7,33,17,14,1,13,0,0,85,70,4,16,2,0,1,0,0,1,14,14,10,10,0,0,24,24,54,54,17,17,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Sanders,DL,JKT,31,3580000,2026,59,59,55,80,26,35,0,21,26,0,3,3,0,7,28,35,29,76,74,1,6,5,0,13,13,13,13,0,0,17,17,29,29,59,59,49,49,11,11,18,18,0,0,0,0,8,8,6,6
Matt Roberts,WR,UTA,33,7070000,2028,66,66,43,0,34,20,32,21,0,48,20,80,88,0,0,3,7,2,14,1,0,0,0,11,11,20,20,66,66,37,37,0,0,1,1,1,1,1,1,1,1,0,0,0,0,22,22,22,22
William Brown,OL,BOS,29,1320000,2026,52,52,46,72,27,29,19,0,28,2,2,0,18,68,71,20,14,7,8,1,15,13,6,11,11,16,16,3,3,31,31,52,52,21,21,21,21,5,5,10,10,0,0,0,0,9,9,7,7
Rodney Collins,WR,TPA,31,6030000,2025,66,66,54,21,24,29,47,0,31,37,27,83,84,16,20,21,0,23,0,1,19,0,0,19,19,23,23,66,66,52,52,8,8,8,8,5,5,4,4,4,4,0,0,0,0,11,11,13,13
Arthur Webster,WR,ROM,31,6900000,2026,66,66,58,21,37,18,46,30,13,21,30,78,85,0,21,14,24,0,17,1,2,10,27,22,22,28,28,66,66,52,52,8,8,12,12,15,15,7,7,11,11,0,0,3,3,19,19,17,17
Kevin Head,LB,PAR,27,2730000,2026,53,53,35,54,38,36,22,4,15,3,5,33,0,4,0,37,72,38,45,1,5,0,4,8,8,11,12,0,0,10,12,12,13,35,35,53,53,15,15,32,33,0,2,0,1,18,18,14,14
Malachi Kaba,OL,HAW,33,1590000,2025,53,53,31,76,18,6,23,30,0,0,10,0,0,85,71,14,0,12,0,1,0,1,0,9,9,13,13,0,0,22,22,53,53,16,16,13,13,0,0,3,3,0,0,0,0,1,1,0,0
Mike King,S,IST,29,500000,2025,49,49,38,23,80,11,26,12,1,16,0,4,6,0,0,47,32,2,4,1,1,0,0,8,8,17,17,0,0,5,5,6,6,15,15,28,28,44,44,49,49,0,0,0,0,86,86,65,65
Joseph Okoye,QB,HOU,30,500000,2026,51,51,46,2,18,32,49,83,65,33,16,26,1,0,0,22,0,0,0,1,1,5,0,51,51,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3,4,4
Tate Lewis,OL,PHI,27,1330000,2026,50,50,54,71,32,14,0,41,0,29,0,0,0,63,62,13,0,0,0,1,0,24,0,13,13,16,16,0,0,24,24,50,50,20,21,17,17,4,5,8,8,0,2,0,0,18,18,19,20
Devin Pugh,S,ABQ,30,500000,2026,49,49,14,38,62,50,10,0,4,12,0,10,13,0,0,63,40,0,13,1,4,2,20,0,0,14,14,0,0,5,5,5,5,13,13,29,29,41,41,49,49,0,0,0,0,52,52,40,40
Chris Jones,S,OAK,25,500000,2025,44,50,22,13,74,53,20,15,7,1,16,9,13,0,2,54,23,8,0,1,4,8,6,5,7,17,21,0,2,2,5,0,4,7,12,19,21,43,48,44,50,0,0,0,0,67,71,46,51
Connor Thomas,WR,CAI,28,6380000,2026,63,63,43,6,65,27,16,23,20,17,40,80,84,0,0,21,0,23,0,1,9,5,0,14,14,39,39,63,63,41,41,0,0,8,8,9,9,20,20,18,18,0,0,0,0,54,54,41,41
Paul Wise,QB,OTT,23,500000,2025,42,52,29,7,78,49,44,60,47,52,37,15,9,28,31,36,7,0,0,1,7,1,8,42,52,28,37,4,12,8,12,9,15,5,13,13,19,34,42,31,39,0,5,0,6,45,53,42,52
Kendall Mclean,OL,KEN,25,1260000,2027,47,52,60,68,18,29,27,7,0,0,0,5,16,55,64,0,0,2,18,1,5,38,21,9,14,12,15,4,5,31,37,47,52,21,26,14,17,0,4,0,2,0,0,11,15,1,3,0,2
Jarrod Ruhland,S,LIS,23,500000,2026,38,51,35,21,68,15,4,15,13,8,0,3,0,6,7,40,36,9,22,1,5,0,14,5,14,12,17,0,9,3,9,6,14,15,24,26,36,30,38,38,51,0,6,0,5,60,70,44,54
Drew Everett,S,WAS,23,500000,2025,39,50,43,47,78,16,0,5,2,18,0,5,0,0,0,35,14,0,0,1,1,9,4,5,12,21,30,0,9,9,14,14,19,19,28,27,34,34,43,39,50,0,3,0,6,85,98,65,77
Kadin Hawes,QB,IST,24,500000,2026,42,53,39,4,36,36,45,65,37,76,45,2,14,7,18,27,2,0,6,1,6,8,5,42,53,18,22,5,8,3,7,0,5,0,7,1,6,11,14,9,14,0,4,0,6,15,21,19,26
T.J. Broussard,RB,VB,23,2000000,2027,50,60,45,24,62,58,33,14,17,38,74,68,24,5,18,29,0,0,0,1,7,7,1,21,28,50,60,22,29,21,29,9,17,10,17,12,17,22,29,21,28,0,7,0,4,55,67,48,59
Granger Bauer,QB,CAI,31,500000,2025,50,50,67,0,3,23,46,62,73,21,24,1,24,11,3,13,0,15,0,1,3,3,0,50,50,1,1,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Sutherland,CB,DEN,23,630000,2026,43,53,20,1,78,6,13,0,0,5,0,17,13,1,0,49,0,0,12,1,4,0,8,0,5,12,18,1,9,1,3,0,5,2,10,10,16,43,53,35,48,0,4,0,6,80,94,53,65
Keith Togiai,OL,RAL,24,560000,2026,44,53,49,74,2,31,17,24,25,14,5,6,0,61,59,19,0,0,1,1,5,2,9,15,19,8,10,0,5,21,27,44,53,16,23,11,18,0,4,0,5,0,3,0,6,0,6,0,4
Brandon Spencer,OL,PRO,27,810000,2026,49,49,34,80,0,32,41,9,20,3,0,7,3,64,77,17,6,0,0,1,2,0,21,12,12,7,9,0,1,22,22,49,49,14,14,11,11,0,0,0,1,0,1,0,0,0,0,0,2
Tyler Lampley,DL,MEM,28,3490000,2027,56,56,45,92,3,30,19,9,3,6,0,0,0,5,0,43,42,67,74,1,16,6,13,7,7,7,8,0,0,12,12,22,22,56,56,50,50,4,4,15,15,0,0,0,0,0,0,0,0
Erik Jacobs,OL,UTA,30,810000,2025,51,51,24,76,32,32,16,2,0,25,0,3,0,73,73,29,0,3,5,1,5,9,0,3,3,16,16,0,0,21,21,51,51,17,17,16,16,9,9,12,12,0,0,0,0,18,18,18,18
Devante Payton,WR,KC,35,5550000,2025,63,63,60,11,36,0,3,31,42,21,21,91,77,0,0,24,0,0,0,1,10,5,0,18,18,21,21,63,63,44,44,1,1,5,5,4,4,10,10,9,9,0,0,0,0,19,19,16,16
Alexander Howell,RB,SEL,22,1900000,2025,46,60,35,15,71,19,6,23,22,54,68,28,19,13,30,22,0,0,2,1,3,2,1,17,30,46,60,13,22,13,22,9,18,7,16,11,18,22,34,21,31,0,6,0,6,81,95,71,87
Jack Johnson,RB,TOK,26,3960000,2026,54,56,21,22,97,78,16,17,2,58,57,20,13,24,30,6,0,14,0,1,0,2,0,13,13,54,56,8,8,12,15,13,13,11,14,17,17,26,29,27,28,0,2,0,0,100,100,98,100
Rick Bergmann,OL,SD,35,700000,2025,52,52,55,69,1,13,41,5,0,15,0,0,9,78,74,8,0,10,0,1,0,0,0,11,11,8,8,0,0,28,28,52,52,16,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Brett Jones,QB,BAL,29,500000,2025,45,45,51,17,26,45,36,40,75,40,42,24,30,20,2,4,0,0,0,1,17,22,17,45,45,18,18,15,15,14,14,4,4,3,3,1,1,0,0,0,0,0,0,4,4,7,7,7,7
Jonathan Michel,RB,IST,27,3490000,2026,54,54,31,9,64,84,22,36,24,54,87,50,38,3,31,24,0,0,0,1,11,5,1,23,23,54,54,24,24,18,18,4,4,3,4,7,7,20,20,18,18,0,0,0,1,62,62,57,57
Jake Coburn,LB,MIL,23,1030000,2026,45,55,54,18,51,30,5,18,18,9,4,0,0,5,5,14,72,74,18,1,18,5,0,9,19,9,12,0,6,4,10,6,12,28,40,45,55,12,20,24,32,0,3,0,5,34,42,24,31
D.J. Towns,TE,SAC,29,500000,2025,45,45,55,52,47,56,6,15,23,37,0,58,33,44,56,0,4,0,0,1,0,3,14,14,14,23,23,23,23,45,45,35,35,18,18,16,16,5,5,9,9,0,0,0,0,38,38,36,36
Dan Thomas,TE,BUF,26,500000,2025,42,43,43,57,46,37,31,28,19,13,6,64,36,51,34,26,0,8,5,1,7,10,9,18,18,23,23,22,25,42,43,30,31,18,18,17,19,14,17,16,16,0,3,0,0,28,28,23,26
Paul Johnson,WR,IND,24,2570000,2026,52,62,64,14,27,27,16,2,0,18,45,71,70,6,0,16,0,0,0,1,9,4,13,7,10,24,28,52,62,38,48,3,5,5,8,3,6,4,8,3,8,0,2,0,6,9,13,8,12
Kyle Strickland,WR,LIS,24,2410000,2026,52,62,54,21,25,63,7,0,0,24,28,80,70,0,4,3,1,10,0,1,7,0,18,3,6,20,27,52,62,38,47,3,8,6,13,3,5,0,5,0,2,0,4,0,2,10,14,9,12
Suleiman Forest,DL,JAX,28,2280000,2025,55,55,90,68,27,21,35,14,4,0,0,0,5,4,0,16,19,54,56,1,12,11,0,19,19,12,12,4,4,20,20,24,24,55,55,39,39,5,5,11,11,0,0,0,0,9,9,7,7
Michael Hawkins,QB,ROM,28,500000,2026,44,44,46,2,58,9,42,29,75,68,15,0,18,13,0,10,4,0,0,1,1,0,24,44,44,16,16,7,7,5,5,0,0,3,3,6,6,13,13,12,12,0,0,0,0,32,32,31,31
Rodney Fryer,S,DEN,32,500000,2026,46,46,14,0,74,30,30,15,14,15,0,0,6,0,6,56,31,0,3,1,0,0,0,6,6,9,9,0,0,0,0,0,0,2,2,17,17,44,44,46,46,0,0,0,0,76,76,53,53
Zach Price,OL,CHI,26,500000,2026,46,50,62,66,32,33,5,9,20,17,0,0,19,55,56,20,1,0,0,1,5,6,1,12,12,17,20,7,7,32,36,46,50,20,23,17,19,7,9,10,12,0,0,0,3,16,16,15,15
Muhammad Ward,OL,BEI,25,500000,2025,45,50,57,70,4,65,9,29,18,19,0,3,0,62,60,0,0,0,3,1,26,27,8,14,17,8,9,0,1,22,26,45,50,17,22,10,14,0,0,0,1,0,3,2,6,0,5,0,5
Ike Givens,TE,MNL,28,500000,2025,42,42,48,54,39,24,2,0,2,20,0,37,56,34,24,20,0,2,0,1,0,3,0,3,3,21,21,27,27,42,42,23,23,15,15,14,14,10,10,11,11,0,0,0,0,22,22,20,20
Ali Carter,QB,TPA,33,500000,2025,45,45,52,0,17,13,48,48,78,36,6,14,17,47,34,23,0,0,1,1,5,11,4,45,45,1,1,6,6,11,11,8,8,0,0,0,0,2,2,0,0,0,0,0,0,3,3,4,4
Hayden Martin,WR,TOR,30,4000000,2026,59,59,75,16,43,0,22,0,19,58,65,72,66,1,2,36,16,2,2,1,4,4,1,20,20,47,47,59,59,43,43,7,7,12,12,15,15,18,18,19,19,0,0,0,0,33,33,35,35
Jarrod Massey,OL,ATH,26,500000,2025,46,47,58,68,12,28,0,16,18,0,0,0,0,67,55,44,4,13,12,1,4,0,0,9,9,8,10,0,3,22,23,46,47,21,22,17,19,9,12,10,11,0,3,0,2,0,1,0,0
Caleb White,CB,TOK,36,500000,2025,49,49,5,0,54,0,9,12,10,0,0,0,0,0,0,83,0,0,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,49,49,36,36,0,0,0,0,35,35,22,22
Erick McDonald,DL,MXC,27,2850000,2025,53,53,78,72,1,61,24,17,14,18,9,0,19,8,0,13,36,65,64,1,5,12,3,18,18,10,10,8,8,21,21,22,22,53,53,38,38,0,0,3,3,0,1,0,0,0,0,0,0
Malcolm Young,OL,MXC,27,500000,2026,47,47,44,74,32,17,23,21,10,5,0,0,0,66,51,22,2,0,0,1,5,5,1,12,13,15,15,0,1,22,22,47,47,19,20,18,18,7,7,11,11,0,2,0,1,14,14,12,14
Ches Ferris,S,AUS,29,500000,2026,44,44,14,34,61,35,13,0,5,4,0,4,0,0,0,49,53,1,27,1,4,0,1,0,0,11,11,0,0,0,0,4,4,15,15,34,34,30,30,44,44,0,0,0,0,48,48,34,34
Tyler Beamon,OL,CAI,28,500000,2025,48,48,72,70,3,54,7,13,13,0,3,0,0,59,57,7,0,12,0,1,6,0,0,11,11,8,8,0,0,24,24,48,48,20,20,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Rashaad Myles,LB,CLE,30,1270000,2026,52,52,29,56,35,33,48,30,16,7,6,0,3,6,0,23,74,62,32,1,7,5,1,18,18,10,10,0,0,6,6,12,12,35,35,52,52,8,8,23,23,0,0,0,0,16,16,13,13
Shawn Jackson,RB,HAW,29,2340000,2027,54,54,31,26,76,30,17,14,37,59,71,44,16,28,6,17,3,4,1,1,9,0,3,22,22,54,54,15,15,15,15,11,11,11,11,15,15,22,22,22,22,0,0,0,0,87,87,84,84
DeAndre Arndt,RB,POR,27,2600000,2027,52,53,22,22,64,37,13,30,1,43,88,39,21,11,16,23,0,1,9,1,0,13,11,13,13,52,53,13,13,12,14,6,6,6,6,10,11,19,19,19,19,0,0,0,2,58,58,52,52
Renard Humphreys,S,SIN,26,500000,2025,41,42,49,29,87,10,42,2,37,8,18,15,16,0,3,32,14,8,0,1,8,15,2,22,22,28,31,8,9,14,17,11,14,18,20,25,25,39,41,41,42,0,1,0,0,90,92,70,70
Taylor Walker,LB,CGY,25,900000,2027,47,50,49,39,36,47,30,8,20,0,0,0,0,0,8,52,65,41,45,1,0,1,2,12,16,6,7,0,3,6,7,10,14,31,35,47,50,21,23,35,38,0,1,0,0,16,17,12,15
Lars Chaisson,OL,LON,33,500000,2026,49,49,40,72,0,29,35,35,15,22,9,0,24,74,75,27,0,0,0,1,0,0,21,18,18,12,12,4,4,31,31,49,49,13,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Tim Shumate,LB,NOL,24,500000,2026,43,53,42,49,31,32,12,17,3,17,1,4,28,13,3,13,65,38,45,1,2,4,3,6,9,12,16,7,13,15,22,13,17,31,37,43,53,4,7,17,21,0,2,0,3,15,22,14,17
Garrett Dowell,DL,SAC,29,2580000,2027,54,54,70,80,7,31,26,32,19,29,19,6,0,1,20,3,10,70,71,1,3,4,2,24,24,15,15,2,2,18,18,26,26,54,54,30,30,0,0,0,0,0,0,0,0,0,0,1,1
Chazz Coleman,CB,DEN,34,500000,2025,47,47,19,19,54,5,3,0,4,11,39,38,2,3,0,79,0,0,0,1,0,10,28,0,0,18,18,1,1,2,2,0,0,2,2,9,9,47,47,37,37,0,0,3,3,36,36,25,25
Kyle Honaker,RB,IND,26,1960000,2027,50,50,26,15,78,22,25,1,14,77,63,20,30,0,29,31,0,0,9,1,18,1,2,15,15,50,50,16,16,13,13,6,6,7,9,13,14,30,31,27,30,0,2,0,2,93,95,91,91
John Walker,CB,MIN,23,500000,2026,38,47,28,17,85,20,6,17,0,1,2,6,0,0,0,34,0,5,14,1,17,12,14,2,7,15,19,0,6,1,7,3,9,10,19,16,22,38,47,34,44,0,5,0,5,87,99,61,75
Travis Page,DL,CHA,32,2170000,2026,55,55,73,74,14,16,20,1,13,8,0,0,0,6,0,0,36,59,65,1,8,2,0,13,13,9,9,0,0,16,16,22,22,55,55,42,42,0,0,4,4,0,0,0,0,0,0,0,0
Will Paopao,DL,MAD,31,1620000,2025,55,55,66,79,26,20,3,2,13,1,5,14,2,0,25,12,4,66,71,1,2,3,13,9,9,15,15,2,2,20,20,29,29,55,55,34,34,2,2,7,7,0,0,0,0,8,8,6,6
Craig Macklin,S,STL,27,500000,2026,41,42,33,33,84,20,5,18,26,20,33,4,20,3,0,26,31,0,7,1,8,0,15,14,14,35,36,6,6,11,11,9,9,17,17,30,31,32,32,41,42,0,0,0,0,89,89,73,73
Abdul Johnson,WR,NJ,24,1810000,2026,50,58,59,27,33,26,19,5,7,27,30,63,71,6,25,18,3,16,3,1,5,6,15,10,15,25,28,50,58,45,54,11,18,11,15,9,16,7,11,7,11,0,2,0,5,17,23,16,21
Curtis Jenkins,DL,DAL,27,2690000,2025,52,52,70,73,20,38,27,0,5,15,0,6,0,0,0,13,17,61,64,1,9,8,7,12,12,10,11,1,1,15,16,21,22,52,52,35,35,0,0,7,7,0,2,0,0,6,8,6,7
Isiah Cadet,RB,SIN,27,1780000,2027,51,51,38,20,67,27,14,12,23,57,78,30,14,29,25,3,0,0,0,1,0,6,1,18,18,51,51,12,12,14,14,12,12,8,8,10,10,13,13,14,14,0,1,0,2,72,72,66,66
Demond Gustafson,OL,CHI,34,500000,2026,49,49,59,67,11,10,0,12,31,0,0,0,0,67,68,15,0,0,0,1,2,2,0,11,11,8,8,0,0,24,24,49,49,17,17,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Kris Frayer,OL,BOS,34,500000,2026,49,49,49,68,0,37,30,0,17,0,12,13,0,73,77,3,0,0,11,1,0,0,12,10,10,9,9,0,0,24,24,49,49,15,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Roberto Owens,CB,BEL,29,500000,2025,45,45,34,22,84,38,21,5,6,28,1,1,17,0,19,45,4,0,30,1,0,5,8,8,8,20,20,4,4,9,9,8,8,15,15,20,20,45,45,41,41,0,0,0,0,91,91,81,81
Kyle English,OL,TOK,30,500000,2025,48,48,57,71,16,38,52,0,23,21,0,0,0,57,64,7,0,0,0,1,2,7,5,19,19,11,11,0,0,23,23,48,48,18,18,13,13,0,0,0,0,0,0,0,0,3,3,5,5
Bryce Williams,DL,CLB,30,2000000,2027,54,54,54,83,0,34,20,17,42,12,0,6,0,4,14,34,37,66,79,1,0,12,14,19,19,6,6,0,0,14,14,23,23,54,54,43,43,0,0,10,10,0,0,0,0,0,0,0,0
Jimmy Prime,DL,TOR,26,2370000,2027,50,53,47,71,30,29,6,0,5,0,0,0,0,1,0,10,43,59,65,1,5,0,2,3,3,11,12,0,1,10,12,18,18,50,53,47,51,2,5,14,14,0,2,0,0,11,14,9,10
Gary Manning,RB,AUS,28,1250000,2027,52,52,52,12,54,31,9,3,25,40,90,47,35,31,16,7,0,5,0,1,12,3,2,17,17,52,52,24,24,22,22,10,10,7,7,7,7,10,10,10,10,0,0,0,0,42,42,37,37
Bob Vincent,DL,PIT,26,1960000,2025,50,51,80,68,19,24,30,4,6,0,0,3,0,1,0,29,7,57,63,1,4,0,0,14,14,9,10,1,2,16,18,21,23,50,51,30,33,7,10,10,11,0,0,0,0,2,3,1,1
Taylor Hill,LB,BEL,28,500000,2025,49,49,19,27,48,78,14,25,34,22,0,14,0,2,4,55,77,62,38,1,5,11,14,11,11,7,7,0,0,0,0,2,2,24,24,49,49,26,26,46,46,0,0,0,0,34,34,27,27
Willie Walton,TE,ROM,33,500000,2025,40,40,51,47,36,33,0,12,21,0,0,33,53,41,32,24,0,0,0,1,4,0,19,7,7,17,17,23,23,40,40,23,23,13,13,12,12,10,10,11,11,0,0,0,0,16,16,12,12
Domenic Johnson,TE,CLE,32,500000,2025,40,40,52,44,25,10,3,0,0,0,27,50,40,41,58,16,0,3,0,1,0,0,0,2,2,21,21,21,21,40,40,26,26,11,11,9,9,3,3,4,4,0,0,0,0,6,6,3,3
Maurice Bradley,DL,CAI,31,1720000,2027,54,54,69,66,16,3,1,16,27,10,5,0,0,5,0,1,26,85,64,1,4,0,0,14,14,9,9,0,0,13,13,19,19,54,54,36,36,0,0,3,3,0,0,0,0,1,1,2,2
John Pruitt,LB,PAR,25,500000,2026,45,50,42,22,36,42,18,18,12,12,26,6,0,6,7,46,83,37,39,1,6,7,4,9,11,11,13,0,3,2,4,4,4,22,28,45,50,18,19,35,40,0,1,0,3,17,22,13,16
Johnny Walker,CB,RAL,22,500000,2026,34,46,34,19,86,19,20,25,15,2,12,0,17,0,0,28,2,3,0,1,0,7,5,12,21,21,30,3,11,7,16,5,14,10,19,16,26,34,46,32,45,0,4,0,7,88,100,63,78
Jarred Root,RB,PIT,28,1470000,2025,51,51,24,19,53,64,45,28,28,61,77,55,57,0,20,11,0,5,0,1,4,0,5,26,26,51,51,36,36,23,23,3,3,3,3,6,6,11,11,11,11,0,0,0,0,49,49,49,49
Richard McMullen,TE,BEL,26,500000,2025,36,39,45,49,1,21,2,33,0,16,0,33,57,49,23,20,0,0,1,1,0,0,0,5,7,9,10,23,23,36,39,19,22,8,10,4,7,0,0,0,3,0,3,0,2,0,3,0,0
Teddy Baine,DL,CHI,28,1680000,2025,52,52,75,64,42,62,18,30,22,16,1,8,14,0,0,33,24,54,52,1,0,2,1,22,22,18,18,8,8,21,21,21,21,52,52,45,45,17,17,22,22,0,0,0,0,24,24,22,22
Bart Arnaud,DL,SAC,28,1570000,2027,52,52,54,77,22,0,19,0,29,18,0,0,3,2,2,20,30,64,64,1,4,10,0,14,14,11,11,0,0,14,14,21,21,52,52,42,42,3,3,12,12,0,0,0,0,8,8,9,9
Jordan Robinson,S,VAN,28,500000,2026,40,40,17,25,83,44,0,7,0,7,1,0,0,0,0,24,38,21,18,1,6,7,3,0,0,16,16,0,0,0,0,3,3,16,16,31,31,28,28,40,40,0,0,0,0,87,87,63,63
Connor Brown,RB,CGY,29,1120000,2025,51,51,43,32,46,49,4,26,1,54,67,34,69,24,5,18,0,0,1,1,6,0,3,13,13,51,51,42,42,34,34,11,11,9,9,10,10,11,11,12,12,0,0,0,0,37,37,38,38
Derek Andrews,DL,DET,30,1560000,2027,53,53,66,77,0,52,20,16,26,8,0,0,2,0,0,3,34,79,62,1,0,10,4,17,17,5,5,0,0,14,14,20,20,53,53,37,37,0,0,0,0,0,0,0,0,0,0,0,0
Mick Echols,S,CLE,24,500000,2025,34,43,24,30,71,25,29,4,25,13,0,0,0,0,0,35,23,25,25,1,2,0,4,10,16,14,16,0,6,1,3,5,7,17,21,24,28,28,34,34,43,0,4,0,4,69,76,51,59
Shaun Calloway,LB,EDM,26,500000,2026,45,49,50,35,39,20,14,9,0,6,0,13,26,12,0,18,68,48,39,1,0,0,0,4,4,11,13,9,9,15,15,10,12,31,34,45,49,9,12,22,24,0,2,0,2,20,20,15,15
Evann Hill,CB,BUF,29,500000,2026,43,43,32,2,72,30,37,22,18,14,4,17,0,0,5,54,5,7,5,1,5,0,0,13,13,11,11,0,0,0,0,0,0,5,5,11,11,43,43,36,36,0,0,0,0,70,70,50,50
Harrison Francis,DL,HAW,25,1880000,2026,48,52,69,65,44,41,7,0,3,12,1,3,0,6,0,21,10,55,51,1,0,0,10,8,13,16,20,1,6,16,19,22,28,48,52,36,41,13,14,17,21,0,4,0,2,26,31,22,28
Slade Glenn,CB,JAX,26,500000,2026,40,44,19,8,82,12,8,0,0,6,1,21,0,0,0,41,14,0,0,1,0,4,0,0,2,13,16,0,3,0,3,0,1,5,6,15,17,40,44,38,39,0,0,0,0,85,88,59,61
Sam Diggs,TE,SIN,25,500000,2025,34,39,38,41,31,33,15,24,13,3,0,28,57,42,35,5,0,13,0,1,14,4,6,8,11,15,18,22,28,34,39,19,21,10,14,8,13,0,2,2,3,0,3,0,3,12,15,9,10
Jonah Davis,CB,MIL,23,500000,2026,35,45,26,21,88,28,4,5,6,4,0,21,0,5,7,27,3,0,0,1,9,3,9,1,8,17,24,0,6,4,10,6,14,9,18,16,21,35,45,33,43,0,3,0,4,90,100,69,83
Terrell Coleman,LB,ROM,27,500000,2025,46,46,33,51,68,26,32,6,12,25,0,29,36,4,24,38,53,0,17,1,14,0,7,12,13,24,25,16,16,23,23,17,17,23,23,46,46,29,30,46,46,0,0,0,0,69,69,55,56
Kyle Michel,TE,SYD,32,500000,2025,38,38,51,62,18,18,0,24,18,17,0,28,41,42,43,9,0,1,3,1,0,3,0,10,10,15,15,18,18,38,38,31,31,15,15,11,11,0,0,1,1,0,0,0,0,4,4,5,5
Corey Collins,TE,LON,26,500000,2025,35,35,69,49,53,82,24,20,38,18,7,50,19,41,26,5,0,1,4,1,13,11,9,24,27,23,23,17,17,35,35,29,32,21,21,18,21,10,10,12,12,0,1,0,0,41,43,32,35
Hunter Darko,WR,TOR,24,1550000,2027,48,57,55,9,46,9,17,3,16,21,26,64,69,2,2,4,4,0,3,1,15,1,0,10,17,23,27,48,57,33,41,2,4,6,10,6,11,6,12,7,10,0,4,0,3,28,36,23,31
Nico Thomas,OL,TPA,23,500000,2026,38,49,60,64,5,39,5,33,1,12,5,0,4,53,52,1,0,0,0,1,5,3,17,10,19,8,14,0,5,21,28,38,49,15,26,9,16,0,5,0,5,0,5,0,3,0,5,0,4
Gus Brown,DL,SEA,27,1390000,2027,50,50,60,66,40,40,0,14,10,0,0,0,3,0,0,28,27,58,59,1,2,4,8,9,9,14,16,0,1,14,15,19,19,50,50,44,44,13,13,20,20,0,1,0,0,20,21,15,15
Mason Reese,LB,CGY,26,500000,2025,44,45,54,31,22,65,17,14,19,16,9,16,0,0,3,66,69,50,52,1,19,3,8,11,14,5,5,0,3,6,6,6,6,29,32,44,45,21,21,34,38,0,0,0,3,7,7,6,6
