Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Michael Richardson,DL,FA,22,500000,2026,33,45,54,61,18,37,20,22,6,16,0,0,0,0,2,14,6,51,52,0,8,7,10,12,24,6,12,0,7,9,17,15,22,33,45,20,31,0,7,3,12,0,8,0,6,4,14,5,14
Mike Kress,DL,FA,25,500000,2025,38,45,74,57,20,54,14,8,16,8,0,0,3,2,8,31,13,48,50,0,3,2,6,13,18,8,11,1,5,14,19,18,21,38,45,25,28,7,9,11,16,0,0,0,4,4,6,4,9
David Smith,DL,FA,28,500000,2025,42,42,49,67,41,41,41,17,18,15,0,0,0,0,2,41,2,62,52,0,5,0,0,19,19,14,14,0,0,11,11,18,18,42,42,30,30,18,18,20,20,0,0,0,0,23,23,21,21
Colin Pinegar,DL,FA,27,500000,2026,41,41,36,72,31,58,29,0,24,17,17,0,0,0,13,16,4,68,60,0,1,0,4,13,14,16,16,0,0,10,12,19,19,41,41,26,26,4,4,9,9,0,1,0,2,15,15,14,14
Will McCoy,DL,FA,24,500000,2025,36,45,55,60,14,63,7,17,8,6,0,0,2,3,2,11,32,53,50,0,8,3,9,7,10,5,6,0,3,10,15,15,19,36,45,28,35,0,2,5,10,0,5,0,3,0,2,0,5
Rodney Freeman,DL,FA,33,500000,2025,43,43,60,65,3,0,0,14,21,1,0,0,0,15,0,25,25,58,72,0,3,4,4,9,9,3,3,0,0,11,11,18,18,43,43,28,28,0,0,5,5,0,0,0,0,0,0,0,0
Mark Rivers,DL,FA,32,500000,2025,43,43,50,62,35,29,31,2,24,0,4,0,0,0,3,5,32,57,55,0,6,6,0,14,14,12,12,0,0,10,10,16,16,43,43,38,38,2,2,12,12,0,0,0,0,15,15,12,12
Tyrese Breaux,DL,FA,31,500000,2025,43,43,64,61,19,69,0,5,4,1,0,0,0,0,6,2,7,64,68,0,18,1,0,4,4,7,7,0,0,12,12,17,17,43,43,23,23,0,0,0,0,0,0,0,0,2,2,1,1
David Duncan,DL,FA,32,500000,2025,43,43,62,59,0,62,2,30,23,0,0,0,2,0,0,51,28,69,73,0,23,0,1,12,12,1,1,0,0,9,9,14,14,43,43,30,30,7,7,12,12,0,0,0,0,0,0,0,0
Eric Long,DL,FA,31,500000,2025,43,43,85,58,12,42,1,23,24,4,2,0,0,0,0,3,15,53,54,0,4,7,2,16,16,6,6,0,0,14,14,18,18,43,43,24,24,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Bradley,DL,FA,32,500000,2026,43,43,74,62,6,22,15,16,26,0,2,0,24,0,0,43,18,60,60,0,3,3,2,16,16,7,7,8,8,19,19,17,17,43,43,28,28,7,7,10,10,0,0,0,0,0,0,0,0
Owen Reighard,DL,FA,32,500000,2026,43,43,64,64,0,29,23,0,0,0,18,2,0,0,0,11,31,69,61,0,20,1,6,7,7,6,6,0,0,11,11,16,16,43,43,29,29,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Hill,DL,FA,31,500000,2026,43,43,43,65,28,0,13,4,4,13,12,0,4,0,0,25,43,56,59,0,12,0,2,6,6,13,13,0,0,9,9,15,15,43,43,43,43,7,7,17,17,0,0,0,0,11,11,11,11
Deshawn Jones,DL,FA,31,500000,2026,43,43,56,61,22,34,32,10,9,9,0,0,0,0,0,26,8,65,71,0,2,0,0,13,13,7,7,0,0,10,10,15,15,43,43,25,25,6,6,9,9,0,0,0,0,6,6,6,6
Matt Cochran,DL,FA,31,500000,2026,43,43,48,66,20,37,0,0,11,0,0,0,0,0,0,9,27,70,56,0,0,3,1,3,3,7,7,0,0,9,9,15,15,43,43,32,32,0,0,6,6,0,0,0,0,3,3,2,2
Bryce Gatewood,DL,FA,29,500000,2026,42,42,74,56,35,14,14,1,20,15,0,0,2,0,0,19,10,54,48,0,0,0,0,14,14,12,12,1,1,14,14,18,18,42,42,28,28,9,9,12,12,0,0,0,0,18,18,16,16
Caylin Stangel,DL,FA,26,500000,2026,39,43,58,65,16,6,19,19,15,19,6,0,0,6,4,18,21,53,54,0,7,1,1,14,17,9,9,0,0,11,11,18,21,39,43,27,31,0,3,7,9,0,1,0,0,3,3,4,4
Adam Erving,DL,FA,26,500000,2025,39,43,35,73,22,39,34,28,6,9,0,2,0,0,0,8,21,56,61,0,14,4,6,13,13,8,8,0,2,8,10,16,16,39,43,29,32,0,3,6,8,0,2,0,0,6,9,6,6
Mitchell McQueen,DL,FA,38,500000,2025,43,43,72,59,0,0,16,20,36,0,3,0,0,0,0,20,34,64,62,0,10,7,0,18,18,2,2,0,0,11,11,15,15,43,43,30,30,0,0,4,4,0,0,0,0,0,0,0,0
Charles Collins,DL,FA,36,500000,2025,43,43,75,56,16,17,0,27,8,0,9,0,0,0,0,25,29,47,63,0,0,0,0,12,12,8,8,0,0,12,12,16,16,43,43,32,32,4,4,10,10,0,0,0,0,0,0,0,0
Ty Collins,DL,FA,36,500000,2025,43,43,57,69,0,16,27,0,24,0,0,0,0,18,0,32,13,69,70,0,0,0,0,12,12,2,2,0,0,11,11,19,19,43,43,24,24,0,0,4,4,0,0,0,0,0,0,0,0
Brendan Skidmore,DL,FA,35,500000,2026,43,43,74,64,0,1,12,0,21,1,0,0,0,0,0,22,16,56,69,0,0,0,14,10,10,2,2,0,0,12,12,17,17,43,43,24,24,0,0,1,1,0,0,0,0,0,0,0,0
Ricky Vogel,DL,FA,35,500000,2026,43,43,81,59,0,1,25,0,0,0,0,0,0,0,0,33,7,65,65,0,19,0,1,9,9,2,2,0,0,13,13,17,17,43,43,22,22,1,1,3,3,0,0,0,0,0,0,0,0
Andy Parker,DL,FA,36,500000,2025,43,43,76,62,0,17,35,13,0,1,0,0,0,0,0,7,30,55,59,0,0,0,0,13,13,2,2,0,0,12,12,17,17,43,43,27,27,0,0,0,0,0,0,0,0,0,0,0,0
Dalton Harrison,DL,FA,34,500000,2026,43,43,53,69,0,30,35,32,4,0,0,0,0,0,0,31,15,76,70,0,0,0,4,14,14,2,2,0,0,9,9,15,15,43,43,25,25,0,0,4,4,0,0,0,0,0,0,0,0
Adam Brown,DL,FA,30,500000,2026,42,42,46,67,12,23,2,0,20,0,0,0,12,0,6,3,32,64,67,0,6,0,0,4,4,6,6,0,0,12,12,16,16,42,42,32,32,0,0,2,2,0,0,0,0,0,0,0,0
Eric Horne,DL,FA,30,500000,2025,42,42,61,60,16,56,15,0,25,0,0,3,0,0,1,37,36,51,64,0,4,0,2,11,11,5,5,0,0,11,11,15,15,42,42,37,37,8,8,15,15,0,0,0,0,0,0,0,0
Rob Sutton,DL,FA,26,500000,2026,39,40,44,63,33,26,11,1,29,7,1,2,0,0,0,15,30,44,61,0,5,0,1,10,12,10,10,0,3,9,9,15,15,39,40,35,39,5,6,13,16,0,1,0,1,15,16,13,14
Tim Colubiale,DL,FA,24,500000,2025,36,43,33,67,24,44,3,5,6,16,0,0,2,0,0,5,26,52,62,0,0,3,2,2,6,8,12,0,3,7,9,14,19,36,43,29,35,0,4,6,13,0,6,0,4,9,12,9,14
Cameron Walsh,DL,FA,28,500000,2026,41,41,68,62,17,37,24,14,4,0,0,0,0,2,0,2,24,50,52,0,0,0,6,12,12,6,6,0,0,12,12,17,17,41,41,28,28,0,0,3,3,0,0,0,0,0,0,0,0
Joe Bryant,DL,FA,28,500000,2026,41,41,50,70,14,27,0,4,41,12,21,0,11,0,0,8,14,67,56,0,8,1,0,13,13,14,14,1,1,13,13,17,17,41,41,25,25,0,0,2,2,0,0,0,0,0,0,1,1
Vince Devers,DL,FA,28,500000,2026,41,41,48,74,2,48,0,11,13,3,5,1,0,0,0,0,37,57,57,0,12,4,0,5,5,5,5,0,0,9,9,16,16,41,41,31,31,0,0,0,0,0,0,0,0,0,0,0,0
Colton Salguero,DL,FA,27,500000,2026,40,40,62,65,8,51,23,14,28,0,0,7,0,0,8,3,18,59,58,0,5,3,4,16,16,4,4,0,0,12,13,18,19,40,40,24,24,0,0,0,0,0,0,0,0,0,1,0,0
Trent Soukup,DL,FA,33,500000,2026,42,42,87,59,1,29,25,0,14,3,0,0,0,4,0,24,6,53,65,0,0,0,0,14,14,3,3,0,0,14,14,18,18,42,42,21,21,0,0,1,1,0,0,0,0,0,0,0,0
Tra Sullivan,DL,FA,33,500000,2026,42,42,92,52,26,3,19,0,0,0,0,11,27,0,0,21,14,43,47,0,0,0,0,11,11,12,12,15,15,25,25,19,19,42,42,27,27,7,7,10,10,0,0,0,0,8,8,5,5
Jerald Stephens,DL,FA,33,500000,2025,42,42,44,66,6,19,14,11,0,7,0,0,0,2,0,0,33,66,74,0,0,0,4,4,4,3,3,0,0,7,7,14,14,42,42,29,29,0,0,0,0,0,0,0,0,0,0,0,0
Kelan Lee,DL,FA,33,500000,2025,42,42,65,69,14,0,14,13,13,5,0,0,8,0,0,16,18,57,49,0,0,0,1,12,12,8,8,1,1,15,15,19,19,42,42,28,28,0,0,5,5,0,0,0,0,0,0,0,0
Mark Miles,DL,FA,32,500000,2026,42,42,81,65,0,25,24,0,13,0,0,0,0,0,0,25,28,50,48,0,11,0,0,12,12,3,3,0,0,14,14,19,19,42,42,28,28,0,0,5,5,0,0,0,0,0,0,0,0
Devin Smith,DL,FA,32,500000,2025,42,42,91,62,0,55,28,9,0,0,0,0,6,0,0,13,0,54,55,0,0,0,13,13,13,4,4,3,3,17,17,19,19,42,42,19,19,0,0,0,0,0,0,0,0,0,0,0,0
Devon Paulson,DL,FA,31,500000,2026,42,42,80,55,15,32,28,15,1,6,0,0,0,0,0,2,36,48,50,0,5,0,0,14,14,5,5,0,0,13,13,17,17,42,42,32,32,0,0,4,4,0,0,0,0,0,0,0,0
Jim Stevens,DL,FA,31,500000,2025,42,42,40,70,16,57,14,0,20,8,0,0,0,10,0,24,34,66,58,0,0,3,11,7,7,7,7,0,0,9,9,17,17,42,42,36,36,2,2,11,11,0,0,0,0,1,1,1,1
Zach Jackson,DL,FA,29,500000,2026,41,41,87,58,14,20,2,7,9,0,0,0,0,0,0,13,10,44,53,0,0,0,2,10,10,6,6,1,1,15,15,19,19,41,41,23,23,0,0,3,3,0,0,0,0,0,0,0,0
Sama Alves,DL,FA,24,500000,2025,36,42,45,66,15,33,5,23,18,7,0,0,0,0,0,26,19,56,57,0,1,4,12,9,13,5,8,0,3,8,10,15,21,36,42,25,33,3,6,8,13,0,5,0,6,0,2,0,2
Freddie Lane,DL,FA,38,500000,2025,42,42,58,61,0,0,2,0,10,0,0,0,0,0,0,41,22,75,72,0,0,0,0,3,3,1,1,0,0,8,8,14,14,42,42,27,27,3,3,8,8,0,0,0,0,0,0,0,0
Matt Smith,DL,FA,36,500000,2025,42,42,52,72,0,5,0,14,0,0,0,12,0,9,0,3,22,65,65,0,16,0,0,3,3,3,3,0,0,12,12,18,18,42,42,25,25,0,0,0,0,0,0,0,0,0,0,0,0
Michael Battles,DL,FA,34,500000,2025,42,42,79,64,0,0,0,11,28,4,5,3,0,0,10,14,0,65,58,0,4,0,1,13,13,4,4,0,0,15,15,20,20,42,42,19,19,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Clark,DL,FA,24,500000,2025,34,44,53,63,4,23,27,9,0,0,0,5,0,0,0,16,34,54,49,0,0,5,1,7,12,2,6,0,3,9,13,14,18,34,44,26,31,0,6,4,10,0,4,0,4,0,5,0,2
Chris Driskell,DL,FA,26,500000,2025,38,41,47,73,9,55,6,34,9,7,0,0,3,0,0,21,23,56,52,0,0,1,4,10,10,6,6,0,0,10,13,17,17,38,41,27,28,0,3,6,8,0,0,0,2,0,0,0,0
Justin Gill,DL,FA,30,500000,2025,41,41,37,73,31,26,11,19,14,7,0,0,10,9,11,23,14,57,60,0,11,7,4,9,9,13,13,0,0,14,14,20,20,41,41,31,31,7,7,13,13,0,0,0,0,14,14,12,12
Michael Padgett,QB,FA,25,500000,2025,39,42,32,24,14,13,42,32,81,37,39,13,5,0,26,17,0,0,3,0,14,0,5,39,42,10,12,0,1,3,6,3,3,0,1,0,3,0,2,0,0,0,0,0,4,1,2,3,7
Parker Harding,QB,FA,33,500000,2026,43,43,40,0,0,0,45,82,62,6,34,9,15,0,0,20,0,0,0,0,0,10,7,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Early,QB,FA,38,500000,2025,43,43,72,0,0,0,40,47,75,9,21,0,0,1,6,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethan Samuel,QB,FA,30,500000,2025,42,42,52,0,16,67,31,66,71,32,12,44,41,7,28,19,0,0,1,0,29,9,2,42,42,6,6,20,20,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
Garen Davis,QB,FA,30,500000,2025,42,42,37,0,40,23,64,52,44,41,45,29,41,9,12,2,0,0,0,0,0,2,1,42,42,20,20,18,18,13,13,0,0,0,0,0,0,3,3,2,2,0,0,0,0,12,12,12,12
Matt Castor,QB,FA,30,500000,2026,42,42,33,0,58,31,48,47,54,56,46,13,21,17,23,20,0,0,0,0,0,0,0,42,42,24,24,9,9,7,7,2,2,0,0,4,4,16,16,14,14,0,0,0,0,28,28,27,27
Corey Griffin,QB,FA,24,500000,2026,35,44,37,13,47,36,40,71,41,19,22,2,17,18,36,8,2,4,4,0,6,2,1,35,44,14,18,3,6,9,15,8,14,4,7,5,7,8,12,8,12,0,2,0,5,15,19,12,19
Justin Peters,QB,FA,40,500000,2025,43,43,79,0,0,0,56,52,49,3,34,8,20,23,11,3,0,0,0,0,0,0,0,43,43,3,3,8,8,11,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micah Johnson,QB,FA,22,500000,2025,30,45,51,4,50,12,14,61,48,22,35,1,11,18,14,4,1,10,0,0,6,4,5,30,45,16,21,3,12,6,13,4,10,5,14,5,14,8,16,7,15,0,4,0,7,17,24,13,20
Riley Harrell,QB,FA,32,500000,2026,42,42,46,15,8,9,37,59,58,25,72,2,15,2,20,44,0,7,9,0,0,9,0,42,42,17,17,3,3,5,5,1,1,1,1,0,0,7,7,4,4,0,0,0,0,0,0,0,0
Joseph Dineen,QB,FA,26,500000,2026,38,42,62,4,24,50,26,52,66,36,13,0,34,0,3,43,0,0,0,0,3,3,5,38,42,7,7,12,12,10,13,0,3,2,2,1,1,13,14,9,9,0,0,0,2,6,6,6,7
Chad Gist,QB,FA,38,500000,2025,42,42,46,0,0,5,28,58,89,8,36,0,16,19,8,0,0,0,0,0,5,0,0,42,42,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor Dalton,QB,FA,34,500000,2025,42,42,71,6,19,27,38,70,38,16,45,0,38,11,0,0,2,0,0,0,9,0,0,42,42,14,14,15,15,14,14,2,2,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Chris Gailliard,QB,FA,30,500000,2025,41,41,61,0,52,22,34,69,30,37,59,25,19,12,14,27,17,0,0,0,0,0,27,41,41,27,27,13,13,12,12,4,4,6,6,11,11,18,18,18,18,0,0,0,0,20,20,17,17
Jack Cox,QB,FA,30,500000,2026,41,41,47,24,45,67,42,58,56,22,8,0,1,17,1,7,0,0,0,0,0,3,0,41,41,10,10,0,0,4,4,7,7,7,7,7,7,7,7,7,7,0,0,0,0,15,15,12,12
Jeffrey Walker,QB,FA,29,500000,2025,40,40,35,33,28,41,32,62,67,22,19,18,29,27,21,2,5,0,0,0,0,0,0,40,40,14,14,10,10,16,16,11,11,6,6,5,5,0,0,1,1,0,0,0,0,6,6,6,6
Zachary Davis,QB,FA,37,500000,2025,41,41,34,0,0,0,39,78,72,19,21,13,41,19,0,12,0,0,0,0,14,6,0,41,41,0,0,11,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Fleming,QB,FA,37,500000,2025,41,41,57,0,0,0,51,47,81,4,1,24,25,6,1,0,0,0,0,0,10,0,0,41,41,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Ashworth,QB,FA,34,500000,2025,41,41,49,0,0,0,53,32,82,32,25,0,16,15,25,0,0,0,0,0,4,6,0,41,41,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Bellamy,QB,FA,34,500000,2025,41,41,35,10,8,6,56,68,59,10,26,7,9,4,3,25,0,0,0,0,0,1,0,41,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Nash,QB,FA,35,500000,2025,40,40,42,8,28,0,45,55,67,20,11,6,31,0,22,5,0,0,0,0,0,0,6,40,40,6,6,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5
K.J. Birdsong,QB,FA,26,500000,2025,36,40,58,24,62,47,32,57,38,25,16,31,19,34,28,0,0,0,0,0,12,0,6,36,40,22,24,13,13,21,22,18,19,12,12,12,15,11,14,12,13,0,1,0,0,28,30,23,25
Marquel Mahoney,QB,FA,30,500000,2025,39,39,47,12,27,12,58,62,37,36,19,4,33,32,20,0,2,0,1,0,3,4,0,39,39,11,11,11,11,14,14,7,7,2,2,0,0,0,0,0,0,0,0,0,0,7,7,7,7
A.J. Reyes,QB,FA,41,500000,2025,40,40,45,0,0,0,58,80,53,0,6,3,26,4,18,7,0,0,0,0,0,0,0,40,40,0,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rudy Johnson,QB,FA,40,500000,2025,40,40,76,0,0,0,51,52,58,0,11,0,15,16,20,12,0,0,0,0,2,0,0,40,40,0,0,3,3,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carter Slade,QB,FA,39,500000,2025,40,40,59,0,9,0,42,73,46,35,10,11,0,17,12,14,0,3,1,0,7,0,9,40,40,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Drew Perry,QB,FA,33,500000,2025,39,39,53,8,25,0,42,52,58,22,26,15,25,0,22,0,0,2,0,0,0,0,1,39,39,10,10,9,9,10,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5,4,4
Terrell Taylor,QB,FA,29,500000,2025,38,38,56,0,23,44,32,44,74,37,7,6,40,32,3,3,0,0,0,0,1,0,13,38,38,5,5,14,14,13,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
Bakari Banks,QB,FA,35,500000,2025,39,39,52,0,9,0,45,46,70,0,48,31,0,25,9,13,0,0,0,0,0,0,5,39,39,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devondrick Jones,QB,FA,34,500000,2025,39,39,61,12,9,7,69,40,35,29,39,23,9,0,13,10,0,10,15,0,3,0,0,39,39,8,8,6,6,7,7,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Braxton,QB,FA,40,500000,2025,39,39,66,0,0,11,54,52,61,0,9,34,14,3,33,24,1,0,0,0,0,0,0,39,39,0,0,7,7,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alani Merrill,QB,FA,32,500000,2025,38,38,35,15,30,38,57,65,33,49,27,15,34,25,12,26,1,0,0,0,4,0,0,38,38,15,15,13,13,12,12,4,4,1,1,1,1,8,8,7,7,0,0,0,0,9,9,10,10
Jeremy Johnson,QB,FA,37,500000,2025,38,38,56,0,0,0,51,71,50,13,0,28,44,5,13,11,0,0,0,0,0,0,10,38,38,0,0,17,17,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hasaan Stampley,QB,FA,36,500000,2025,38,38,63,0,0,0,27,67,57,38,17,0,0,12,16,23,0,0,0,0,7,0,3,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Major,QB,FA,35,500000,2025,38,38,50,0,6,0,51,46,50,30,65,28,4,6,0,18,0,0,0,0,0,0,0,38,38,11,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvin Brown,QB,FA,35,500000,2025,38,38,41,0,0,0,33,68,71,36,9,17,29,0,31,38,9,0,0,0,11,0,0,38,38,0,0,8,8,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Brian Stephens,QB,FA,30,500000,2025,37,37,60,6,36,28,26,47,62,33,24,17,25,2,0,30,0,12,0,0,0,5,0,37,37,13,13,12,12,10,10,0,0,5,5,4,4,13,13,10,10,0,0,0,0,11,11,10,10
John Jones,QB,FA,39,500000,2025,38,38,75,0,2,0,31,38,67,3,57,27,37,9,3,0,0,0,1,0,0,0,0,38,38,12,12,18,18,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin Wingo,QB,FA,32,500000,2025,37,37,50,0,28,43,47,54,43,39,37,0,0,0,20,15,0,0,0,0,0,0,0,37,37,9,9,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,7,7,8,8
Tyson Patrick,QB,FA,32,500000,2025,37,37,52,7,22,52,34,58,60,16,27,17,24,11,0,26,0,0,0,0,9,5,0,37,37,8,8,9,9,9,9,0,0,0,0,0,0,5,5,3,3,0,0,0,0,3,3,2,2
Craig Bishop,QB,FA,27,500000,2025,35,35,45,7,44,29,37,41,63,31,14,0,16,12,0,10,0,0,0,0,0,0,0,35,35,10,10,3,3,4,4,0,0,2,3,3,4,8,8,7,7,0,0,0,0,15,16,13,15
Paul Endres,QB,FA,25,500000,2025,32,39,63,19,51,54,22,63,36,14,19,37,27,6,7,41,2,0,4,0,16,15,15,32,39,18,20,17,19,19,20,8,13,11,14,12,15,23,25,21,27,0,4,0,3,17,21,13,15
Brett Goodley,QB,FA,29,500000,2025,36,36,88,0,28,37,20,34,62,30,15,15,12,0,13,32,12,9,0,0,0,0,8,36,36,7,7,10,10,12,12,4,4,8,8,7,7,11,11,10,10,0,0,0,0,7,7,7,7
Ruben Shepard,QB,FA,38,500000,2025,37,37,55,0,0,0,46,59,62,0,16,6,8,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Britt,QB,FA,37,500000,2025,37,37,66,0,2,0,17,66,45,47,62,29,0,0,0,0,0,0,0,0,0,3,0,37,37,10,10,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Burton,QB,FA,30,500000,2025,36,36,68,13,48,18,32,59,38,20,17,0,20,1,22,9,0,0,0,0,9,0,0,36,36,15,15,8,8,13,13,8,8,9,9,8,8,10,10,9,9,0,0,0,0,16,16,12,12
Skyler Myers,QB,FA,40,500000,2025,37,37,46,10,0,0,32,71,67,18,0,0,15,6,0,0,0,0,2,0,0,0,0,37,37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Murphy,QB,FA,40,500000,2025,37,37,52,0,0,0,69,35,71,0,0,0,26,0,5,0,1,0,0,0,0,0,4,37,37,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jelani Harrington,OL,FA,30,500000,2025,45,45,42,74,19,27,5,23,0,7,0,0,1,63,55,24,0,0,2,0,0,2,9,6,6,11,11,0,0,21,21,45,45,17,17,14,14,3,3,6,6,0,0,0,0,3,3,3,3
Michael Wilson,OL,FA,27,500000,2026,43,44,62,65,17,47,16,0,14,6,0,0,0,56,55,0,0,0,0,0,10,6,0,9,9,10,10,0,0,22,22,43,44,18,18,12,12,0,0,0,1,0,1,0,0,1,3,1,3
Jahvon Bush,OL,FA,28,500000,2026,44,44,41,72,15,42,4,15,30,0,0,0,0,61,63,14,11,0,0,0,5,13,2,10,10,9,9,0,0,20,20,44,44,16,16,15,15,0,0,3,3,0,0,0,0,0,0,0,0
John Ferguson,OL,FA,28,500000,2026,44,44,42,72,21,52,16,0,19,17,0,0,0,62,55,24,0,4,7,0,12,0,15,9,9,12,12,0,0,20,20,44,44,18,18,15,15,4,4,7,7,0,0,0,0,7,7,8,8
Grant Johnson,OL,FA,25,500000,2026,41,44,64,65,16,63,11,11,33,10,0,0,0,53,50,0,7,0,0,0,2,3,1,15,18,9,10,0,5,21,22,41,44,19,25,14,17,0,4,0,2,0,4,0,0,1,2,2,7
Reggie Lynch,OL,FA,41,500000,2025,46,46,51,57,0,0,0,5,9,0,7,0,0,80,79,0,0,0,0,0,0,5,0,2,2,5,5,0,0,21,21,46,46,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Justin Van Leeuwen,OL,FA,33,500000,2025,45,45,46,70,0,40,23,21,13,5,0,3,0,68,68,0,0,20,15,0,1,0,2,11,11,5,5,0,0,21,21,45,45,18,18,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Logan Bruce,OL,FA,32,500000,2026,45,45,57,73,0,5,15,21,0,6,0,1,0,53,65,11,0,0,1,0,0,0,0,8,8,6,6,0,0,22,22,45,45,17,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Carlton King,OL,FA,31,500000,2025,45,45,75,65,11,0,20,10,13,14,3,0,0,54,56,1,13,0,0,0,0,0,7,14,14,10,10,0,0,24,24,45,45,20,20,16,16,0,0,0,0,0,0,0,0,0,0,0,0
Matt Hayes,OL,FA,29,500000,2025,44,44,72,66,12,42,21,4,11,22,0,0,9,53,54,0,2,0,7,0,0,0,0,13,13,11,11,3,3,27,27,44,44,20,20,13,13,0,0,0,0,0,0,0,0,0,0,3,3
Javon Hannah,OL,FA,29,500000,2025,44,44,56,68,3,19,1,3,14,26,1,1,0,70,55,18,0,17,0,0,11,4,13,6,6,7,7,0,0,22,22,44,44,17,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Collins,OL,FA,29,500000,2025,44,44,49,71,10,66,4,4,15,3,3,0,0,59,62,47,0,0,11,0,10,3,5,5,5,9,9,0,0,21,21,44,44,17,17,14,14,9,9,10,10,0,0,0,0,0,0,0,0
Kevin Coy,OL,FA,29,500000,2026,44,44,44,68,28,15,36,27,0,1,13,0,0,63,57,18,0,0,2,0,2,0,0,14,14,16,16,0,0,20,20,44,44,17,17,15,15,4,4,7,7,0,0,0,0,9,9,7,7
Andrew Rayford,OL,FA,37,500000,2025,45,45,77,58,0,0,50,0,11,0,0,0,0,59,68,9,0,0,0,0,0,0,0,16,16,4,4,0,0,24,24,45,45,16,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Jones,OL,FA,35,500000,2026,45,45,49,64,0,0,19,4,9,0,1,0,13,68,75,0,0,0,6,0,1,0,0,6,6,6,6,0,0,25,25,45,45,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Demetrious Reed,OL,FA,34,500000,2025,45,45,48,68,0,10,4,16,22,5,0,3,0,72,64,30,29,0,11,0,2,10,0,8,8,5,5,0,0,21,21,45,45,18,18,18,18,0,0,6,6,0,0,0,0,0,0,0,0
Michael Shelton,OL,FA,30,500000,2025,44,44,53,68,8,38,23,18,12,16,0,0,6,60,64,14,0,0,0,0,3,0,3,12,12,9,9,0,0,23,23,44,44,15,15,11,11,0,0,0,0,0,0,0,0,0,0,0,0
